,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
394,2018-08-10,1.244,1.244,0.08,开放申购,开放赎回,nan
395,2018-08-13,1.245,1.245,0.08,开放申购,开放赎回,nan
396,2018-08-14,1.243,1.243,-0.16,开放申购,开放赎回,nan
397,2018-08-15,1.238,1.238,-0.4,开放申购,开放赎回,nan
398,2018-08-16,1.236,1.236,-0.16,开放申购,开放赎回,nan
399,2018-08-17,1.231,1.231,-0.4,开放申购,开放赎回,nan
400,2018-08-20,1.233,1.233,0.16,开放申购,开放赎回,nan
401,2018-08-21,1.237,1.237,0.32,开放申购,开放赎回,nan
402,2018-08-22,1.236,1.236,-0.08,开放申购,开放赎回,nan
403,2018-08-23,1.237,1.237,0.08,开放申购,开放赎回,nan
404,2018-08-24,1.237,1.237,0.0,开放申购,开放赎回,nan
405,2018-08-27,1.244,1.244,0.57,开放申购,开放赎回,nan
406,2018-08-28,1.244,1.244,0.0,开放申购,开放赎回,nan
407,2018-08-29,1.242,1.242,-0.16,开放申购,开放赎回,nan
408,2018-08-30,1.241,1.241,-0.08,开放申购,开放赎回,nan
409,2018-08-31,1.24,1.24,-0.08,开放申购,开放赎回,nan
410,2018-09-03,1.241,1.241,0.08,开放申购,开放赎回,nan
411,2018-09-04,1.243,1.243,0.16,开放申购,开放赎回,nan
412,2018-09-05,1.24,1.24,-0.24,开放申购,开放赎回,nan
413,2018-09-06,1.238,1.238,-0.16,开放申购,开放赎回,nan
414,2018-09-07,1.237,1.237,-0.08,开放申购,开放赎回,nan
415,2018-09-10,1.232,1.232,-0.4,开放申购,开放赎回,nan
416,2018-09-11,1.232,1.232,0.0,开放申购,开放赎回,nan
417,2018-09-12,1.231,1.231,-0.08,开放申购,开放赎回,nan
418,2018-09-13,1.233,1.233,0.16,开放申购,开放赎回,nan
419,2018-09-14,1.233,1.233,0.0,开放申购,开放赎回,nan
420,2018-09-17,1.232,1.232,-0.08,开放申购,开放赎回,nan
421,2018-09-18,1.235,1.235,0.24,开放申购,开放赎回,nan
422,2018-09-19,1.238,1.238,0.24,开放申购,开放赎回,nan
423,2018-09-20,1.239,1.239,0.08,开放申购,开放赎回,nan
424,2018-09-21,1.243,1.243,0.32,开放申购,开放赎回,nan
425,2018-09-25,1.242,1.242,-0.08,开放申购,开放赎回,nan
426,2018-09-26,1.245,1.245,0.24,开放申购,开放赎回,nan
427,2018-09-27,1.244,1.244,-0.08,开放申购,开放赎回,nan
428,2018-09-28,1.247,1.247,0.24,开放申购,开放赎回,nan
429,2018-10-08,1.24,1.24,-0.56,开放申购,开放赎回,nan
430,2018-10-09,1.239,1.239,-0.08,开放申购,开放赎回,nan
431,2018-10-10,1.238,1.238,-0.08,开放申购,开放赎回,nan
432,2018-10-11,1.231,1.231,-0.57,开放申购,开放赎回,nan
433,2018-10-12,1.234,1.234,0.24,开放申购,开放赎回,nan
434,2018-10-15,1.232,1.232,-0.16,开放申购,开放赎回,nan
435,2018-10-16,1.229,1.229,-0.24,开放申购,开放赎回,nan
436,2018-10-17,1.233,1.233,0.33,开放申购,开放赎回,nan
437,2018-10-18,1.23,1.23,-0.24,开放申购,开放赎回,nan
438,2018-10-19,1.235,1.235,0.41,开放申购,开放赎回,nan
439,2018-10-22,1.244,1.244,0.73,开放申购,开放赎回,nan
440,2018-10-23,1.24,1.24,-0.32,开放申购,开放赎回,nan
441,2018-10-24,1.239,1.239,-0.08,开放申购,开放赎回,nan
442,2018-10-25,1.238,1.238,-0.08,开放申购,开放赎回,nan
443,2018-10-26,1.237,1.237,-0.08,开放申购,开放赎回,nan
444,2018-10-29,1.236,1.236,-0.08,开放申购,开放赎回,nan
445,2018-10-30,1.237,1.237,0.08,开放申购,开放赎回,nan
446,2018-10-31,1.238,1.238,0.08,开放申购,开放赎回,nan
447,2018-11-01,1.239,1.239,0.08,开放申购,开放赎回,nan
448,2018-11-02,1.243,1.243,0.32,开放申购,开放赎回,nan
449,2018-11-05,1.243,1.243,0.0,开放申购,开放赎回,nan
450,2018-11-06,1.243,1.243,0.0,开放申购,开放赎回,nan
451,2018-11-07,1.242,1.242,-0.08,开放申购,开放赎回,nan
452,2018-11-08,1.242,1.242,0.0,开放申购,开放赎回,nan
453,2018-11-09,1.242,1.242,0.0,开放申购,开放赎回,nan
454,2018-11-12,1.245,1.245,0.24,开放申购,开放赎回,nan
455,2018-11-13,1.245,1.245,0.0,开放申购,开放赎回,nan
456,2018-11-14,1.245,1.245,0.0,开放申购,开放赎回,nan
457,2018-11-15,1.248,1.248,0.24,开放申购,开放赎回,nan
458,2018-11-16,1.25,1.25,0.16,开放申购,开放赎回,nan
459,2018-11-19,1.251,1.251,0.08,开放申购,开放赎回,nan
460,2018-11-20,1.248,1.248,-0.24,开放申购,开放赎回,nan
461,2018-11-21,1.248,1.248,0.0,开放申购,开放赎回,nan
462,2018-11-22,1.248,1.248,0.0,开放申购,开放赎回,nan
463,2018-11-23,1.244,1.244,-0.32,开放申购,开放赎回,nan
464,2018-11-26,1.244,1.244,0.0,开放申购,开放赎回,nan
465,2018-11-27,1.245,1.245,0.08,开放申购,开放赎回,nan
466,2018-11-28,1.247,1.247,0.16,开放申购,开放赎回,nan
467,2018-11-29,1.242,1.242,-0.4,开放申购,开放赎回,nan
468,2018-11-30,1.243,1.243,0.08,开放申购,开放赎回,nan
469,2018-12-03,1.281,1.281,3.06,开放申购,开放赎回,nan
470,2018-12-04,1.278,1.278,-0.23,开放申购,开放赎回,nan
471,2018-12-05,1.278,1.278,0.0,开放申购,开放赎回,nan
472,2018-12-06,1.272,1.272,-0.47,开放申购,开放赎回,nan
473,2018-12-07,1.271,1.271,-0.08,开放申购,开放赎回,nan
474,2018-12-10,1.268,1.268,-0.24,开放申购,开放赎回,nan
475,2018-12-11,1.269,1.269,0.08,开放申购,开放赎回,nan
476,2018-12-12,1.269,1.269,0.0,开放申购,开放赎回,nan
477,2018-12-13,1.269,1.269,0.0,开放申购,开放赎回,nan
478,2018-12-14,1.268,1.268,-0.08,开放申购,开放赎回,nan
479,2018-12-17,1.268,1.268,0.0,开放申购,开放赎回,nan
480,2018-12-18,1.268,1.268,0.0,开放申购,开放赎回,nan
481,2018-12-19,1.268,1.268,0.0,开放申购,开放赎回,nan
482,2018-12-20,1.267,1.267,-0.08,开放申购,开放赎回,nan
483,2018-12-21,1.267,1.267,0.0,开放申购,开放赎回,nan
484,2018-12-24,1.268,1.268,0.08,开放申购,开放赎回,nan
485,2018-12-25,1.267,1.267,-0.08,开放申购,开放赎回,nan
486,2018-12-26,1.266,1.266,-0.08,开放申购,开放赎回,nan
487,2018-12-27,1.265,1.265,-0.08,开放申购,开放赎回,nan
488,2018-12-28,1.269,1.269,0.32,开放申购,开放赎回,nan
489,2018-12-31,1.27,1.27,,开放申购,开放赎回,nan
490,2019-01-02,1.26,1.26,-0.71,开放申购,开放赎回,nan
491,2019-01-03,1.251,1.251,-0.71,开放申购,开放赎回,nan
492,2019-01-04,1.265,1.265,1.12,开放申购,开放赎回,nan
493,2019-01-07,1.274,1.274,0.71,开放申购,开放赎回,nan
494,2019-01-08,1.275,1.275,0.08,开放申购,开放赎回,nan
495,2019-01-09,1.287,1.287,0.94,开放申购,开放赎回,nan
496,2019-01-10,1.288,1.288,0.08,开放申购,开放赎回,nan
497,2019-01-11,1.292,1.292,0.31,开放申购,开放赎回,nan
498,2019-01-14,1.286,1.286,-0.46,开放申购,开放赎回,nan
499,2019-01-15,1.306,1.306,1.56,开放申购,开放赎回,nan
500,2019-01-16,1.306,1.306,0.0,开放申购,开放赎回,nan
501,2019-01-17,1.298,1.298,-0.61,开放申购,开放赎回,nan
502,2019-01-18,1.315,1.315,1.31,开放申购,开放赎回,nan
503,2019-01-21,1.319,1.319,0.3,开放申购,开放赎回,nan
504,2019-01-22,1.308,1.308,-0.83,开放申购,开放赎回,nan
505,2019-01-23,1.31,1.31,0.15,开放申购,开放赎回,nan
506,2019-01-24,1.317,1.317,0.53,开放申购,开放赎回,nan
507,2019-01-25,1.331,1.331,1.06,开放申购,开放赎回,nan
508,2019-01-28,1.339,1.339,0.6,开放申购,开放赎回,nan
509,2019-01-29,1.338,1.338,-0.07,开放申购,开放赎回,nan
510,2019-01-30,1.327,1.327,-0.82,开放申购,开放赎回,nan
511,2019-01-31,1.335,1.335,0.6,开放申购,开放赎回,nan
512,2019-02-01,1.358,1.358,1.72,开放申购,开放赎回,nan
513,2019-02-11,1.385,1.385,1.99,开放申购,开放赎回,nan
514,2019-02-12,1.394,1.394,0.65,开放申购,开放赎回,nan
515,2019-02-13,1.409,1.409,1.08,开放申购,开放赎回,nan
516,2019-02-14,1.412,1.412,0.21,开放申购,开放赎回,nan
517,2019-02-15,1.392,1.392,-1.42,开放申购,开放赎回,nan
518,2019-02-18,1.436,1.436,3.16,开放申购,开放赎回,nan
519,2019-02-19,1.432,1.432,-0.28,开放申购,开放赎回,nan
520,2019-02-20,1.437,1.437,0.35,开放申购,开放赎回,nan
521,2019-02-21,1.435,1.435,-0.14,开放申购,开放赎回,nan
522,2019-02-22,1.45,1.45,1.05,开放申购,开放赎回,nan
523,2019-02-25,1.504,1.504,3.72,开放申购,开放赎回,nan
524,2019-02-26,1.49,1.49,-0.93,开放申购,开放赎回,nan
525,2019-02-27,1.474,1.474,-1.07,开放申购,开放赎回,nan
526,2019-02-28,1.479,1.479,0.34,开放申购,开放赎回,nan
527,2019-03-01,1.502,1.502,1.56,开放申购,开放赎回,nan
528,2019-03-04,1.533,1.533,2.06,开放申购,开放赎回,nan
529,2019-03-05,1.559,1.559,1.7,开放申购,开放赎回,nan
530,2019-03-06,1.567,1.567,0.51,开放申购,开放赎回,nan
531,2019-03-07,1.544,1.544,-1.47,开放申购,开放赎回,nan
532,2019-03-08,1.513,1.513,-2.01,开放申购,开放赎回,nan
533,2019-03-11,1.559,1.559,3.04,开放申购,开放赎回,nan
534,2019-03-12,1.589,1.589,1.92,开放申购,开放赎回,nan
535,2019-03-13,1.563,1.563,-1.64,开放申购,开放赎回,nan
536,2019-03-14,1.556,1.556,-0.45,开放申购,开放赎回,nan
537,2019-03-15,1.597,1.597,2.64,开放申购,开放赎回,nan
538,2019-03-18,1.644,1.644,2.94,开放申购,开放赎回,nan
539,2019-03-19,1.641,1.641,-0.18,开放申购,开放赎回,nan
540,2019-03-20,1.651,1.651,0.61,开放申购,开放赎回,nan
541,2019-03-21,1.646,1.646,-0.3,开放申购,开放赎回,nan
542,2019-03-22,1.632,1.632,-0.85,开放申购,开放赎回,nan
543,2019-03-25,1.606,1.606,-1.59,开放申购,开放赎回,nan
544,2019-03-26,1.583,1.583,-1.43,开放申购,开放赎回,nan
545,2019-03-27,1.594,1.594,0.69,开放申购,开放赎回,nan
546,2019-03-28,1.595,1.595,0.06,开放申购,开放赎回,nan
547,2019-03-29,1.64,1.64,2.82,开放申购,开放赎回,nan
548,2019-04-01,1.681,1.681,2.5,开放申购,开放赎回,nan
549,2019-04-02,1.666,1.666,-0.89,开放申购,开放赎回,nan
550,2019-04-03,1.662,1.662,-0.24,开放申购,开放赎回,nan
551,2019-04-04,1.674,1.674,0.72,开放申购,开放赎回,nan
552,2019-04-08,1.668,1.668,-0.36,开放申购,开放赎回,nan
553,2019-04-09,1.677,1.677,0.54,开放申购,开放赎回,nan
554,2019-04-10,1.678,1.678,0.06,开放申购,开放赎回,nan
555,2019-04-11,1.639,1.639,-2.32,开放申购,开放赎回,nan
556,2019-04-12,1.635,1.635,-0.24,开放申购,开放赎回,nan
557,2019-04-15,1.616,1.616,-1.16,开放申购,开放赎回,nan
558,2019-04-16,1.64,1.64,1.49,开放申购,开放赎回,nan
559,2019-04-17,1.655,1.655,0.91,开放申购,开放赎回,nan
560,2019-04-18,1.663,1.663,0.48,开放申购,开放赎回,nan
561,2019-04-19,1.671,1.671,0.48,开放申购,开放赎回,nan
562,2019-04-22,1.646,1.646,-1.5,开放申购,开放赎回,nan
563,2019-04-23,1.647,1.647,0.06,开放申购,开放赎回,nan
564,2019-04-24,1.654,1.654,0.43,开放申购,开放赎回,nan
565,2019-04-25,1.63,1.63,-1.45,开放申购,开放赎回,nan
566,2019-04-26,1.625,1.625,-0.31,开放申购,开放赎回,nan
567,2019-04-29,1.629,1.629,0.25,开放申购,开放赎回,nan
568,2019-04-30,1.645,1.645,0.98,开放申购,开放赎回,nan
569,2019-05-06,1.544,1.544,-6.14,开放申购,开放赎回,nan
570,2019-05-07,1.587,1.587,2.79,开放申购,开放赎回,nan
571,2019-05-08,1.566,1.566,-1.32,开放申购,开放赎回,nan
572,2019-05-09,1.535,1.535,-1.98,开放申购,开放赎回,nan
573,2019-05-10,1.599,1.599,4.17,开放申购,开放赎回,nan
574,2019-05-13,1.584,1.584,-0.94,开放申购,开放赎回,nan
575,2019-05-14,1.576,1.576,-0.51,开放申购,开放赎回,nan
576,2019-05-15,1.602,1.602,1.65,开放申购,开放赎回,nan
577,2019-05-16,1.608,1.608,0.37,开放申购,开放赎回,nan
578,2019-05-17,1.582,1.582,-1.62,开放申购,开放赎回,nan
579,2019-05-20,1.568,1.568,-0.89,开放申购,开放赎回,nan
580,2019-05-21,1.584,1.584,1.02,开放申购,开放赎回,nan
581,2019-05-22,1.577,1.577,-0.44,开放申购,开放赎回,nan
582,2019-05-23,1.557,1.557,-1.27,开放申购,开放赎回,nan
583,2019-05-24,1.554,1.554,-0.19,开放申购,开放赎回,nan
584,2019-05-27,1.566,1.566,0.77,开放申购,开放赎回,nan
585,2019-05-28,1.57,1.57,0.26,开放申购,开放赎回,nan
586,2019-05-29,1.568,1.568,-0.13,开放申购,开放赎回,nan
587,2019-05-30,1.56,1.56,-0.51,开放申购,开放赎回,nan
588,2019-05-31,1.557,1.557,-0.19,开放申购,开放赎回,nan
589,2019-06-03,1.556,1.556,-0.06,开放申购,开放赎回,nan
590,2019-06-04,1.543,1.543,-0.84,开放申购,开放赎回,nan
591,2019-06-05,1.54,1.54,-0.19,开放申购,开放赎回,nan
592,2019-06-06,1.535,1.535,-0.32,开放申购,开放赎回,nan
593,2019-06-10,1.545,1.545,0.65,开放申购,开放赎回,nan
594,2019-06-11,1.572,1.572,1.75,开放申购,开放赎回,nan
595,2019-06-12,1.566,1.566,-0.38,开放申购,开放赎回,nan
596,2019-06-13,1.56,1.56,-0.38,开放申购,开放赎回,nan
597,2019-06-14,1.551,1.551,-0.58,开放申购,开放赎回,nan
598,2019-06-17,1.554,1.554,0.19,开放申购,开放赎回,nan
599,2019-06-18,1.556,1.556,0.13,开放申购,开放赎回,nan
600,2019-06-19,1.572,1.572,1.03,开放申购,开放赎回,nan
601,2019-06-20,1.608,1.608,2.29,开放申购,开放赎回,nan
602,2019-06-21,1.612,1.612,0.25,开放申购,开放赎回,nan
603,2019-06-24,1.622,1.622,0.62,开放申购,开放赎回,nan
604,2019-06-25,1.615,1.615,-0.43,开放申购,开放赎回,nan
605,2019-06-26,1.619,1.619,0.25,开放申购,开放赎回,nan
606,2019-06-27,1.638,1.638,1.17,开放申购,开放赎回,nan
607,2019-06-28,1.64,1.64,0.12,开放申购,开放赎回,nan
608,2019-06-30,1.64,1.64,,开放申购,开放赎回,nan
609,2019-07-01,1.689,1.689,2.99,开放申购,开放赎回,nan
610,2019-07-02,1.692,1.692,0.18,开放申购,开放赎回,nan
611,2019-07-03,1.677,1.677,-0.89,开放申购,开放赎回,nan
612,2019-07-04,1.666,1.666,-0.66,开放申购,开放赎回,nan
613,2019-07-05,1.678,1.678,0.72,开放申购,开放赎回,nan
614,2019-07-08,1.647,1.647,-1.85,开放申购,开放赎回,nan
615,2019-07-09,1.646,1.646,-0.06,开放申购,开放赎回,nan
616,2019-07-10,1.644,1.644,-0.12,开放申购,开放赎回,nan
617,2019-07-11,1.646,1.646,0.12,开放申购,开放赎回,nan
618,2019-07-12,1.659,1.659,0.79,开放申购,开放赎回,nan
619,2019-07-15,1.655,1.655,-0.24,开放申购,开放赎回,nan
620,2019-07-16,1.641,1.641,-0.85,开放申购,开放赎回,nan
621,2019-07-17,1.641,1.641,0.0,开放申购,开放赎回,nan
622,2019-07-18,1.621,1.621,-1.22,开放申购,开放赎回,nan
623,2019-07-19,1.627,1.627,0.37,开放申购,开放赎回,nan
624,2019-07-22,1.708,1.708,4.98,开放申购,开放赎回,nan
625,2019-07-23,1.712,1.712,0.23,开放申购,开放赎回,nan
626,2019-07-24,1.724,1.724,0.7,开放申购,开放赎回,nan
627,2019-07-25,1.737,1.737,0.75,开放申购,开放赎回,nan
628,2019-07-26,1.743,1.743,0.35,开放申购,开放赎回,nan
629,2019-07-29,1.747,1.747,0.23,限制大额申购,开放赎回,nan
630,2019-07-30,1.752,1.752,0.29,限制大额申购,开放赎回,nan
631,2019-07-31,1.743,1.743,-0.51,限制大额申购,开放赎回,nan
632,2019-08-01,1.731,1.731,-0.69,限制大额申购,开放赎回,nan
633,2019-08-02,1.713,1.713,-1.04,限制大额申购,开放赎回,nan
634,2019-08-05,1.691,1.691,-1.28,限制大额申购,开放赎回,nan
635,2019-08-06,1.685,1.685,-0.35,限制大额申购,开放赎回,nan
636,2019-08-07,1.679,1.679,-0.36,限制大额申购,开放赎回,nan
637,2019-08-08,1.711,1.711,1.91,限制大额申购,开放赎回,nan
638,2019-08-09,1.699,1.699,-0.7,限制大额申购,开放赎回,nan
639,2019-08-12,1.732,1.732,1.94,限制大额申购,开放赎回,nan
640,2019-08-13,1.723,1.723,-0.52,限制大额申购,开放赎回,nan
641,2019-08-14,1.735,1.735,0.7,限制大额申购,开放赎回,nan
642,2019-08-15,1.741,1.741,0.35,限制大额申购,开放赎回,nan
643,2019-08-16,1.752,1.752,0.63,限制大额申购,开放赎回,nan
644,2019-08-19,1.779,1.779,1.54,限制大额申购,开放赎回,nan
645,2019-08-20,1.78,1.78,0.06,限制大额申购,开放赎回,nan
646,2019-08-21,1.793,1.793,0.73,限制大额申购,开放赎回,nan
647,2019-08-22,1.798,1.798,0.28,限制大额申购,开放赎回,nan
648,2019-08-23,1.811,1.811,0.72,限制大额申购,开放赎回,nan
649,2019-08-26,1.792,1.792,-1.05,限制大额申购,开放赎回,nan
650,2019-08-27,1.815,1.815,1.28,限制大额申购,开放赎回,nan
651,2019-08-28,1.822,1.822,0.39,限制大额申购,开放赎回,nan
652,2019-08-29,1.819,1.819,-0.16,限制大额申购,开放赎回,nan
653,2019-08-30,1.827,1.827,0.44,限制大额申购,开放赎回,nan
654,2019-09-02,1.857,1.857,1.64,限制大额申购,开放赎回,nan
655,2019-09-03,1.86,1.86,0.16,限制大额申购,开放赎回,nan
656,2019-09-04,1.863,1.863,0.16,限制大额申购,开放赎回,nan
657,2019-09-05,1.869,1.869,0.32,限制大额申购,开放赎回,nan
658,2019-09-06,1.876,1.876,0.37,限制大额申购,开放赎回,nan
659,2019-09-09,1.883,1.883,0.37,限制大额申购,开放赎回,nan
660,2019-09-10,1.89,1.89,0.37,限制大额申购,开放赎回,nan
661,2019-09-11,1.867,1.867,-1.22,限制大额申购,开放赎回,nan
662,2019-09-12,1.887,1.887,1.07,限制大额申购,开放赎回,nan
663,2019-09-16,1.888,1.888,0.05,限制大额申购,开放赎回,nan
664,2019-09-17,1.864,1.864,-1.27,限制大额申购,开放赎回,nan
665,2019-09-18,1.867,1.867,0.16,限制大额申购,开放赎回,nan
666,2019-09-19,1.875,1.875,0.43,限制大额申购,开放赎回,nan
667,2019-09-20,1.883,1.883,0.43,限制大额申购,开放赎回,nan
668,2019-09-23,1.868,1.868,-0.8,限制大额申购,开放赎回,nan
669,2019-09-24,1.886,1.886,0.96,限制大额申购,开放赎回,nan
670,2019-09-25,1.865,1.865,-1.11,限制大额申购,开放赎回,nan
671,2019-09-26,1.85,1.85,-0.8,限制大额申购,开放赎回,nan
672,2019-09-27,1.853,1.853,0.16,限制大额申购,开放赎回,nan
673,2019-09-30,1.847,1.847,-0.32,限制大额申购,开放赎回,nan
674,2019-10-08,1.851,1.851,0.22,限制大额申购,开放赎回,nan
675,2019-10-09,1.85,1.85,-0.05,限制大额申购,开放赎回,nan
676,2019-10-10,1.869,1.869,1.03,限制大额申购,开放赎回,nan
677,2019-10-11,1.881,1.881,0.64,限制大额申购,开放赎回,nan
678,2019-10-14,1.885,1.885,0.21,限制大额申购,开放赎回,nan
679,2019-10-15,1.872,1.872,-0.69,限制大额申购,开放赎回,nan
680,2019-10-16,1.86,1.86,-0.64,限制大额申购,开放赎回,nan
681,2019-10-17,1.861,1.861,0.05,限制大额申购,开放赎回,nan
682,2019-10-18,1.834,1.834,-1.45,限制大额申购,开放赎回,nan
683,2019-10-21,1.835,1.835,0.05,限制大额申购,开放赎回,nan
684,2019-10-22,1.846,1.846,0.6,限制大额申购,开放赎回,nan
685,2019-10-23,1.828,1.828,-0.98,限制大额申购,开放赎回,nan
686,2019-10-24,1.819,1.819,-0.49,限制大额申购,开放赎回,nan
687,2019-10-25,1.83,1.83,0.6,限制大额申购,开放赎回,nan
688,2019-10-28,1.843,1.843,0.71,限制大额申购,开放赎回,nan
689,2019-10-29,1.838,1.838,-0.27,限制大额申购,开放赎回,nan
690,2019-10-30,1.835,1.835,-0.16,限制大额申购,开放赎回,nan
691,2019-10-31,1.852,1.852,0.93,限制大额申购,开放赎回,nan
692,2019-11-01,1.884,1.884,1.73,限制大额申购,开放赎回,nan
693,2019-11-04,1.9,1.9,0.85,限制大额申购,开放赎回,nan
694,2019-11-05,1.908,1.908,0.42,限制大额申购,开放赎回,nan
695,2019-11-06,1.901,1.901,-0.37,限制大额申购,开放赎回,nan
696,2019-11-07,1.904,1.904,0.16,限制大额申购,开放赎回,nan
697,2019-11-08,1.899,1.899,-0.26,限制大额申购,开放赎回,nan
698,2019-11-11,1.862,1.862,-1.95,限制大额申购,开放赎回,nan
699,2019-11-12,1.857,1.857,-0.27,限制大额申购,开放赎回,nan
700,2019-11-13,1.877,1.877,1.08,限制大额申购,开放赎回,nan
701,2019-11-14,1.891,1.891,0.75,限制大额申购,开放赎回,nan
702,2019-11-15,1.882,1.882,-0.48,限制大额申购,开放赎回,nan
703,2019-11-18,1.895,1.895,0.69,限制大额申购,开放赎回,nan
704,2019-11-19,1.921,1.921,1.37,限制大额申购,开放赎回,nan
705,2019-11-20,1.912,1.912,-0.47,限制大额申购,开放赎回,nan
706,2019-11-21,1.898,1.898,-0.73,限制大额申购,开放赎回,nan
707,2019-11-22,1.869,1.869,-1.53,限制大额申购,开放赎回,nan
708,2019-11-25,1.861,1.861,-0.43,限制大额申购,开放赎回,nan
709,2019-11-26,1.877,1.877,0.86,限制大额申购,开放赎回,nan
710,2019-11-27,1.871,1.871,-0.32,限制大额申购,开放赎回,nan
711,2019-11-28,1.87,1.87,-0.05,限制大额申购,开放赎回,nan
712,2019-11-29,1.856,1.856,-0.75,限制大额申购,开放赎回,nan
713,2019-12-02,1.858,1.858,0.11,限制大额申购,开放赎回,nan
714,2019-12-03,1.877,1.877,1.02,限制大额申购,开放赎回,nan
715,2019-12-04,1.885,1.885,0.43,限制大额申购,开放赎回,nan
716,2019-12-05,1.904,1.904,1.01,限制大额申购,开放赎回,nan
717,2019-12-06,1.92,1.92,0.84,限制大额申购,开放赎回,nan
718,2019-12-09,1.915,1.915,-0.26,限制大额申购,开放赎回,nan
719,2019-12-10,1.928,1.928,0.68,限制大额申购,开放赎回,nan
720,2019-12-11,1.922,1.922,-0.31,限制大额申购,开放赎回,nan
721,2019-12-12,1.924,1.924,0.1,限制大额申购,开放赎回,nan
722,2019-12-13,1.957,1.957,1.72,限制大额申购,开放赎回,nan
723,2019-12-16,1.968,1.968,0.56,限制大额申购,开放赎回,nan
724,2019-12-17,1.98,1.98,0.61,限制大额申购,开放赎回,nan
725,2019-12-18,1.972,1.972,-0.4,限制大额申购,开放赎回,nan
726,2019-12-19,1.968,1.968,-0.2,限制大额申购,开放赎回,nan
727,2019-12-20,1.96,1.96,-0.41,限制大额申购,开放赎回,nan
728,2019-12-23,1.949,1.949,-0.56,限制大额申购,开放赎回,nan
729,2019-12-24,1.961,1.961,0.62,限制大额申购,开放赎回,nan
730,2019-12-25,1.966,1.966,0.26,限制大额申购,开放赎回,nan
731,2019-12-26,1.981,1.981,0.76,限制大额申购,开放赎回,nan
732,2019-12-27,1.967,1.967,-0.71,限制大额申购,开放赎回,nan
733,2019-12-30,1.998,1.998,1.58,限制大额申购,开放赎回,nan
734,2019-12-31,2.004,2.004,0.3,限制大额申购,开放赎回,nan
735,2020-01-02,2.044,2.044,2.0,限制大额申购,开放赎回,nan
736,2020-01-03,2.028,2.028,-0.78,限制大额申购,开放赎回,nan
737,2020-01-06,2.02,2.02,-0.39,限制大额申购,开放赎回,nan
738,2020-01-07,2.031,2.031,0.54,限制大额申购,开放赎回,nan
739,2020-01-08,2.026,2.026,-0.25,限制大额申购,开放赎回,nan
740,2020-01-09,2.059,2.059,1.63,限制大额申购,开放赎回,nan
741,2020-01-10,2.067,2.067,0.39,限制大额申购,开放赎回,nan
742,2020-01-13,2.083,2.083,0.77,限制大额申购,开放赎回,nan
743,2020-01-14,2.076,2.076,-0.34,限制大额申购,开放赎回,nan
744,2020-01-15,2.077,2.077,0.05,限制大额申购,开放赎回,nan
745,2020-01-16,2.085,2.085,0.39,限制大额申购,开放赎回,nan
746,2020-01-17,2.097,2.097,0.58,限制大额申购,开放赎回,nan
747,2020-01-20,2.119,2.119,1.05,限制大额申购,开放赎回,nan
748,2020-01-21,2.102,2.102,-0.8,限制大额申购,开放赎回,nan
749,2020-01-22,2.115,2.115,0.62,限制大额申购,开放赎回,nan
750,2020-01-23,2.046,2.046,-3.26,限制大额申购,开放赎回,nan
751,2020-02-03,1.904,1.904,-6.94,限制大额申购,开放赎回,nan
752,2020-02-04,1.995,1.995,4.78,限制大额申购,开放赎回,nan
753,2020-02-05,2.022,2.022,1.35,限制大额申购,开放赎回,nan
754,2020-02-06,2.041,2.041,0.94,限制大额申购,开放赎回,nan
755,2020-02-07,2.063,2.063,1.08,限制大额申购,开放赎回,nan
756,2020-02-10,2.085,2.085,1.07,限制大额申购,开放赎回,nan
757,2020-02-11,2.098,2.098,0.62,限制大额申购,开放赎回,nan
758,2020-02-12,2.129,2.129,1.48,限制大额申购,开放赎回,nan
759,2020-02-13,2.118,2.118,-0.52,限制大额申购,开放赎回,nan
760,2020-02-14,2.115,2.115,-0.14,限制大额申购,开放赎回,nan
761,2020-02-17,2.164,2.164,2.32,限制大额申购,开放赎回,nan
762,2020-02-18,2.166,2.166,0.09,限制大额申购,开放赎回,nan
763,2020-02-19,2.161,2.161,-0.23,限制大额申购,开放赎回,nan
764,2020-02-20,2.209,2.209,2.22,限制大额申购,开放赎回,nan
765,2020-02-21,2.225,2.225,0.72,限制大额申购,开放赎回,nan
766,2020-02-24,2.227,2.227,0.09,限制大额申购,开放赎回,nan
767,2020-02-25,2.229,2.229,0.09,限制大额申购,开放赎回,nan
768,2020-02-26,2.166,2.166,-2.83,限制大额申购,开放赎回,nan
769,2020-02-27,2.17,2.17,0.18,限制大额申购,开放赎回,nan
770,2020-02-28,2.1,2.1,-3.23,限制大额申购,开放赎回,nan
771,2020-03-02,2.159,2.159,2.81,限制大额申购,开放赎回,nan
772,2020-03-03,2.162,2.162,0.14,限制大额申购,开放赎回,nan
773,2020-03-04,2.167,2.167,0.23,开放申购,开放赎回,nan
774,2020-03-05,2.199,2.199,1.48,开放申购,开放赎回,nan
775,2020-03-06,2.169,2.169,-1.36,开放申购,开放赎回,nan
776,2020-03-09,2.111,2.111,-2.67,开放申购,开放赎回,nan
777,2020-03-10,2.139,2.139,1.33,开放申购,开放赎回,nan
778,2020-03-11,2.114,2.114,-1.17,开放申购,开放赎回,nan
779,2020-03-12,2.069,2.069,-2.13,开放申购,开放赎回,nan
