,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
1070,2021-05-25,2.391,2.391,0.59,开放申购,开放赎回,nan
1071,2021-05-26,2.381,2.381,-0.42,开放申购,开放赎回,nan
1072,2021-05-27,2.389,2.389,0.34,开放申购,开放赎回,nan
1073,2021-05-28,2.385,2.385,-0.17,开放申购,开放赎回,nan
1074,2021-05-31,2.4,2.4,0.63,开放申购,开放赎回,nan
1075,2021-06-01,2.409,2.409,0.38,开放申购,开放赎回,nan
1076,2021-06-02,2.403,2.403,-0.25,开放申购,开放赎回,nan
1077,2021-06-03,2.402,2.402,-0.04,开放申购,开放赎回,nan
1078,2021-06-04,2.403,2.403,0.04,开放申购,开放赎回,nan
1079,2021-06-07,2.407,2.407,0.17,开放申购,开放赎回,nan
1080,2021-06-08,2.401,2.401,-0.25,开放申购,开放赎回,nan
1081,2021-06-09,2.399,2.399,-0.08,开放申购,开放赎回,nan
1082,2021-06-10,2.406,2.406,0.29,开放申购,开放赎回,nan
1083,2021-06-11,2.401,2.401,-0.21,开放申购,开放赎回,nan
1084,2021-06-15,2.401,2.401,0.0,开放申购,开放赎回,nan
1085,2021-06-16,2.379,2.379,-0.92,开放申购,开放赎回,nan
1086,2021-06-17,2.385,2.385,0.25,开放申购,开放赎回,nan
1087,2021-06-18,2.393,2.393,0.34,开放申购,开放赎回,nan
1088,2021-06-21,2.414,2.414,0.88,开放申购,开放赎回,nan
1089,2021-06-22,2.414,2.414,0.0,开放申购,开放赎回,nan
1090,2021-06-23,2.426,2.426,0.5,开放申购,开放赎回,nan
1091,2021-06-24,2.429,2.429,0.12,开放申购,开放赎回,nan
1092,2021-06-25,2.433,2.433,0.16,开放申购,开放赎回,nan
1093,2021-06-28,2.436,2.436,0.12,开放申购,开放赎回,nan
1094,2021-06-29,2.423,2.423,-0.53,开放申购,开放赎回,nan
1095,2021-06-30,2.433,2.433,0.41,开放申购,开放赎回,nan
1096,2021-07-01,2.428,2.428,-0.21,开放申购,开放赎回,nan
1097,2021-07-02,2.408,2.408,-0.82,开放申购,开放赎回,nan
1098,2021-07-05,2.405,2.405,-0.12,开放申购,开放赎回,nan
1099,2021-07-06,2.412,2.412,0.29,开放申购,开放赎回,nan
1100,2021-07-07,2.423,2.423,0.46,开放申购,开放赎回,nan
1101,2021-07-08,2.428,2.428,0.21,开放申购,开放赎回,nan
1102,2021-07-09,2.43,2.43,0.08,开放申购,开放赎回,nan
1103,2021-07-12,2.447,2.447,0.7,开放申购,开放赎回,nan
1104,2021-07-13,2.449,2.449,0.08,开放申购,开放赎回,nan
1105,2021-07-14,2.442,2.442,-0.29,开放申购,开放赎回,nan
1106,2021-07-15,2.444,2.444,0.08,开放申购,开放赎回,nan
1107,2021-07-16,2.45,2.45,0.25,开放申购,开放赎回,nan
1108,2021-07-19,2.444,2.444,-0.24,开放申购,开放赎回,nan
1109,2021-07-20,2.445,2.445,0.04,开放申购,开放赎回,nan
1110,2021-07-21,2.453,2.453,0.33,开放申购,开放赎回,nan
1111,2021-07-22,2.457,2.457,0.16,开放申购,开放赎回,nan
1112,2021-07-23,2.446,2.446,-0.45,开放申购,开放赎回,nan
1113,2021-07-26,2.433,2.433,-0.53,开放申购,开放赎回,nan
1114,2021-07-27,2.412,2.412,-0.86,开放申购,开放赎回,nan
1115,2021-07-28,2.393,2.393,-0.79,开放申购,开放赎回,nan
1116,2021-07-29,2.421,2.421,1.17,开放申购,开放赎回,nan
1117,2021-07-30,2.437,2.437,0.66,开放申购,开放赎回,nan
1118,2021-08-02,2.462,2.462,1.03,开放申购,开放赎回,nan
1119,2021-08-03,2.448,2.448,-0.57,开放申购,开放赎回,nan
1120,2021-08-04,2.478,2.478,1.23,开放申购,开放赎回,nan
1121,2021-08-05,2.482,2.482,0.16,开放申购,开放赎回,nan
1122,2021-08-06,2.491,2.491,0.36,开放申购,开放赎回,nan
1123,2021-08-09,2.494,2.494,0.12,开放申购,开放赎回,nan
