,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
375,2020-08-20,1.242,1.242,-1.6,开放申购,开放赎回,nan
376,2020-08-21,1.2463,1.2463,0.35,限制大额申购,开放赎回,nan
377,2020-08-24,1.2549,1.2549,0.69,限制大额申购,开放赎回,nan
378,2020-08-25,1.2536,1.2536,-0.1,限制大额申购,开放赎回,nan
379,2020-08-26,1.2263,1.2263,-2.18,限制大额申购,开放赎回,nan
380,2020-08-27,1.2361,1.2361,0.8,限制大额申购,开放赎回,nan
381,2020-08-28,1.2576,1.2576,1.74,限制大额申购,开放赎回,nan
382,2020-08-31,1.2685,1.2685,0.87,限制大额申购,开放赎回,nan
383,2020-09-01,1.2731,1.2731,0.36,限制大额申购,开放赎回,nan
384,2020-09-02,1.2795,1.2795,0.5,限制大额申购,开放赎回,nan
385,2020-09-03,1.2713,1.2713,-0.64,限制大额申购,开放赎回,nan
386,2020-09-04,1.2642,1.2642,-0.56,限制大额申购,开放赎回,nan
387,2020-09-07,1.2378,1.2378,-2.09,限制大额申购,开放赎回,nan
388,2020-09-08,1.2335,1.2335,-0.35,限制大额申购,开放赎回,nan
389,2020-09-09,1.1987,1.1987,-2.82,限制大额申购,开放赎回,nan
390,2020-09-10,1.1797,1.1797,-1.59,限制大额申购,开放赎回,nan
391,2020-09-11,1.1955,1.1955,1.34,限制大额申购,开放赎回,nan
392,2020-09-14,1.2115,1.2115,1.34,限制大额申购,开放赎回,nan
393,2020-09-15,1.21,1.21,-0.12,限制大额申购,开放赎回,nan
394,2020-09-16,1.2013,1.2013,-0.72,限制大额申购,开放赎回,nan
395,2020-09-17,1.1998,1.1998,-0.12,限制大额申购,开放赎回,nan
396,2020-09-18,1.2162,1.2162,1.37,限制大额申购,开放赎回,nan
397,2020-09-21,1.2163,1.2163,0.01,限制大额申购,开放赎回,nan
398,2020-09-22,1.2001,1.2001,-1.33,限制大额申购,开放赎回,nan
399,2020-09-23,1.2108,1.2108,0.89,限制大额申购,开放赎回,nan
400,2020-09-24,1.1842,1.1842,-2.2,限制大额申购,开放赎回,nan
401,2020-09-25,1.1728,1.1728,-0.96,限制大额申购,开放赎回,nan
402,2020-09-28,1.1722,1.1722,-0.05,限制大额申购,开放赎回,nan
403,2020-09-29,1.1946,1.1946,1.91,限制大额申购,开放赎回,nan
404,2020-09-30,1.2021,1.2021,0.63,限制大额申购,开放赎回,nan
405,2020-10-09,1.2398,1.2398,3.14,限制大额申购,开放赎回,nan
406,2020-10-12,1.2707,1.2707,2.49,限制大额申购,开放赎回,nan
407,2020-10-13,1.2789,1.2789,0.65,限制大额申购,开放赎回,nan
408,2020-10-14,1.2771,1.2771,-0.14,限制大额申购,开放赎回,nan
409,2020-10-15,1.2651,1.2651,-0.94,限制大额申购,开放赎回,nan
410,2020-10-16,1.2545,1.2545,-0.84,限制大额申购,开放赎回,nan
411,2020-10-19,1.2381,1.2381,-1.31,限制大额申购,开放赎回,nan
412,2020-10-20,1.2557,1.2557,1.42,限制大额申购,开放赎回,nan
413,2020-10-21,1.2505,1.2505,-0.41,限制大额申购,开放赎回,nan
414,2020-10-22,1.2476,1.2476,-0.23,限制大额申购,开放赎回,nan
415,2020-10-23,1.2274,1.2274,-1.62,限制大额申购,开放赎回,nan
416,2020-10-26,1.236,1.236,0.7,限制大额申购,开放赎回,nan
417,2020-10-27,1.2567,1.2567,1.67,限制大额申购,开放赎回,nan
418,2020-10-28,1.2747,1.2747,1.43,限制大额申购,开放赎回,nan
419,2020-10-29,1.2852,1.2852,0.82,限制大额申购,开放赎回,nan
420,2020-10-30,1.2684,1.2684,-1.31,限制大额申购,开放赎回,nan
421,2020-11-02,1.282,1.282,1.07,限制大额申购,开放赎回,nan
422,2020-11-03,1.2906,1.2906,0.67,限制大额申购,开放赎回,nan
423,2020-11-04,1.2909,1.2909,0.02,限制大额申购,开放赎回,nan
424,2020-11-05,1.3226,1.3226,2.46,限制大额申购,开放赎回,nan
425,2020-11-06,1.3162,1.3162,-0.48,限制大额申购,开放赎回,nan
426,2020-11-09,1.3329,1.3329,1.27,限制大额申购,开放赎回,nan
427,2020-11-10,1.3188,1.3188,-1.06,限制大额申购,开放赎回,nan
428,2020-11-11,1.3125,1.3125,-0.48,限制大额申购,开放赎回,nan
429,2020-11-12,1.3233,1.3233,0.82,限制大额申购,开放赎回,nan
430,2020-11-13,1.3136,1.3136,-0.73,限制大额申购,开放赎回,nan
431,2020-11-16,1.3177,1.3177,0.31,限制大额申购,开放赎回,nan
432,2020-11-17,1.2976,1.2976,-1.53,限制大额申购,开放赎回,nan
433,2020-11-18,1.2839,1.2839,-1.06,限制大额申购,开放赎回,nan
434,2020-11-19,1.2956,1.2956,0.91,限制大额申购,开放赎回,nan
435,2020-11-20,1.3056,1.3056,0.77,限制大额申购,开放赎回,nan
436,2020-11-23,1.3212,1.3212,1.19,限制大额申购,开放赎回,nan
437,2020-11-24,1.3266,1.3266,0.41,限制大额申购,开放赎回,nan
438,2020-11-25,1.31,1.31,-1.25,开放申购,开放赎回,nan
439,2020-11-26,1.302,1.302,-0.61,开放申购,开放赎回,nan
440,2020-11-27,1.3097,1.3097,0.59,开放申购,开放赎回,nan
441,2020-11-30,1.3165,1.3165,0.52,开放申购,开放赎回,nan
442,2020-12-01,1.334,1.334,1.33,开放申购,开放赎回,nan
443,2020-12-02,1.3366,1.3366,0.19,开放申购,开放赎回,nan
444,2020-12-03,1.3292,1.3292,-0.55,开放申购,开放赎回,nan
445,2020-12-04,1.3346,1.3346,0.41,开放申购,开放赎回,nan
446,2020-12-07,1.34,1.34,0.4,开放申购,开放赎回,nan
447,2020-12-08,1.3402,1.3402,0.01,开放申购,开放赎回,nan
448,2020-12-09,1.3259,1.3259,-1.07,开放申购,开放赎回,nan
449,2020-12-10,1.3311,1.3311,0.39,开放申购,开放赎回,nan
450,2020-12-11,1.3152,1.3152,-1.19,开放申购,开放赎回,nan
451,2020-12-14,1.327,1.327,0.9,开放申购,开放赎回,nan
452,2020-12-15,1.3275,1.3275,0.04,开放申购,开放赎回,nan
453,2020-12-16,1.3293,1.3293,0.14,开放申购,开放赎回,nan
454,2020-12-17,1.3441,1.3441,1.11,开放申购,开放赎回,nan
455,2020-12-18,1.3533,1.3533,0.68,开放申购,开放赎回,nan
456,2020-12-21,1.3811,1.3811,2.05,开放申购,开放赎回,nan
457,2020-12-22,1.37,1.37,-0.8,开放申购,开放赎回,nan
458,2020-12-23,1.3812,1.3812,0.82,开放申购,开放赎回,nan
459,2020-12-24,1.3845,1.3845,0.24,开放申购,开放赎回,nan
460,2020-12-25,1.4065,1.4065,1.59,开放申购,开放赎回,nan
461,2020-12-28,1.4056,1.4056,-0.06,开放申购,开放赎回,nan
462,2020-12-29,1.386,1.386,-1.39,开放申购,开放赎回,nan
463,2020-12-30,1.4176,1.4176,2.28,开放申购,开放赎回,nan
464,2020-12-31,1.4425,1.4425,1.76,开放申购,开放赎回,nan
465,2021-01-04,1.4763,1.4763,2.34,开放申购,开放赎回,nan
466,2021-01-05,1.4966,1.4966,1.38,开放申购,开放赎回,nan
467,2021-01-06,1.4976,1.4976,0.07,开放申购,开放赎回,nan
468,2021-01-07,1.5082,1.5082,0.71,开放申购,开放赎回,nan
469,2021-01-08,1.5009,1.5009,-0.48,开放申购,开放赎回,nan
470,2021-01-11,1.4915,1.4915,-0.63,开放申购,开放赎回,nan
471,2021-01-12,1.52,1.52,1.91,开放申购,开放赎回,nan
472,2021-01-13,1.5141,1.5141,-0.39,开放申购,开放赎回,nan
473,2021-01-14,1.4924,1.4924,-1.43,开放申购,开放赎回,nan
474,2021-01-15,1.5058,1.5058,0.9,开放申购,开放赎回,nan
475,2021-01-18,1.5214,1.5214,1.04,开放申购,开放赎回,nan
476,2021-01-19,1.5017,1.5017,-1.29,开放申购,开放赎回,nan
477,2021-01-20,1.5158,1.5158,0.94,开放申购,开放赎回,nan
478,2021-01-21,1.5393,1.5393,1.55,开放申购,开放赎回,nan
479,2021-01-22,1.5535,1.5535,0.92,开放申购,开放赎回,nan
480,2021-01-25,1.5609,1.5609,0.48,开放申购,开放赎回,nan
481,2021-01-26,1.5256,1.5256,-2.26,开放申购,开放赎回,nan
482,2021-01-27,1.5237,1.5237,-0.12,开放申购,开放赎回,nan
483,2021-01-28,1.4803,1.4803,-2.85,开放申购,开放赎回,nan
484,2021-01-29,1.4456,1.4456,-2.34,开放申购,开放赎回,nan
485,2021-02-01,1.465,1.465,1.34,开放申购,开放赎回,nan
486,2021-02-02,1.4828,1.4828,1.22,开放申购,开放赎回,nan
487,2021-02-03,1.4635,1.4635,-1.3,开放申购,开放赎回,nan
488,2021-02-04,1.4307,1.4307,-2.24,开放申购,开放赎回,nan
489,2021-02-05,1.4165,1.4165,-0.99,开放申购,开放赎回,nan
490,2021-02-08,1.4368,1.4368,1.43,开放申购,开放赎回,nan
491,2021-02-09,1.4868,1.4868,3.48,开放申购,开放赎回,nan
492,2021-02-10,1.5087,1.5087,1.47,开放申购,开放赎回,nan
493,2021-02-18,1.5117,1.5117,0.2,开放申购,开放赎回,nan
494,2021-02-19,1.5123,1.5123,0.04,开放申购,开放赎回,nan
495,2021-02-22,1.5001,1.5001,-0.81,开放申购,开放赎回,nan
496,2021-02-23,1.486,1.486,-0.94,开放申购,开放赎回,nan
497,2021-02-24,1.4487,1.4487,-2.51,开放申购,开放赎回,nan
498,2021-02-25,1.4508,1.4508,0.14,开放申购,开放赎回,nan
499,2021-02-26,1.4234,1.4234,-1.89,开放申购,开放赎回,nan
500,2021-03-01,1.4563,1.4563,2.31,开放申购,开放赎回,nan
501,2021-03-02,1.4451,1.4451,-0.77,开放申购,开放赎回,nan
502,2021-03-03,1.4641,1.4641,1.31,开放申购,开放赎回,nan
503,2021-03-04,1.423,1.423,-2.81,开放申购,开放赎回,nan
504,2021-03-05,1.4141,1.4141,-0.63,开放申购,开放赎回,nan
505,2021-03-08,1.37,1.37,-3.12,开放申购,开放赎回,nan
506,2021-03-09,1.3523,1.3523,-1.29,开放申购,开放赎回,nan
507,2021-03-10,1.3645,1.3645,0.9,开放申购,开放赎回,nan
508,2021-03-11,1.3967,1.3967,2.36,开放申购,开放赎回,nan
509,2021-03-12,1.4142,1.4142,1.25,开放申购,开放赎回,nan
510,2021-03-15,1.3832,1.3832,-2.19,开放申购,开放赎回,nan
511,2021-03-16,1.3913,1.3913,0.59,开放申购,开放赎回,nan
512,2021-03-17,1.4038,1.4038,0.9,开放申购,开放赎回,nan
513,2021-03-18,1.4174,1.4174,0.97,开放申购,开放赎回,nan
514,2021-03-19,1.3971,1.3971,-1.43,开放申购,开放赎回,nan
515,2021-03-22,1.4163,1.4163,1.37,开放申购,开放赎回,nan
516,2021-03-23,1.3976,1.3976,-1.32,开放申购,开放赎回,nan
517,2021-03-24,1.3659,1.3659,-2.27,开放申购,开放赎回,nan
518,2021-03-25,1.3703,1.3703,0.32,开放申购,开放赎回,nan
519,2021-03-26,1.3976,1.3976,1.99,开放申购,开放赎回,nan
520,2021-03-29,1.403,1.403,0.39,开放申购,开放赎回,nan
521,2021-03-30,1.4117,1.4117,0.62,开放申购,开放赎回,nan
522,2021-03-31,1.4006,1.4006,-0.79,开放申购,开放赎回,nan
523,2021-04-01,1.4125,1.4125,0.85,开放申购,开放赎回,nan
524,2021-04-02,1.4178,1.4178,0.38,开放申购,开放赎回,nan
525,2021-04-06,1.416,1.416,-0.13,开放申购,开放赎回,nan
526,2021-04-07,1.4094,1.4094,-0.47,开放申购,开放赎回,nan
527,2021-04-08,1.4111,1.4111,0.12,开放申购,开放赎回,nan
528,2021-04-09,1.4019,1.4019,-0.65,开放申购,开放赎回,nan
529,2021-04-12,1.3724,1.3724,-2.1,开放申购,开放赎回,nan
530,2021-04-13,1.3711,1.3711,-0.09,开放申购,开放赎回,nan
531,2021-04-14,1.3867,1.3867,1.14,开放申购,开放赎回,nan
532,2021-04-15,1.3814,1.3814,-0.38,开放申购,开放赎回,nan
533,2021-04-16,1.3838,1.3838,0.17,开放申购,开放赎回,nan
534,2021-04-19,1.4167,1.4167,2.38,开放申购,开放赎回,nan
535,2021-04-20,1.4252,1.4252,0.6,开放申购,开放赎回,nan
536,2021-04-21,1.4249,1.4249,-0.02,开放申购,开放赎回,nan
537,2021-04-22,1.4215,1.4215,-0.24,开放申购,开放赎回,nan
538,2021-04-23,1.424,1.424,0.18,开放申购,开放赎回,nan
539,2021-04-26,1.4235,1.4235,-0.04,开放申购,开放赎回,nan
540,2021-04-27,1.422,1.422,-0.11,开放申购,开放赎回,nan
541,2021-04-28,1.4331,1.4331,0.78,开放申购,开放赎回,nan
542,2021-04-29,1.4433,1.4433,0.71,开放申购,开放赎回,nan
543,2021-04-30,1.4468,1.4468,0.24,开放申购,开放赎回,nan
544,2021-05-06,1.4411,1.4411,-0.39,开放申购,开放赎回,nan
545,2021-05-07,1.4261,1.4261,-1.04,开放申购,开放赎回,nan
546,2021-05-10,1.4308,1.4308,0.33,开放申购,开放赎回,nan
547,2021-05-11,1.4336,1.4336,0.2,开放申购,开放赎回,nan
548,2021-05-12,1.4412,1.4412,0.53,开放申购,开放赎回,nan
549,2021-05-13,1.4247,1.4247,-1.14,开放申购,开放赎回,nan
550,2021-05-14,1.4397,1.4397,1.05,开放申购,开放赎回,nan
551,2021-05-17,1.464,1.464,1.69,开放申购,开放赎回,nan
552,2021-05-18,1.4616,1.4616,-0.16,开放申购,开放赎回,nan
553,2021-05-19,1.4676,1.4676,0.41,开放申购,开放赎回,nan
554,2021-05-20,1.4666,1.4666,-0.07,开放申购,开放赎回,nan
555,2021-05-21,1.4658,1.4658,-0.05,开放申购,开放赎回,nan
556,2021-05-24,1.4676,1.4676,0.12,开放申购,开放赎回,nan
557,2021-05-25,1.4928,1.4928,1.72,开放申购,开放赎回,nan
558,2021-05-26,1.4979,1.4979,0.34,开放申购,开放赎回,nan
559,2021-05-27,1.5081,1.5081,0.68,开放申购,开放赎回,nan
560,2021-05-28,1.5049,1.5049,-0.21,开放申购,开放赎回,nan
561,2021-05-31,1.5221,1.5221,1.14,开放申购,开放赎回,nan
562,2021-06-01,1.5289,1.5289,0.45,开放申购,开放赎回,nan
563,2021-06-02,1.5159,1.5159,-0.85,开放申购,开放赎回,nan
564,2021-06-03,1.5096,1.5096,-0.42,开放申购,开放赎回,nan
565,2021-06-04,1.5131,1.5131,0.23,开放申购,开放赎回,nan
566,2021-06-07,1.5153,1.5153,0.15,开放申购,开放赎回,nan
567,2021-06-08,1.5054,1.5054,-0.65,开放申购,开放赎回,nan
568,2021-06-09,1.5115,1.5115,0.41,开放申购,开放赎回,nan
569,2021-06-10,1.5277,1.5277,1.07,开放申购,开放赎回,nan
570,2021-06-11,1.5266,1.5266,-0.07,开放申购,开放赎回,nan
571,2021-06-15,1.5098,1.5098,-1.1,开放申购,开放赎回,nan
572,2021-06-16,1.4718,1.4718,-2.52,开放申购,开放赎回,nan
573,2021-06-17,1.4818,1.4818,0.68,开放申购,开放赎回,nan
574,2021-06-18,1.4923,1.4923,0.71,开放申购,开放赎回,nan
575,2021-06-21,1.5068,1.5068,0.97,开放申购,开放赎回,nan
576,2021-06-22,1.5198,1.5198,0.86,开放申购,开放赎回,nan
577,2021-06-23,1.5357,1.5357,1.05,开放申购,开放赎回,nan
578,2021-06-24,1.5323,1.5323,-0.22,开放申购,开放赎回,nan
579,2021-06-25,1.5499,1.5499,1.15,开放申购,开放赎回,nan
580,2021-06-28,1.5547,1.5547,0.31,开放申购,开放赎回,nan
581,2021-06-29,1.5482,1.5482,-0.42,开放申购,开放赎回,nan
582,2021-06-30,1.5583,1.5583,0.65,开放申购,开放赎回,nan
583,2021-07-01,1.5571,1.5571,-0.08,开放申购,开放赎回,nan
584,2021-07-02,1.5312,1.5312,-1.66,开放申购,开放赎回,nan
585,2021-07-05,1.536,1.536,0.31,开放申购,开放赎回,nan
586,2021-07-06,1.542,1.542,0.39,开放申购,开放赎回,nan
587,2021-07-07,1.5759,1.5759,2.2,开放申购,开放赎回,nan
588,2021-07-08,1.58,1.58,0.26,开放申购,开放赎回,nan
589,2021-07-09,1.5917,1.5917,0.74,开放申购,开放赎回,nan
590,2021-07-12,1.6134,1.6134,1.36,开放申购,开放赎回,nan
591,2021-07-13,1.6378,1.6378,1.51,开放申购,开放赎回,nan
592,2021-07-14,1.6215,1.6215,-1.0,开放申购,开放赎回,nan
593,2021-07-15,1.643,1.643,1.33,开放申购,开放赎回,nan
594,2021-07-16,1.6357,1.6357,-0.44,开放申购,开放赎回,nan
595,2021-07-19,1.6314,1.6314,-0.26,开放申购,开放赎回,nan
596,2021-07-20,1.6339,1.6339,0.15,开放申购,开放赎回,nan
597,2021-07-21,1.6729,1.6729,2.39,开放申购,开放赎回,nan
598,2021-07-22,1.6953,1.6953,1.34,开放申购,开放赎回,nan
599,2021-07-23,1.6899,1.6899,-0.32,开放申购,开放赎回,nan
600,2021-07-26,1.6632,1.6632,-1.58,开放申购,开放赎回,nan
601,2021-07-27,1.6183,1.6183,-2.7,开放申购,开放赎回,nan
602,2021-07-28,1.6096,1.6096,-0.54,开放申购,开放赎回,nan
603,2021-07-29,1.6632,1.6632,3.33,开放申购,开放赎回,nan
604,2021-07-30,1.6592,1.6592,-0.24,开放申购,开放赎回,nan
605,2021-08-02,1.6951,1.6951,2.16,开放申购,开放赎回,nan
606,2021-08-03,1.6852,1.6852,-0.58,开放申购,开放赎回,nan
607,2021-08-04,1.7233,1.7233,2.26,开放申购,开放赎回,nan
608,2021-08-05,1.7173,1.7173,-0.35,开放申购,开放赎回,nan
609,2021-08-06,1.7178,1.7178,0.03,开放申购,开放赎回,nan
610,2021-08-09,1.7081,1.7081,-0.56,开放申购,开放赎回,nan
