,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
388,2018-08-02,1.304,1.379,0.7,限制大额申购,开放赎回,nan
389,2018-08-03,1.258,1.333,-3.53,限制大额申购,开放赎回,nan
390,2018-08-06,1.195,1.27,-5.01,限制大额申购,开放赎回,nan
391,2018-08-07,1.232,1.307,3.1,限制大额申购,开放赎回,nan
392,2018-08-08,1.206,1.281,-2.11,限制大额申购,开放赎回,nan
393,2018-08-09,1.262,1.337,4.64,限制大额申购,开放赎回,nan
394,2018-08-10,1.297,1.372,2.77,限制大额申购,开放赎回,nan
395,2018-08-13,1.322,1.397,1.93,限制大额申购,开放赎回,nan
396,2018-08-14,1.317,1.392,-0.38,限制大额申购,开放赎回,nan
397,2018-08-15,1.266,1.341,-3.87,限制大额申购,开放赎回,nan
398,2018-08-16,1.268,1.343,0.16,限制大额申购,开放赎回,nan
399,2018-08-17,1.208,1.283,-4.73,限制大额申购,开放赎回,nan
400,2018-08-20,1.187,1.262,-1.74,限制大额申购,开放赎回,nan
401,2018-08-21,1.255,1.33,5.73,限制大额申购,开放赎回,nan
402,2018-08-22,1.255,1.33,0.0,限制大额申购,开放赎回,nan
403,2018-08-23,1.271,1.346,1.27,限制大额申购,开放赎回,nan
404,2018-08-24,1.281,1.356,0.79,限制大额申购,开放赎回,nan
405,2018-08-27,1.323,1.398,3.28,限制大额申购,开放赎回,nan
406,2018-08-28,1.314,1.389,-0.68,限制大额申购,开放赎回,nan
407,2018-08-29,1.3,1.375,-1.07,限制大额申购,开放赎回,nan
408,2018-08-30,1.284,1.359,-1.23,限制大额申购,开放赎回,nan
409,2018-08-31,1.252,1.327,-2.49,限制大额申购,开放赎回,nan
410,2018-09-03,1.247,1.322,-0.4,限制大额申购,开放赎回,nan
411,2018-09-04,1.248,1.323,0.08,限制大额申购,开放赎回,nan
412,2018-09-05,1.229,1.304,-1.52,限制大额申购,开放赎回,nan
413,2018-09-06,1.217,1.292,-0.98,限制大额申购,开放赎回,nan
414,2018-09-07,1.247,1.322,2.47,限制大额申购,开放赎回,nan
415,2018-09-10,1.223,1.298,-1.92,限制大额申购,开放赎回,nan
416,2018-09-11,1.233,1.308,0.82,限制大额申购,开放赎回,nan
417,2018-09-12,1.188,1.263,-3.65,限制大额申购,开放赎回,nan
418,2018-09-13,1.17,1.245,-1.52,限制大额申购,开放赎回,nan
419,2018-09-14,1.152,1.227,-1.54,限制大额申购,开放赎回,nan
420,2018-09-17,1.133,1.208,-1.65,限制大额申购,开放赎回,nan
421,2018-09-18,1.164,1.239,2.74,限制大额申购,开放赎回,nan
422,2018-09-19,1.181,1.256,1.46,限制大额申购,开放赎回,nan
423,2018-09-20,1.174,1.249,-0.59,限制大额申购,开放赎回,nan
424,2018-09-21,1.203,1.278,2.47,限制大额申购,开放赎回,nan
425,2018-09-25,1.21,1.285,0.58,限制大额申购,开放赎回,nan
426,2018-09-26,1.236,1.311,2.15,限制大额申购,开放赎回,nan
427,2018-09-27,1.244,1.319,0.65,限制大额申购,开放赎回,nan
428,2018-09-28,1.261,1.336,1.37,限制大额申购,开放赎回,nan
429,2018-10-08,1.195,1.27,-5.23,限制大额申购,开放赎回,nan
430,2018-10-09,1.18,1.255,-1.26,限制大额申购,开放赎回,nan
431,2018-10-10,1.154,1.229,-2.2,限制大额申购,开放赎回,nan
432,2018-10-11,1.093,1.168,-5.29,限制大额申购,开放赎回,nan
433,2018-10-12,1.099,1.174,0.55,限制大额申购,开放赎回,nan
434,2018-10-15,1.087,1.162,-1.09,限制大额申购,开放赎回,nan
435,2018-10-16,1.069,1.144,-1.66,限制大额申购,开放赎回,nan
436,2018-10-17,1.055,1.13,-1.31,限制大额申购,开放赎回,nan
437,2018-10-18,1.008,1.083,-4.46,限制大额申购,开放赎回,nan
438,2018-10-19,1.06,1.135,5.16,限制大额申购,开放赎回,nan
439,2018-10-22,1.12,1.195,5.66,限制大额申购,开放赎回,nan
440,2018-10-23,1.095,1.17,-2.23,限制大额申购,开放赎回,nan
441,2018-10-24,1.067,1.142,-2.56,限制大额申购,开放赎回,nan
442,2018-10-25,1.054,1.129,-1.22,限制大额申购,开放赎回,nan
443,2018-10-26,1.034,1.109,-1.9,限制大额申购,开放赎回,nan
444,2018-10-29,1.011,1.086,-2.22,限制大额申购,开放赎回,nan
445,2018-10-30,1.027,1.102,1.58,限制大额申购,开放赎回,nan
446,2018-10-31,1.06,1.135,3.21,限制大额申购,开放赎回,nan
447,2018-11-01,1.067,1.142,0.66,限制大额申购,开放赎回,nan
448,2018-11-02,1.128,1.203,5.72,限制大额申购,开放赎回,nan
449,2018-11-05,1.114,1.189,-1.24,限制大额申购,开放赎回,nan
450,2018-11-06,1.122,1.197,0.72,限制大额申购,开放赎回,nan
451,2018-11-07,1.118,1.193,-0.36,限制大额申购,开放赎回,nan
452,2018-11-08,1.12,1.195,0.18,限制大额申购,开放赎回,nan
453,2018-11-09,1.108,1.183,-1.07,限制大额申购,开放赎回,nan
454,2018-11-12,1.129,1.204,1.9,限制大额申购,开放赎回,nan
455,2018-11-13,1.147,1.222,1.59,限制大额申购,开放赎回,nan
456,2018-11-14,1.136,1.211,-0.96,限制大额申购,开放赎回,nan
457,2018-11-15,1.147,1.222,0.97,限制大额申购,开放赎回,nan
458,2018-11-16,1.124,1.199,-2.01,限制大额申购,开放赎回,nan
459,2018-11-19,1.124,1.199,0.0,限制大额申购,开放赎回,nan
460,2018-11-20,1.106,1.181,-1.6,限制大额申购,开放赎回,nan
461,2018-11-21,1.129,1.204,2.08,限制大额申购,开放赎回,nan
462,2018-11-22,1.126,1.201,-0.27,限制大额申购,开放赎回,nan
463,2018-11-23,1.102,1.177,-2.13,限制大额申购,开放赎回,nan
464,2018-11-26,1.1,1.175,-0.18,限制大额申购,开放赎回,nan
465,2018-11-27,1.099,1.174,-0.09,限制大额申购,开放赎回,nan
466,2018-11-28,1.112,1.187,1.18,限制大额申购,开放赎回,nan
467,2018-11-29,1.099,1.174,-1.17,限制大额申购,开放赎回,nan
468,2018-11-30,1.112,1.187,1.18,限制大额申购,开放赎回,nan
469,2018-12-03,1.151,1.226,3.51,限制大额申购,开放赎回,nan
470,2018-12-04,1.168,1.243,1.48,限制大额申购,开放赎回,nan
471,2018-12-05,1.182,1.257,1.2,限制大额申购,开放赎回,nan
472,2018-12-06,1.132,1.207,-4.23,限制大额申购,开放赎回,nan
473,2018-12-07,1.092,1.167,-3.53,限制大额申购,开放赎回,nan
474,2018-12-10,1.075,1.15,-1.56,限制大额申购,开放赎回,nan
475,2018-12-11,1.09,1.165,1.4,限制大额申购,开放赎回,nan
476,2018-12-12,1.072,1.147,-1.65,限制大额申购,开放赎回,nan
477,2018-12-13,1.088,1.163,1.49,限制大额申购,开放赎回,nan
478,2018-12-14,1.054,1.129,-3.13,限制大额申购,开放赎回,nan
479,2018-12-17,1.034,1.109,-1.9,限制大额申购,开放赎回,nan
480,2018-12-18,1.029,1.104,-0.48,限制大额申购,开放赎回,nan
481,2018-12-19,0.997,1.072,-3.11,限制大额申购,开放赎回,nan
482,2018-12-20,0.986,1.061,-1.1,限制大额申购,开放赎回,nan
483,2018-12-21,0.968,1.043,-1.83,限制大额申购,开放赎回,nan
484,2018-12-24,0.99,1.065,2.27,限制大额申购,开放赎回,nan
485,2018-12-25,0.998,1.073,0.81,限制大额申购,开放赎回,nan
486,2018-12-26,0.991,1.066,-0.7,限制大额申购,开放赎回,nan
487,2018-12-27,0.985,1.06,-0.61,限制大额申购,开放赎回,nan
488,2018-12-28,0.989,1.064,0.41,限制大额申购,开放赎回,nan
489,2018-12-31,0.989,1.064,,限制大额申购,开放赎回,nan
490,2019-01-02,0.955,1.03,-3.44,限制大额申购,开放赎回,nan
491,2019-01-03,0.943,1.018,-1.26,限制大额申购,开放赎回,nan
492,2019-01-04,0.966,1.041,2.44,限制大额申购,开放赎回,nan
493,2019-01-07,0.97,1.045,0.41,限制大额申购,开放赎回,nan
494,2019-01-08,0.971,1.046,0.1,限制大额申购,开放赎回,nan
495,2019-01-09,0.976,1.051,0.51,限制大额申购,开放赎回,nan
496,2019-01-10,0.97,1.045,-0.61,限制大额申购,开放赎回,nan
497,2019-01-11,0.971,1.046,0.1,限制大额申购,开放赎回,nan
498,2019-01-14,0.958,1.033,-1.34,限制大额申购,开放赎回,nan
499,2019-01-15,0.973,1.048,1.57,限制大额申购,开放赎回,nan
500,2019-01-16,0.987,1.062,1.44,限制大额申购,开放赎回,nan
501,2019-01-17,0.98,1.055,-0.71,限制大额申购,开放赎回,nan
502,2019-01-18,1.002,1.077,2.24,限制大额申购,开放赎回,nan
503,2019-01-21,1.015,1.09,1.3,限制大额申购,开放赎回,nan
504,2019-01-22,0.998,1.073,-1.67,限制大额申购,开放赎回,nan
505,2019-01-23,1.0,1.075,0.2,限制大额申购,开放赎回,nan
506,2019-01-24,1.001,1.076,0.1,限制大额申购,开放赎回,nan
507,2019-01-25,1.011,1.086,1.0,限制大额申购,开放赎回,nan
508,2019-01-28,1.011,1.086,0.0,限制大额申购,开放赎回,nan
509,2019-01-29,1.009,1.084,-0.2,限制大额申购,开放赎回,nan
510,2019-01-30,0.997,1.072,-1.19,限制大额申购,开放赎回,nan
511,2019-01-31,1.004,1.079,0.7,限制大额申购,开放赎回,nan
512,2019-02-01,1.035,1.11,3.09,限制大额申购,开放赎回,nan
513,2019-02-11,1.054,1.129,1.84,限制大额申购,开放赎回,nan
514,2019-02-12,1.064,1.139,0.95,限制大额申购,开放赎回,nan
515,2019-02-13,1.079,1.154,1.41,限制大额申购,开放赎回,nan
516,2019-02-14,1.082,1.157,0.28,限制大额申购,开放赎回,nan
517,2019-02-15,1.072,1.147,-0.92,限制大额申购,开放赎回,nan
518,2019-02-18,1.12,1.195,4.48,限制大额申购,开放赎回,nan
519,2019-02-19,1.106,1.181,-1.25,限制大额申购,开放赎回,nan
520,2019-02-20,1.094,1.169,-1.09,限制大额申购,开放赎回,nan
521,2019-02-21,1.091,1.166,-0.27,限制大额申购,开放赎回,nan
522,2019-02-22,1.106,1.181,1.37,限制大额申购,开放赎回,nan
523,2019-02-25,1.145,1.22,3.53,限制大额申购,开放赎回,nan
524,2019-02-26,1.153,1.228,0.7,限制大额申购,开放赎回,nan
525,2019-02-27,1.142,1.217,-0.95,限制大额申购,开放赎回,nan
526,2019-02-28,1.18,1.255,3.33,限制大额申购,开放赎回,nan
527,2019-03-01,1.187,1.262,0.59,限制大额申购,开放赎回,nan
528,2019-03-04,1.207,1.282,1.68,限制大额申购,开放赎回,nan
529,2019-03-05,1.212,1.287,0.41,限制大额申购,开放赎回,nan
530,2019-03-06,1.204,1.279,-0.66,限制大额申购,开放赎回,nan
531,2019-03-07,1.181,1.256,-1.91,限制大额申购,开放赎回,nan
532,2019-03-08,1.173,1.248,-0.68,限制大额申购,开放赎回,nan
533,2019-03-11,1.231,1.306,4.94,限制大额申购,开放赎回,nan
534,2019-03-12,1.233,1.308,0.16,限制大额申购,开放赎回,nan
535,2019-03-13,1.239,1.314,0.49,限制大额申购,开放赎回,nan
536,2019-03-14,1.232,1.307,-0.57,限制大额申购,开放赎回,nan
537,2019-03-15,1.268,1.343,2.92,限制大额申购,开放赎回,nan
538,2019-03-18,1.324,1.399,4.42,限制大额申购,开放赎回,nan
539,2019-03-19,1.3,1.375,-1.81,限制大额申购,开放赎回,nan
540,2019-03-20,1.291,1.366,-0.69,限制大额申购,开放赎回,nan
541,2019-03-21,1.286,1.361,-0.39,限制大额申购,开放赎回,nan
542,2019-03-22,1.292,1.367,0.47,限制大额申购,开放赎回,nan
543,2019-03-25,1.274,1.349,-1.39,限制大额申购,开放赎回,nan
544,2019-03-26,1.26,1.335,-1.1,限制大额申购,开放赎回,nan
545,2019-03-27,1.299,1.374,3.1,限制大额申购,开放赎回,nan
546,2019-03-28,1.293,1.368,-0.46,限制大额申购,开放赎回,nan
547,2019-03-29,1.339,1.414,3.56,限制大额申购,开放赎回,nan
548,2019-04-01,1.359,1.434,1.49,限制大额申购,开放赎回,nan
549,2019-04-02,1.332,1.407,-1.99,限制大额申购,开放赎回,nan
550,2019-04-03,1.329,1.404,-0.23,限制大额申购,开放赎回,nan
551,2019-04-04,1.323,1.398,-0.45,限制大额申购,开放赎回,nan
552,2019-04-08,1.301,1.376,-1.66,限制大额申购,开放赎回,nan
553,2019-04-09,1.323,1.398,1.69,限制大额申购,开放赎回,nan
554,2019-04-10,1.339,1.414,1.21,限制大额申购,开放赎回,nan
555,2019-04-11,1.294,1.369,-3.36,限制大额申购,开放赎回,nan
556,2019-04-12,1.292,1.367,-0.15,限制大额申购,开放赎回,nan
557,2019-04-15,1.279,1.354,-1.01,限制大额申购,开放赎回,nan
558,2019-04-16,1.295,1.37,1.25,限制大额申购,开放赎回,nan
559,2019-04-17,1.297,1.372,0.15,限制大额申购,开放赎回,nan
560,2019-04-18,1.293,1.368,-0.31,限制大额申购,开放赎回,nan
561,2019-04-19,1.298,1.373,0.39,限制大额申购,开放赎回,nan
562,2019-04-22,1.295,1.37,-0.23,限制大额申购,开放赎回,nan
563,2019-04-23,1.295,1.37,0.0,限制大额申购,开放赎回,nan
564,2019-04-24,1.303,1.378,0.62,限制大额申购,开放赎回,nan
565,2019-04-25,1.305,1.38,0.15,限制大额申购,开放赎回,nan
566,2019-04-26,1.306,1.381,0.08,限制大额申购,开放赎回,nan
567,2019-04-29,1.33,1.405,1.84,限制大额申购,开放赎回,nan
568,2019-04-30,1.324,1.399,-0.45,限制大额申购,开放赎回,nan
569,2019-05-06,1.259,1.334,-4.91,限制大额申购,开放赎回,nan
570,2019-05-07,1.302,1.377,3.42,限制大额申购,开放赎回,nan
571,2019-05-08,1.279,1.354,-1.77,限制大额申购,开放赎回,nan
572,2019-05-09,1.245,1.32,-2.66,限制大额申购,开放赎回,nan
573,2019-05-10,1.29,1.365,3.61,限制大额申购,开放赎回,nan
574,2019-05-13,1.3,1.375,0.78,限制大额申购,开放赎回,nan
575,2019-05-14,1.293,1.368,-0.54,限制大额申购,开放赎回,nan
576,2019-05-15,1.33,1.405,2.86,限制大额申购,开放赎回,nan
577,2019-05-16,1.343,1.418,0.98,限制大额申购,开放赎回,nan
578,2019-05-17,1.313,1.388,-2.23,限制大额申购,开放赎回,nan
579,2019-05-20,1.288,1.363,-1.9,限制大额申购,开放赎回,nan
580,2019-05-21,1.305,1.38,1.32,限制大额申购,开放赎回,nan
581,2019-05-22,1.304,1.379,-0.08,限制大额申购,开放赎回,nan
582,2019-05-23,1.273,1.348,-2.38,限制大额申购,开放赎回,nan
583,2019-05-24,1.273,1.348,0.0,限制大额申购,开放赎回,nan
584,2019-05-27,1.288,1.363,1.18,限制大额申购,开放赎回,nan
585,2019-05-28,1.309,1.384,1.63,限制大额申购,开放赎回,nan
586,2019-05-29,1.303,1.378,-0.46,限制大额申购,开放赎回,nan
587,2019-05-30,1.31,1.385,0.54,限制大额申购,开放赎回,nan
588,2019-05-31,1.324,1.399,1.07,限制大额申购,开放赎回,nan
589,2019-06-03,1.315,1.39,-0.68,限制大额申购,开放赎回,nan
590,2019-06-04,1.289,1.364,-1.98,限制大额申购,开放赎回,nan
591,2019-06-05,1.264,1.339,-1.94,限制大额申购,开放赎回,nan
592,2019-06-06,1.255,1.33,-0.71,限制大额申购,开放赎回,nan
593,2019-06-10,1.275,1.35,1.59,限制大额申购,开放赎回,nan
594,2019-06-11,1.316,1.391,3.22,限制大额申购,开放赎回,nan
595,2019-06-12,1.315,1.39,-0.08,限制大额申购,开放赎回,nan
596,2019-06-13,1.331,1.406,1.22,限制大额申购,开放赎回,nan
597,2019-06-14,1.328,1.403,-0.23,限制大额申购,开放赎回,nan
598,2019-06-17,1.316,1.391,-0.9,限制大额申购,开放赎回,nan
599,2019-06-18,1.33,1.405,1.06,限制大额申购,开放赎回,nan
600,2019-06-19,1.342,1.417,0.9,限制大额申购,开放赎回,nan
601,2019-06-20,1.375,1.45,2.46,限制大额申购,开放赎回,nan
602,2019-06-21,1.375,1.45,0.0,限制大额申购,开放赎回,nan
603,2019-06-24,1.382,1.457,0.51,限制大额申购,开放赎回,nan
604,2019-06-25,1.38,1.455,-0.14,限制大额申购,开放赎回,nan
605,2019-06-26,1.427,1.502,3.41,限制大额申购,开放赎回,nan
606,2019-06-27,1.442,1.517,1.05,限制大额申购,开放赎回,nan
607,2019-06-28,1.433,1.508,-0.62,限制大额申购,开放赎回,nan
608,2019-06-30,1.433,1.508,,限制大额申购,开放赎回,nan
609,2019-07-01,1.465,1.54,2.23,限制大额申购,开放赎回,nan
610,2019-07-02,1.484,1.559,1.3,限制大额申购,开放赎回,nan
611,2019-07-03,1.45,1.525,-2.29,限制大额申购,开放赎回,nan
612,2019-07-04,1.419,1.494,-2.14,限制大额申购,开放赎回,nan
613,2019-07-05,1.447,1.522,1.97,限制大额申购,开放赎回,nan
614,2019-07-08,1.414,1.489,-2.28,限制大额申购,开放赎回,nan
615,2019-07-09,1.42,1.495,0.42,限制大额申购,开放赎回,nan
616,2019-07-10,1.422,1.497,0.14,限制大额申购,开放赎回,nan
617,2019-07-11,1.421,1.496,-0.07,限制大额申购,开放赎回,nan
618,2019-07-12,1.423,1.498,0.14,限制大额申购,开放赎回,nan
619,2019-07-15,1.409,1.484,-0.98,限制大额申购,开放赎回,nan
620,2019-07-16,1.388,1.463,-1.49,限制大额申购,开放赎回,nan
621,2019-07-17,1.38,1.455,-0.58,限制大额申购,开放赎回,nan
622,2019-07-18,1.36,1.435,-1.45,限制大额申购,开放赎回,nan
623,2019-07-19,1.366,1.441,0.44,限制大额申购,开放赎回,nan
624,2019-07-22,1.366,1.441,0.0,限制大额申购,开放赎回,nan
625,2019-07-23,1.366,1.441,0.0,限制大额申购,开放赎回,nan
626,2019-07-24,1.376,1.451,0.73,限制大额申购,开放赎回,nan
627,2019-07-25,1.374,1.449,-0.15,限制大额申购,开放赎回,nan
628,2019-07-26,1.403,1.478,2.11,限制大额申购,开放赎回,nan
629,2019-07-29,1.39,1.465,-0.93,限制大额申购,开放赎回,nan
630,2019-07-30,1.391,1.466,0.07,限制大额申购,开放赎回,nan
631,2019-07-31,1.383,1.458,-0.58,限制大额申购,开放赎回,nan
632,2019-08-01,1.377,1.452,-0.43,限制大额申购,开放赎回,nan
633,2019-08-02,1.389,1.464,0.87,限制大额申购,开放赎回,nan
634,2019-08-05,1.363,1.438,-1.87,限制大额申购,开放赎回,nan
635,2019-08-06,1.366,1.441,0.22,限制大额申购,开放赎回,nan
636,2019-08-07,1.391,1.466,1.83,限制大额申购,开放赎回,nan
637,2019-08-08,1.42,1.495,2.08,限制大额申购,开放赎回,nan
638,2019-08-09,1.418,1.493,-0.14,限制大额申购,开放赎回,nan
639,2019-08-12,1.433,1.508,1.06,限制大额申购,开放赎回,nan
640,2019-08-13,1.434,1.509,0.07,限制大额申购,开放赎回,nan
641,2019-08-14,1.466,1.541,2.23,限制大额申购,开放赎回,nan
642,2019-08-15,1.466,1.541,0.0,限制大额申购,开放赎回,nan
643,2019-08-16,1.477,1.552,0.75,限制大额申购,开放赎回,nan
644,2019-08-19,1.488,1.563,0.74,限制大额申购,开放赎回,nan
645,2019-08-20,1.491,1.566,0.2,限制大额申购,开放赎回,nan
646,2019-08-21,1.475,1.55,-1.07,限制大额申购,开放赎回,nan
647,2019-08-22,1.489,1.564,0.95,限制大额申购,开放赎回,nan
648,2019-08-23,1.537,1.612,3.22,限制大额申购,开放赎回,nan
649,2019-08-26,1.535,1.61,-0.13,限制大额申购,开放赎回,nan
650,2019-08-27,1.541,1.616,0.39,限制大额申购,开放赎回,nan
651,2019-08-28,1.535,1.61,-0.39,限制大额申购,开放赎回,nan
652,2019-08-29,1.531,1.606,-0.26,限制大额申购,开放赎回,nan
653,2019-08-30,1.541,1.616,0.65,限制大额申购,开放赎回,nan
654,2019-09-02,1.569,1.644,1.82,限制大额申购,开放赎回,nan
655,2019-09-03,1.561,1.636,-0.51,限制大额申购,开放赎回,nan
656,2019-09-04,1.559,1.634,-0.13,限制大额申购,开放赎回,nan
657,2019-09-05,1.548,1.623,-0.71,限制大额申购,开放赎回,nan
658,2019-09-06,1.558,1.633,0.65,限制大额申购,开放赎回,nan
659,2019-09-09,1.563,1.638,0.32,限制大额申购,开放赎回,nan
660,2019-09-10,1.577,1.652,0.9,限制大额申购,开放赎回,nan
661,2019-09-11,1.543,1.618,-2.16,限制大额申购,开放赎回,nan
662,2019-09-12,1.549,1.624,0.39,限制大额申购,开放赎回,nan
663,2019-09-16,1.549,1.624,0.0,限制大额申购,开放赎回,nan
664,2019-09-17,1.543,1.618,-0.39,限制大额申购,开放赎回,nan
665,2019-09-18,1.576,1.651,2.14,限制大额申购,开放赎回,nan
666,2019-09-19,1.595,1.67,1.21,限制大额申购,开放赎回,nan
667,2019-09-20,1.608,1.683,0.82,限制大额申购,开放赎回,nan
668,2019-09-23,1.592,1.667,-1.0,限制大额申购,开放赎回,nan
669,2019-09-24,1.632,1.707,2.51,限制大额申购,开放赎回,nan
670,2019-09-25,1.636,1.711,0.25,限制大额申购,开放赎回,nan
671,2019-09-26,1.623,1.698,-0.79,限制大额申购,开放赎回,nan
672,2019-09-27,1.627,1.702,0.25,限制大额申购,开放赎回,nan
673,2019-09-30,1.637,1.712,0.61,限制大额申购,开放赎回,nan
674,2019-10-08,1.652,1.727,0.92,限制大额申购,开放赎回,nan
675,2019-10-09,1.645,1.72,-0.42,限制大额申购,开放赎回,nan
676,2019-10-10,1.715,1.79,4.26,限制大额申购,开放赎回,nan
677,2019-10-11,1.722,1.797,0.41,限制大额申购,开放赎回,nan
678,2019-10-14,1.721,1.796,-0.06,限制大额申购,开放赎回,nan
679,2019-10-15,1.722,1.797,0.06,限制大额申购,开放赎回,nan
680,2019-10-16,1.756,1.831,1.97,限制大额申购,开放赎回,nan
681,2019-10-17,1.759,1.834,0.17,限制大额申购,开放赎回,nan
682,2019-10-18,1.756,1.831,-0.17,限制大额申购,开放赎回,nan
683,2019-10-21,1.714,1.789,-2.39,限制大额申购,开放赎回,nan
684,2019-10-22,1.737,1.812,1.34,限制大额申购,开放赎回,nan
685,2019-10-23,1.705,1.78,-1.84,限制大额申购,开放赎回,nan
686,2019-10-24,1.704,1.779,-0.06,限制大额申购,开放赎回,nan
687,2019-10-25,1.723,1.798,1.12,限制大额申购,开放赎回,nan
688,2019-10-28,1.751,1.826,1.63,限制大额申购,开放赎回,nan
689,2019-10-29,1.77,1.845,1.09,限制大额申购,开放赎回,nan
690,2019-10-30,1.758,1.833,-0.68,限制大额申购,开放赎回,nan
691,2019-10-31,1.781,1.856,1.31,限制大额申购,开放赎回,nan
692,2019-11-01,1.813,1.888,1.8,限制大额申购,开放赎回,nan
693,2019-11-04,1.839,1.914,1.43,限制大额申购,开放赎回,nan
694,2019-11-05,1.829,1.904,-0.54,限制大额申购,开放赎回,nan
695,2019-11-06,1.819,1.894,-0.55,限制大额申购,开放赎回,nan
696,2019-11-07,1.832,1.907,0.71,限制大额申购,开放赎回,nan
697,2019-11-08,1.821,1.896,-0.6,限制大额申购,开放赎回,nan
698,2019-11-11,1.782,1.857,-2.14,限制大额申购,开放赎回,nan
699,2019-11-12,1.8,1.875,1.01,限制大额申购,开放赎回,nan
700,2019-11-13,1.853,1.928,2.94,限制大额申购,开放赎回,nan
701,2019-11-14,1.879,1.954,1.4,限制大额申购,开放赎回,nan
702,2019-11-15,1.86,1.935,-1.01,限制大额申购,开放赎回,nan
703,2019-11-18,1.863,1.938,0.16,限制大额申购,开放赎回,nan
704,2019-11-19,1.91,1.985,2.52,限制大额申购,开放赎回,nan
705,2019-11-20,1.911,1.986,0.05,限制大额申购,开放赎回,nan
706,2019-11-21,1.878,1.953,-1.73,限制大额申购,开放赎回,nan
707,2019-11-22,1.788,1.863,-4.79,限制大额申购,开放赎回,nan
708,2019-11-25,1.76,1.835,-1.57,限制大额申购,开放赎回,nan
709,2019-11-26,1.774,1.849,0.8,限制大额申购,开放赎回,nan
710,2019-11-27,1.762,1.837,-0.68,限制大额申购,开放赎回,nan
711,2019-11-28,1.773,1.848,0.62,限制大额申购,开放赎回,nan
712,2019-11-29,1.726,1.801,-2.65,限制大额申购,开放赎回,nan
713,2019-12-02,1.707,1.782,-1.1,限制大额申购,开放赎回,nan
714,2019-12-03,1.702,1.777,-0.29,限制大额申购,开放赎回,nan
715,2019-12-04,1.718,1.793,0.94,限制大额申购,开放赎回,nan
716,2019-12-05,1.74,1.815,1.28,限制大额申购,开放赎回,nan
717,2019-12-06,1.755,1.83,0.86,限制大额申购,开放赎回,nan
718,2019-12-09,1.714,1.789,-2.34,限制大额申购,开放赎回,nan
719,2019-12-10,1.732,1.807,1.05,限制大额申购,开放赎回,nan
720,2019-12-11,1.73,1.805,-0.12,限制大额申购,开放赎回,nan
721,2019-12-12,1.727,1.802,-0.17,限制大额申购,开放赎回,nan
722,2019-12-13,1.765,1.84,2.2,限制大额申购,开放赎回,nan
723,2019-12-16,1.765,1.84,0.0,限制大额申购,开放赎回,nan
724,2019-12-17,1.772,1.847,0.4,限制大额申购,开放赎回,nan
725,2019-12-18,1.739,1.814,-1.86,限制大额申购,开放赎回,nan
726,2019-12-19,1.729,1.804,-0.58,限制大额申购,开放赎回,nan
727,2019-12-20,1.712,1.787,-0.98,限制大额申购,开放赎回,nan
728,2019-12-23,1.706,1.781,-0.35,限制大额申购,开放赎回,nan
729,2019-12-24,1.711,1.786,0.29,限制大额申购,开放赎回,nan
730,2019-12-25,1.709,1.784,-0.12,限制大额申购,开放赎回,nan
731,2019-12-26,1.715,1.79,0.35,限制大额申购,开放赎回,nan
732,2019-12-27,1.705,1.78,-0.58,限制大额申购,开放赎回,nan
733,2019-12-30,1.706,1.781,0.06,限制大额申购,开放赎回,nan
734,2019-12-31,1.733,1.808,1.58,限制大额申购,开放赎回,nan
735,2020-01-02,1.728,1.803,-0.29,限制大额申购,开放赎回,nan
736,2020-01-03,1.715,1.79,-0.75,限制大额申购,开放赎回,nan
737,2020-01-06,1.7,1.775,-0.87,限制大额申购,开放赎回,nan
738,2020-01-07,1.733,1.808,1.94,限制大额申购,开放赎回,nan
739,2020-01-08,1.728,1.803,-0.29,限制大额申购,开放赎回,nan
740,2020-01-09,1.79,1.865,3.59,限制大额申购,开放赎回,nan
741,2020-01-10,1.799,1.874,0.5,限制大额申购,开放赎回,nan
742,2020-01-13,1.815,1.89,0.89,限制大额申购,开放赎回,nan
743,2020-01-14,1.795,1.87,-1.1,限制大额申购,开放赎回,nan
744,2020-01-15,1.824,1.899,1.62,限制大额申购,开放赎回,nan
745,2020-01-16,1.854,1.929,1.64,限制大额申购,开放赎回,nan
746,2020-01-17,1.878,1.953,1.29,限制大额申购,开放赎回,nan
747,2020-01-20,1.917,1.992,2.08,限制大额申购,开放赎回,nan
748,2020-01-21,1.919,1.994,0.1,限制大额申购,开放赎回,nan
749,2020-01-22,1.92,1.995,0.05,限制大额申购,开放赎回,nan
750,2020-01-23,1.866,1.941,-2.81,限制大额申购,开放赎回,nan
751,2020-02-03,1.776,1.851,-4.82,限制大额申购,开放赎回,nan
752,2020-02-04,1.848,1.923,4.05,限制大额申购,开放赎回,nan
753,2020-02-05,1.872,1.947,1.3,限制大额申购,开放赎回,nan
754,2020-02-06,1.936,2.011,3.42,限制大额申购,开放赎回,nan
755,2020-02-07,1.915,1.99,-1.08,限制大额申购,开放赎回,nan
756,2020-02-10,1.924,1.999,0.47,限制大额申购,开放赎回,nan
757,2020-02-11,1.938,2.013,0.73,限制大额申购,开放赎回,nan
758,2020-02-12,1.973,2.048,1.81,限制大额申购,开放赎回,nan
759,2020-02-13,1.956,2.031,-0.86,限制大额申购,开放赎回,nan
