,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
374,2019-10-16,1.1034,1.1034,-0.46,开放申购,开放赎回,nan
375,2019-10-17,1.1041,1.1041,0.06,开放申购,开放赎回,nan
376,2019-10-18,1.0951,1.0951,-0.82,开放申购,开放赎回,nan
377,2019-10-21,1.0889,1.0889,-0.57,开放申购,开放赎回,nan
378,2019-10-22,1.0994,1.0994,0.96,开放申购,开放赎回,nan
379,2019-10-23,1.0919,1.0919,-0.68,开放申购,开放赎回,nan
380,2019-10-24,1.0919,1.0919,0.0,开放申购,开放赎回,nan
381,2019-10-25,1.1021,1.1021,0.93,开放申购,开放赎回,nan
382,2019-10-28,1.1159,1.1159,1.25,开放申购,开放赎回,nan
383,2019-10-29,1.1109,1.1109,-0.45,开放申购,开放赎回,nan
384,2019-10-30,1.1038,1.1038,-0.64,开放申购,开放赎回,nan
385,2019-10-31,1.0988,1.0988,-0.45,开放申购,开放赎回,nan
386,2019-11-01,1.1096,1.1096,0.98,开放申购,开放赎回,nan
387,2019-11-04,1.1193,1.1193,0.87,开放申购,开放赎回,nan
388,2019-11-05,1.1325,1.1325,1.18,开放申购,开放赎回,nan
389,2019-11-06,1.1287,1.1287,-0.34,开放申购,开放赎回,nan
390,2019-11-07,1.1288,1.1288,0.01,开放申购,开放赎回,nan
391,2019-11-08,1.1281,1.1281,-0.06,开放申购,开放赎回,nan
392,2019-11-11,1.1161,1.1161,-1.06,开放申购,开放赎回,nan
393,2019-11-12,1.1134,1.1134,-0.24,开放申购,开放赎回,nan
394,2019-11-13,1.1185,1.1185,0.46,开放申购,开放赎回,nan
395,2019-11-14,1.1219,1.1219,0.3,开放申购,开放赎回,nan
396,2019-11-15,1.1127,1.1127,-0.82,开放申购,开放赎回,nan
397,2019-11-18,1.1209,1.1209,0.74,开放申购,开放赎回,nan
398,2019-11-19,1.1348,1.1348,1.24,开放申购,开放赎回,nan
399,2019-11-20,1.1289,1.1289,-0.52,开放申购,开放赎回,nan
400,2019-11-21,1.1244,1.1244,-0.4,开放申购,开放赎回,nan
401,2019-11-22,1.1164,1.1164,-0.71,开放申购,开放赎回,nan
402,2019-11-25,1.1142,1.1142,-0.2,开放申购,开放赎回,nan
403,2019-11-26,1.1171,1.1171,0.26,开放申购,开放赎回,nan
404,2019-11-27,1.1176,1.1176,0.04,开放申购,开放赎回,nan
405,2019-11-28,1.1149,1.1149,-0.24,开放申购,开放赎回,nan
406,2019-11-29,1.1086,1.1086,-0.57,开放申购,开放赎回,nan
407,2019-12-02,1.1122,1.1122,0.32,开放申购,开放赎回,nan
408,2019-12-03,1.1144,1.1144,0.2,开放申购,开放赎回,nan
409,2019-12-04,1.1165,1.1165,0.19,开放申购,开放赎回,nan
410,2019-12-05,1.1276,1.1276,0.99,开放申购,开放赎回,nan
411,2019-12-06,1.1346,1.1346,0.62,开放申购,开放赎回,nan
412,2019-12-09,1.1362,1.1362,0.14,开放申购,开放赎回,nan
413,2019-12-10,1.1447,1.1447,0.75,开放申购,开放赎回,nan
414,2019-12-11,1.1471,1.1471,0.21,开放申购,开放赎回,nan
415,2019-12-12,1.1512,1.1512,0.36,开放申购,开放赎回,nan
416,2019-12-13,1.1643,1.1643,1.14,开放申购,开放赎回,nan
417,2019-12-16,1.1761,1.1761,1.01,开放申购,开放赎回,nan
418,2019-12-17,1.1839,1.1839,0.66,开放申购,开放赎回,nan
419,2019-12-18,1.1826,1.1826,-0.11,开放申购,开放赎回,nan
420,2019-12-19,1.1762,1.1762,-0.54,开放申购,开放赎回,nan
421,2019-12-20,1.1691,1.1691,-0.6,开放申购,开放赎回,nan
422,2019-12-23,1.1609,1.1609,-0.7,开放申购,开放赎回,nan
423,2019-12-24,1.173,1.173,1.04,开放申购,开放赎回,nan
424,2019-12-25,1.1797,1.1797,0.57,开放申购,开放赎回,nan
425,2019-12-26,1.1846,1.1846,0.42,开放申购,开放赎回,nan
426,2019-12-27,1.1787,1.1787,-0.5,开放申购,开放赎回,nan
427,2019-12-30,1.1897,1.1897,0.93,开放申购,开放赎回,nan
428,2019-12-31,1.1982,1.1982,0.71,开放申购,开放赎回,nan
429,2020-01-02,1.2174,1.2174,1.6,开放申购,开放赎回,nan
430,2020-01-03,1.2225,1.2225,0.42,开放申购,开放赎回,nan
431,2020-01-06,1.2272,1.2272,0.38,开放申购,开放赎回,nan
432,2020-01-07,1.2349,1.2349,0.63,开放申购,开放赎回,nan
433,2020-01-08,1.2271,1.2271,-0.63,开放申购,开放赎回,nan
434,2020-01-09,1.2388,1.2388,0.95,开放申购,开放赎回,nan
435,2020-01-10,1.2347,1.2347,-0.33,开放申购,开放赎回,nan
436,2020-01-13,1.2452,1.2452,0.85,开放申购,开放赎回,nan
437,2020-01-14,1.2487,1.2487,0.28,开放申购,开放赎回,nan
438,2020-01-15,1.2422,1.2422,-0.52,开放申购,开放赎回,nan
439,2020-01-16,1.2368,1.2368,-0.43,开放申购,开放赎回,nan
440,2020-01-17,1.24,1.24,0.26,开放申购,开放赎回,nan
441,2020-01-20,1.26,1.26,1.61,开放申购,开放赎回,nan
442,2020-01-21,1.2557,1.2557,-0.34,开放申购,开放赎回,nan
443,2020-01-22,1.2639,1.2639,0.65,开放申购,开放赎回,nan
444,2020-01-23,1.2383,1.2383,-2.03,开放申购,开放赎回,nan
445,2020-02-03,1.1689,1.1689,-5.6,开放申购,开放赎回,nan
446,2020-02-04,1.2131,1.2131,3.78,开放申购,开放赎回,nan
447,2020-02-05,1.2282,1.2282,1.24,开放申购,开放赎回,nan
448,2020-02-06,1.255,1.255,2.18,开放申购,开放赎回,nan
449,2020-02-07,1.2568,1.2568,0.14,开放申购,开放赎回,nan
450,2020-02-10,1.2658,1.2658,0.72,开放申购,开放赎回,nan
451,2020-02-11,1.2673,1.2673,0.12,开放申购,开放赎回,nan
452,2020-02-12,1.2927,1.2927,2.0,开放申购,开放赎回,nan
453,2020-02-13,1.2876,1.2876,-0.39,开放申购,开放赎回,nan
454,2020-02-14,1.2879,1.2879,0.02,开放申购,开放赎回,nan
455,2020-02-17,1.3212,1.3212,2.59,开放申购,开放赎回,nan
456,2020-02-18,1.335,1.335,1.04,开放申购,开放赎回,nan
457,2020-02-19,1.3223,1.3223,-0.95,开放申购,开放赎回,nan
458,2020-02-20,1.3454,1.3454,1.75,开放申购,开放赎回,nan
459,2020-02-21,1.3535,1.3535,0.6,开放申购,开放赎回,nan
460,2020-02-24,1.3642,1.3642,0.79,开放申购,开放赎回,nan
461,2020-02-25,1.3633,1.3633,-0.07,开放申购,开放赎回,nan
462,2020-02-26,1.3224,1.3224,-3.0,开放申购,开放赎回,nan
463,2020-02-27,1.3241,1.3241,0.13,开放申购,开放赎回,nan
464,2020-02-28,1.2753,1.2753,-3.69,开放申购,开放赎回,nan
465,2020-03-02,1.2877,1.2877,0.97,开放申购,开放赎回,nan
466,2020-03-03,1.3003,1.3003,0.98,开放申购,开放赎回,nan
467,2020-03-04,1.2871,1.2871,-1.02,开放申购,开放赎回,nan
468,2020-03-05,1.3029,1.3029,1.23,开放申购,开放赎回,nan
469,2020-03-06,1.2958,1.2958,-0.54,开放申购,开放赎回,nan
470,2020-03-09,1.2438,1.2438,-4.01,开放申购,开放赎回,nan
471,2020-03-10,1.2683,1.2683,1.97,开放申购,开放赎回,nan
472,2020-03-11,1.2595,1.2595,-0.69,开放申购,开放赎回,nan
473,2020-03-12,1.2418,1.2418,-1.41,开放申购,开放赎回,nan
474,2020-03-13,1.2308,1.2308,-0.89,开放申购,开放赎回,nan
475,2020-03-16,1.1809,1.1809,-4.05,开放申购,开放赎回,nan
476,2020-03-17,1.1765,1.1765,-0.37,开放申购,开放赎回,nan
477,2020-03-18,1.1738,1.1738,-0.23,开放申购,开放赎回,nan
478,2020-03-19,1.1806,1.1806,0.58,开放申购,开放赎回,nan
479,2020-03-20,1.2045,1.2045,2.02,开放申购,开放赎回,nan
480,2020-03-23,1.1627,1.1627,-3.47,开放申购,开放赎回,nan
481,2020-03-24,1.1771,1.1771,1.24,开放申购,开放赎回,nan
482,2020-03-25,1.2068,1.2068,2.52,开放申购,开放赎回,nan
483,2020-03-26,1.198,1.198,-0.73,开放申购,开放赎回,nan
484,2020-03-27,1.1908,1.1908,-0.6,开放申购,开放赎回,nan
485,2020-03-30,1.1736,1.1736,-1.44,开放申购,开放赎回,nan
486,2020-03-31,1.1706,1.1706,-0.26,开放申购,开放赎回,nan
487,2020-04-01,1.1677,1.1677,-0.25,开放申购,开放赎回,nan
488,2020-04-02,1.1833,1.1833,1.34,开放申购,开放赎回,nan
489,2020-04-03,1.178,1.178,-0.45,开放申购,开放赎回,nan
490,2020-04-07,1.2031,1.2031,2.13,开放申购,开放赎回,nan
491,2020-04-08,1.2037,1.2037,0.05,开放申购,开放赎回,nan
492,2020-04-09,1.2085,1.2085,0.4,开放申购,开放赎回,nan
493,2020-04-10,1.1844,1.1844,-1.99,开放申购,开放赎回,nan
494,2020-04-13,1.1675,1.1675,-1.43,开放申购,开放赎回,nan
495,2020-04-14,1.1848,1.1848,1.48,开放申购,开放赎回,nan
496,2020-04-15,1.1839,1.1839,-0.08,开放申购,开放赎回,nan
497,2020-04-16,1.1952,1.1952,0.95,开放申购,开放赎回,nan
498,2020-04-17,1.2016,1.2016,0.54,开放申购,开放赎回,nan
499,2020-04-20,1.2107,1.2107,0.76,开放申购,开放赎回,nan
500,2020-04-21,1.2039,1.2039,-0.56,开放申购,开放赎回,nan
501,2020-04-22,1.2149,1.2149,0.91,开放申购,开放赎回,nan
502,2020-04-23,1.212,1.212,-0.24,开放申购,开放赎回,nan
503,2020-04-24,1.1982,1.1982,-1.14,开放申购,开放赎回,nan
504,2020-04-27,1.2006,1.2006,0.2,开放申购,开放赎回,nan
505,2020-04-28,1.2006,1.2006,0.0,开放申购,开放赎回,nan
506,2020-04-29,1.1958,1.1958,-0.4,开放申购,开放赎回,nan
507,2020-04-30,1.2176,1.2176,1.82,开放申购,开放赎回,nan
508,2020-05-06,1.2356,1.2356,1.48,开放申购,开放赎回,nan
509,2020-05-07,1.2303,1.2303,-0.43,开放申购,开放赎回,nan
510,2020-05-08,1.2351,1.2351,0.39,开放申购,开放赎回,nan
511,2020-05-11,1.2296,1.2296,-0.45,开放申购,开放赎回,nan
512,2020-05-12,1.2242,1.2242,-0.44,开放申购,开放赎回,nan
513,2020-05-13,1.2222,1.2222,-0.16,开放申购,开放赎回,nan
514,2020-05-14,1.2055,1.2055,-1.37,开放申购,开放赎回,nan
515,2020-05-15,1.2051,1.2051,-0.03,开放申购,开放赎回,nan
516,2020-05-18,1.1941,1.1941,-0.91,开放申购,开放赎回,nan
517,2020-05-19,1.2033,1.2033,0.77,开放申购,开放赎回,nan
518,2020-05-20,1.1846,1.1846,-1.55,开放申购,开放赎回,nan
519,2020-05-21,1.1715,1.1715,-1.11,开放申购,开放赎回,nan
520,2020-05-22,1.1515,1.1515,-1.71,开放申购,开放赎回,nan
521,2020-05-25,1.1404,1.1404,-0.96,开放申购,开放赎回,nan
522,2020-05-26,1.1647,1.1647,2.13,开放申购,开放赎回,nan
523,2020-05-27,1.1624,1.1624,-0.2,开放申购,开放赎回,nan
524,2020-05-28,1.1604,1.1604,-0.17,开放申购,开放赎回,nan
525,2020-05-29,1.175,1.175,1.26,开放申购,开放赎回,nan
526,2020-06-01,1.2027,1.2027,2.36,开放申购,开放赎回,nan
527,2020-06-02,1.2042,1.2042,0.12,开放申购,开放赎回,nan
528,2020-06-03,1.2,1.2,-0.35,开放申购,开放赎回,nan
529,2020-06-04,1.1955,1.1955,-0.38,开放申购,开放赎回,nan
530,2020-06-05,1.1932,1.1932,-0.19,开放申购,开放赎回,nan
531,2020-06-08,1.1942,1.1942,0.08,开放申购,开放赎回,nan
532,2020-06-09,1.198,1.198,0.32,开放申购,开放赎回,nan
533,2020-06-10,1.2011,1.2011,0.26,开放申购,开放赎回,nan
534,2020-06-11,1.1931,1.1931,-0.67,开放申购,开放赎回,nan
535,2020-06-12,1.1968,1.1968,0.31,开放申购,开放赎回,nan
536,2020-06-15,1.1968,1.1968,0.0,开放申购,开放赎回,nan
537,2020-06-16,1.2116,1.2116,1.24,开放申购,开放赎回,nan
538,2020-06-17,1.2121,1.2121,0.04,开放申购,开放赎回,nan
539,2020-06-18,1.22,1.22,0.65,开放申购,开放赎回,nan
540,2020-06-19,1.2333,1.2333,1.09,开放申购,开放赎回,nan
541,2020-06-22,1.2343,1.2343,0.08,开放申购,开放赎回,nan
542,2020-06-23,1.2359,1.2359,0.13,开放申购,开放赎回,nan
543,2020-06-24,1.2401,1.2401,0.34,开放申购,开放赎回,nan
544,2020-06-29,1.2284,1.2284,-0.94,开放申购,开放赎回,nan
545,2020-06-30,1.2548,1.2548,2.15,开放申购,开放赎回,nan
546,2020-07-01,1.2699,1.2699,1.2,开放申购,开放赎回,nan
547,2020-07-02,1.2965,1.2965,2.09,开放申购,开放赎回,nan
548,2020-07-03,1.3219,1.3219,1.96,开放申购,开放赎回,nan
549,2020-07-06,1.3864,1.3864,4.88,开放申购,开放赎回,nan
550,2020-07-07,1.4,1.4,0.98,开放申购,开放赎回,nan
551,2020-07-08,1.4322,1.4322,2.3,开放申购,开放赎回,nan
552,2020-07-09,1.462,1.462,2.08,开放申购,开放赎回,nan
553,2020-07-10,1.4424,1.4424,-1.34,开放申购,开放赎回,nan
554,2020-07-13,1.4886,1.4886,3.2,开放申购,开放赎回,nan
555,2020-07-14,1.4618,1.4618,-1.8,开放申购,开放赎回,nan
556,2020-07-15,1.4323,1.4323,-2.02,开放申购,开放赎回,nan
557,2020-07-16,1.3561,1.3561,-5.32,开放申购,开放赎回,nan
558,2020-07-17,1.3509,1.3509,-0.38,开放申购,开放赎回,nan
559,2020-07-20,1.3955,1.3955,3.3,开放申购,开放赎回,nan
560,2020-07-21,1.4061,1.4061,0.76,开放申购,开放赎回,nan
561,2020-07-22,1.4227,1.4227,1.18,开放申购,开放赎回,nan
562,2020-07-23,1.4389,1.4389,1.14,开放申购,开放赎回,nan
563,2020-07-24,1.3765,1.3765,-4.34,开放申购,开放赎回,nan
564,2020-07-27,1.3651,1.3651,-0.83,开放申购,开放赎回,nan
565,2020-07-28,1.3803,1.3803,1.11,开放申购,开放赎回,nan
566,2020-07-29,1.4284,1.4284,3.48,开放申购,开放赎回,nan
567,2020-07-30,1.4191,1.4191,-0.65,开放申购,开放赎回,nan
568,2020-07-31,1.4361,1.4361,1.2,开放申购,开放赎回,nan
569,2020-08-03,1.4745,1.4745,2.67,开放申购,开放赎回,nan
570,2020-08-04,1.4679,1.4679,-0.45,开放申购,开放赎回,nan
571,2020-08-05,1.4993,1.4993,2.14,开放申购,开放赎回,nan
572,2020-08-06,1.507,1.507,0.51,开放申购,开放赎回,nan
573,2020-08-07,1.482,1.482,-1.66,开放申购,开放赎回,nan
574,2020-08-10,1.4766,1.4766,-0.36,开放申购,开放赎回,nan
575,2020-08-11,1.4463,1.4463,-2.05,开放申购,开放赎回,nan
576,2020-08-12,1.4133,1.4133,-2.28,开放申购,开放赎回,nan
577,2020-08-13,1.419,1.419,0.4,开放申购,开放赎回,nan
578,2020-08-14,1.4362,1.4362,1.21,开放申购,开放赎回,nan
579,2020-08-17,1.4657,1.4657,2.05,开放申购,开放赎回,nan
580,2020-08-18,1.4792,1.4792,0.92,开放申购,开放赎回,nan
581,2020-08-19,1.4535,1.4535,-1.74,开放申购,开放赎回,nan
582,2020-08-20,1.4239,1.4239,-2.04,开放申购,开放赎回,nan
583,2020-08-21,1.428,1.428,0.29,开放申购,开放赎回,nan
584,2020-08-24,1.4398,1.4398,0.83,开放申购,开放赎回,nan
585,2020-08-25,1.4355,1.4355,-0.3,开放申购,开放赎回,nan
586,2020-08-26,1.4046,1.4046,-2.15,开放申购,开放赎回,nan
587,2020-08-27,1.4189,1.4189,1.02,开放申购,开放赎回,nan
588,2020-08-28,1.4416,1.4416,1.6,开放申购,开放赎回,nan
589,2020-08-31,1.4503,1.4503,0.6,开放申购,开放赎回,nan
590,2020-09-01,1.458,1.458,0.53,开放申购,开放赎回,nan
591,2020-09-02,1.4613,1.4613,0.23,开放申购,开放赎回,nan
592,2020-09-03,1.4513,1.4513,-0.68,开放申购,开放赎回,nan
593,2020-09-04,1.4431,1.4431,-0.57,开放申购,开放赎回,nan
594,2020-09-07,1.4049,1.4049,-2.65,开放申购,开放赎回,nan
595,2020-09-08,1.396,1.396,-0.63,开放申购,开放赎回,nan
596,2020-09-09,1.3508,1.3508,-3.24,开放申购,开放赎回,nan
597,2020-09-10,1.3314,1.3314,-1.44,开放申购,开放赎回,nan
598,2020-09-11,1.3529,1.3529,1.61,开放申购,开放赎回,nan
599,2020-09-14,1.3713,1.3713,1.36,开放申购,开放赎回,nan
600,2020-09-15,1.3763,1.3763,0.36,开放申购,开放赎回,nan
601,2020-09-16,1.3642,1.3642,-0.88,开放申购,开放赎回,nan
602,2020-09-17,1.3658,1.3658,0.12,开放申购,开放赎回,nan
603,2020-09-18,1.3833,1.3833,1.28,开放申购,开放赎回,nan
604,2020-09-21,1.3826,1.3826,-0.05,开放申购,开放赎回,nan
605,2020-09-22,1.3651,1.3651,-1.27,开放申购,开放赎回,nan
606,2020-09-23,1.3735,1.3735,0.62,开放申购,开放赎回,nan
607,2020-09-24,1.3439,1.3439,-2.16,开放申购,开放赎回,nan
608,2020-09-25,1.3357,1.3357,-0.61,开放申购,开放赎回,nan
609,2020-09-28,1.3338,1.3338,-0.14,开放申购,开放赎回,nan
610,2020-09-29,1.3614,1.3614,2.07,开放申购,开放赎回,nan
611,2020-09-30,1.3692,1.3692,0.57,开放申购,开放赎回,nan
612,2020-10-09,1.4158,1.4158,3.4,开放申购,开放赎回,nan
613,2020-10-12,1.4463,1.4463,2.15,开放申购,开放赎回,nan
614,2020-10-13,1.4581,1.4581,0.82,开放申购,开放赎回,nan
615,2020-10-14,1.4547,1.4547,-0.23,开放申购,开放赎回,nan
616,2020-10-15,1.4434,1.4434,-0.78,开放申购,开放赎回,nan
617,2020-10-16,1.4331,1.4331,-0.71,开放申购,开放赎回,nan
618,2020-10-19,1.4179,1.4179,-1.06,开放申购,开放赎回,nan
619,2020-10-20,1.4347,1.4347,1.18,开放申购,开放赎回,nan
620,2020-10-21,1.4269,1.4269,-0.54,开放申购,开放赎回,nan
621,2020-10-22,1.4247,1.4247,-0.15,开放申购,开放赎回,nan
622,2020-10-23,1.402,1.402,-1.59,开放申购,开放赎回,nan
623,2020-10-26,1.4134,1.4134,0.81,开放申购,开放赎回,nan
624,2020-10-27,1.4347,1.4347,1.51,开放申购,开放赎回,nan
625,2020-10-28,1.4487,1.4487,0.98,开放申购,开放赎回,nan
626,2020-10-29,1.4568,1.4568,0.56,开放申购,开放赎回,nan
627,2020-10-30,1.4367,1.4367,-1.38,开放申购,开放赎回,nan
628,2020-11-02,1.446,1.446,0.65,开放申购,开放赎回,nan
629,2020-11-03,1.4578,1.4578,0.82,开放申购,开放赎回,nan
630,2020-11-04,1.4581,1.4581,0.02,开放申购,开放赎回,nan
631,2020-11-05,1.4883,1.4883,2.07,开放申购,开放赎回,nan
632,2020-11-06,1.4812,1.4812,-0.48,开放申购,开放赎回,nan
633,2020-11-09,1.5039,1.5039,1.53,开放申购,开放赎回,nan
634,2020-11-10,1.4854,1.4854,-1.23,开放申购,开放赎回,nan
635,2020-11-11,1.4706,1.4706,-1.0,开放申购,开放赎回,nan
636,2020-11-12,1.4777,1.4777,0.48,开放申购,开放赎回,nan
637,2020-11-13,1.4639,1.4639,-0.93,开放申购,开放赎回,nan
638,2020-11-16,1.472,1.472,0.55,开放申购,开放赎回,nan
639,2020-11-17,1.4523,1.4523,-1.34,开放申购,开放赎回,nan
640,2020-11-18,1.444,1.444,-0.57,开放申购,开放赎回,nan
641,2020-11-19,1.455,1.455,0.76,开放申购,开放赎回,nan
642,2020-11-20,1.4659,1.4659,0.75,开放申购,开放赎回,nan
643,2020-11-23,1.4826,1.4826,1.14,开放申购,开放赎回,nan
644,2020-11-24,1.4876,1.4876,0.34,开放申购,开放赎回,nan
645,2020-11-25,1.4682,1.4682,-1.3,开放申购,开放赎回,nan
646,2020-11-26,1.4588,1.4588,-0.64,开放申购,开放赎回,nan
647,2020-11-27,1.4697,1.4697,0.75,开放申购,开放赎回,nan
648,2020-11-30,1.4777,1.4777,0.54,开放申购,开放赎回,nan
649,2020-12-01,1.5033,1.5033,1.73,开放申购,开放赎回,nan
650,2020-12-02,1.5041,1.5041,0.05,开放申购,开放赎回,nan
651,2020-12-03,1.4939,1.4939,-0.68,开放申购,开放赎回,nan
652,2020-12-04,1.4991,1.4991,0.35,开放申购,开放赎回,nan
653,2020-12-07,1.5038,1.5038,0.31,开放申购,开放赎回,nan
654,2020-12-08,1.5034,1.5034,-0.03,开放申购,开放赎回,nan
655,2020-12-09,1.4863,1.4863,-1.14,开放申购,开放赎回,nan
656,2020-12-10,1.4925,1.4925,0.42,开放申购,开放赎回,nan
657,2020-12-11,1.4728,1.4728,-1.32,开放申购,开放赎回,nan
658,2020-12-14,1.4877,1.4877,1.01,开放申购,开放赎回,nan
659,2020-12-15,1.4849,1.4849,-0.19,开放申购,开放赎回,nan
660,2020-12-16,1.4867,1.4867,0.12,开放申购,开放赎回,nan
661,2020-12-17,1.5022,1.5022,1.04,开放申购,开放赎回,nan
662,2020-12-18,1.5132,1.5132,0.73,开放申购,开放赎回,nan
663,2020-12-21,1.5482,1.5482,2.31,开放申购,开放赎回,nan
664,2020-12-22,1.5307,1.5307,-1.13,开放申购,开放赎回,nan
665,2020-12-23,1.5456,1.5456,0.97,开放申购,开放赎回,nan
666,2020-12-24,1.5478,1.5478,0.14,开放申购,开放赎回,nan
667,2020-12-25,1.5735,1.5735,1.66,开放申购,开放赎回,nan
668,2020-12-28,1.5739,1.5739,0.03,开放申购,开放赎回,nan
669,2020-12-29,1.5434,1.5434,-1.94,开放申购,开放赎回,nan
670,2020-12-30,1.5821,1.5821,2.51,开放申购,开放赎回,nan
671,2020-12-31,1.6086,1.6086,1.67,开放申购,开放赎回,nan
672,2021-01-04,1.6557,1.6557,2.93,开放申购,开放赎回,nan
673,2021-01-05,1.6837,1.6837,1.69,开放申购,开放赎回,nan
674,2021-01-06,1.6856,1.6856,0.11,开放申购,开放赎回,nan
675,2021-01-07,1.7015,1.7015,0.94,开放申购,开放赎回,nan
676,2021-01-08,1.6828,1.6828,-1.1,开放申购,开放赎回,nan
677,2021-01-11,1.6726,1.6726,-0.61,开放申购,开放赎回,nan
678,2021-01-12,1.7082,1.7082,2.13,开放申购,开放赎回,nan
679,2021-01-13,1.695,1.695,-0.77,开放申购,开放赎回,nan
680,2021-01-14,1.6682,1.6682,-1.58,开放申购,开放赎回,nan
681,2021-01-15,1.6819,1.6819,0.82,开放申购,开放赎回,nan
682,2021-01-18,1.6954,1.6954,0.8,开放申购,开放赎回,nan
683,2021-01-19,1.6742,1.6742,-1.25,开放申购,开放赎回,nan
684,2021-01-20,1.689,1.689,0.88,开放申购,开放赎回,nan
685,2021-01-21,1.7154,1.7154,1.56,开放申购,开放赎回,nan
686,2021-01-22,1.7308,1.7308,0.9,开放申购,开放赎回,nan
687,2021-01-25,1.7414,1.7414,0.61,开放申购,开放赎回,nan
688,2021-01-26,1.7025,1.7025,-2.23,开放申购,开放赎回,nan
689,2021-01-27,1.701,1.701,-0.09,开放申购,开放赎回,nan
690,2021-01-28,1.6467,1.6467,-3.19,开放申购,开放赎回,nan
691,2021-01-29,1.6021,1.6021,-2.71,开放申购,开放赎回,nan
692,2021-02-01,1.6263,1.6263,1.51,开放申购,开放赎回,nan
693,2021-02-02,1.6476,1.6476,1.31,开放申购,开放赎回,nan
694,2021-02-03,1.6289,1.6289,-1.13,开放申购,开放赎回,nan
695,2021-02-04,1.5902,1.5902,-2.38,开放申购,开放赎回,nan
696,2021-02-05,1.5736,1.5736,-1.04,开放申购,开放赎回,nan
697,2021-02-08,1.5961,1.5961,1.43,开放申购,开放赎回,nan
698,2021-02-09,1.6501,1.6501,3.38,开放申购,开放赎回,nan
699,2021-02-10,1.6763,1.6763,1.59,开放申购,开放赎回,nan
700,2021-02-18,1.677,1.677,0.04,开放申购,开放赎回,nan
701,2021-02-19,1.673,1.673,-0.24,开放申购,开放赎回,nan
702,2021-02-22,1.6583,1.6583,-0.88,开放申购,开放赎回,nan
703,2021-02-23,1.6453,1.6453,-0.78,开放申购,开放赎回,nan
704,2021-02-24,1.6004,1.6004,-2.73,开放申购,开放赎回,nan
705,2021-02-25,1.6021,1.6021,0.11,开放申购,开放赎回,nan
706,2021-02-26,1.568,1.568,-2.13,开放申购,开放赎回,nan
707,2021-03-01,1.6073,1.6073,2.51,开放申购,开放赎回,nan
708,2021-03-02,1.5945,1.5945,-0.8,开放申购,开放赎回,nan
709,2021-03-03,1.6151,1.6151,1.29,开放申购,开放赎回,nan
710,2021-03-04,1.5671,1.5671,-2.97,开放申购,开放赎回,nan
711,2021-03-05,1.5555,1.5555,-0.74,开放申购,开放赎回,nan
712,2021-03-08,1.5049,1.5049,-3.25,开放申购,开放赎回,nan
713,2021-03-09,1.4865,1.4865,-1.22,开放申购,开放赎回,nan
714,2021-03-10,1.4985,1.4985,0.81,开放申购,开放赎回,nan
715,2021-03-11,1.5336,1.5336,2.34,开放申购,开放赎回,nan
716,2021-03-12,1.5481,1.5481,0.95,开放申购,开放赎回,nan
717,2021-03-15,1.5134,1.5134,-2.24,开放申购,开放赎回,nan
718,2021-03-16,1.5212,1.5212,0.52,开放申购,开放赎回,nan
719,2021-03-17,1.5373,1.5373,1.06,开放申购,开放赎回,nan
720,2021-03-18,1.5512,1.5512,0.9,开放申购,开放赎回,nan
721,2021-03-19,1.5258,1.5258,-1.64,开放申购,开放赎回,nan
722,2021-03-22,1.5438,1.5438,1.18,开放申购,开放赎回,nan
723,2021-03-23,1.5238,1.5238,-1.3,开放申购,开放赎回,nan
724,2021-03-24,1.4809,1.4809,-2.82,开放申购,开放赎回,nan
725,2021-03-25,1.4866,1.4866,0.38,开放申购,开放赎回,nan
726,2021-03-26,1.5203,1.5203,2.27,开放申购,开放赎回,nan
727,2021-03-29,1.5259,1.5259,0.37,开放申购,开放赎回,nan
728,2021-03-30,1.5356,1.5356,0.64,开放申购,开放赎回,nan
729,2021-03-31,1.5223,1.5223,-0.87,开放申购,开放赎回,nan
730,2021-04-01,1.5372,1.5372,0.98,开放申购,开放赎回,nan
731,2021-04-02,1.5436,1.5436,0.42,开放申购,开放赎回,nan
732,2021-04-06,1.5406,1.5406,-0.19,开放申购,开放赎回,nan
733,2021-04-07,1.5336,1.5336,-0.45,开放申购,开放赎回,nan
734,2021-04-08,1.536,1.536,0.16,开放申购,开放赎回,nan
735,2021-04-09,1.5249,1.5249,-0.72,开放申购,开放赎回,nan
736,2021-04-12,1.4904,1.4904,-2.26,开放申购,开放赎回,nan
737,2021-04-13,1.4861,1.4861,-0.29,开放申购,开放赎回,nan
738,2021-04-14,1.5039,1.5039,1.2,开放申购,开放赎回,nan
739,2021-04-15,1.4998,1.4998,-0.27,开放申购,开放赎回,nan
740,2021-04-16,1.5013,1.5013,0.1,开放申购,开放赎回,nan
741,2021-04-19,1.5393,1.5393,2.53,开放申购,开放赎回,nan
742,2021-04-20,1.546,1.546,0.44,开放申购,开放赎回,nan
743,2021-04-21,1.545,1.545,-0.06,开放申购,开放赎回,nan
744,2021-04-22,1.5408,1.5408,-0.27,开放申购,开放赎回,nan
745,2021-04-23,1.544,1.544,0.21,开放申购,开放赎回,nan
746,2021-04-26,1.5408,1.5408,-0.21,开放申购,开放赎回,nan
747,2021-04-27,1.5394,1.5394,-0.09,开放申购,开放赎回,nan
