,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
118,2019-11-11,1.1586,1.1586,-2.16,开放申购,开放赎回,nan
119,2019-11-12,1.1548,1.1548,-0.33,开放申购,开放赎回,nan
120,2019-11-13,1.1647,1.1647,0.86,开放申购,开放赎回,nan
121,2019-11-14,1.1733,1.1733,0.74,开放申购,开放赎回,nan
122,2019-11-15,1.1633,1.1633,-0.85,开放申购,开放赎回,nan
123,2019-11-18,1.1707,1.1707,0.64,开放申购,开放赎回,nan
124,2019-11-19,1.2077,1.2077,3.16,开放申购,开放赎回,nan
125,2019-11-20,1.2018,1.2018,-0.49,开放申购,开放赎回,nan
126,2019-11-21,1.1954,1.1954,-0.53,开放申购,开放赎回,nan
127,2019-11-22,1.1757,1.1757,-1.65,开放申购,开放赎回,nan
128,2019-11-25,1.1659,1.1659,-0.83,开放申购,开放赎回,nan
129,2019-11-26,1.1783,1.1783,1.06,开放申购,开放赎回,nan
130,2019-11-27,1.1756,1.1756,-0.23,开放申购,开放赎回,nan
131,2019-11-28,1.1738,1.1738,-0.15,开放申购,开放赎回,nan
132,2019-11-29,1.1666,1.1666,-0.61,开放申购,开放赎回,nan
133,2019-12-02,1.169,1.169,0.21,开放申购,开放赎回,nan
134,2019-12-03,1.1749,1.1749,0.5,开放申购,开放赎回,nan
135,2019-12-04,1.1758,1.1758,0.08,开放申购,开放赎回,nan
136,2019-12-05,1.2038,1.2038,2.38,开放申购,开放赎回,nan
137,2019-12-06,1.2149,1.2149,0.92,开放申购,开放赎回,nan
138,2019-12-09,1.2092,1.2092,-0.47,开放申购,开放赎回,nan
139,2019-12-10,1.2257,1.2257,1.36,开放申购,开放赎回,nan
140,2019-12-11,1.2133,1.2133,-1.01,开放申购,开放赎回,nan
141,2019-12-12,1.2138,1.2138,0.04,开放申购,开放赎回,nan
142,2019-12-13,1.2426,1.2426,2.37,开放申购,开放赎回,nan
143,2019-12-16,1.2607,1.2607,1.46,开放申购,开放赎回,nan
144,2019-12-17,1.2759,1.2759,1.21,开放申购,开放赎回,nan
145,2019-12-18,1.2709,1.2709,-0.39,开放申购,开放赎回,nan
146,2019-12-19,1.2685,1.2685,-0.19,开放申购,开放赎回,nan
147,2019-12-20,1.2531,1.2531,-1.21,开放申购,开放赎回,nan
148,2019-12-23,1.2322,1.2322,-1.67,开放申购,开放赎回,nan
149,2019-12-24,1.2596,1.2596,2.22,开放申购,开放赎回,nan
150,2019-12-25,1.2715,1.2715,0.94,开放申购,开放赎回,nan
151,2019-12-26,1.279,1.279,0.59,开放申购,开放赎回,nan
152,2019-12-27,1.2564,1.2564,-1.77,开放申购,开放赎回,nan
153,2019-12-30,1.2769,1.2769,1.63,开放申购,开放赎回,nan
154,2019-12-31,1.2805,1.2805,0.28,开放申购,开放赎回,nan
155,2020-01-02,1.3007,1.3007,1.58,开放申购,开放赎回,nan
156,2020-01-03,1.3016,1.3016,0.07,开放申购,开放赎回,nan
157,2020-01-06,1.3134,1.3134,0.91,开放申购,开放赎回,nan
158,2020-01-07,1.327,1.327,1.04,开放申购,开放赎回,nan
159,2020-01-08,1.309,1.309,-1.36,开放申购,开放赎回,nan
160,2020-01-09,1.3456,1.3456,2.8,开放申购,开放赎回,nan
161,2020-01-10,1.3427,1.3427,-0.22,开放申购,开放赎回,nan
162,2020-01-13,1.3599,1.3599,1.28,开放申购,开放赎回,nan
163,2020-01-14,1.3536,1.3536,-0.46,开放申购,开放赎回,nan
164,2020-01-15,1.3536,1.3536,0.0,开放申购,开放赎回,nan
165,2020-01-16,1.3572,1.3572,0.27,开放申购,开放赎回,nan
166,2020-01-17,1.3577,1.3577,0.04,开放申购,开放赎回,nan
167,2020-01-20,1.3941,1.3941,2.68,开放申购,开放赎回,nan
168,2020-01-21,1.3817,1.3817,-0.89,开放申购,开放赎回,nan
169,2020-01-22,1.4116,1.4116,2.16,开放申购,开放赎回,nan
170,2020-01-23,1.3685,1.3685,-3.05,开放申购,开放赎回,nan
171,2020-02-03,1.2865,1.2865,-5.99,开放申购,开放赎回,nan
172,2020-02-04,1.3531,1.3531,5.18,开放申购,开放赎回,nan
173,2020-02-05,1.3967,1.3967,3.22,开放申购,开放赎回,nan
174,2020-02-06,1.4455,1.4455,3.49,开放申购,开放赎回,nan
175,2020-02-07,1.4354,1.4354,-0.7,开放申购,开放赎回,nan
176,2020-02-10,1.4577,1.4577,1.55,开放申购,开放赎回,nan
177,2020-02-11,1.4467,1.4467,-0.75,开放申购,开放赎回,nan
178,2020-02-12,1.4871,1.4871,2.79,开放申购,开放赎回,nan
179,2020-02-13,1.4743,1.4743,-0.86,开放申购,开放赎回,nan
180,2020-02-14,1.4753,1.4753,0.07,开放申购,开放赎回,nan
181,2020-02-17,1.5244,1.5244,3.33,开放申购,开放赎回,nan
182,2020-02-18,1.539,1.539,0.96,开放申购,开放赎回,nan
183,2020-02-19,1.5091,1.5091,-1.94,开放申购,开放赎回,nan
184,2020-02-20,1.5413,1.5413,2.13,开放申购,开放赎回,nan
185,2020-02-21,1.5721,1.5721,2.0,开放申购,开放赎回,nan
186,2020-02-24,1.5979,1.5979,1.64,开放申购,开放赎回,nan
187,2020-02-25,1.6214,1.6214,1.47,开放申购,开放赎回,nan
188,2020-02-26,1.5424,1.5424,-4.87,开放申购,开放赎回,nan
189,2020-02-27,1.5492,1.5492,0.44,开放申购,开放赎回,nan
190,2020-02-28,1.4651,1.4651,-5.43,开放申购,开放赎回,nan
191,2020-03-02,1.5085,1.5085,2.96,开放申购,开放赎回,nan
192,2020-03-03,1.5388,1.5388,2.01,开放申购,开放赎回,nan
193,2020-03-04,1.5339,1.5339,-0.32,开放申购,开放赎回,nan
194,2020-03-05,1.5532,1.5532,1.26,开放申购,开放赎回,nan
195,2020-03-06,1.5432,1.5432,-0.64,开放申购,开放赎回,nan
196,2020-03-09,1.4754,1.4754,-4.39,开放申购,开放赎回,nan
197,2020-03-10,1.5338,1.5338,3.96,开放申购,开放赎回,nan
198,2020-03-11,1.5011,1.5011,-2.13,开放申购,开放赎回,nan
199,2020-03-12,1.4655,1.4655,-2.37,开放申购,开放赎回,nan
200,2020-03-13,1.4591,1.4591,-0.44,开放申购,开放赎回,nan
201,2020-03-16,1.3728,1.3728,-5.91,开放申购,开放赎回,nan
202,2020-03-17,1.3799,1.3799,0.52,开放申购,开放赎回,nan
203,2020-03-18,1.3522,1.3522,-2.01,开放申购,开放赎回,nan
204,2020-03-19,1.3567,1.3567,0.33,开放申购,开放赎回,nan
205,2020-03-20,1.3707,1.3707,1.03,开放申购,开放赎回,nan
206,2020-03-23,1.3118,1.3118,-4.3,开放申购,开放赎回,nan
207,2020-03-24,1.339,1.339,2.07,开放申购,开放赎回,nan
208,2020-03-25,1.3831,1.3831,3.29,开放申购,开放赎回,nan
209,2020-03-26,1.3798,1.3798,-0.24,开放申购,开放赎回,nan
210,2020-03-27,1.3643,1.3643,-1.12,开放申购,开放赎回,nan
211,2020-03-30,1.333,1.333,-2.29,开放申购,开放赎回,nan
212,2020-03-31,1.3343,1.3343,0.1,开放申购,开放赎回,nan
213,2020-04-01,1.3321,1.3321,-0.16,开放申购,开放赎回,nan
214,2020-04-02,1.3699,1.3699,2.84,开放申购,开放赎回,nan
215,2020-04-03,1.3593,1.3593,-0.77,开放申购,开放赎回,nan
216,2020-04-07,1.4024,1.4024,3.17,开放申购,开放赎回,nan
217,2020-04-08,1.3997,1.3997,-0.19,开放申购,开放赎回,nan
218,2020-04-09,1.4232,1.4232,1.68,开放申购,开放赎回,nan
219,2020-04-10,1.3866,1.3866,-2.57,开放申购,开放赎回,nan
220,2020-04-13,1.3736,1.3736,-0.94,开放申购,开放赎回,nan
221,2020-04-14,1.4211,1.4211,3.46,开放申购,开放赎回,nan
222,2020-04-15,1.4164,1.4164,-0.33,开放申购,开放赎回,nan
223,2020-04-16,1.438,1.438,1.53,开放申购,开放赎回,nan
224,2020-04-17,1.4479,1.4479,0.69,开放申购,开放赎回,nan
225,2020-04-20,1.4641,1.4641,1.12,开放申购,开放赎回,nan
226,2020-04-21,1.4499,1.4499,-0.97,开放申购,开放赎回,nan
227,2020-04-22,1.4607,1.4607,0.74,开放申购,开放赎回,nan
228,2020-04-23,1.4518,1.4518,-0.61,开放申购,开放赎回,nan
229,2020-04-24,1.4324,1.4324,-1.34,开放申购,开放赎回,nan
230,2020-04-27,1.4492,1.4492,1.17,开放申购,开放赎回,nan
231,2020-04-28,1.4664,1.4664,1.19,开放申购,开放赎回,nan
232,2020-04-29,1.4637,1.4637,-0.18,开放申购,开放赎回,nan
233,2020-04-30,1.4907,1.4907,1.84,开放申购,开放赎回,nan
234,2020-05-06,1.5225,1.5225,2.13,开放申购,开放赎回,nan
235,2020-05-07,1.5162,1.5162,-0.41,开放申购,开放赎回,nan
236,2020-05-08,1.5266,1.5266,0.69,开放申购,开放赎回,nan
237,2020-05-11,1.5067,1.5067,-1.3,开放申购,开放赎回,nan
238,2020-05-12,1.5184,1.5184,0.78,开放申购,开放赎回,nan
239,2020-05-13,1.5326,1.5326,0.94,开放申购,开放赎回,nan
240,2020-05-14,1.5201,1.5201,-0.82,开放申购,开放赎回,nan
241,2020-05-15,1.5281,1.5281,0.53,开放申购,开放赎回,nan
242,2020-05-18,1.5137,1.5137,-0.94,开放申购,开放赎回,nan
243,2020-05-19,1.5343,1.5343,1.36,开放申购,开放赎回,nan
244,2020-05-20,1.5179,1.5179,-1.07,开放申购,开放赎回,nan
245,2020-05-21,1.5105,1.5105,-0.49,开放申购,开放赎回,nan
246,2020-05-22,1.4721,1.4721,-2.54,开放申购,开放赎回,nan
247,2020-05-25,1.4792,1.4792,0.48,开放申购,开放赎回,nan
248,2020-05-26,1.5199,1.5199,2.75,开放申购,开放赎回,nan
249,2020-05-27,1.4944,1.4944,-1.68,开放申购,开放赎回,nan
250,2020-05-28,1.4854,1.4854,-0.6,开放申购,开放赎回,nan
251,2020-05-29,1.4998,1.4998,0.97,开放申购,开放赎回,nan
252,2020-06-01,1.5523,1.5523,3.5,开放申购,开放赎回,nan
253,2020-06-02,1.543,1.543,-0.6,开放申购,开放赎回,nan
254,2020-06-03,1.5401,1.5401,-0.19,开放申购,开放赎回,nan
255,2020-06-04,1.5456,1.5456,0.36,开放申购,开放赎回,nan
256,2020-06-05,1.5581,1.5581,0.81,开放申购,开放赎回,nan
257,2020-06-08,1.5492,1.5492,-0.57,开放申购,开放赎回,nan
258,2020-06-09,1.5706,1.5706,1.38,开放申购,开放赎回,nan
259,2020-06-10,1.5888,1.5888,1.16,开放申购,开放赎回,nan
260,2020-06-11,1.5937,1.5937,0.31,开放申购,开放赎回,nan
261,2020-06-12,1.6054,1.6054,0.73,开放申购,开放赎回,nan
262,2020-06-15,1.6103,1.6103,0.31,开放申购,开放赎回,nan
263,2020-06-16,1.6345,1.6345,1.5,开放申购,开放赎回,nan
264,2020-06-17,1.6336,1.6336,-0.06,开放申购,开放赎回,nan
265,2020-06-18,1.64,1.64,0.39,开放申购,开放赎回,nan
266,2020-06-19,1.6856,1.6856,2.78,开放申购,开放赎回,nan
267,2020-06-22,1.7069,1.7069,1.26,开放申购,开放赎回,nan
268,2020-06-23,1.7331,1.7331,1.53,开放申购,开放赎回,nan
269,2020-06-24,1.7288,1.7288,-0.25,开放申购,开放赎回,nan
270,2020-06-29,1.7192,1.7192,-0.56,开放申购,开放赎回,nan
271,2020-06-30,1.7624,1.7624,2.51,开放申购,开放赎回,nan
272,2020-07-01,1.7508,1.7508,-0.66,开放申购,开放赎回,nan
273,2020-07-02,1.757,1.757,0.35,开放申购,开放赎回,nan
274,2020-07-03,1.7749,1.7749,1.02,开放申购,开放赎回,nan
275,2020-07-06,1.8203,1.8203,2.56,开放申购,开放赎回,nan
276,2020-07-07,1.8629,1.8629,2.34,开放申购,开放赎回,nan
277,2020-07-08,1.9126,1.9126,2.67,开放申购,开放赎回,nan
278,2020-07-09,1.9805,1.9805,3.55,开放申购,开放赎回,nan
279,2020-07-10,1.996,1.996,0.78,开放申购,开放赎回,nan
280,2020-07-13,2.0819,2.0819,4.3,开放申购,开放赎回,nan
281,2020-07-14,2.0657,2.0657,-0.78,开放申购,开放赎回,nan
282,2020-07-15,2.0335,2.0335,-1.56,开放申购,开放赎回,nan
283,2020-07-16,1.9285,1.9285,-5.16,开放申购,开放赎回,nan
284,2020-07-17,1.9337,1.9337,0.27,开放申购,开放赎回,nan
285,2020-07-20,1.9639,1.9639,1.56,开放申购,开放赎回,nan
286,2020-07-21,1.9968,1.9968,1.68,开放申购,开放赎回,nan
287,2020-07-22,2.0206,2.0206,1.19,开放申购,开放赎回,nan
288,2020-07-23,2.054,2.054,1.65,开放申购,开放赎回,nan
289,2020-07-24,1.9263,1.9263,-6.22,开放申购,开放赎回,nan
290,2020-07-27,1.9309,1.9309,0.24,开放申购,开放赎回,nan
291,2020-07-28,1.9503,1.9503,1.0,开放申购,开放赎回,nan
292,2020-07-29,2.025,2.025,3.83,开放申购,开放赎回,nan
293,2020-07-30,2.0122,2.0122,-0.63,开放申购,开放赎回,nan
294,2020-07-31,2.0554,2.0554,2.15,开放申购,开放赎回,nan
295,2020-08-03,2.1086,2.1086,2.59,开放申购,开放赎回,nan
296,2020-08-04,2.079,2.079,-1.4,开放申购,开放赎回,nan
297,2020-08-05,2.1006,2.1006,1.04,开放申购,开放赎回,nan
298,2020-08-06,2.0625,2.0625,-1.81,开放申购,开放赎回,nan
299,2020-08-07,2.0187,2.0187,-2.12,开放申购,开放赎回,nan
300,2020-08-10,1.9993,1.9993,-0.96,开放申购,开放赎回,nan
301,2020-08-11,1.9657,1.9657,-1.68,开放申购,开放赎回,nan
302,2020-08-12,1.9302,1.9302,-1.81,开放申购,开放赎回,nan
303,2020-08-13,1.9185,1.9185,-0.61,开放申购,开放赎回,nan
304,2020-08-14,1.954,1.954,1.85,开放申购,开放赎回,nan
305,2020-08-17,1.9722,1.9722,0.93,开放申购,开放赎回,nan
306,2020-08-18,1.9723,1.9723,0.01,开放申购,开放赎回,nan
307,2020-08-19,1.8997,1.8997,-3.68,开放申购,开放赎回,nan
308,2020-08-20,1.8883,1.8883,-0.6,开放申购,开放赎回,nan
309,2020-08-21,1.9224,1.9224,1.81,开放申购,开放赎回,nan
310,2020-08-24,1.956,1.956,1.75,开放申购,开放赎回,nan
311,2020-08-25,1.9727,1.9727,0.85,开放申购,开放赎回,nan
312,2020-08-26,1.9292,1.9292,-2.21,开放申购,开放赎回,nan
313,2020-08-27,1.9648,1.9648,1.85,开放申购,开放赎回,nan
314,2020-08-28,2.0099,2.0099,2.3,开放申购,开放赎回,nan
315,2020-08-31,1.9861,1.9861,-1.18,开放申购,开放赎回,nan
316,2020-09-01,2.002,2.002,0.8,开放申购,开放赎回,nan
317,2020-09-02,2.0122,2.0122,0.51,开放申购,开放赎回,nan
318,2020-09-03,1.997,1.997,-0.76,开放申购,开放赎回,nan
319,2020-09-04,1.9882,1.9882,-0.44,开放申购,开放赎回,nan
320,2020-09-07,1.9223,1.9223,-3.31,开放申购,开放赎回,nan
321,2020-09-08,1.9314,1.9314,0.47,开放申购,开放赎回,nan
322,2020-09-09,1.8388,1.8388,-4.79,开放申购,开放赎回,nan
323,2020-09-10,1.8154,1.8154,-1.27,开放申购,开放赎回,nan
324,2020-09-11,1.8543,1.8543,2.14,开放申购,开放赎回,nan
325,2020-09-14,1.8817,1.8817,1.48,开放申购,开放赎回,nan
326,2020-09-15,1.8988,1.8988,0.91,开放申购,开放赎回,nan
327,2020-09-16,1.8712,1.8712,-1.45,开放申购,开放赎回,nan
328,2020-09-17,1.8773,1.8773,0.33,开放申购,开放赎回,nan
329,2020-09-18,1.9055,1.9055,1.5,开放申购,开放赎回,nan
330,2020-09-21,1.8863,1.8863,-1.01,开放申购,开放赎回,nan
331,2020-09-22,1.883,1.883,-0.17,开放申购,开放赎回,nan
332,2020-09-23,1.916,1.916,1.75,开放申购,开放赎回,nan
333,2020-09-24,1.8722,1.8722,-2.29,开放申购,开放赎回,nan
334,2020-09-25,1.8769,1.8769,0.25,开放申购,开放赎回,nan
335,2020-09-28,1.8681,1.8681,-0.47,开放申购,开放赎回,nan
336,2020-09-29,1.8954,1.8954,1.46,开放申购,开放赎回,nan
337,2020-09-30,1.9066,1.9066,0.59,开放申购,开放赎回,nan
338,2020-10-09,1.9868,1.9868,4.21,开放申购,开放赎回,nan
339,2020-10-12,2.0625,2.0625,3.81,开放申购,开放赎回,nan
340,2020-10-13,2.064,2.064,0.07,开放申购,开放赎回,nan
341,2020-10-14,2.0548,2.0548,-0.45,开放申购,开放赎回,nan
342,2020-10-15,2.0385,2.0385,-0.79,开放申购,开放赎回,nan
343,2020-10-16,2.0288,2.0288,-0.48,开放申购,开放赎回,nan
344,2020-10-19,2.0053,2.0053,-1.16,开放申购,开放赎回,nan
345,2020-10-20,2.05,2.05,2.23,开放申购,开放赎回,nan
346,2020-10-21,2.0211,2.0211,-1.41,开放申购,开放赎回,nan
347,2020-10-22,2.0014,2.0014,-0.97,开放申购,开放赎回,nan
348,2020-10-23,1.9433,1.9433,-2.9,开放申购,开放赎回,nan
349,2020-10-26,1.9554,1.9554,0.62,开放申购,开放赎回,nan
350,2020-10-27,1.981,1.981,1.31,开放申购,开放赎回,nan
351,2020-10-28,2.0011,2.0011,1.01,开放申购,开放赎回,nan
352,2020-10-29,2.0248,2.0248,1.18,开放申购,开放赎回,nan
353,2020-10-30,1.9979,1.9979,-1.33,开放申购,开放赎回,nan
354,2020-11-02,2.0414,2.0414,2.18,开放申购,开放赎回,nan
355,2020-11-03,2.0673,2.0673,1.27,开放申购,开放赎回,nan
356,2020-11-04,2.0793,2.0793,0.58,开放申购,开放赎回,nan
357,2020-11-05,2.1079,2.1079,1.38,开放申购,开放赎回,nan
358,2020-11-06,2.0731,2.0731,-1.65,开放申购,开放赎回,nan
359,2020-11-09,2.1395,2.1395,3.2,开放申购,开放赎回,nan
360,2020-11-10,2.1018,2.1018,-1.76,开放申购,开放赎回,nan
361,2020-11-11,2.0315,2.0315,-3.34,开放申购,开放赎回,nan
362,2020-11-12,2.0458,2.0458,0.7,开放申购,开放赎回,nan
363,2020-11-13,2.0466,2.0466,0.04,开放申购,开放赎回,nan
364,2020-11-16,2.05,2.05,0.17,开放申购,开放赎回,nan
365,2020-11-17,2.0066,2.0066,-2.12,开放申购,开放赎回,nan
366,2020-11-18,1.9772,1.9772,-1.47,开放申购,开放赎回,nan
367,2020-11-19,1.9883,1.9883,0.56,开放申购,开放赎回,nan
368,2020-11-20,2.0072,2.0072,0.95,开放申购,开放赎回,nan
369,2020-11-23,2.0301,2.0301,1.14,开放申购,开放赎回,nan
370,2020-11-24,2.0206,2.0206,-0.47,开放申购,开放赎回,nan
371,2020-11-25,1.973,1.973,-2.36,开放申购,开放赎回,nan
372,2020-11-26,1.9679,1.9679,-0.26,开放申购,开放赎回,nan
373,2020-11-27,1.9751,1.9751,0.37,开放申购,开放赎回,nan
