,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
70,2018-06-05,1.0945,1.0945,2.1,开放申购,开放赎回,nan
71,2018-06-06,1.1068,1.1068,1.12,开放申购,开放赎回,nan
72,2018-06-07,1.1007,1.1007,-0.55,开放申购,开放赎回,nan
73,2018-06-08,1.1013,1.1013,0.05,开放申购,开放赎回,nan
74,2018-06-11,1.0908,1.0908,-0.95,开放申购,开放赎回,nan
75,2018-06-12,1.1037,1.1037,1.18,开放申购,开放赎回,nan
76,2018-06-13,1.0928,1.0928,-0.99,开放申购,开放赎回,nan
77,2018-06-14,1.0848,1.0848,-0.73,开放申购,开放赎回,nan
78,2018-06-15,1.0691,1.0691,-1.45,开放申购,开放赎回,nan
79,2018-06-19,1.0255,1.0255,-4.08,开放申购,开放赎回,nan
80,2018-06-20,1.0522,1.0522,2.6,开放申购,开放赎回,nan
81,2018-06-21,1.0377,1.0377,-1.38,开放申购,开放赎回,nan
82,2018-06-22,1.0631,1.0631,2.45,开放申购,开放赎回,nan
83,2018-06-25,1.0571,1.0571,-0.56,开放申购,开放赎回,nan
84,2018-06-26,1.0752,1.0752,1.71,开放申购,开放赎回,nan
85,2018-06-27,1.0632,1.0632,-1.12,开放申购,开放赎回,nan
86,2018-06-28,1.046,1.046,-1.62,开放申购,开放赎回,nan
87,2018-06-29,1.0913,1.0913,4.33,开放申购,开放赎回,nan
88,2018-06-30,1.0913,1.0913,,开放申购,开放赎回,nan
89,2018-07-02,1.0916,1.0916,0.03,开放申购,开放赎回,nan
90,2018-07-03,1.1028,1.1028,1.03,开放申购,开放赎回,nan
91,2018-07-04,1.0828,1.0828,-1.81,开放申购,开放赎回,nan
92,2018-07-05,1.0674,1.0674,-1.42,开放申购,开放赎回,nan
93,2018-07-06,1.0596,1.0596,-0.73,开放申购,开放赎回,nan
94,2018-07-09,1.0844,1.0844,2.34,开放申购,开放赎回,nan
95,2018-07-10,1.0993,1.0993,1.37,开放申购,开放赎回,nan
96,2018-07-11,1.0892,1.0892,-0.92,开放申购,开放赎回,nan
97,2018-07-12,1.1155,1.1155,2.41,限制大额申购,开放赎回,nan
98,2018-07-13,1.1165,1.1165,0.09,限制大额申购,开放赎回,nan
99,2018-07-16,1.1262,1.1262,0.87,限制大额申购,开放赎回,nan
100,2018-07-17,1.1242,1.1242,-0.18,限制大额申购,开放赎回,nan
101,2018-07-18,1.1132,1.1132,-0.98,限制大额申购,开放赎回,nan
102,2018-07-19,1.107,1.107,-0.56,限制大额申购,开放赎回,nan
103,2018-07-20,1.1196,1.1196,1.14,限制大额申购,开放赎回,nan
104,2018-07-23,1.1135,1.1135,-0.54,限制大额申购,开放赎回,nan
105,2018-07-24,1.1186,1.1186,0.46,限制大额申购,开放赎回,nan
106,2018-07-25,1.1238,1.1238,0.46,限制大额申购,开放赎回,nan
107,2018-07-26,1.1101,1.1101,-1.22,限制大额申购,开放赎回,nan
108,2018-07-27,1.1018,1.1018,-0.75,限制大额申购,开放赎回,nan
109,2018-07-30,1.0794,1.0794,-2.03,限制大额申购,开放赎回,nan
110,2018-07-31,1.0792,1.0792,-0.02,限制大额申购,开放赎回,nan
111,2018-08-01,1.0607,1.0607,-1.71,限制大额申购,开放赎回,nan
112,2018-08-02,1.0485,1.0485,-1.15,限制大额申购,开放赎回,nan
113,2018-08-03,1.0223,1.0223,-2.5,限制大额申购,开放赎回,nan
114,2018-08-06,1.003,1.003,-1.89,限制大额申购,开放赎回,nan
115,2018-08-07,1.0268,1.0268,2.37,限制大额申购,开放赎回,nan
116,2018-08-08,1.0079,1.0079,-1.84,限制大额申购,开放赎回,nan
117,2018-08-09,1.0402,1.0402,3.2,限制大额申购,开放赎回,nan
118,2018-08-10,1.05,1.05,0.94,限制大额申购,开放赎回,nan
119,2018-08-13,1.0611,1.0611,1.06,限制大额申购,开放赎回,nan
120,2018-08-14,1.0573,1.0573,-0.36,限制大额申购,开放赎回,nan
121,2018-08-15,1.0347,1.0347,-2.14,限制大额申购,开放赎回,nan
122,2018-08-16,1.039,1.039,0.42,限制大额申购,开放赎回,nan
123,2018-08-17,1.0152,1.0152,-2.29,限制大额申购,开放赎回,nan
124,2018-08-20,1.0198,1.0198,0.45,限制大额申购,开放赎回,nan
125,2018-08-21,1.0448,1.0448,2.45,限制大额申购,开放赎回,nan
126,2018-08-22,1.0413,1.0413,-0.34,限制大额申购,开放赎回,nan
127,2018-08-23,1.0565,1.0565,1.46,限制大额申购,开放赎回,nan
128,2018-08-24,1.0594,1.0594,0.27,限制大额申购,开放赎回,nan
129,2018-08-27,1.0824,1.0824,2.17,限制大额申购,开放赎回,nan
130,2018-08-28,1.0873,1.0873,0.45,限制大额申购,开放赎回,nan
131,2018-08-29,1.086,1.086,-0.12,限制大额申购,开放赎回,nan
132,2018-08-30,1.0705,1.0705,-1.43,限制大额申购,开放赎回,nan
133,2018-08-31,1.0629,1.0629,-0.71,限制大额申购,开放赎回,nan
134,2018-09-03,1.0697,1.0697,0.64,限制大额申购,开放赎回,nan
135,2018-09-04,1.0949,1.0949,2.36,限制大额申购,开放赎回,nan
136,2018-09-05,1.0803,1.0803,-1.33,限制大额申购,开放赎回,nan
137,2018-09-06,1.0706,1.0706,-0.9,限制大额申购,开放赎回,nan
138,2018-09-07,1.0657,1.0657,-0.46,限制大额申购,开放赎回,nan
139,2018-09-10,1.0434,1.0434,-2.09,限制大额申购,开放赎回,nan
140,2018-09-11,1.051,1.051,0.73,限制大额申购,开放赎回,nan
141,2018-09-12,1.0385,1.0385,-1.19,限制大额申购,开放赎回,nan
142,2018-09-13,1.038,1.038,-0.05,限制大额申购,开放赎回,nan
143,2018-09-14,1.0146,1.0146,-2.25,限制大额申购,开放赎回,nan
144,2018-09-17,1.003,1.003,-1.14,限制大额申购,开放赎回,nan
145,2018-09-18,1.0245,1.0245,2.14,限制大额申购,开放赎回,nan
146,2018-09-19,1.0357,1.0357,1.09,限制大额申购,开放赎回,nan
147,2018-09-20,1.0282,1.0282,-0.72,限制大额申购,开放赎回,nan
148,2018-09-21,1.0469,1.0469,1.82,开放申购,开放赎回,nan
149,2018-09-25,1.0472,1.0472,0.03,开放申购,开放赎回,nan
150,2018-09-26,1.0563,1.0563,0.87,开放申购,开放赎回,nan
151,2018-09-27,1.0495,1.0495,-0.64,开放申购,开放赎回,nan
152,2018-09-28,1.0556,1.0556,0.58,开放申购,开放赎回,nan
153,2018-10-08,1.0261,1.0261,-2.79,开放申购,开放赎回,nan
154,2018-10-09,1.0181,1.0181,-0.78,开放申购,开放赎回,nan
155,2018-10-10,1.0109,1.0109,-0.71,开放申购,开放赎回,nan
156,2018-10-11,0.9681,0.9681,-4.23,开放申购,开放赎回,nan
157,2018-10-12,0.9772,0.9772,0.94,限制大额申购,开放赎回,nan
158,2018-10-15,0.9675,0.9675,-0.99,限制大额申购,开放赎回,nan
159,2018-10-16,0.9437,0.9437,-2.46,限制大额申购,开放赎回,nan
160,2018-10-17,0.9534,0.9534,1.03,限制大额申购,开放赎回,nan
161,2018-10-18,0.9279,0.9279,-2.67,限制大额申购,开放赎回,nan
162,2018-10-19,0.9643,0.9643,3.92,限制大额申购,开放赎回,nan
163,2018-10-22,1.0031,1.0031,4.02,限制大额申购,开放赎回,nan
164,2018-10-23,0.9847,0.9847,-1.83,限制大额申购,开放赎回,nan
165,2018-10-24,0.9718,0.9718,-1.31,限制大额申购,开放赎回,nan
166,2018-10-25,0.9686,0.9686,-0.33,限制大额申购,开放赎回,nan
167,2018-10-26,0.9582,0.9582,-1.07,限制大额申购,开放赎回,nan
168,2018-10-29,0.9471,0.9471,-1.16,限制大额申购,开放赎回,nan
169,2018-10-30,0.9576,0.9576,1.11,限制大额申购,开放赎回,nan
170,2018-10-31,0.9716,0.9716,1.46,限制大额申购,开放赎回,nan
171,2018-11-01,0.98,0.98,0.86,限制大额申购,开放赎回,nan
172,2018-11-02,1.0105,1.0105,3.11,限制大额申购,开放赎回,nan
173,2018-11-05,1.0068,1.0068,-0.37,限制大额申购,开放赎回,nan
174,2018-11-06,1.0047,1.0047,-0.21,限制大额申购,开放赎回,nan
175,2018-11-07,1.0046,1.0046,-0.01,限制大额申购,开放赎回,nan
176,2018-11-08,0.9948,0.9948,-0.98,限制大额申购,开放赎回,nan
177,2018-11-09,0.9941,0.9941,-0.07,限制大额申购,开放赎回,nan
178,2018-11-12,1.0157,1.0157,2.17,限制大额申购,开放赎回,nan
179,2018-11-13,1.0266,1.0266,1.07,限制大额申购,开放赎回,nan
180,2018-11-14,1.0261,1.0261,-0.05,限制大额申购,开放赎回,nan
181,2018-11-15,1.0345,1.0345,0.82,限制大额申购,开放赎回,nan
182,2018-11-16,1.0334,1.0334,-0.11,限制大额申购,开放赎回,nan
183,2018-11-19,1.0316,1.0316,-0.17,限制大额申购,开放赎回,nan
184,2018-11-20,1.0162,1.0162,-1.49,限制大额申购,开放赎回,nan
185,2018-11-21,1.0205,1.0205,0.42,限制大额申购,开放赎回,nan
186,2018-11-22,1.0222,1.0222,0.17,限制大额申购,开放赎回,nan
187,2018-11-23,0.998,0.998,-2.37,限制大额申购,开放赎回,nan
188,2018-11-26,1.0013,1.0013,0.33,限制大额申购,开放赎回,nan
189,2018-11-27,1.001,1.001,-0.03,限制大额申购,开放赎回,nan
190,2018-11-28,1.0081,1.0081,0.71,限制大额申购,开放赎回,nan
191,2018-11-29,0.9951,0.9951,-1.29,限制大额申购,开放赎回,nan
192,2018-11-30,0.9995,0.9995,0.44,限制大额申购,开放赎回,nan
193,2018-12-03,1.0202,1.0202,2.07,限制大额申购,开放赎回,nan
194,2018-12-04,1.0256,1.0256,0.53,限制大额申购,开放赎回,nan
195,2018-12-05,1.0293,1.0293,0.36,限制大额申购,开放赎回,nan
196,2018-12-06,1.0106,1.0106,-1.82,限制大额申购,开放赎回,nan
197,2018-12-07,1.0079,1.0079,-0.27,限制大额申购,开放赎回,nan
198,2018-12-10,1.0016,1.0016,-0.63,限制大额申购,开放赎回,nan
199,2018-12-11,1.0113,1.0113,0.97,限制大额申购,开放赎回,nan
200,2018-12-12,1.0075,1.0075,-0.38,限制大额申购,开放赎回,nan
201,2018-12-13,1.0191,1.0191,1.15,限制大额申购,开放赎回,nan
202,2018-12-14,0.9961,0.9961,-2.26,限制大额申购,开放赎回,nan
203,2018-12-17,0.9805,0.9805,-1.57,限制大额申购,开放赎回,nan
204,2018-12-18,0.9747,0.9747,-0.59,限制大额申购,开放赎回,nan
205,2018-12-19,0.9549,0.9549,-2.03,限制大额申购,开放赎回,nan
206,2018-12-20,0.955,0.955,0.01,限制大额申购,开放赎回,nan
207,2018-12-21,0.9472,0.9472,-0.82,限制大额申购,开放赎回,nan
208,2018-12-24,0.9622,0.9622,1.58,限制大额申购,开放赎回,nan
209,2018-12-25,0.9688,0.9688,0.69,限制大额申购,开放赎回,nan
210,2018-12-26,0.9666,0.9666,-0.23,限制大额申购,开放赎回,nan
211,2018-12-27,0.9595,0.9595,-0.73,限制大额申购,开放赎回,nan
212,2018-12-28,0.9652,0.9652,0.59,限制大额申购,开放赎回,nan
213,2018-12-31,0.9651,0.9651,,限制大额申购,开放赎回,nan
214,2019-01-02,0.9498,0.9498,-1.6,限制大额申购,开放赎回,nan
215,2019-01-03,0.9444,0.9444,-0.57,限制大额申购,开放赎回,nan
216,2019-01-04,0.9644,0.9644,2.12,限制大额申购,开放赎回,nan
217,2019-01-07,0.9805,0.9805,1.67,限制大额申购,开放赎回,nan
218,2019-01-08,0.9764,0.9764,-0.42,限制大额申购,开放赎回,nan
219,2019-01-09,0.9777,0.9777,0.13,限制大额申购,开放赎回,nan
220,2019-01-10,0.9733,0.9733,-0.45,限制大额申购,开放赎回,nan
221,2019-01-11,0.9694,0.9694,-0.4,限制大额申购,开放赎回,nan
222,2019-01-14,0.9574,0.9574,-1.24,限制大额申购,开放赎回,nan
223,2019-01-15,0.9728,0.9728,1.61,限制大额申购,开放赎回,nan
224,2019-01-16,0.9853,0.9853,1.29,限制大额申购,开放赎回,nan
225,2019-01-17,0.9708,0.9708,-1.47,限制大额申购,开放赎回,nan
226,2019-01-18,0.986,0.986,1.57,限制大额申购,开放赎回,nan
227,2019-01-21,0.9952,0.9952,0.93,限制大额申购,开放赎回,nan
228,2019-01-22,0.9821,0.9821,-1.32,限制大额申购,开放赎回,nan
229,2019-01-23,0.9904,0.9904,0.85,限制大额申购,开放赎回,nan
230,2019-01-24,0.9966,0.9966,0.63,限制大额申购,开放赎回,nan
231,2019-01-25,1.001,1.001,0.44,限制大额申购,开放赎回,nan
232,2019-01-28,1.0011,1.0011,0.01,限制大额申购,开放赎回,nan
233,2019-01-29,1.0017,1.0017,0.06,限制大额申购,开放赎回,nan
234,2019-01-30,0.9947,0.9947,-0.7,限制大额申购,开放赎回,nan
235,2019-01-31,0.9878,0.9878,-0.69,限制大额申购,开放赎回,nan
236,2019-02-01,1.0178,1.0178,3.04,限制大额申购,开放赎回,nan
237,2019-02-11,1.0471,1.0471,2.88,限制大额申购,开放赎回,nan
238,2019-02-12,1.0513,1.0513,0.4,限制大额申购,开放赎回,nan
239,2019-02-13,1.0592,1.0592,0.75,限制大额申购,开放赎回,nan
240,2019-02-14,1.0643,1.0643,0.48,限制大额申购,开放赎回,nan
241,2019-02-15,1.0503,1.0503,-1.32,限制大额申购,开放赎回,nan
242,2019-02-18,1.0821,1.0821,3.03,限制大额申购,开放赎回,nan
243,2019-02-19,1.0756,1.0756,-0.6,限制大额申购,开放赎回,nan
244,2019-02-20,1.0718,1.0718,-0.35,限制大额申购,开放赎回,nan
245,2019-02-21,1.0682,1.0682,-0.34,限制大额申购,开放赎回,nan
246,2019-02-22,1.094,1.094,2.42,限制大额申购,开放赎回,nan
247,2019-02-25,1.1454,1.1454,4.7,限制大额申购,开放赎回,nan
248,2019-02-26,1.1349,1.1349,-0.92,限制大额申购,开放赎回,nan
249,2019-02-27,1.1156,1.1156,-1.7,限制大额申购,开放赎回,nan
250,2019-02-28,1.1347,1.1347,1.71,限制大额申购,开放赎回,nan
251,2019-03-01,1.1384,1.1384,0.33,限制大额申购,开放赎回,nan
252,2019-03-04,1.1617,1.1617,2.05,限制大额申购,开放赎回,nan
253,2019-03-05,1.1846,1.1846,1.97,限制大额申购,开放赎回,nan
254,2019-03-06,1.1869,1.1869,0.19,限制大额申购,开放赎回,nan
255,2019-03-07,1.1949,1.1949,0.67,限制大额申购,开放赎回,nan
256,2019-03-08,1.1789,1.1789,-1.34,限制大额申购,开放赎回,nan
257,2019-03-11,1.235,1.235,4.76,限制大额申购,开放赎回,nan
258,2019-03-12,1.2754,1.2754,3.27,限制大额申购,开放赎回,nan
259,2019-03-13,1.2406,1.2406,-2.73,限制大额申购,开放赎回,nan
260,2019-03-14,1.2281,1.2281,-1.01,限制大额申购,开放赎回,nan
261,2019-03-15,1.2365,1.2365,0.68,开放申购,开放赎回,nan
262,2019-03-18,1.266,1.266,2.39,开放申购,开放赎回,nan
263,2019-03-19,1.2666,1.2666,0.05,开放申购,开放赎回,nan
264,2019-03-20,1.2572,1.2572,-0.74,开放申购,开放赎回,nan
265,2019-03-21,1.2614,1.2614,0.33,开放申购,开放赎回,nan
266,2019-03-22,1.2512,1.2512,-0.81,开放申购,开放赎回,nan
267,2019-03-25,1.2438,1.2438,-0.59,限制大额申购,开放赎回,nan
268,2019-03-26,1.2251,1.2251,-1.5,限制大额申购,开放赎回,nan
269,2019-03-27,1.245,1.245,1.62,限制大额申购,开放赎回,nan
270,2019-03-28,1.2384,1.2384,-0.53,限制大额申购,开放赎回,nan
271,2019-03-29,1.2738,1.2738,2.86,限制大额申购,开放赎回,nan
272,2019-04-01,1.3206,1.3206,3.67,限制大额申购,开放赎回,nan
273,2019-04-02,1.321,1.321,0.03,限制大额申购,开放赎回,nan
274,2019-04-03,1.3309,1.3309,0.75,限制大额申购,开放赎回,nan
275,2019-04-04,1.3261,1.3261,-0.36,限制大额申购,开放赎回,nan
276,2019-04-08,1.3036,1.3036,-1.7,限制大额申购,开放赎回,nan
277,2019-04-09,1.304,1.304,0.03,限制大额申购,开放赎回,nan
278,2019-04-10,1.2971,1.2971,-0.53,限制大额申购,开放赎回,nan
279,2019-04-11,1.2746,1.2746,-1.73,限制大额申购,开放赎回,nan
280,2019-04-12,1.2749,1.2749,0.02,限制大额申购,开放赎回,nan
281,2019-04-15,1.2566,1.2566,-1.44,限制大额申购,开放赎回,nan
282,2019-04-16,1.2601,1.2601,0.28,限制大额申购,开放赎回,nan
283,2019-04-17,1.2645,1.2645,0.35,限制大额申购,开放赎回,nan
284,2019-04-18,1.2562,1.2562,-0.66,限制大额申购,开放赎回,nan
285,2019-04-19,1.2631,1.2631,0.55,限制大额申购,开放赎回,nan
286,2019-04-22,1.2484,1.2484,-1.16,限制大额申购,开放赎回,nan
287,2019-04-23,1.2399,1.2399,-0.68,限制大额申购,开放赎回,nan
288,2019-04-24,1.2527,1.2527,1.03,限制大额申购,开放赎回,nan
289,2019-04-25,1.2198,1.2198,-2.63,限制大额申购,开放赎回,nan
290,2019-04-26,1.2157,1.2157,-0.34,限制大额申购,开放赎回,nan
291,2019-04-29,1.204,1.204,-0.96,限制大额申购,开放赎回,nan
292,2019-04-30,1.203,1.203,-0.08,限制大额申购,开放赎回,nan
293,2019-05-06,1.1374,1.1374,-5.45,限制大额申购,开放赎回,nan
294,2019-05-07,1.1545,1.1545,1.5,限制大额申购,开放赎回,nan
295,2019-05-08,1.1528,1.1528,-0.15,限制大额申购,开放赎回,nan
296,2019-05-09,1.1408,1.1408,-1.04,限制大额申购,开放赎回,nan
297,2019-05-10,1.1808,1.1808,3.51,限制大额申购,开放赎回,nan
298,2019-05-13,1.1756,1.1756,-0.44,限制大额申购,开放赎回,nan
299,2019-05-14,1.1686,1.1686,-0.6,限制大额申购,开放赎回,nan
300,2019-05-15,1.1822,1.1822,1.16,限制大额申购,开放赎回,nan
301,2019-05-16,1.1821,1.1821,-0.01,限制大额申购,开放赎回,nan
302,2019-05-17,1.1504,1.1504,-2.68,限制大额申购,开放赎回,nan
303,2019-05-20,1.1488,1.1488,-0.14,限制大额申购,开放赎回,nan
304,2019-05-21,1.1626,1.1626,1.2,限制大额申购,开放赎回,nan
305,2019-05-22,1.1695,1.1695,0.59,限制大额申购,开放赎回,nan
306,2019-05-23,1.1364,1.1364,-2.83,限制大额申购,开放赎回,nan
307,2019-05-24,1.1266,1.1266,-0.86,限制大额申购,开放赎回,nan
308,2019-05-27,1.1561,1.1561,2.62,限制大额申购,开放赎回,nan
309,2019-05-28,1.155,1.155,-0.1,限制大额申购,开放赎回,nan
310,2019-05-29,1.152,1.152,-0.26,限制大额申购,开放赎回,nan
311,2019-05-30,1.1456,1.1456,-0.56,限制大额申购,开放赎回,nan
312,2019-05-31,1.1402,1.1402,-0.47,限制大额申购,开放赎回,nan
313,2019-06-03,1.1232,1.1232,-1.49,限制大额申购,开放赎回,nan
314,2019-06-04,1.1197,1.1197,-0.31,限制大额申购,开放赎回,nan
315,2019-06-05,1.1157,1.1157,-0.36,限制大额申购,开放赎回,nan
316,2019-06-06,1.1064,1.1064,-0.83,限制大额申购,开放赎回,nan
317,2019-06-10,1.1149,1.1149,0.77,限制大额申购,开放赎回,nan
318,2019-06-11,1.1567,1.1567,3.75,限制大额申购,开放赎回,nan
319,2019-06-12,1.1522,1.1522,-0.39,限制大额申购,开放赎回,nan
320,2019-06-13,1.1573,1.1573,0.44,限制大额申购,开放赎回,nan
321,2019-06-14,1.1449,1.1449,-1.07,限制大额申购,开放赎回,nan
322,2019-06-17,1.1411,1.1411,-0.33,限制大额申购,开放赎回,nan
323,2019-06-18,1.148,1.148,0.6,限制大额申购,开放赎回,nan
324,2019-06-19,1.1655,1.1655,1.52,限制大额申购,开放赎回,nan
325,2019-06-20,1.1876,1.1876,1.9,限制大额申购,开放赎回,nan
326,2019-06-21,1.2221,1.2221,2.91,限制大额申购,开放赎回,nan
327,2019-06-24,1.2225,1.2225,0.03,限制大额申购,开放赎回,nan
328,2019-06-25,1.2058,1.2058,-1.37,限制大额申购,开放赎回,nan
329,2019-06-26,1.214,1.214,0.68,限制大额申购,开放赎回,nan
330,2019-06-27,1.2234,1.2234,0.77,限制大额申购,开放赎回,nan
331,2019-06-28,1.219,1.219,-0.36,限制大额申购,开放赎回,nan
332,2019-06-30,1.2189,1.2189,,限制大额申购,开放赎回,nan
333,2019-07-01,1.2475,1.2475,2.34,限制大额申购,开放赎回,nan
334,2019-07-02,1.2509,1.2509,0.27,限制大额申购,开放赎回,nan
335,2019-07-03,1.2314,1.2314,-1.56,限制大额申购,开放赎回,nan
336,2019-07-04,1.2238,1.2238,-0.62,限制大额申购,开放赎回,nan
337,2019-07-05,1.2287,1.2287,0.4,限制大额申购,开放赎回,nan
338,2019-07-08,1.2019,1.2019,-2.18,限制大额申购,开放赎回,nan
339,2019-07-09,1.1984,1.1984,-0.29,限制大额申购,开放赎回,nan
340,2019-07-10,1.2018,1.2018,0.28,限制大额申购,开放赎回,nan
341,2019-07-11,1.2014,1.2014,-0.03,限制大额申购,开放赎回,nan
342,2019-07-12,1.1958,1.1958,-0.47,限制大额申购,开放赎回,nan
343,2019-07-15,1.2229,1.2229,2.27,限制大额申购,开放赎回,nan
344,2019-07-16,1.2173,1.2173,-0.46,限制大额申购,开放赎回,nan
345,2019-07-17,1.2188,1.2188,0.12,限制大额申购,开放赎回,nan
346,2019-07-18,1.1954,1.1954,-1.92,限制大额申购,开放赎回,nan
347,2019-07-19,1.1994,1.1994,0.33,限制大额申购,开放赎回,nan
348,2019-07-22,1.1924,1.1924,-0.58,限制大额申购,开放赎回,nan
349,2019-07-23,1.2053,1.2053,1.08,限制大额申购,开放赎回,nan
350,2019-07-24,1.2229,1.2229,1.46,限制大额申购,开放赎回,nan
351,2019-07-25,1.2274,1.2274,0.37,限制大额申购,开放赎回,nan
352,2019-07-26,1.2228,1.2228,-0.37,开放申购,开放赎回,nan
353,2019-07-29,1.2209,1.2209,-0.16,开放申购,开放赎回,nan
354,2019-07-30,1.2286,1.2286,0.63,开放申购,开放赎回,nan
355,2019-07-31,1.2248,1.2248,-0.31,开放申购,开放赎回,nan
356,2019-08-01,1.2213,1.2213,-0.29,开放申购,开放赎回,nan
357,2019-08-02,1.2166,1.2166,-0.38,开放申购,开放赎回,nan
358,2019-08-05,1.1961,1.1961,-1.69,开放申购,开放赎回,nan
359,2019-08-06,1.1879,1.1879,-0.69,开放申购,开放赎回,nan
360,2019-08-07,1.1776,1.1776,-0.87,开放申购,开放赎回,nan
