,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
375,2020-11-09,1.4409,1.4409,1.6,开放申购,开放赎回,nan
376,2020-11-10,1.4177,1.4177,-1.61,开放申购,开放赎回,nan
377,2020-11-11,1.3961,1.3961,-1.52,开放申购,开放赎回,nan
378,2020-11-12,1.3975,1.3975,0.1,开放申购,开放赎回,nan
379,2020-11-13,1.4176,1.4176,1.44,开放申购,开放赎回,nan
380,2020-11-16,1.4369,1.4369,1.36,开放申购,开放赎回,nan
381,2020-11-17,1.4322,1.4322,-0.33,开放申购,开放赎回,nan
382,2020-11-18,1.4402,1.4402,0.56,开放申购,开放赎回,nan
383,2020-11-19,1.4659,1.4659,1.78,开放申购,开放赎回,nan
384,2020-11-20,1.4726,1.4726,0.46,开放申购,开放赎回,nan
385,2020-11-23,1.4656,1.4656,-0.48,开放申购,开放赎回,nan
386,2020-11-24,1.4609,1.4609,-0.32,开放申购,开放赎回,nan
387,2020-11-25,1.4278,1.4278,-2.27,开放申购,开放赎回,nan
388,2020-11-26,1.4218,1.4218,-0.42,开放申购,开放赎回,nan
389,2020-11-27,1.4219,1.4219,0.01,开放申购,开放赎回,nan
390,2020-11-30,1.4157,1.4157,-0.44,开放申购,开放赎回,nan
391,2020-12-01,1.4373,1.4373,1.53,开放申购,开放赎回,nan
392,2020-12-02,1.4341,1.4341,-0.22,开放申购,开放赎回,nan
393,2020-12-03,1.4281,1.4281,-0.42,开放申购,开放赎回,nan
394,2020-12-04,1.4379,1.4379,0.69,开放申购,开放赎回,nan
395,2020-12-07,1.436,1.436,-0.13,开放申购,开放赎回,nan
396,2020-12-08,1.4354,1.4354,-0.04,开放申购,开放赎回,nan
397,2020-12-09,1.4098,1.4098,-1.78,开放申购,开放赎回,nan
398,2020-12-10,1.4248,1.4248,1.06,开放申购,开放赎回,nan
399,2020-12-11,1.3934,1.3934,-2.2,开放申购,开放赎回,nan
400,2020-12-14,1.4074,1.4074,1.0,开放申购,开放赎回,nan
401,2020-12-15,1.4022,1.4022,-0.37,开放申购,开放赎回,nan
402,2020-12-16,1.3869,1.3869,-1.09,开放申购,开放赎回,nan
403,2020-12-17,1.3902,1.3902,0.24,开放申购,开放赎回,nan
404,2020-12-18,1.3738,1.3738,-1.18,开放申购,开放赎回,nan
405,2020-12-21,1.3986,1.3986,1.81,开放申购,开放赎回,nan
406,2020-12-22,1.3754,1.3754,-1.66,开放申购,开放赎回,nan
407,2020-12-23,1.3865,1.3865,0.81,开放申购,开放赎回,nan
408,2020-12-24,1.3779,1.3779,-0.62,开放申购,开放赎回,nan
409,2020-12-25,1.3894,1.3894,0.83,开放申购,开放赎回,nan
410,2020-12-28,1.3713,1.3713,-1.3,开放申购,开放赎回,nan
411,2020-12-29,1.3663,1.3663,-0.36,开放申购,开放赎回,nan
412,2020-12-30,1.3729,1.3729,0.48,开放申购,开放赎回,nan
413,2020-12-31,1.4042,1.4042,2.28,开放申购,开放赎回,nan
414,2021-01-04,1.4359,1.4359,2.26,开放申购,开放赎回,nan
415,2021-01-05,1.4575,1.4575,1.5,开放申购,开放赎回,nan
416,2021-01-06,1.4528,1.4528,-0.32,开放申购,开放赎回,nan
417,2021-01-07,1.4272,1.4272,-1.76,开放申购,开放赎回,nan
418,2021-01-08,1.4125,1.4125,-1.03,开放申购,开放赎回,nan
419,2021-01-11,1.3856,1.3856,-1.9,开放申购,开放赎回,nan
420,2021-01-12,1.4164,1.4164,2.22,开放申购,开放赎回,nan
421,2021-01-13,1.3965,1.3965,-1.4,开放申购,开放赎回,nan
422,2021-01-14,1.4006,1.4006,0.29,开放申购,开放赎回,nan
423,2021-01-15,1.4076,1.4076,0.5,开放申购,开放赎回,nan
424,2021-01-18,1.4267,1.4267,1.36,开放申购,开放赎回,nan
425,2021-01-19,1.423,1.423,-0.26,开放申购,开放赎回,nan
426,2021-01-20,1.4248,1.4248,0.13,开放申购,开放赎回,nan
427,2021-01-21,1.437,1.437,0.86,开放申购,开放赎回,nan
428,2021-01-22,1.4335,1.4335,-0.24,开放申购,开放赎回,nan
429,2021-01-25,1.4203,1.4203,-0.92,开放申购,开放赎回,nan
430,2021-01-26,1.402,1.402,-1.29,开放申购,开放赎回,nan
431,2021-01-27,1.3989,1.3989,-0.22,开放申购,开放赎回,nan
432,2021-01-28,1.3882,1.3882,-0.76,开放申购,开放赎回,nan
433,2021-01-29,1.3716,1.3716,-1.2,开放申购,开放赎回,nan
434,2021-02-01,1.3763,1.3763,0.34,开放申购,开放赎回,nan
435,2021-02-02,1.3836,1.3836,0.53,开放申购,开放赎回,nan
436,2021-02-03,1.3828,1.3828,-0.06,开放申购,开放赎回,nan
437,2021-02-04,1.3704,1.3704,-0.9,开放申购,开放赎回,nan
438,2021-02-05,1.3409,1.3409,-2.15,开放申购,开放赎回,nan
439,2021-02-08,1.3413,1.3413,0.03,开放申购,开放赎回,nan
440,2021-02-09,1.3702,1.3702,2.15,开放申购,开放赎回,nan
441,2021-02-10,1.3658,1.3658,-0.32,开放申购,开放赎回,nan
442,2021-02-18,1.3983,1.3983,2.38,开放申购,开放赎回,nan
443,2021-02-19,1.4457,1.4457,3.39,开放申购,开放赎回,nan
444,2021-02-22,1.4569,1.4569,0.77,开放申购,开放赎回,nan
445,2021-02-23,1.4601,1.4601,0.22,开放申购,开放赎回,nan
446,2021-02-24,1.4594,1.4594,-0.05,开放申购,开放赎回,nan
447,2021-02-25,1.4622,1.4622,0.19,开放申购,开放赎回,nan
448,2021-02-26,1.4546,1.4546,-0.52,开放申购,开放赎回,nan
449,2021-03-01,1.4975,1.4975,2.95,开放申购,开放赎回,nan
450,2021-03-02,1.4915,1.4915,-0.4,开放申购,开放赎回,nan
451,2021-03-03,1.5108,1.5108,1.29,开放申购,开放赎回,nan
452,2021-03-04,1.4892,1.4892,-1.43,开放申购,开放赎回,nan
453,2021-03-05,1.4853,1.4853,-0.26,开放申购,开放赎回,nan
454,2021-03-08,1.4781,1.4781,-0.48,开放申购,开放赎回,nan
455,2021-03-09,1.4467,1.4467,-2.12,开放申购,开放赎回,nan
456,2021-03-10,1.4259,1.4259,-1.44,开放申购,开放赎回,nan
457,2021-03-11,1.4553,1.4553,2.06,开放申购,开放赎回,nan
458,2021-03-12,1.4625,1.4625,0.49,开放申购,开放赎回,nan
459,2021-03-15,1.4698,1.4698,0.5,开放申购,开放赎回,nan
460,2021-03-16,1.4791,1.4791,0.63,开放申购,开放赎回,nan
461,2021-03-17,1.4805,1.4805,0.09,开放申购,开放赎回,nan
462,2021-03-18,1.4942,1.4942,0.93,开放申购,开放赎回,nan
463,2021-03-19,1.4824,1.4824,-0.79,开放申购,开放赎回,nan
464,2021-03-22,1.5076,1.5076,1.7,开放申购,开放赎回,nan
465,2021-03-23,1.4826,1.4826,-1.66,开放申购,开放赎回,nan
466,2021-03-24,1.4501,1.4501,-2.19,开放申购,开放赎回,nan
467,2021-03-25,1.4457,1.4457,-0.3,开放申购,开放赎回,nan
468,2021-03-26,1.4617,1.4617,1.11,开放申购,开放赎回,nan
469,2021-03-29,1.4672,1.4672,0.38,开放申购,开放赎回,nan
470,2021-03-30,1.4624,1.4624,-0.33,开放申购,开放赎回,nan
471,2021-03-31,1.463,1.463,0.04,开放申购,开放赎回,nan
472,2021-04-01,1.4691,1.4691,0.42,开放申购,开放赎回,nan
473,2021-04-02,1.4685,1.4685,-0.04,开放申购,开放赎回,nan
474,2021-04-06,1.4816,1.4816,0.89,开放申购,开放赎回,nan
475,2021-04-07,1.485,1.485,0.23,开放申购,开放赎回,nan
476,2021-04-08,1.4817,1.4817,-0.22,开放申购,开放赎回,nan
477,2021-04-09,1.4848,1.4848,0.21,开放申购,开放赎回,nan
478,2021-04-12,1.4608,1.4608,-1.62,开放申购,开放赎回,nan
479,2021-04-13,1.4518,1.4518,-0.62,开放申购,开放赎回,nan
480,2021-04-14,1.4695,1.4695,1.22,开放申购,开放赎回,nan
481,2021-04-15,1.4683,1.4683,-0.08,开放申购,开放赎回,nan
482,2021-04-16,1.4818,1.4818,0.92,开放申购,开放赎回,nan
483,2021-04-19,1.4978,1.4978,1.08,开放申购,开放赎回,nan
484,2021-04-20,1.501,1.501,0.21,开放申购,开放赎回,nan
485,2021-04-21,1.4983,1.4983,-0.18,开放申购,开放赎回,nan
486,2021-04-22,1.5147,1.5147,1.09,开放申购,开放赎回,nan
487,2021-04-23,1.5076,1.5076,-0.47,开放申购,开放赎回,nan
488,2021-04-26,1.5041,1.5041,-0.23,开放申购,开放赎回,nan
489,2021-04-27,1.502,1.502,-0.14,开放申购,开放赎回,nan
490,2021-04-28,1.5081,1.5081,0.41,开放申购,开放赎回,nan
491,2021-04-29,1.51,1.51,0.13,开放申购,开放赎回,nan
492,2021-04-30,1.5039,1.5039,-0.4,开放申购,开放赎回,nan
493,2021-05-06,1.5067,1.5067,0.19,开放申购,开放赎回,nan
494,2021-05-07,1.4871,1.4871,-1.3,开放申购,开放赎回,nan
495,2021-05-10,1.4911,1.4911,0.27,开放申购,开放赎回,nan
496,2021-05-11,1.4942,1.4942,0.21,开放申购,开放赎回,nan
497,2021-05-12,1.5197,1.5197,1.71,开放申购,开放赎回,nan
498,2021-05-13,1.5048,1.5048,-0.98,开放申购,开放赎回,nan
499,2021-05-14,1.5149,1.5149,0.67,开放申购,开放赎回,nan
500,2021-05-17,1.507,1.507,-0.52,开放申购,开放赎回,nan
501,2021-05-18,1.5214,1.5214,0.96,开放申购,开放赎回,nan
502,2021-05-19,1.5183,1.5183,-0.2,开放申购,开放赎回,nan
503,2021-05-20,1.5094,1.5094,-0.59,开放申购,开放赎回,nan
504,2021-05-21,1.5089,1.5089,-0.03,开放申购,开放赎回,nan
505,2021-05-24,1.5212,1.5212,0.82,开放申购,开放赎回,nan
506,2021-05-25,1.5433,1.5433,1.45,开放申购,开放赎回,nan
507,2021-05-26,1.5597,1.5597,1.06,开放申购,开放赎回,nan
508,2021-05-27,1.5899,1.5899,1.94,开放申购,开放赎回,nan
509,2021-05-28,1.6021,1.6021,0.77,开放申购,开放赎回,nan
510,2021-05-31,1.6369,1.6369,2.17,开放申购,开放赎回,nan
511,2021-06-01,1.6457,1.6457,0.54,开放申购,开放赎回,nan
512,2021-06-02,1.6335,1.6335,-0.74,开放申购,开放赎回,nan
513,2021-06-03,1.6364,1.6364,0.18,开放申购,开放赎回,nan
514,2021-06-04,1.6409,1.6409,0.27,开放申购,开放赎回,nan
515,2021-06-07,1.6745,1.6745,2.05,开放申购,开放赎回,nan
516,2021-06-08,1.6605,1.6605,-0.84,开放申购,开放赎回,nan
517,2021-06-09,1.6694,1.6694,0.54,开放申购,开放赎回,nan
518,2021-06-10,1.6902,1.6902,1.25,开放申购,开放赎回,nan
519,2021-06-11,1.6708,1.6708,-1.15,开放申购,开放赎回,nan
520,2021-06-15,1.6605,1.6605,-0.62,开放申购,开放赎回,nan
521,2021-06-16,1.621,1.621,-2.38,开放申购,开放赎回,nan
522,2021-06-17,1.6406,1.6406,1.21,开放申购,开放赎回,nan
523,2021-06-18,1.6538,1.6538,0.8,开放申购,开放赎回,nan
524,2021-06-21,1.6886,1.6886,2.1,开放申购,开放赎回,nan
525,2021-06-22,1.6928,1.6928,0.25,开放申购,开放赎回,nan
526,2021-06-23,1.7084,1.7084,0.92,开放申购,开放赎回,nan
527,2021-06-24,1.7029,1.7029,-0.32,开放申购,开放赎回,nan
528,2021-06-25,1.7258,1.7258,1.34,开放申购,开放赎回,nan
529,2021-06-28,1.7442,1.7442,1.07,开放申购,开放赎回,nan
530,2021-06-29,1.7425,1.7425,-0.1,开放申购,开放赎回,nan
531,2021-06-30,1.8034,1.8034,3.49,开放申购,开放赎回,nan
532,2021-07-01,1.7977,1.7977,-0.32,开放申购,开放赎回,nan
533,2021-07-02,1.8055,1.8055,0.43,开放申购,开放赎回,nan
534,2021-07-05,1.8495,1.8495,2.44,开放申购,开放赎回,nan
535,2021-07-06,1.857,1.857,0.41,开放申购,开放赎回,nan
536,2021-07-07,1.9138,1.9138,3.06,开放申购,开放赎回,nan
537,2021-07-08,1.9151,1.9151,0.07,开放申购,开放赎回,nan
538,2021-07-09,1.9328,1.9328,0.92,开放申购,开放赎回,nan
539,2021-07-12,1.9633,1.9633,1.58,开放申购,开放赎回,nan
540,2021-07-13,1.9701,1.9701,0.35,开放申购,开放赎回,nan
541,2021-07-14,1.9604,1.9604,-0.49,开放申购,开放赎回,nan
542,2021-07-15,1.9669,1.9669,0.33,开放申购,开放赎回,nan
543,2021-07-16,2.0016,2.0016,1.76,开放申购,开放赎回,nan
544,2021-07-19,1.9997,1.9997,-0.09,开放申购,开放赎回,nan
545,2021-07-20,2.0289,2.0289,1.46,开放申购,开放赎回,nan
546,2021-07-21,2.0562,2.0562,1.35,开放申购,开放赎回,nan
547,2021-07-22,2.0701,2.0701,0.68,限制大额申购,开放赎回,nan
548,2021-07-23,2.0611,2.0611,-0.43,限制大额申购,开放赎回,nan
549,2021-07-26,2.0622,2.0622,0.05,限制大额申购,开放赎回,nan
550,2021-07-27,2.0043,2.0043,-2.81,限制大额申购,开放赎回,nan
551,2021-07-28,1.9488,1.9488,-2.77,限制大额申购,开放赎回,nan
552,2021-07-29,2.0153,2.0153,3.41,限制大额申购,开放赎回,nan
553,2021-07-30,2.0064,2.0064,-0.44,限制大额申购,开放赎回,nan
554,2021-08-02,2.0592,2.0592,2.63,限制大额申购,开放赎回,nan
555,2021-08-03,2.0253,2.0253,-1.65,限制大额申购,开放赎回,nan
556,2021-08-04,2.0863,2.0863,3.01,限制大额申购,开放赎回,nan
557,2021-08-05,2.0738,2.0738,-0.6,限制大额申购,开放赎回,nan
558,2021-08-06,2.082,2.082,0.4,限制大额申购,开放赎回,nan
559,2021-08-09,2.0784,2.0784,-0.17,限制大额申购,开放赎回,nan
