,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
70,2019-09-11,1.0419,1.0419,-0.84,开放申购,开放赎回,nan
71,2019-09-12,1.0527,1.0527,1.04,开放申购,开放赎回,nan
72,2019-09-16,1.0519,1.0519,-0.08,开放申购,开放赎回,nan
73,2019-09-17,1.0382,1.0382,-1.3,开放申购,开放赎回,nan
74,2019-09-18,1.0468,1.0468,0.83,开放申购,开放赎回,nan
75,2019-09-19,1.0488,1.0488,0.19,开放申购,开放赎回,nan
76,2019-09-20,1.0515,1.0515,0.26,开放申购,开放赎回,nan
77,2019-09-23,1.0404,1.0404,-1.06,开放申购,开放赎回,nan
78,2019-09-24,1.042,1.042,0.15,开放申购,开放赎回,nan
79,2019-09-25,1.0389,1.0389,-0.3,开放申购,开放赎回,nan
80,2019-09-26,1.0371,1.0371,-0.17,开放申购,开放赎回,nan
81,2019-09-27,1.0398,1.0398,0.26,开放申购,开放赎回,nan
82,2019-09-30,1.0307,1.0307,-0.88,开放申购,开放赎回,nan
83,2019-10-08,1.0366,1.0366,0.57,开放申购,开放赎回,nan
84,2019-10-09,1.0352,1.0352,-0.14,开放申购,开放赎回,nan
85,2019-10-10,1.0423,1.0423,0.69,开放申购,开放赎回,nan
86,2019-10-11,1.0539,1.0539,1.11,开放申购,开放赎回,nan
87,2019-10-14,1.0613,1.0613,0.7,开放申购,开放赎回,nan
88,2019-10-15,1.0606,1.0606,-0.07,开放申购,开放赎回,nan
89,2019-10-16,1.0617,1.0617,0.1,开放申购,开放赎回,nan
90,2019-10-17,1.0656,1.0656,0.37,开放申购,开放赎回,nan
91,2019-10-18,1.055,1.055,-0.99,开放申购,开放赎回,nan
92,2019-10-21,1.058,1.058,0.28,开放申购,开放赎回,nan
93,2019-10-22,1.0586,1.0586,0.06,开放申购,开放赎回,nan
94,2019-10-23,1.0504,1.0504,-0.77,开放申购,开放赎回,nan
95,2019-10-24,1.05,1.05,-0.04,开放申购,开放赎回,nan
96,2019-10-25,1.055,1.055,0.48,开放申购,开放赎回,nan
97,2019-10-28,1.0589,1.0589,0.37,开放申购,开放赎回,nan
98,2019-10-29,1.0619,1.0619,0.28,开放申购,开放赎回,nan
99,2019-10-30,1.0605,1.0605,-0.13,开放申购,开放赎回,nan
100,2019-10-31,1.0652,1.0652,0.44,开放申购,开放赎回,nan
101,2019-11-01,1.0813,1.0813,1.51,开放申购,开放赎回,nan
102,2019-11-04,1.0955,1.0955,1.31,开放申购,开放赎回,nan
103,2019-11-05,1.1045,1.1045,0.82,开放申购,开放赎回,nan
104,2019-11-06,1.1014,1.1014,-0.28,开放申购,开放赎回,nan
105,2019-11-07,1.1036,1.1036,0.2,开放申购,开放赎回,nan
106,2019-11-08,1.1008,1.1008,-0.25,开放申购,开放赎回,nan
107,2019-11-11,1.0845,1.0845,-1.48,开放申购,开放赎回,nan
108,2019-11-12,1.0841,1.0841,-0.04,开放申购,开放赎回,nan
109,2019-11-13,1.0857,1.0857,0.15,开放申购,开放赎回,nan
110,2019-11-14,1.0874,1.0874,0.16,开放申购,开放赎回,nan
111,2019-11-15,1.0807,1.0807,-0.62,开放申购,开放赎回,nan
112,2019-11-18,1.089,1.089,0.77,开放申购,开放赎回,nan
113,2019-11-19,1.1043,1.1043,1.41,开放申购,开放赎回,nan
114,2019-11-20,1.0934,1.0934,-0.99,开放申购,开放赎回,nan
115,2019-11-21,1.0851,1.0851,-0.76,开放申购,开放赎回,nan
116,2019-11-22,1.0757,1.0757,-0.87,开放申购,开放赎回,nan
117,2019-11-25,1.0836,1.0836,0.73,开放申购,开放赎回,nan
118,2019-11-26,1.0857,1.0857,0.19,开放申购,开放赎回,nan
119,2019-11-27,1.0862,1.0862,0.05,开放申购,开放赎回,nan
120,2019-11-28,1.0827,1.0827,-0.32,开放申购,开放赎回,nan
121,2019-11-29,1.0698,1.0698,-1.19,开放申购,开放赎回,nan
122,2019-12-02,1.0744,1.0744,0.43,开放申购,开放赎回,nan
123,2019-12-03,1.0774,1.0774,0.28,开放申购,开放赎回,nan
124,2019-12-04,1.0763,1.0763,-0.1,开放申购,开放赎回,nan
125,2019-12-05,1.0893,1.0893,1.21,开放申购,开放赎回,nan
126,2019-12-06,1.0976,1.0976,0.76,开放申购,开放赎回,nan
127,2019-12-09,1.0952,1.0952,-0.22,开放申购,开放赎回,nan
128,2019-12-10,1.103,1.103,0.71,开放申购,开放赎回,nan
129,2019-12-11,1.1025,1.1025,-0.05,开放申购,开放赎回,nan
130,2019-12-12,1.1019,1.1019,-0.05,开放申购,开放赎回,nan
131,2019-12-13,1.1194,1.1194,1.59,开放申购,开放赎回,nan
132,2019-12-16,1.1226,1.1226,0.29,开放申购,开放赎回,nan
133,2019-12-17,1.1339,1.1339,1.01,开放申购,开放赎回,nan
134,2019-12-18,1.1273,1.1273,-0.58,开放申购,开放赎回,nan
135,2019-12-19,1.1233,1.1233,-0.35,开放申购,开放赎回,nan
136,2019-12-20,1.125,1.125,0.15,开放申购,开放赎回,nan
137,2019-12-23,1.1164,1.1164,-0.76,开放申购,开放赎回,nan
138,2019-12-24,1.124,1.124,0.68,开放申购,开放赎回,nan
139,2019-12-25,1.1231,1.1231,-0.08,开放申购,开放赎回,nan
140,2019-12-26,1.1349,1.1349,1.05,开放申购,开放赎回,nan
141,2019-12-27,1.1394,1.1394,0.4,开放申购,开放赎回,nan
142,2019-12-30,1.1544,1.1544,1.32,开放申购,开放赎回,nan
143,2019-12-31,1.1572,1.1572,0.24,开放申购,开放赎回,nan
144,2020-01-02,1.1681,1.1681,0.94,开放申购,开放赎回,nan
145,2020-01-03,1.16,1.16,-0.69,开放申购,开放赎回,nan
146,2020-01-06,1.1567,1.1567,-0.28,开放申购,开放赎回,nan
147,2020-01-07,1.1596,1.1596,0.25,开放申购,开放赎回,nan
148,2020-01-08,1.1464,1.1464,-1.14,开放申购,开放赎回,nan
149,2020-01-09,1.1649,1.1649,1.61,开放申购,开放赎回,nan
150,2020-01-10,1.1634,1.1634,-0.13,开放申购,开放赎回,nan
151,2020-01-13,1.1709,1.1709,0.64,开放申购,开放赎回,nan
152,2020-01-14,1.1734,1.1734,0.21,开放申购,开放赎回,nan
153,2020-01-15,1.1668,1.1668,-0.56,开放申购,开放赎回,nan
154,2020-01-16,1.1624,1.1624,-0.38,开放申购,开放赎回,nan
155,2020-01-17,1.1622,1.1622,-0.02,开放申购,开放赎回,nan
156,2020-01-20,1.1648,1.1648,0.22,开放申购,开放赎回,nan
157,2020-01-21,1.1418,1.1418,-1.97,开放申购,开放赎回,nan
158,2020-01-22,1.1516,1.1516,0.86,开放申购,开放赎回,nan
159,2020-01-23,1.1197,1.1197,-2.77,开放申购,开放赎回,nan
160,2020-02-03,1.0517,1.0517,-6.07,开放申购,开放赎回,nan
161,2020-02-04,1.0872,1.0872,3.38,开放申购,开放赎回,nan
162,2020-02-05,1.1011,1.1011,1.28,开放申购,开放赎回,nan
163,2020-02-06,1.1204,1.1204,1.75,开放申购,开放赎回,nan
164,2020-02-07,1.1145,1.1145,-0.53,开放申购,开放赎回,nan
165,2020-02-10,1.1245,1.1245,0.9,开放申购,开放赎回,nan
166,2020-02-11,1.1343,1.1343,0.87,开放申购,开放赎回,nan
167,2020-02-12,1.1451,1.1451,0.95,开放申购,开放赎回,nan
168,2020-02-13,1.1401,1.1401,-0.44,开放申购,开放赎回,nan
169,2020-02-14,1.1494,1.1494,0.82,开放申购,开放赎回,nan
170,2020-02-17,1.171,1.171,1.88,开放申购,开放赎回,nan
171,2020-02-18,1.1665,1.1665,-0.38,开放申购,开放赎回,nan
172,2020-02-19,1.1632,1.1632,-0.28,开放申购,开放赎回,nan
173,2020-02-20,1.1845,1.1845,1.83,开放申购,开放赎回,nan
174,2020-02-21,1.1874,1.1874,0.24,开放申购,开放赎回,nan
175,2020-02-24,1.1813,1.1813,-0.51,开放申购,开放赎回,nan
176,2020-02-25,1.1841,1.1841,0.24,开放申购,开放赎回,nan
177,2020-02-26,1.1613,1.1613,-1.93,开放申购,开放赎回,nan
178,2020-02-27,1.1658,1.1658,0.39,开放申购,开放赎回,nan
179,2020-02-28,1.1275,1.1275,-3.29,开放申购,开放赎回,nan
180,2020-03-02,1.1624,1.1624,3.1,开放申购,开放赎回,nan
181,2020-03-03,1.1669,1.1669,0.39,开放申购,开放赎回,nan
182,2020-03-04,1.1771,1.1771,0.87,开放申购,开放赎回,nan
183,2020-03-05,1.1986,1.1986,1.83,开放申购,开放赎回,nan
184,2020-03-06,1.1822,1.1822,-1.37,开放申购,开放赎回,nan
185,2020-03-09,1.1383,1.1383,-3.71,开放申购,开放赎回,nan
186,2020-03-10,1.1584,1.1584,1.77,开放申购,开放赎回,nan
187,2020-03-11,1.1505,1.1505,-0.68,开放申购,开放赎回,nan
188,2020-03-12,1.1263,1.1263,-2.1,开放申购,开放赎回,nan
189,2020-03-13,1.1155,1.1155,-0.96,开放申购,开放赎回,nan
190,2020-03-16,1.0644,1.0644,-4.58,开放申购,开放赎回,nan
191,2020-03-17,1.0593,1.0593,-0.48,开放申购,开放赎回,nan
192,2020-03-18,1.0426,1.0426,-1.58,开放申购,开放赎回,nan
193,2020-03-19,1.027,1.027,-1.5,开放申购,开放赎回,nan
194,2020-03-20,1.0489,1.0489,2.13,开放申购,开放赎回,nan
195,2020-03-23,1.0142,1.0142,-3.31,开放申购,开放赎回,nan
196,2020-03-24,1.0376,1.0376,2.31,开放申购,开放赎回,nan
197,2020-03-25,1.0646,1.0646,2.6,开放申购,开放赎回,nan
198,2020-03-26,1.0628,1.0628,-0.17,开放申购,开放赎回,nan
199,2020-03-27,1.061,1.061,-0.17,开放申购,开放赎回,nan
200,2020-03-30,1.0454,1.0454,-1.47,开放申购,开放赎回,nan
201,2020-03-31,1.0575,1.0575,1.16,开放申购,开放赎回,nan
202,2020-04-01,1.0556,1.0556,-0.18,开放申购,开放赎回,nan
203,2020-04-02,1.0697,1.0697,1.34,开放申购,开放赎回,nan
204,2020-04-03,1.0665,1.0665,-0.3,开放申购,开放赎回,nan
205,2020-04-07,1.0916,1.0916,2.35,开放申购,开放赎回,nan
206,2020-04-08,1.0874,1.0874,-0.38,开放申购,开放赎回,nan
207,2020-04-09,1.0997,1.0997,1.13,开放申购,开放赎回,nan
208,2020-04-10,1.0877,1.0877,-1.09,开放申购,开放赎回,nan
209,2020-04-13,1.0838,1.0838,-0.36,开放申购,开放赎回,nan
210,2020-04-14,1.107,1.107,2.14,开放申购,开放赎回,nan
211,2020-04-15,1.0911,1.0911,-1.44,开放申购,开放赎回,nan
212,2020-04-16,1.0904,1.0904,-0.06,开放申购,开放赎回,nan
213,2020-04-17,1.1025,1.1025,1.11,开放申购,开放赎回,nan
214,2020-04-20,1.1125,1.1125,0.91,开放申购,开放赎回,nan
215,2020-04-21,1.1035,1.1035,-0.81,开放申购,开放赎回,nan
216,2020-04-22,1.1164,1.1164,1.17,开放申购,开放赎回,nan
217,2020-04-23,1.1138,1.1138,-0.23,开放申购,开放赎回,nan
218,2020-04-24,1.1064,1.1064,-0.66,开放申购,开放赎回,nan
219,2020-04-27,1.1136,1.1136,0.65,开放申购,开放赎回,nan
220,2020-04-28,1.1238,1.1238,0.92,开放申购,开放赎回,nan
221,2020-04-29,1.1325,1.1325,0.77,开放申购,开放赎回,nan
222,2020-04-30,1.1349,1.1349,0.21,开放申购,开放赎回,nan
223,2020-05-06,1.1402,1.1402,0.47,开放申购,开放赎回,nan
224,2020-05-07,1.1435,1.1435,0.29,开放申购,开放赎回,nan
225,2020-05-08,1.1554,1.1554,1.04,开放申购,开放赎回,nan
226,2020-05-11,1.1506,1.1506,-0.42,开放申购,开放赎回,nan
227,2020-05-12,1.1597,1.1597,0.79,开放申购,开放赎回,nan
228,2020-05-13,1.1693,1.1693,0.83,开放申购,开放赎回,nan
229,2020-05-14,1.1568,1.1568,-1.07,开放申购,开放赎回,nan
230,2020-05-15,1.1535,1.1535,-0.29,开放申购,开放赎回,nan
231,2020-05-18,1.1625,1.1625,0.78,开放申购,开放赎回,nan
232,2020-05-19,1.1775,1.1775,1.29,开放申购,开放赎回,nan
233,2020-05-20,1.1678,1.1678,-0.82,开放申购,开放赎回,nan
234,2020-05-21,1.1646,1.1646,-0.27,开放申购,开放赎回,nan
235,2020-05-22,1.1391,1.1391,-2.19,开放申购,开放赎回,nan
236,2020-05-25,1.1551,1.1551,1.4,开放申购,开放赎回,nan
237,2020-05-26,1.1791,1.1791,2.08,开放申购,开放赎回,nan
238,2020-05-27,1.1692,1.1692,-0.84,开放申购,开放赎回,nan
239,2020-05-28,1.1686,1.1686,-0.05,开放申购,开放赎回,nan
240,2020-05-29,1.1833,1.1833,1.26,开放申购,开放赎回,nan
241,2020-06-01,1.2143,1.2143,2.62,开放申购,开放赎回,nan
242,2020-06-02,1.2091,1.2091,-0.43,开放申购,开放赎回,nan
243,2020-06-03,1.2112,1.2112,0.17,开放申购,开放赎回,nan
244,2020-06-04,1.217,1.217,0.48,开放申购,开放赎回,nan
245,2020-06-05,1.2232,1.2232,0.51,开放申购,开放赎回,nan
246,2020-06-08,1.2245,1.2245,0.11,开放申购,开放赎回,nan
247,2020-06-09,1.2344,1.2344,0.81,开放申购,开放赎回,nan
248,2020-06-10,1.2472,1.2472,1.04,开放申购,开放赎回,nan
249,2020-06-11,1.2457,1.2457,-0.12,开放申购,开放赎回,nan
250,2020-06-12,1.2512,1.2512,0.44,开放申购,开放赎回,nan
251,2020-06-15,1.2427,1.2427,-0.68,开放申购,开放赎回,nan
252,2020-06-16,1.2687,1.2687,2.09,开放申购,开放赎回,nan
253,2020-06-17,1.2638,1.2638,-0.39,开放申购,开放赎回,nan
254,2020-06-18,1.2654,1.2654,0.13,开放申购,开放赎回,nan
255,2020-06-19,1.2833,1.2833,1.41,开放申购,开放赎回,nan
256,2020-06-22,1.2776,1.2776,-0.44,开放申购,开放赎回,nan
257,2020-06-23,1.2932,1.2932,1.22,开放申购,开放赎回,nan
258,2020-06-24,1.296,1.296,0.22,开放申购,开放赎回,nan
259,2020-06-29,1.2931,1.2931,-0.22,开放申购,开放赎回,nan
260,2020-06-30,1.3136,1.3136,1.59,开放申购,开放赎回,nan
261,2020-07-01,1.3361,1.3361,1.71,开放申购,开放赎回,nan
262,2020-07-02,1.3582,1.3582,1.65,开放申购,开放赎回,nan
263,2020-07-03,1.3792,1.3792,1.55,开放申购,开放赎回,nan
264,2020-07-06,1.4318,1.4318,3.81,开放申购,开放赎回,nan
265,2020-07-07,1.4463,1.4463,1.01,开放申购,开放赎回,nan
266,2020-07-08,1.4738,1.4738,1.9,开放申购,开放赎回,nan
267,2020-07-09,1.502,1.502,1.91,开放申购,开放赎回,nan
268,2020-07-10,1.4946,1.4946,-0.49,开放申购,开放赎回,nan
269,2020-07-13,1.5374,1.5374,2.86,开放申购,开放赎回,nan
270,2020-07-14,1.5261,1.5261,-0.74,开放申购,开放赎回,nan
271,2020-07-15,1.5263,1.5263,0.01,开放申购,开放赎回,nan
272,2020-07-16,1.4624,1.4624,-4.19,开放申购,开放赎回,nan
273,2020-07-17,1.5012,1.5012,2.65,开放申购,开放赎回,nan
274,2020-07-20,1.5378,1.5378,2.44,开放申购,开放赎回,nan
275,2020-07-21,1.5679,1.5679,1.96,开放申购,开放赎回,nan
276,2020-07-22,1.5838,1.5838,1.01,开放申购,开放赎回,nan
277,2020-07-23,1.6106,1.6106,1.69,开放申购,开放赎回,nan
278,2020-07-24,1.5253,1.5253,-5.3,开放申购,开放赎回,nan
279,2020-07-27,1.5298,1.5298,0.3,开放申购,开放赎回,nan
280,2020-07-28,1.5598,1.5598,1.96,开放申购,开放赎回,nan
281,2020-07-29,1.5927,1.5927,2.11,开放申购,开放赎回,nan
282,2020-07-30,1.6134,1.6134,1.3,开放申购,开放赎回,nan
283,2020-07-31,1.6351,1.6351,1.35,开放申购,开放赎回,nan
284,2020-08-03,1.6587,1.6587,1.44,开放申购,开放赎回,nan
285,2020-08-04,1.6509,1.6509,-0.47,开放申购,开放赎回,nan
286,2020-08-05,1.6749,1.6749,1.45,开放申购,开放赎回,nan
287,2020-08-06,1.6532,1.6532,-1.3,开放申购,开放赎回,nan
288,2020-08-07,1.639,1.639,-0.86,开放申购,开放赎回,nan
289,2020-08-10,1.636,1.636,-0.18,开放申购,开放赎回,nan
290,2020-08-11,1.6222,1.6222,-0.84,开放申购,开放赎回,nan
291,2020-08-12,1.5936,1.5936,-1.76,开放申购,开放赎回,nan
292,2020-08-13,1.5901,1.5901,-0.22,开放申购,开放赎回,nan
293,2020-08-14,1.6159,1.6159,1.62,开放申购,开放赎回,nan
294,2020-08-17,1.6371,1.6371,1.31,开放申购,开放赎回,nan
295,2020-08-18,1.6517,1.6517,0.89,开放申购,开放赎回,nan
296,2020-08-19,1.6291,1.6291,-1.37,开放申购,开放赎回,nan
297,2020-08-20,1.6095,1.6095,-1.2,开放申购,开放赎回,nan
298,2020-08-21,1.6318,1.6318,1.39,开放申购,开放赎回,nan
299,2020-08-24,1.6648,1.6648,2.02,开放申购,开放赎回,nan
300,2020-08-25,1.6677,1.6677,0.17,开放申购,开放赎回,nan
301,2020-08-26,1.6488,1.6488,-1.13,开放申购,开放赎回,nan
302,2020-08-27,1.6585,1.6585,0.59,开放申购,开放赎回,nan
303,2020-08-28,1.6956,1.6956,2.24,开放申购,开放赎回,nan
304,2020-08-31,1.6843,1.6843,-0.67,开放申购,开放赎回,nan
305,2020-09-01,1.6934,1.6934,0.54,开放申购,开放赎回,nan
306,2020-09-02,1.6993,1.6993,0.35,开放申购,开放赎回,nan
307,2020-09-03,1.6865,1.6865,-0.75,开放申购,开放赎回,nan
308,2020-09-04,1.6695,1.6695,-1.01,开放申购,开放赎回,nan
309,2020-09-07,1.6148,1.6148,-3.28,开放申购,开放赎回,nan
310,2020-09-08,1.6068,1.6068,-0.5,开放申购,开放赎回,nan
311,2020-09-09,1.5619,1.5619,-2.79,开放申购,开放赎回,nan
312,2020-09-10,1.571,1.571,0.58,开放申购,开放赎回,nan
313,2020-09-11,1.6007,1.6007,1.89,开放申购,开放赎回,nan
314,2020-09-14,1.6141,1.6141,0.84,开放申购,开放赎回,nan
315,2020-09-15,1.6218,1.6218,0.48,开放申购,开放赎回,nan
316,2020-09-16,1.6129,1.6129,-0.55,开放申购,开放赎回,nan
317,2020-09-17,1.6104,1.6104,-0.16,开放申购,开放赎回,nan
318,2020-09-18,1.6377,1.6377,1.7,开放申购,开放赎回,nan
319,2020-09-21,1.6183,1.6183,-1.18,开放申购,开放赎回,nan
320,2020-09-22,1.601,1.601,-1.07,开放申购,开放赎回,nan
321,2020-09-23,1.6117,1.6117,0.67,开放申购,开放赎回,nan
322,2020-09-24,1.5811,1.5811,-1.9,开放申购,开放赎回,nan
323,2020-09-25,1.5824,1.5824,0.08,开放申购,开放赎回,nan
324,2020-09-28,1.5891,1.5891,0.42,开放申购,开放赎回,nan
325,2020-09-29,1.598,1.598,0.56,开放申购,开放赎回,nan
326,2020-09-30,1.5997,1.5997,0.11,开放申购,开放赎回,nan
327,2020-10-09,1.6458,1.6458,2.88,开放申购,开放赎回,nan
328,2020-10-12,1.6907,1.6907,2.73,开放申购,开放赎回,nan
329,2020-10-13,1.6988,1.6988,0.48,开放申购,开放赎回,nan
330,2020-10-14,1.6915,1.6915,-0.43,开放申购,开放赎回,nan
331,2020-10-15,1.6804,1.6804,-0.66,开放申购,开放赎回,nan
332,2020-10-16,1.674,1.674,-0.38,开放申购,开放赎回,nan
333,2020-10-19,1.6535,1.6535,-1.22,开放申购,开放赎回,nan
334,2020-10-20,1.673,1.673,1.18,开放申购,开放赎回,nan
335,2020-10-21,1.6651,1.6651,-0.47,开放申购,开放赎回,nan
336,2020-10-22,1.659,1.659,-0.37,开放申购,开放赎回,nan
337,2020-10-23,1.637,1.637,-1.33,开放申购,开放赎回,nan
338,2020-10-26,1.6309,1.6309,-0.37,开放申购,开放赎回,nan
339,2020-10-27,1.6362,1.6362,0.32,开放申购,开放赎回,nan
340,2020-10-28,1.6515,1.6515,0.94,开放申购,开放赎回,nan
341,2020-10-29,1.6594,1.6594,0.48,开放申购,开放赎回,nan
342,2020-10-30,1.6344,1.6344,-1.51,开放申购,开放赎回,nan
343,2020-11-02,1.6506,1.6506,0.99,开放申购,开放赎回,nan
344,2020-11-03,1.663,1.663,0.75,开放申购,开放赎回,nan
345,2020-11-04,1.6872,1.6872,1.46,开放申购,开放赎回,nan
346,2020-11-05,1.7154,1.7154,1.67,开放申购,开放赎回,nan
347,2020-11-06,1.7071,1.7071,-0.48,开放申购,开放赎回,nan
348,2020-11-09,1.7401,1.7401,1.93,开放申购,开放赎回,nan
349,2020-11-10,1.7207,1.7207,-1.11,开放申购,开放赎回,nan
350,2020-11-11,1.694,1.694,-1.55,开放申购,开放赎回,nan
351,2020-11-12,1.7082,1.7082,0.84,开放申购,开放赎回,nan
352,2020-11-13,1.7082,1.7082,0.0,开放申购,开放赎回,nan
353,2020-11-16,1.7283,1.7283,1.18,开放申购,开放赎回,nan
354,2020-11-17,1.7246,1.7246,-0.21,开放申购,开放赎回,nan
355,2020-11-18,1.7074,1.7074,-1.0,开放申购,开放赎回,nan
356,2020-11-19,1.7166,1.7166,0.54,开放申购,开放赎回,nan
357,2020-11-20,1.725,1.725,0.49,开放申购,开放赎回,nan
358,2020-11-23,1.7445,1.7445,1.13,开放申购,开放赎回,nan
359,2020-11-24,1.7321,1.7321,-0.71,开放申购,开放赎回,nan
360,2020-11-25,1.7015,1.7015,-1.77,开放申购,开放赎回,nan
361,2020-11-26,1.7017,1.7017,0.01,开放申购,开放赎回,nan
362,2020-11-27,1.7162,1.7162,0.85,开放申购,开放赎回,nan
363,2020-11-30,1.6993,1.6993,-0.98,开放申购,开放赎回,nan
364,2020-12-01,1.7256,1.7256,1.55,开放申购,开放赎回,nan
365,2020-12-02,1.7212,1.7212,-0.25,开放申购,开放赎回,nan
366,2020-12-03,1.7143,1.7143,-0.4,开放申购,开放赎回,nan
367,2020-12-04,1.721,1.721,0.39,开放申购,开放赎回,nan
368,2020-12-07,1.7127,1.7127,-0.48,开放申购,开放赎回,nan
369,2020-12-08,1.7124,1.7124,-0.02,开放申购,开放赎回,nan
370,2020-12-09,1.7029,1.7029,-0.55,开放申购,开放赎回,nan
371,2020-12-10,1.6995,1.6995,-0.2,开放申购,开放赎回,nan
372,2020-12-11,1.682,1.682,-1.03,开放申购,开放赎回,nan
373,2020-12-14,1.6965,1.6965,0.86,开放申购,开放赎回,nan
374,2020-12-15,1.7,1.7,0.21,开放申购,开放赎回,nan
