,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
91,2017-05-22,1.172,1.672,-0.26,开放申购,开放赎回,nan
92,2017-05-23,1.167,1.667,-0.43,开放申购,开放赎回,nan
93,2017-05-24,1.167,1.667,0.0,开放申购,开放赎回,nan
94,2017-05-25,1.167,1.667,0.0,开放申购,开放赎回,nan
95,2017-05-26,1.168,1.668,0.09,开放申购,开放赎回,nan
96,2017-05-31,1.169,1.669,0.09,开放申购,开放赎回,nan
97,2017-06-01,1.154,1.654,-1.28,开放申购,开放赎回,nan
98,2017-06-02,1.155,1.655,0.09,开放申购,开放赎回,nan
99,2017-06-05,1.153,1.653,-0.17,开放申购,开放赎回,nan
100,2017-06-06,1.159,1.659,0.52,开放申购,开放赎回,nan
101,2017-06-07,1.176,1.676,1.47,开放申购,开放赎回,nan
102,2017-06-08,1.184,1.684,0.68,开放申购,开放赎回,nan
103,2017-06-09,1.186,1.686,0.17,开放申购,开放赎回,nan
104,2017-06-12,1.186,1.686,0.0,开放申购,开放赎回,nan
105,2017-06-13,1.19,1.69,0.34,开放申购,开放赎回,nan
106,2017-06-14,1.184,1.684,-0.5,开放申购,开放赎回,nan
107,2017-06-15,1.183,1.683,-0.08,开放申购,开放赎回,nan
108,2017-06-16,1.18,1.68,-0.25,开放申购,开放赎回,nan
109,2017-06-19,1.188,1.688,0.68,开放申购,开放赎回,nan
110,2017-06-20,1.184,1.684,-0.34,开放申购,开放赎回,nan
111,2017-06-21,1.206,1.706,1.86,开放申购,开放赎回,nan
112,2017-06-22,1.198,1.698,-0.66,开放申购,开放赎回,nan
113,2017-06-23,1.218,1.718,1.67,开放申购,开放赎回,nan
114,2017-06-26,1.235,1.735,1.4,开放申购,开放赎回,nan
115,2017-06-27,1.242,1.742,0.57,开放申购,开放赎回,nan
116,2017-06-28,1.219,1.719,-1.85,开放申购,开放赎回,nan
117,2017-06-29,1.236,1.736,1.39,开放申购,开放赎回,nan
118,2017-06-30,1.235,1.735,-0.08,开放申购,开放赎回,nan
119,2017-07-03,1.222,1.722,-1.05,开放申购,开放赎回,nan
120,2017-07-04,1.208,1.708,-1.15,开放申购,开放赎回,nan
121,2017-07-05,1.227,1.727,1.57,开放申购,开放赎回,nan
122,2017-07-06,1.218,1.718,-0.73,开放申购,开放赎回,nan
123,2017-07-07,1.209,1.709,-0.74,开放申购,开放赎回,nan
124,2017-07-10,1.213,1.713,0.33,开放申购,开放赎回,nan
125,2017-07-11,1.23,1.73,1.4,开放申购,开放赎回,nan
126,2017-07-12,1.214,1.714,-1.3,开放申购,开放赎回,nan
127,2017-07-13,1.213,1.713,-0.08,开放申购,开放赎回,nan
128,2017-07-14,1.219,1.719,0.49,开放申购,开放赎回,nan
129,2017-07-17,1.189,1.689,-2.46,开放申购,开放赎回,nan
130,2017-07-18,1.192,1.692,0.25,开放申购,开放赎回,nan
131,2017-07-19,1.205,1.705,1.09,开放申购,开放赎回,nan
132,2017-07-20,1.216,1.716,0.91,开放申购,开放赎回,nan
133,2017-07-21,1.2,1.7,-1.32,开放申购,开放赎回,nan
134,2017-07-24,1.219,1.719,1.58,开放申购,开放赎回,nan
135,2017-07-25,1.206,1.706,-1.07,开放申购,开放赎回,nan
136,2017-07-26,1.188,1.688,-1.49,开放申购,开放赎回,nan
137,2017-07-27,1.192,1.692,0.34,开放申购,开放赎回,nan
138,2017-07-28,1.203,1.703,0.92,开放申购,开放赎回,nan
139,2017-07-31,1.212,1.712,0.75,开放申购,开放赎回,nan
140,2017-08-01,1.224,1.724,0.99,开放申购,开放赎回,nan
141,2017-08-02,1.217,1.717,-0.57,开放申购,开放赎回,nan
142,2017-08-03,1.195,1.695,-1.81,开放申购,开放赎回,nan
143,2017-08-04,1.184,1.684,-0.92,开放申购,开放赎回,nan
144,2017-08-07,1.204,1.704,1.69,开放申购,开放赎回,nan
145,2017-08-08,1.2,1.7,-0.33,开放申购,开放赎回,nan
146,2017-08-09,1.222,1.722,1.83,开放申购,开放赎回,nan
147,2017-08-10,1.216,1.716,-0.49,开放申购,开放赎回,nan
148,2017-08-11,1.187,1.687,-2.38,开放申购,开放赎回,nan
149,2017-08-14,1.205,1.705,1.52,开放申购,开放赎回,nan
150,2017-08-15,1.213,1.713,0.66,开放申购,开放赎回,nan
151,2017-08-16,1.215,1.715,0.16,开放申购,开放赎回,nan
152,2017-08-17,1.209,1.709,-0.49,开放申购,开放赎回,nan
153,2017-08-18,1.207,1.707,-0.17,开放申购,开放赎回,nan
154,2017-08-21,1.21,1.71,0.25,开放申购,开放赎回,nan
155,2017-08-22,1.212,1.712,0.17,开放申购,开放赎回,nan
156,2017-08-23,1.212,1.712,0.0,开放申购,开放赎回,nan
157,2017-08-24,1.205,1.705,-0.58,开放申购,开放赎回,nan
158,2017-08-25,1.215,1.715,0.83,开放申购,开放赎回,nan
159,2017-08-28,1.225,1.725,0.82,开放申购,开放赎回,nan
160,2017-08-29,1.227,1.727,0.16,开放申购,开放赎回,nan
161,2017-08-30,1.227,1.727,0.0,开放申购,开放赎回,nan
162,2017-08-31,1.228,1.728,0.08,开放申购,开放赎回,nan
163,2017-09-01,1.229,1.729,0.08,开放申购,开放赎回,nan
164,2017-09-04,1.229,1.729,0.0,开放申购,开放赎回,nan
165,2017-09-05,1.247,1.747,1.46,开放申购,开放赎回,nan
166,2017-09-06,1.239,1.739,-0.64,开放申购,开放赎回,nan
167,2017-09-07,1.235,1.735,-0.32,开放申购,开放赎回,nan
168,2017-09-08,1.233,1.733,-0.16,开放申购,开放赎回,nan
169,2017-09-11,1.233,1.733,0.0,开放申购,开放赎回,nan
170,2017-09-12,1.243,1.743,0.81,开放申购,开放赎回,nan
171,2017-09-13,1.255,1.755,0.97,开放申购,开放赎回,nan
172,2017-09-14,1.254,1.754,-0.08,开放申购,开放赎回,nan
173,2017-09-15,1.266,1.766,0.96,开放申购,开放赎回,nan
174,2017-09-18,1.277,1.777,0.87,开放申购,开放赎回,nan
175,2017-09-19,1.275,1.775,-0.16,开放申购,开放赎回,nan
176,2017-09-20,1.283,1.783,0.63,开放申购,开放赎回,nan
177,2017-09-21,1.289,1.789,0.47,开放申购,开放赎回,nan
178,2017-09-22,1.294,1.794,0.39,开放申购,开放赎回,nan
179,2017-09-25,1.291,1.791,-0.23,开放申购,开放赎回,nan
180,2017-09-26,1.293,1.793,0.15,开放申购,开放赎回,nan
181,2017-09-27,1.298,1.798,0.39,开放申购,开放赎回,nan
182,2017-09-28,1.305,1.805,0.54,开放申购,开放赎回,nan
183,2017-09-29,1.314,1.814,0.69,开放申购,开放赎回,nan
184,2017-10-09,1.333,1.833,1.45,开放申购,开放赎回,nan
185,2017-10-10,1.34,1.84,0.53,开放申购,开放赎回,nan
186,2017-10-11,1.355,1.855,1.12,开放申购,开放赎回,nan
187,2017-10-12,1.353,1.853,-0.15,开放申购,开放赎回,nan
188,2017-10-13,1.35,1.85,-0.22,开放申购,开放赎回,nan
189,2017-10-16,1.331,1.831,-1.41,开放申购,开放赎回,nan
190,2017-10-17,1.331,1.831,0.0,开放申购,开放赎回,nan
191,2017-10-18,1.347,1.847,1.2,开放申购,开放赎回,nan
192,2017-10-19,1.356,1.856,0.67,开放申购,开放赎回,nan
193,2017-10-20,1.352,1.852,-0.3,开放申购,开放赎回,nan
194,2017-10-23,1.362,1.862,0.74,开放申购,开放赎回,nan
195,2017-10-24,1.365,1.865,0.22,开放申购,开放赎回,nan
196,2017-10-25,1.369,1.869,0.29,开放申购,开放赎回,nan
197,2017-10-26,1.386,1.886,1.24,开放申购,开放赎回,nan
198,2017-10-27,1.408,1.908,1.59,开放申购,开放赎回,nan
199,2017-10-30,1.409,1.909,0.07,开放申购,开放赎回,nan
200,2017-10-31,1.407,1.907,-0.14,开放申购,开放赎回,nan
201,2017-11-01,1.405,1.905,-0.14,开放申购,开放赎回,nan
202,2017-11-02,1.412,1.912,0.5,开放申购,开放赎回,nan
203,2017-11-03,1.413,1.913,0.07,开放申购,开放赎回,nan
204,2017-11-06,1.435,1.935,1.56,开放申购,开放赎回,nan
205,2017-11-07,1.427,1.927,-0.56,开放申购,开放赎回,nan
206,2017-11-08,1.421,1.921,-0.42,开放申购,开放赎回,nan
207,2017-11-09,1.42,1.92,-0.07,开放申购,开放赎回,nan
208,2017-11-10,1.438,1.938,1.27,开放申购,开放赎回,nan
209,2017-11-13,1.436,1.936,-0.14,开放申购,开放赎回,nan
210,2017-11-14,1.416,1.916,-1.39,开放申购,开放赎回,nan
211,2017-11-15,1.424,1.924,0.57,开放申购,开放赎回,nan
212,2017-11-16,1.436,1.936,0.84,开放申购,开放赎回,nan
213,2017-11-17,1.428,1.928,-0.56,开放申购,开放赎回,nan
214,2017-11-20,1.433,1.933,0.35,开放申购,开放赎回,nan
215,2017-11-21,1.455,1.955,1.54,开放申购,开放赎回,nan
216,2017-11-22,1.438,1.938,-1.17,开放申购,开放赎回,nan
217,2017-11-23,1.394,1.894,-3.06,开放申购,开放赎回,nan
218,2017-11-24,1.39,1.89,-0.29,开放申购,开放赎回,nan
219,2017-11-27,1.373,1.873,-1.22,开放申购,开放赎回,nan
220,2017-11-28,1.388,1.888,1.09,开放申购,开放赎回,nan
221,2017-11-29,1.376,1.876,-0.86,开放申购,开放赎回,nan
222,2017-11-30,1.363,1.863,-0.94,开放申购,开放赎回,nan
223,2017-12-01,1.366,1.866,0.22,开放申购,开放赎回,nan
224,2017-12-04,1.381,1.881,1.1,开放申购,开放赎回,nan
225,2017-12-05,1.377,1.877,-0.29,开放申购,开放赎回,nan
226,2017-12-06,1.373,1.873,-0.29,开放申购,开放赎回,nan
227,2017-12-07,1.357,1.857,-1.17,开放申购,开放赎回,nan
228,2017-12-08,1.378,1.878,1.55,开放申购,开放赎回,nan
229,2017-12-11,1.413,1.913,2.54,开放申购,开放赎回,nan
230,2017-12-12,1.406,1.906,-0.5,开放申购,开放赎回,nan
231,2017-12-13,1.435,1.935,2.06,开放申购,开放赎回,nan
232,2017-12-14,1.439,1.939,0.28,开放申购,开放赎回,nan
233,2017-12-15,1.426,1.926,-0.9,开放申购,开放赎回,nan
234,2017-12-18,1.431,1.931,0.35,开放申购,开放赎回,nan
235,2017-12-19,1.451,1.951,1.4,开放申购,开放赎回,nan
236,2017-12-20,1.461,1.961,0.69,开放申购,开放赎回,nan
237,2017-12-21,1.469,1.969,0.55,开放申购,开放赎回,nan
238,2017-12-22,1.46,1.96,-0.61,开放申购,开放赎回,nan
239,2017-12-25,1.451,1.951,-0.62,开放申购,开放赎回,nan
240,2017-12-26,1.446,1.946,-0.34,开放申购,开放赎回,nan
241,2017-12-27,1.428,1.928,-1.24,开放申购,开放赎回,nan
242,2017-12-28,1.455,1.955,1.89,开放申购,开放赎回,nan
243,2017-12-29,1.455,1.955,0.0,开放申购,开放赎回,nan
244,2017-12-31,1.455,1.955,,开放申购,开放赎回,nan
245,2018-01-02,1.465,1.965,0.69,开放申购,开放赎回,nan
246,2018-01-03,1.468,1.968,0.2,开放申购,开放赎回,nan
247,2018-01-04,1.489,1.989,1.43,开放申购,开放赎回,nan
248,2018-01-05,1.488,1.988,-0.07,开放申购,开放赎回,nan
249,2018-01-08,1.485,1.985,-0.2,开放申购,开放赎回,nan
250,2018-01-09,1.506,2.006,1.41,开放申购,开放赎回,nan
251,2018-01-10,1.515,2.015,0.6,开放申购,开放赎回,nan
252,2018-01-11,1.505,2.005,-0.66,开放申购,开放赎回,nan
253,2018-01-12,1.516,2.016,0.73,开放申购,开放赎回,nan
254,2018-01-15,1.51,2.01,-0.4,开放申购,开放赎回,nan
255,2018-01-16,1.524,2.024,0.93,开放申购,开放赎回,nan
256,2018-01-17,1.505,2.005,-1.25,开放申购,开放赎回,nan
257,2018-01-18,1.509,2.009,0.27,开放申购,开放赎回,nan
258,2018-01-19,1.494,1.994,-0.99,开放申购,开放赎回,nan
259,2018-01-22,1.534,2.034,2.68,开放申购,开放赎回,nan
260,2018-01-23,1.548,2.048,0.91,开放申购,开放赎回,nan
261,2018-01-24,1.54,2.04,-0.52,开放申购,开放赎回,nan
262,2018-01-25,1.534,2.034,-0.39,开放申购,开放赎回,nan
263,2018-01-26,1.543,2.043,0.59,开放申购,开放赎回,nan
264,2018-01-29,1.508,2.008,-2.27,开放申购,开放赎回,nan
265,2018-01-30,1.501,2.001,-0.46,开放申购,开放赎回,nan
266,2018-01-31,1.527,2.027,1.73,开放申购,开放赎回,nan
267,2018-02-01,1.506,2.006,-1.38,开放申购,开放赎回,nan
268,2018-02-02,1.506,2.006,0.0,开放申购,开放赎回,nan
269,2018-02-05,1.469,1.969,-2.46,开放申购,开放赎回,nan
270,2018-02-06,1.437,1.937,-2.18,开放申购,开放赎回,nan
271,2018-02-07,1.384,1.884,-3.69,开放申购,开放赎回,nan
272,2018-02-08,1.403,1.903,1.37,开放申购,开放赎回,nan
273,2018-02-09,1.37,1.87,-2.35,开放申购,开放赎回,nan
274,2018-02-12,1.407,1.907,2.7,开放申购,开放赎回,nan
275,2018-02-13,1.413,1.913,0.43,开放申购,开放赎回,nan
276,2018-02-14,1.43,1.93,1.2,开放申购,开放赎回,nan
277,2018-02-22,1.463,1.963,2.31,开放申购,开放赎回,nan
278,2018-02-23,1.457,1.957,-0.41,开放申购,开放赎回,nan
279,2018-02-26,1.463,1.963,0.41,开放申购,开放赎回,nan
280,2018-02-27,1.449,1.949,-0.96,开放申购,开放赎回,nan
281,2018-02-28,1.434,1.934,-1.04,开放申购,开放赎回,nan
282,2018-03-01,1.442,1.942,0.56,开放申购,开放赎回,nan
283,2018-03-02,1.439,1.939,-0.21,开放申购,开放赎回,nan
284,2018-03-05,1.432,1.932,-0.49,开放申购,开放赎回,nan
285,2018-03-06,1.439,1.939,0.49,开放申购,开放赎回,nan
286,2018-03-07,1.427,1.927,-0.83,开放申购,开放赎回,nan
287,2018-03-08,1.448,1.948,1.47,开放申购,开放赎回,nan
288,2018-03-09,1.454,1.954,0.41,开放申购,开放赎回,nan
289,2018-03-12,1.451,1.951,-0.21,开放申购,开放赎回,nan
290,2018-03-13,1.439,1.939,-0.83,开放申购,开放赎回,nan
291,2018-03-14,1.441,1.941,0.14,开放申购,开放赎回,nan
292,2018-03-15,1.46,1.96,1.32,开放申购,开放赎回,nan
293,2018-03-16,1.444,1.944,-1.1,开放申购,开放赎回,nan
294,2018-03-19,1.439,1.939,-0.35,开放申购,开放赎回,nan
295,2018-03-20,1.436,1.936,-0.21,开放申购,开放赎回,nan
296,2018-03-21,1.421,1.921,-1.04,开放申购,开放赎回,nan
297,2018-03-22,1.392,1.892,-2.04,开放申购,开放赎回,nan
298,2018-03-23,1.36,1.86,-2.3,开放申购,开放赎回,nan
299,2018-03-26,1.349,1.849,-0.81,开放申购,开放赎回,nan
300,2018-03-27,1.362,1.862,0.96,开放申购,开放赎回,nan
301,2018-03-28,1.321,1.821,-3.01,开放申购,开放赎回,nan
302,2018-03-29,1.359,1.859,2.88,开放申购,开放赎回,nan
303,2018-03-30,1.355,1.855,-0.29,开放申购,开放赎回,nan
304,2018-04-02,1.35,1.85,-0.37,开放申购,开放赎回,nan
305,2018-04-03,1.35,1.85,0.0,开放申购,开放赎回,nan
306,2018-04-04,1.375,1.875,1.85,开放申购,开放赎回,nan
307,2018-04-09,1.363,1.863,-0.87,开放申购,开放赎回,nan
308,2018-04-10,1.382,1.882,1.39,开放申购,开放赎回,nan
309,2018-04-11,1.393,1.893,0.8,开放申购,开放赎回,nan
310,2018-04-12,1.381,1.881,-0.86,开放申购,开放赎回,nan
311,2018-04-13,1.366,1.866,-1.09,开放申购,开放赎回,nan
312,2018-04-16,1.354,1.854,-0.88,开放申购,开放赎回,nan
313,2018-04-17,1.329,1.829,-1.85,开放申购,开放赎回,nan
314,2018-04-18,1.335,1.835,0.45,开放申购,开放赎回,nan
315,2018-04-19,1.353,1.853,1.35,开放申购,开放赎回,nan
316,2018-04-20,1.335,1.835,-1.33,开放申购,开放赎回,nan
317,2018-04-23,1.326,1.826,-0.67,开放申购,开放赎回,nan
318,2018-04-24,1.365,1.865,2.94,开放申购,开放赎回,nan
319,2018-04-25,1.373,1.873,0.59,开放申购,开放赎回,nan
320,2018-04-26,1.345,1.845,-2.04,开放申购,开放赎回,nan
321,2018-04-27,1.332,1.832,-0.97,开放申购,开放赎回,nan
322,2018-05-02,1.342,1.842,0.75,开放申购,开放赎回,nan
323,2018-05-03,1.356,1.856,1.04,开放申购,开放赎回,nan
324,2018-05-04,1.358,1.858,0.15,开放申购,开放赎回,nan
325,2018-05-07,1.397,1.897,2.87,开放申购,开放赎回,nan
326,2018-05-08,1.414,1.914,1.22,开放申购,开放赎回,nan
327,2018-05-09,1.413,1.913,-0.07,开放申购,开放赎回,nan
328,2018-05-10,1.423,1.923,0.71,开放申购,开放赎回,nan
329,2018-05-11,1.41,1.91,-0.91,开放申购,开放赎回,nan
330,2018-05-14,1.429,1.929,1.35,开放申购,开放赎回,nan
331,2018-05-15,1.439,1.939,0.7,开放申购,开放赎回,nan
332,2018-05-16,1.441,1.941,0.14,开放申购,开放赎回,nan
333,2018-05-17,1.433,1.933,-0.56,开放申购,开放赎回,nan
334,2018-05-18,1.437,1.937,0.28,开放申购,开放赎回,nan
335,2018-05-21,1.436,1.936,-0.07,开放申购,开放赎回,nan
336,2018-05-22,1.436,1.936,0.0,开放申购,开放赎回,nan
337,2018-05-23,1.416,1.916,-1.39,开放申购,开放赎回,nan
338,2018-05-24,1.406,1.906,-0.71,开放申购,开放赎回,nan
339,2018-05-25,1.411,1.911,0.36,开放申购,开放赎回,nan
340,2018-05-28,1.449,1.949,2.69,开放申购,开放赎回,nan
341,2018-05-29,1.436,1.936,-0.9,开放申购,开放赎回,nan
342,2018-05-30,1.438,1.938,0.14,开放申购,开放赎回,nan
343,2018-05-31,1.482,1.982,3.06,开放申购,开放赎回,nan
344,2018-06-01,1.46,1.96,-1.48,开放申购,开放赎回,nan
345,2018-06-04,1.487,1.987,1.85,开放申购,开放赎回,nan
346,2018-06-05,1.506,2.006,1.28,开放申购,开放赎回,nan
347,2018-06-06,1.506,2.006,0.0,开放申购,开放赎回,nan
348,2018-06-07,1.498,1.998,-0.53,开放申购,开放赎回,nan
349,2018-06-08,1.487,1.987,-0.73,开放申购,开放赎回,nan
350,2018-06-11,1.481,1.981,-0.4,开放申购,开放赎回,nan
351,2018-06-12,1.516,2.016,2.36,开放申购,开放赎回,nan
352,2018-06-13,1.496,1.996,-1.32,开放申购,开放赎回,nan
353,2018-06-14,1.476,1.976,-1.34,开放申购,开放赎回,nan
354,2018-06-15,1.461,1.961,-1.02,开放申购,开放赎回,nan
355,2018-06-19,1.404,1.904,-3.9,开放申购,开放赎回,nan
356,2018-06-20,1.442,1.942,2.71,开放申购,开放赎回,nan
357,2018-06-21,1.427,1.927,-1.04,开放申购,开放赎回,nan
358,2018-06-22,1.433,1.933,0.42,开放申购,开放赎回,nan
359,2018-06-25,1.428,1.928,-0.35,开放申购,开放赎回,nan
360,2018-06-26,1.417,1.917,-0.77,开放申购,开放赎回,nan
361,2018-06-27,1.364,1.864,-3.74,开放申购,开放赎回,nan
362,2018-06-28,1.336,1.836,-2.05,开放申购,开放赎回,nan
363,2018-06-29,1.381,1.881,3.37,开放申购,开放赎回,nan
364,2018-06-30,1.381,1.881,,开放申购,开放赎回,nan
365,2018-07-02,1.354,1.854,-1.96,开放申购,开放赎回,nan
366,2018-07-03,1.335,1.835,-1.4,开放申购,开放赎回,nan
367,2018-07-04,1.323,1.823,-0.9,开放申购,开放赎回,nan
368,2018-07-05,1.311,1.811,-0.91,开放申购,开放赎回,nan
369,2018-07-06,1.323,1.823,0.92,开放申购,开放赎回,nan
370,2018-07-09,1.361,1.861,2.87,开放申购,开放赎回,nan
371,2018-07-10,1.363,1.863,0.15,开放申购,开放赎回,nan
372,2018-07-11,1.344,1.844,-1.39,开放申购,开放赎回,nan
373,2018-07-12,1.374,1.874,2.23,开放申购,开放赎回,nan
374,2018-07-13,1.395,1.895,1.53,开放申购,开放赎回,nan
375,2018-07-16,1.396,1.896,0.07,开放申购,开放赎回,nan
376,2018-07-17,1.389,1.889,-0.5,开放申购,开放赎回,nan
377,2018-07-18,1.379,1.879,-0.72,开放申购,开放赎回,nan
378,2018-07-19,1.383,1.883,0.29,开放申购,开放赎回,nan
379,2018-07-20,1.39,1.89,0.51,开放申购,开放赎回,nan
380,2018-07-23,1.388,1.888,-0.14,开放申购,开放赎回,nan
381,2018-07-24,1.416,1.916,2.02,开放申购,开放赎回,nan
382,2018-07-25,1.415,1.915,-0.07,开放申购,开放赎回,nan
383,2018-07-26,1.393,1.893,-1.55,开放申购,开放赎回,nan
384,2018-07-27,1.394,1.894,0.07,开放申购,开放赎回,nan
385,2018-07-30,1.371,1.871,-1.65,开放申购,开放赎回,nan
386,2018-07-31,1.371,1.871,0.0,开放申购,开放赎回,nan
387,2018-08-01,1.343,1.843,-2.04,开放申购,开放赎回,nan
388,2018-08-02,1.302,1.802,-3.05,开放申购,开放赎回,nan
389,2018-08-03,1.276,1.776,-2.0,开放申购,开放赎回,nan
390,2018-08-06,1.258,1.758,-1.41,开放申购,开放赎回,nan
391,2018-08-07,1.292,1.792,2.7,开放申购,开放赎回,nan
