,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
392,2018-08-08,1.124,1.124,-1.83,开放申购,开放赎回,nan
393,2018-08-09,1.155,1.155,2.76,开放申购,开放赎回,nan
394,2018-08-10,1.157,1.157,0.17,开放申购,开放赎回,nan
395,2018-08-13,1.169,1.169,1.04,开放申购,开放赎回,nan
396,2018-08-14,1.161,1.161,-0.68,开放申购,开放赎回,nan
397,2018-08-15,1.13,1.13,-2.67,开放申购,开放赎回,nan
398,2018-08-16,1.119,1.119,-0.97,开放申购,开放赎回,nan
399,2018-08-17,1.097,1.097,-1.97,开放申购,开放赎回,nan
400,2018-08-20,1.098,1.098,0.09,开放申购,开放赎回,nan
401,2018-08-21,1.127,1.127,2.64,开放申购,开放赎回,nan
402,2018-08-22,1.119,1.119,-0.71,开放申购,开放赎回,nan
403,2018-08-23,1.129,1.129,0.89,开放申购,开放赎回,nan
404,2018-08-24,1.126,1.126,-0.27,开放申购,开放赎回,nan
405,2018-08-27,1.159,1.159,2.93,开放申购,开放赎回,nan
406,2018-08-28,1.157,1.157,-0.17,开放申购,开放赎回,nan
407,2018-08-29,1.152,1.152,-0.43,开放申购,开放赎回,nan
408,2018-08-30,1.135,1.135,-1.48,开放申购,开放赎回,nan
409,2018-08-31,1.123,1.123,-1.06,开放申购,开放赎回,nan
410,2018-09-03,1.13,1.13,0.62,开放申购,开放赎回,nan
411,2018-09-04,1.138,1.138,0.71,开放申购,开放赎回,nan
412,2018-09-05,1.112,1.112,-2.28,开放申购,开放赎回,nan
413,2018-09-06,1.101,1.101,-0.99,开放申购,开放赎回,nan
414,2018-09-07,1.096,1.096,-0.45,开放申购,开放赎回,nan
415,2018-09-10,1.071,1.071,-2.28,开放申购,开放赎回,nan
416,2018-09-11,1.073,1.073,0.19,开放申购,开放赎回,nan
417,2018-09-12,1.057,1.057,-1.49,开放申购,开放赎回,nan
418,2018-09-13,1.064,1.064,0.66,开放申购,开放赎回,nan
419,2018-09-14,1.05,1.05,-1.32,开放申购,开放赎回,nan
420,2018-09-17,1.046,1.046,-0.38,开放申购,开放赎回,nan
421,2018-09-18,1.069,1.069,2.2,开放申购,开放赎回,nan
422,2018-09-19,1.082,1.082,1.22,开放申购,开放赎回,nan
423,2018-09-20,1.08,1.08,-0.18,开放申购,开放赎回,nan
424,2018-09-21,1.107,1.107,2.5,开放申购,开放赎回,nan
425,2018-09-25,1.099,1.099,-0.72,开放申购,开放赎回,nan
426,2018-09-26,1.115,1.115,1.46,开放申购,开放赎回,nan
427,2018-09-27,1.108,1.108,-0.63,开放申购,开放赎回,nan
428,2018-09-28,1.117,1.117,0.81,开放申购,开放赎回,nan
429,2018-10-08,1.072,1.072,-4.03,开放申购,开放赎回,nan
430,2018-10-09,1.062,1.062,-0.93,开放申购,开放赎回,nan
431,2018-10-10,1.055,1.055,-0.66,开放申购,开放赎回,nan
432,2018-10-11,1.015,1.015,-3.79,开放申购,开放赎回,nan
433,2018-10-12,1.038,1.038,2.27,开放申购,开放赎回,nan
434,2018-10-15,1.026,1.026,-1.16,开放申购,开放赎回,nan
435,2018-10-16,1.016,1.016,-0.97,开放申购,开放赎回,nan
436,2018-10-17,1.017,1.017,0.1,开放申购,开放赎回,nan
437,2018-10-18,0.997,0.997,-1.97,开放申购,开放赎回,nan
438,2018-10-19,1.031,1.031,3.41,开放申购,开放赎回,nan
439,2018-10-22,1.074,1.074,4.17,开放申购,开放赎回,nan
440,2018-10-23,1.045,1.045,-2.7,开放申购,开放赎回,nan
441,2018-10-24,1.04,1.04,-0.48,开放申购,开放赎回,nan
442,2018-10-25,1.036,1.036,-0.38,开放申购,开放赎回,nan
443,2018-10-26,1.024,1.024,-1.16,开放申购,开放赎回,nan
444,2018-10-29,0.993,0.993,-3.03,开放申购,开放赎回,nan
445,2018-10-30,1.004,1.004,1.11,开放申购,开放赎回,nan
446,2018-10-31,1.018,1.018,1.39,开放申购,开放赎回,nan
447,2018-11-01,1.024,1.024,0.59,开放申购,开放赎回,nan
448,2018-11-02,1.062,1.062,3.71,开放申购,开放赎回,nan
449,2018-11-05,1.047,1.047,-1.41,开放申购,开放赎回,nan
450,2018-11-06,1.043,1.043,-0.38,开放申购,开放赎回,nan
451,2018-11-07,1.042,1.042,-0.1,开放申购,开放赎回,nan
452,2018-11-08,1.032,1.032,-0.96,开放申购,开放赎回,nan
453,2018-11-09,1.024,1.024,-0.78,开放申购,开放赎回,nan
454,2018-11-12,1.042,1.042,1.76,开放申购,开放赎回,nan
455,2018-11-13,1.048,1.048,0.58,开放申购,开放赎回,nan
456,2018-11-14,1.037,1.037,-1.05,开放申购,开放赎回,nan
457,2018-11-15,1.05,1.05,1.25,开放申购,开放赎回,nan
458,2018-11-16,1.05,1.05,0.0,开放申购,开放赎回,nan
459,2018-11-19,1.048,1.048,-0.19,开放申购,开放赎回,nan
460,2018-11-20,1.026,1.026,-2.1,开放申购,开放赎回,nan
461,2018-11-21,1.024,1.024,-0.19,开放申购,开放赎回,nan
462,2018-11-22,1.017,1.017,-0.68,开放申购,开放赎回,nan
463,2018-11-23,1.003,1.003,-1.38,开放申购,开放赎回,nan
464,2018-11-26,1.002,1.002,-0.1,开放申购,开放赎回,nan
465,2018-11-27,1.0,1.0,-0.2,开放申购,开放赎回,nan
466,2018-11-28,1.012,1.012,1.2,开放申购,开放赎回,nan
467,2018-11-29,0.997,0.997,-1.48,开放申购,开放赎回,nan
468,2018-11-30,1.007,1.007,1.0,开放申购,开放赎回,nan
469,2018-12-03,1.035,1.035,2.78,开放申购,开放赎回,nan
470,2018-12-04,1.038,1.038,0.29,开放申购,开放赎回,nan
471,2018-12-05,1.032,1.032,-0.58,开放申购,开放赎回,nan
472,2018-12-06,1.012,1.012,-1.94,开放申购,开放赎回,nan
473,2018-12-07,1.013,1.013,0.1,开放申购,开放赎回,nan
474,2018-12-10,1.01,1.01,-0.3,开放申购,开放赎回,nan
475,2018-12-11,1.017,1.017,0.69,开放申购,开放赎回,nan
476,2018-12-12,1.017,1.017,0.0,开放申购,开放赎回,nan
477,2018-12-13,1.033,1.033,1.57,开放申购,开放赎回,nan
478,2018-12-14,1.013,1.013,-1.94,开放申购,开放赎回,nan
479,2018-12-17,1.002,1.002,-1.09,开放申购,开放赎回,nan
480,2018-12-18,0.994,0.994,-0.8,开放申购,开放赎回,nan
481,2018-12-19,0.972,0.972,-2.21,开放申购,开放赎回,nan
482,2018-12-20,0.969,0.969,-0.31,开放申购,开放赎回,nan
483,2018-12-21,0.959,0.959,-1.03,开放申购,开放赎回,nan
484,2018-12-24,0.968,0.968,0.94,开放申购,开放赎回,nan
485,2018-12-25,0.967,0.967,-0.1,开放申购,开放赎回,nan
486,2018-12-26,0.961,0.961,-0.62,开放申购,开放赎回,nan
487,2018-12-27,0.952,0.952,-0.94,开放申购,开放赎回,nan
488,2018-12-28,0.954,0.954,0.21,开放申购,开放赎回,nan
489,2018-12-31,0.954,0.954,,开放申购,开放赎回,nan
490,2019-01-02,0.942,0.942,-1.26,开放申购,开放赎回,nan
491,2019-01-03,0.941,0.941,-0.11,开放申购,开放赎回,nan
492,2019-01-04,0.961,0.961,2.13,开放申购,开放赎回,nan
493,2019-01-07,0.973,0.973,1.25,开放申购,开放赎回,nan
494,2019-01-08,0.968,0.968,-0.51,开放申购,开放赎回,nan
495,2019-01-09,0.972,0.972,0.41,开放申购,开放赎回,nan
496,2019-01-10,0.974,0.974,0.21,开放申购,开放赎回,nan
497,2019-01-11,0.977,0.977,0.31,开放申购,开放赎回,nan
498,2019-01-14,0.969,0.969,-0.82,开放申购,开放赎回,nan
499,2019-01-15,0.987,0.987,1.86,开放申购,开放赎回,nan
500,2019-01-16,0.998,0.998,1.11,开放申购,开放赎回,nan
501,2019-01-17,0.992,0.992,-0.6,开放申购,开放赎回,nan
502,2019-01-18,1.007,1.007,1.51,开放申购,开放赎回,nan
503,2019-01-21,1.017,1.017,0.99,开放申购,开放赎回,nan
504,2019-01-22,1.002,1.002,-1.47,开放申购,开放赎回,nan
505,2019-01-23,1.006,1.006,0.4,开放申购,开放赎回,nan
506,2019-01-24,1.014,1.014,0.8,开放申购,开放赎回,nan
507,2019-01-25,1.018,1.018,0.39,开放申购,开放赎回,nan
508,2019-01-28,1.023,1.023,0.49,开放申购,开放赎回,nan
509,2019-01-29,1.029,1.029,0.59,开放申购,开放赎回,nan
510,2019-01-30,1.02,1.02,-0.87,开放申购,开放赎回,nan
511,2019-01-31,1.022,1.022,0.2,开放申购,开放赎回,nan
512,2019-02-01,1.046,1.046,2.35,开放申购,开放赎回,nan
513,2019-02-11,1.071,1.071,2.39,开放申购,开放赎回,nan
514,2019-02-12,1.069,1.069,-0.19,开放申购,开放赎回,nan
515,2019-02-13,1.08,1.08,1.03,开放申购,开放赎回,nan
516,2019-02-14,1.084,1.084,0.37,开放申购,开放赎回,nan
517,2019-02-15,1.066,1.066,-1.66,开放申购,开放赎回,nan
518,2019-02-18,1.104,1.104,3.56,开放申购,开放赎回,nan
519,2019-02-19,1.098,1.098,-0.54,开放申购,开放赎回,nan
520,2019-02-20,1.097,1.097,-0.09,开放申购,开放赎回,nan
521,2019-02-21,1.095,1.095,-0.18,开放申购,开放赎回,nan
522,2019-02-22,1.125,1.125,2.74,开放申购,开放赎回,nan
523,2019-02-25,1.18,1.18,4.89,开放申购,开放赎回,nan
524,2019-02-26,1.169,1.169,-0.93,开放申购,开放赎回,nan
525,2019-02-27,1.145,1.145,-2.05,开放申购,开放赎回,nan
526,2019-02-28,1.153,1.153,0.7,开放申购,开放赎回,nan
527,2019-03-01,1.173,1.173,1.73,开放申购,开放赎回,nan
528,2019-03-04,1.193,1.193,1.71,开放申购,开放赎回,nan
529,2019-03-05,1.212,1.212,1.59,开放申购,开放赎回,nan
530,2019-03-06,1.227,1.227,1.24,开放申购,开放赎回,nan
531,2019-03-07,1.224,1.224,-0.24,开放申购,开放赎回,nan
532,2019-03-08,1.205,1.205,-1.55,开放申购,开放赎回,nan
533,2019-03-11,1.237,1.237,2.66,开放申购,开放赎回,nan
534,2019-03-12,1.281,1.281,3.56,开放申购,开放赎回,nan
535,2019-03-13,1.231,1.231,-3.9,开放申购,开放赎回,nan
536,2019-03-14,1.196,1.196,-2.84,开放申购,开放赎回,nan
537,2019-03-15,1.218,1.218,1.84,开放申购,开放赎回,nan
538,2019-03-18,1.248,1.248,2.46,开放申购,开放赎回,nan
539,2019-03-19,1.241,1.241,-0.56,开放申购,开放赎回,nan
540,2019-03-20,1.23,1.23,-0.89,开放申购,开放赎回,nan
541,2019-03-21,1.235,1.235,0.41,开放申购,开放赎回,nan
542,2019-03-22,1.234,1.234,-0.08,开放申购,开放赎回,nan
543,2019-03-25,1.208,1.208,-2.11,开放申购,开放赎回,nan
544,2019-03-26,1.192,1.192,-1.32,开放申购,开放赎回,nan
545,2019-03-27,1.204,1.204,1.01,开放申购,开放赎回,nan
546,2019-03-28,1.204,1.204,0.0,开放申购,开放赎回,nan
547,2019-03-29,1.251,1.251,3.9,开放申购,开放赎回,nan
548,2019-04-01,1.293,1.293,3.36,开放申购,开放赎回,nan
549,2019-04-02,1.278,1.278,-1.16,开放申购,开放赎回,nan
550,2019-04-03,1.279,1.279,0.08,开放申购,开放赎回,nan
551,2019-04-04,1.28,1.28,0.08,开放申购,开放赎回,nan
552,2019-04-08,1.264,1.264,-1.25,开放申购,开放赎回,nan
553,2019-04-09,1.265,1.265,0.08,开放申购,开放赎回,nan
554,2019-04-10,1.261,1.261,-0.32,开放申购,开放赎回,nan
555,2019-04-11,1.232,1.232,-2.3,开放申购,开放赎回,nan
556,2019-04-12,1.236,1.236,0.32,开放申购,开放赎回,nan
557,2019-04-15,1.22,1.22,-1.29,开放申购,开放赎回,nan
558,2019-04-16,1.245,1.245,2.05,开放申购,开放赎回,nan
559,2019-04-17,1.25,1.25,0.4,开放申购,开放赎回,nan
560,2019-04-18,1.238,1.238,-0.96,开放申购,开放赎回,nan
561,2019-04-19,1.249,1.249,0.89,开放申购,开放赎回,nan
562,2019-04-22,1.239,1.239,-0.8,开放申购,开放赎回,nan
563,2019-04-23,1.239,1.239,0.0,开放申购,开放赎回,nan
564,2019-04-24,1.249,1.249,0.81,开放申购,开放赎回,nan
565,2019-04-25,1.225,1.225,-1.92,开放申购,开放赎回,nan
566,2019-04-26,1.218,1.218,-0.57,开放申购,开放赎回,nan
567,2019-04-29,1.217,1.217,-0.08,开放申购,开放赎回,nan
568,2019-04-30,1.222,1.222,0.41,开放申购,开放赎回,nan
569,2019-05-06,1.141,1.141,-6.63,开放申购,开放赎回,nan
570,2019-05-07,1.15,1.15,0.79,开放申购,开放赎回,nan
571,2019-05-08,1.124,1.124,-2.26,开放申购,开放赎回,nan
572,2019-05-09,1.108,1.108,-1.42,开放申购,开放赎回,nan
573,2019-05-10,1.157,1.157,4.42,开放申购,开放赎回,nan
574,2019-05-13,1.146,1.146,-0.95,开放申购,开放赎回,nan
575,2019-05-14,1.135,1.135,-0.96,开放申购,开放赎回,nan
576,2019-05-15,1.175,1.175,3.52,开放申购,开放赎回,nan
577,2019-05-16,1.175,1.175,0.0,开放申购,开放赎回,nan
578,2019-05-17,1.145,1.145,-2.55,开放申购,开放赎回,nan
579,2019-05-20,1.118,1.118,-2.36,开放申购,开放赎回,nan
580,2019-05-21,1.132,1.132,1.25,开放申购,开放赎回,nan
581,2019-05-22,1.132,1.132,0.0,开放申购,开放赎回,nan
582,2019-05-23,1.104,1.104,-2.47,开放申购,开放赎回,nan
583,2019-05-24,1.103,1.103,-0.09,开放申购,开放赎回,nan
584,2019-05-27,1.12,1.12,1.54,开放申购,开放赎回,nan
585,2019-05-28,1.136,1.136,1.43,开放申购,开放赎回,nan
586,2019-05-29,1.135,1.135,-0.09,开放申购,开放赎回,nan
587,2019-05-30,1.137,1.137,0.18,开放申购,开放赎回,nan
588,2019-05-31,1.139,1.139,0.18,开放申购,开放赎回,nan
589,2019-06-03,1.133,1.133,-0.53,开放申购,开放赎回,nan
590,2019-06-04,1.111,1.111,-1.94,开放申购,开放赎回,nan
591,2019-06-05,1.104,1.104,-0.63,开放申购,开放赎回,nan
592,2019-06-06,1.091,1.091,-1.18,开放申购,开放赎回,nan
593,2019-06-10,1.104,1.104,1.19,开放申购,开放赎回,nan
594,2019-06-11,1.148,1.148,3.99,开放申购,开放赎回,nan
595,2019-06-12,1.137,1.137,-0.96,开放申购,开放赎回,nan
596,2019-06-13,1.142,1.142,0.44,开放申购,开放赎回,nan
597,2019-06-14,1.124,1.124,-1.58,开放申购,开放赎回,nan
598,2019-06-17,1.118,1.118,-0.53,开放申购,开放赎回,nan
599,2019-06-18,1.125,1.125,0.63,开放申购,开放赎回,nan
600,2019-06-19,1.139,1.139,1.24,开放申购,开放赎回,nan
601,2019-06-20,1.18,1.18,3.6,开放申购,开放赎回,nan
602,2019-06-21,1.186,1.186,0.51,开放申购,开放赎回,nan
603,2019-06-24,1.193,1.193,0.59,开放申购,开放赎回,nan
604,2019-06-25,1.184,1.184,-0.75,开放申购,开放赎回,nan
605,2019-06-26,1.193,1.193,0.76,开放申购,开放赎回,nan
606,2019-06-27,1.213,1.213,1.68,开放申购,开放赎回,nan
607,2019-06-28,1.214,1.214,0.08,开放申购,开放赎回,nan
608,2019-06-30,1.214,1.214,,开放申购,开放赎回,nan
609,2019-07-01,1.254,1.254,3.29,开放申购,开放赎回,nan
610,2019-07-02,1.254,1.254,0.0,开放申购,开放赎回,nan
611,2019-07-03,1.225,1.225,-2.31,开放申购,开放赎回,nan
612,2019-07-04,1.21,1.21,-1.22,开放申购,开放赎回,nan
613,2019-07-05,1.233,1.233,1.9,开放申购,开放赎回,nan
614,2019-07-08,1.21,1.21,-1.87,开放申购,开放赎回,nan
615,2019-07-09,1.213,1.213,0.25,开放申购,开放赎回,nan
616,2019-07-10,1.217,1.217,0.33,开放申购,开放赎回,nan
617,2019-07-11,1.215,1.215,-0.16,开放申购,开放赎回,nan
618,2019-07-12,1.221,1.221,0.49,开放申购,开放赎回,nan
619,2019-07-15,1.229,1.229,0.66,开放申购,开放赎回,nan
620,2019-07-16,1.216,1.216,-1.06,开放申购,开放赎回,nan
621,2019-07-17,1.216,1.216,0.0,开放申购,开放赎回,nan
622,2019-07-18,1.203,1.203,-1.07,开放申购,开放赎回,nan
623,2019-07-19,1.215,1.215,1.0,开放申购,开放赎回,nan
624,2019-07-22,1.211,1.211,-0.33,开放申购,开放赎回,nan
625,2019-07-23,1.213,1.213,0.17,开放申购,开放赎回,nan
626,2019-07-24,1.221,1.221,0.66,开放申购,开放赎回,nan
627,2019-07-25,1.231,1.231,0.82,开放申购,开放赎回,nan
628,2019-07-26,1.244,1.244,1.06,开放申购,开放赎回,nan
629,2019-07-29,1.249,1.249,0.4,开放申购,开放赎回,nan
630,2019-07-30,1.249,1.249,0.0,开放申购,开放赎回,nan
631,2019-07-31,1.246,1.246,-0.24,开放申购,开放赎回,nan
632,2019-08-01,1.243,1.243,-0.24,开放申购,开放赎回,nan
633,2019-08-02,1.242,1.242,-0.08,开放申购,开放赎回,nan
634,2019-08-05,1.219,1.219,-1.85,开放申购,开放赎回,nan
635,2019-08-06,1.218,1.218,-0.08,开放申购,开放赎回,nan
636,2019-08-07,1.213,1.213,-0.41,开放申购,开放赎回,nan
637,2019-08-08,1.233,1.233,1.65,开放申购,开放赎回,nan
638,2019-08-09,1.228,1.228,-0.41,开放申购,开放赎回,nan
639,2019-08-12,1.263,1.263,2.85,开放申购,开放赎回,nan
640,2019-08-13,1.252,1.252,-0.87,开放申购,开放赎回,nan
641,2019-08-14,1.263,1.263,0.88,开放申购,开放赎回,nan
642,2019-08-15,1.274,1.274,0.87,开放申购,开放赎回,nan
643,2019-08-16,1.283,1.283,0.71,开放申购,开放赎回,nan
644,2019-08-19,1.312,1.312,2.26,开放申购,开放赎回,nan
645,2019-08-20,1.306,1.306,-0.46,开放申购,开放赎回,nan
646,2019-08-21,1.312,1.312,0.46,开放申购,开放赎回,nan
647,2019-08-22,1.318,1.318,0.46,开放申购,开放赎回,nan
648,2019-08-23,1.342,1.342,1.82,开放申购,开放赎回,nan
649,2019-08-26,1.331,1.331,-0.82,开放申购,开放赎回,nan
650,2019-08-27,1.353,1.353,1.65,开放申购,开放赎回,nan
651,2019-08-28,1.361,1.361,0.59,开放申购,开放赎回,nan
652,2019-08-29,1.372,1.372,0.81,开放申购,开放赎回,nan
653,2019-08-30,1.36,1.36,-0.87,开放申购,开放赎回,nan
654,2019-09-02,1.388,1.388,2.06,开放申购,开放赎回,nan
655,2019-09-03,1.406,1.406,1.3,开放申购,开放赎回,nan
656,2019-09-04,1.401,1.401,-0.36,开放申购,开放赎回,nan
657,2019-09-05,1.399,1.399,-0.14,开放申购,开放赎回,nan
658,2019-09-06,1.397,1.397,-0.14,开放申购,开放赎回,nan
659,2019-09-09,1.421,1.421,1.72,开放申购,开放赎回,nan
660,2019-09-10,1.401,1.401,-1.41,开放申购,开放赎回,nan
661,2019-09-11,1.373,1.373,-2.0,开放申购,开放赎回,nan
662,2019-09-12,1.385,1.385,0.87,开放申购,开放赎回,nan
663,2019-09-16,1.392,1.392,0.51,开放申购,开放赎回,nan
664,2019-09-17,1.38,1.38,-0.86,开放申购,开放赎回,nan
665,2019-09-18,1.401,1.401,1.52,开放申购,开放赎回,nan
666,2019-09-19,1.417,1.417,1.14,开放申购,开放赎回,nan
667,2019-09-20,1.432,1.432,1.06,开放申购,开放赎回,nan
668,2019-09-23,1.442,1.442,0.7,开放申购,开放赎回,nan
669,2019-09-24,1.453,1.453,0.76,开放申购,开放赎回,nan
670,2019-09-25,1.43,1.43,-1.58,开放申购,开放赎回,nan
671,2019-09-26,1.402,1.402,-1.96,开放申购,开放赎回,nan
672,2019-09-27,1.424,1.424,1.57,开放申购,开放赎回,nan
673,2019-09-30,1.401,1.401,-1.62,开放申购,开放赎回,nan
674,2019-10-08,1.391,1.391,-0.71,开放申购,开放赎回,nan
675,2019-10-09,1.392,1.392,0.07,开放申购,开放赎回,nan
676,2019-10-10,1.436,1.436,3.16,开放申购,开放赎回,nan
677,2019-10-11,1.445,1.445,0.63,开放申购,开放赎回,nan
678,2019-10-14,1.459,1.459,0.97,开放申购,开放赎回,nan
679,2019-10-15,1.445,1.445,-0.96,开放申购,开放赎回,nan
680,2019-10-16,1.445,1.445,0.0,开放申购,开放赎回,nan
681,2019-10-17,1.452,1.452,0.48,开放申购,开放赎回,nan
682,2019-10-18,1.427,1.427,-1.72,开放申购,开放赎回,nan
683,2019-10-21,1.421,1.421,-0.42,开放申购,开放赎回,nan
684,2019-10-22,1.439,1.439,1.27,开放申购,开放赎回,nan
685,2019-10-23,1.422,1.422,-1.18,开放申购,开放赎回,nan
686,2019-10-24,1.417,1.417,-0.35,开放申购,开放赎回,nan
687,2019-10-25,1.442,1.442,1.76,开放申购,开放赎回,nan
688,2019-10-28,1.473,1.473,2.15,开放申购,开放赎回,nan
689,2019-10-29,1.464,1.464,-0.61,开放申购,开放赎回,nan
690,2019-10-30,1.463,1.463,-0.07,开放申购,开放赎回,nan
691,2019-10-31,1.447,1.447,-1.09,开放申购,开放赎回,nan
692,2019-11-01,1.469,1.469,1.52,开放申购,开放赎回,nan
693,2019-11-04,1.496,1.496,1.84,开放申购,开放赎回,nan
694,2019-11-05,1.517,1.517,1.4,开放申购,开放赎回,nan
695,2019-11-06,1.493,1.493,-1.58,开放申购,开放赎回,nan
696,2019-11-07,1.498,1.498,0.33,开放申购,开放赎回,nan
697,2019-11-08,1.498,1.498,0.0,开放申购,开放赎回,nan
698,2019-11-11,1.483,1.483,-1.0,开放申购,开放赎回,nan
699,2019-11-12,1.48,1.48,-0.2,开放申购,开放赎回,nan
700,2019-11-13,1.514,1.514,2.3,开放申购,开放赎回,nan
701,2019-11-14,1.532,1.532,1.19,开放申购,开放赎回,nan
702,2019-11-15,1.517,1.517,-0.98,开放申购,开放赎回,nan
703,2019-11-18,1.526,1.526,0.59,开放申购,开放赎回,nan
704,2019-11-19,1.551,1.551,1.64,开放申购,开放赎回,nan
705,2019-11-20,1.54,1.54,-0.71,开放申购,开放赎回,nan
706,2019-11-21,1.531,1.531,-0.58,开放申购,开放赎回,nan
707,2019-11-22,1.479,1.479,-3.4,开放申购,开放赎回,nan
708,2019-11-25,1.447,1.447,-2.16,开放申购,开放赎回,nan
709,2019-11-26,1.462,1.462,1.04,开放申购,开放赎回,nan
710,2019-11-27,1.472,1.472,0.68,开放申购,开放赎回,nan
711,2019-11-28,1.477,1.477,0.34,开放申购,开放赎回,nan
712,2019-11-29,1.455,1.455,-1.49,开放申购,开放赎回,nan
713,2019-12-02,1.458,1.458,0.21,开放申购,开放赎回,nan
714,2019-12-03,1.468,1.468,0.69,开放申购,开放赎回,nan
715,2019-12-04,1.471,1.471,0.2,开放申购,开放赎回,nan
716,2019-12-05,1.496,1.496,1.7,开放申购,开放赎回,nan
717,2019-12-06,1.518,1.518,1.47,开放申购,开放赎回,nan
718,2019-12-09,1.512,1.512,-0.4,开放申购,开放赎回,nan
719,2019-12-10,1.547,1.547,2.31,开放申购,开放赎回,nan
720,2019-12-11,1.529,1.529,-1.16,开放申购,开放赎回,nan
721,2019-12-12,1.532,1.532,0.2,开放申购,开放赎回,nan
722,2019-12-13,1.551,1.551,1.24,开放申购,开放赎回,nan
723,2019-12-16,1.583,1.583,2.06,开放申购,开放赎回,nan
724,2019-12-17,1.593,1.593,0.63,开放申购,开放赎回,nan
725,2019-12-18,1.582,1.582,-0.69,开放申购,开放赎回,nan
726,2019-12-19,1.55,1.55,-2.02,开放申购,开放赎回,nan
727,2019-12-20,1.535,1.535,-0.97,开放申购,开放赎回,nan
728,2019-12-23,1.5,1.5,-2.28,开放申购,开放赎回,nan
729,2019-12-24,1.521,1.521,1.4,开放申购,开放赎回,nan
730,2019-12-25,1.535,1.535,0.92,开放申购,开放赎回,nan
731,2019-12-26,1.539,1.539,0.26,开放申购,开放赎回,nan
732,2019-12-27,1.515,1.515,-1.56,开放申购,开放赎回,nan
733,2019-12-30,1.525,1.525,0.66,开放申购,开放赎回,nan
734,2019-12-31,1.527,1.527,0.13,开放申购,开放赎回,nan
735,2020-01-02,1.562,1.562,2.29,开放申购,开放赎回,nan
736,2020-01-03,1.56,1.56,-0.13,开放申购,开放赎回,nan
737,2020-01-06,1.563,1.563,0.19,开放申购,开放赎回,nan
738,2020-01-07,1.573,1.573,0.64,开放申购,开放赎回,nan
739,2020-01-08,1.541,1.541,-2.03,开放申购,开放赎回,nan
740,2020-01-09,1.575,1.575,2.21,开放申购,开放赎回,nan
741,2020-01-10,1.581,1.581,0.38,开放申购,开放赎回,nan
742,2020-01-13,1.608,1.608,1.71,开放申购,开放赎回,nan
743,2020-01-14,1.613,1.613,0.31,开放申购,开放赎回,nan
744,2020-01-15,1.635,1.635,1.36,开放申购,开放赎回,nan
745,2020-01-16,1.64,1.64,0.31,开放申购,开放赎回,nan
746,2020-01-17,1.65,1.65,0.61,开放申购,开放赎回,nan
747,2020-01-20,1.703,1.703,3.21,开放申购,开放赎回,nan
748,2020-01-21,1.691,1.691,-0.7,开放申购,开放赎回,nan
749,2020-01-22,1.767,1.767,4.49,开放申购,开放赎回,nan
750,2020-01-23,1.728,1.728,-2.21,开放申购,开放赎回,nan
751,2020-02-03,1.578,1.578,-8.68,开放申购,开放赎回,nan
752,2020-02-04,1.669,1.669,5.77,开放申购,开放赎回,nan
753,2020-02-05,1.707,1.707,2.28,开放申购,开放赎回,nan
754,2020-02-06,1.766,1.766,3.46,开放申购,开放赎回,nan
755,2020-02-07,1.803,1.803,2.1,开放申购,开放赎回,nan
756,2020-02-10,1.772,1.772,-1.72,开放申购,开放赎回,nan
757,2020-02-11,1.788,1.788,0.9,开放申购,开放赎回,nan
758,2020-02-12,1.835,1.835,2.63,开放申购,开放赎回,nan
759,2020-02-13,1.839,1.839,0.22,开放申购,开放赎回,nan
760,2020-02-14,1.845,1.845,0.33,开放申购,开放赎回,nan
761,2020-02-17,1.908,1.908,3.41,开放申购,开放赎回,nan
762,2020-02-18,1.962,1.962,2.83,开放申购,开放赎回,nan
763,2020-02-19,1.931,1.931,-1.58,开放申购,开放赎回,nan
764,2020-02-20,1.994,1.994,3.26,开放申购,开放赎回,nan
765,2020-02-21,2.042,2.042,2.41,开放申购,开放赎回,nan
766,2020-02-24,2.132,2.132,4.41,开放申购,开放赎回,nan
767,2020-02-25,2.173,2.173,1.92,开放申购,开放赎回,nan
768,2020-02-26,2.052,2.052,-5.57,开放申购,开放赎回,nan
769,2020-02-27,2.05,2.05,-0.1,开放申购,开放赎回,nan
770,2020-02-28,1.966,1.966,-4.1,开放申购,开放赎回,nan
771,2020-03-02,2.034,2.034,3.46,开放申购,开放赎回,nan
772,2020-03-03,2.048,2.048,0.69,开放申购,开放赎回,nan
773,2020-03-04,2.008,2.008,-1.95,开放申购,开放赎回,nan
774,2020-03-05,2.006,2.006,-0.1,开放申购,开放赎回,nan
775,2020-03-06,1.986,1.986,-1.0,开放申购,开放赎回,nan
776,2020-03-09,1.893,1.893,-4.68,开放申购,开放赎回,nan
777,2020-03-10,1.963,1.963,3.7,开放申购,开放赎回,nan
778,2020-03-11,1.925,1.925,-1.94,开放申购,开放赎回,nan
779,2020-03-12,1.893,1.893,-1.66,开放申购,开放赎回,nan
780,2020-03-13,1.897,1.897,0.21,开放申购,开放赎回,nan
781,2020-03-16,1.802,1.802,-5.01,开放申购,开放赎回,nan
782,2020-03-17,1.805,1.805,0.17,开放申购,开放赎回,nan
783,2020-03-18,1.771,1.771,-1.88,开放申购,开放赎回,nan
784,2020-03-19,1.779,1.779,0.45,开放申购,开放赎回,nan
