,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
393,2018-08-09,0.819,0.819,0.12,开放申购,开放赎回,nan
394,2018-08-10,0.819,0.819,0.0,开放申购,开放赎回,nan
395,2018-08-13,0.819,0.819,0.0,开放申购,开放赎回,nan
396,2018-08-14,0.819,0.819,0.0,开放申购,开放赎回,nan
397,2018-08-15,0.819,0.819,0.0,开放申购,开放赎回,nan
398,2018-08-16,0.819,0.819,0.0,开放申购,开放赎回,nan
399,2018-08-17,0.818,0.818,-0.12,开放申购,开放赎回,nan
400,2018-08-20,0.818,0.818,0.0,开放申购,开放赎回,nan
401,2018-08-21,0.819,0.819,0.12,开放申购,开放赎回,nan
402,2018-08-22,0.819,0.819,0.0,开放申购,开放赎回,nan
403,2018-08-23,0.819,0.819,0.0,开放申购,开放赎回,nan
404,2018-08-24,0.818,0.818,-0.12,开放申购,开放赎回,nan
405,2018-08-27,0.819,0.819,0.12,开放申购,开放赎回,nan
406,2018-08-28,0.819,0.819,0.0,开放申购,开放赎回,nan
407,2018-08-29,0.819,0.819,0.0,开放申购,开放赎回,nan
408,2018-08-30,0.819,0.819,0.0,开放申购,开放赎回,nan
409,2018-08-31,0.819,0.819,0.0,开放申购,开放赎回,nan
410,2018-09-03,0.819,0.819,0.0,开放申购,开放赎回,nan
411,2018-09-04,0.82,0.82,0.12,开放申购,开放赎回,nan
412,2018-09-05,0.82,0.82,0.0,开放申购,开放赎回,nan
413,2018-09-06,0.82,0.82,0.0,开放申购,开放赎回,nan
414,2018-09-07,0.819,0.819,-0.12,开放申购,开放赎回,nan
415,2018-09-10,0.819,0.819,0.0,开放申购,开放赎回,nan
416,2018-09-11,0.819,0.819,0.0,开放申购,开放赎回,nan
417,2018-09-12,0.82,0.82,0.12,开放申购,开放赎回,nan
418,2018-09-13,0.82,0.82,0.0,开放申购,开放赎回,nan
419,2018-09-14,0.819,0.819,-0.12,开放申购,开放赎回,nan
420,2018-09-17,0.819,0.819,0.0,开放申购,开放赎回,nan
421,2018-09-18,0.819,0.819,0.0,开放申购,开放赎回,nan
422,2018-09-19,0.82,0.82,0.12,开放申购,开放赎回,nan
423,2018-09-20,0.819,0.819,-0.12,开放申购,开放赎回,nan
424,2018-09-21,0.819,0.819,0.0,开放申购,开放赎回,nan
425,2018-09-25,0.819,0.819,0.0,开放申购,开放赎回,nan
426,2018-09-26,0.819,0.819,0.0,开放申购,开放赎回,nan
427,2018-09-27,0.819,0.819,0.0,开放申购,开放赎回,nan
428,2018-09-28,0.819,0.819,0.0,开放申购,开放赎回,nan
429,2018-10-08,0.818,0.818,-0.12,开放申购,开放赎回,nan
430,2018-10-09,0.817,0.817,-0.12,开放申购,开放赎回,nan
431,2018-10-10,0.819,0.819,0.24,开放申购,开放赎回,nan
432,2018-10-11,0.817,0.817,-0.24,开放申购,开放赎回,nan
433,2018-10-12,0.82,0.82,0.37,开放申购,开放赎回,nan
434,2018-10-15,0.823,0.823,0.37,开放申购,开放赎回,nan
435,2018-10-16,0.817,0.817,-0.73,开放申购,开放赎回,nan
436,2018-10-17,0.814,0.814,-0.37,开放申购,开放赎回,nan
437,2018-10-18,0.804,0.804,-1.23,开放申购,开放赎回,nan
438,2018-10-19,0.809,0.809,0.62,开放申购,开放赎回,nan
439,2018-10-22,0.816,0.816,0.87,开放申购,开放赎回,nan
440,2018-10-23,0.822,0.822,0.74,开放申购,开放赎回,nan
441,2018-10-24,0.821,0.821,-0.12,开放申购,开放赎回,nan
442,2018-10-25,0.823,0.823,0.24,开放申购,开放赎回,nan
443,2018-10-26,0.82,0.82,-0.36,开放申购,开放赎回,nan
444,2018-10-29,0.818,0.818,-0.24,开放申购,开放赎回,nan
445,2018-10-30,0.817,0.817,-0.12,开放申购,开放赎回,nan
446,2018-10-31,0.817,0.817,0.0,开放申购,开放赎回,nan
447,2018-11-01,0.82,0.82,0.37,开放申购,开放赎回,nan
448,2018-11-02,0.833,0.833,1.59,开放申购,开放赎回,nan
449,2018-11-05,0.828,0.828,-0.6,开放申购,开放赎回,nan
450,2018-11-06,0.825,0.825,-0.36,开放申购,开放赎回,nan
451,2018-11-07,0.818,0.818,-0.85,开放申购,开放赎回,nan
452,2018-11-08,0.802,0.802,-1.96,开放申购,开放赎回,nan
453,2018-11-09,0.796,0.796,-0.75,开放申购,开放赎回,nan
454,2018-11-12,0.806,0.806,1.26,开放申购,开放赎回,nan
455,2018-11-13,0.821,0.821,1.86,开放申购,开放赎回,nan
456,2018-11-14,0.811,0.811,-1.22,开放申购,开放赎回,nan
457,2018-11-15,0.83,0.83,2.34,开放申购,开放赎回,nan
458,2018-11-16,0.845,0.845,1.81,开放申购,开放赎回,nan
459,2018-11-19,0.861,0.861,1.89,开放申购,开放赎回,nan
460,2018-11-20,0.833,0.833,-3.25,开放申购,开放赎回,nan
461,2018-11-21,0.835,0.835,0.24,开放申购,开放赎回,nan
462,2018-11-22,0.83,0.83,-0.6,开放申购,开放赎回,nan
463,2018-11-23,0.804,0.804,-3.13,开放申购,开放赎回,nan
464,2018-11-26,0.803,0.803,-0.12,开放申购,开放赎回,nan
465,2018-11-27,0.805,0.805,0.25,开放申购,开放赎回,nan
466,2018-11-28,0.823,0.823,2.24,开放申购,开放赎回,nan
467,2018-11-29,0.804,0.804,-2.31,开放申购,开放赎回,nan
468,2018-11-30,0.814,0.814,1.24,开放申购,开放赎回,nan
469,2018-12-03,0.839,0.839,3.07,开放申购,开放赎回,nan
470,2018-12-04,0.849,0.849,1.19,开放申购,开放赎回,nan
471,2018-12-05,0.839,0.839,-1.18,开放申购,开放赎回,nan
472,2018-12-06,0.819,0.819,-2.38,开放申购,开放赎回,nan
473,2018-12-07,0.822,0.822,0.37,开放申购,开放赎回,nan
474,2018-12-10,0.815,0.815,-0.85,开放申购,开放赎回,nan
475,2018-12-11,0.82,0.82,0.61,开放申购,开放赎回,nan
476,2018-12-12,0.821,0.821,0.12,开放申购,开放赎回,nan
477,2018-12-13,0.83,0.83,1.1,开放申购,开放赎回,nan
478,2018-12-14,0.812,0.812,-2.17,开放申购,开放赎回,nan
479,2018-12-17,0.814,0.814,0.25,开放申购,开放赎回,nan
480,2018-12-18,0.803,0.803,-1.35,开放申购,开放赎回,nan
481,2018-12-19,0.796,0.796,-0.87,开放申购,开放赎回,nan
482,2018-12-20,0.8,0.8,0.5,开放申购,开放赎回,nan
483,2018-12-21,0.788,0.788,-1.5,开放申购,开放赎回,nan
484,2018-12-24,0.784,0.784,-0.51,开放申购,开放赎回,nan
485,2018-12-25,0.773,0.773,-1.4,开放申购,开放赎回,nan
486,2018-12-26,0.772,0.772,-0.13,开放申购,开放赎回,nan
487,2018-12-27,0.77,0.77,-0.26,开放申购,开放赎回,nan
488,2018-12-28,0.784,0.784,1.82,开放申购,开放赎回,nan
489,2018-12-31,0.784,0.784,,开放申购,开放赎回,nan
490,2019-01-02,0.781,0.781,-0.38,开放申购,开放赎回,nan
491,2019-01-03,0.796,0.796,1.92,开放申购,开放赎回,nan
492,2019-01-04,0.826,0.826,3.77,开放申购,开放赎回,nan
493,2019-01-07,0.824,0.824,-0.24,开放申购,开放赎回,nan
494,2019-01-08,0.813,0.813,-1.34,开放申购,开放赎回,nan
495,2019-01-09,0.819,0.819,0.74,开放申购,开放赎回,nan
496,2019-01-10,0.817,0.817,-0.24,开放申购,开放赎回,nan
497,2019-01-11,0.82,0.82,0.37,开放申购,开放赎回,nan
498,2019-01-14,0.818,0.818,-0.24,开放申购,开放赎回,nan
499,2019-01-15,0.833,0.833,1.83,开放申购,开放赎回,nan
500,2019-01-16,0.827,0.827,-0.72,开放申购,开放赎回,nan
501,2019-01-17,0.819,0.819,-0.97,开放申购,开放赎回,nan
502,2019-01-18,0.828,0.828,1.1,开放申购,开放赎回,nan
503,2019-01-21,0.823,0.823,-0.6,开放申购,开放赎回,nan
504,2019-01-22,0.813,0.813,-1.22,开放申购,开放赎回,nan
505,2019-01-23,0.812,0.812,-0.12,开放申购,开放赎回,nan
506,2019-01-24,0.823,0.823,1.35,开放申购,开放赎回,nan
507,2019-01-25,0.825,0.825,0.24,开放申购,开放赎回,nan
508,2019-01-28,0.827,0.827,0.24,开放申购,开放赎回,nan
509,2019-01-29,0.821,0.821,-0.73,开放申购,开放赎回,nan
510,2019-01-30,0.813,0.813,-0.97,开放申购,开放赎回,nan
511,2019-01-31,0.819,0.819,0.74,开放申购,开放赎回,nan
512,2019-02-01,0.838,0.838,2.32,开放申购,开放赎回,nan
513,2019-02-11,0.851,0.851,1.55,开放申购,开放赎回,nan
514,2019-02-12,0.857,0.857,0.71,开放申购,开放赎回,nan
515,2019-02-13,0.885,0.885,3.27,开放申购,开放赎回,nan
516,2019-02-14,0.882,0.882,-0.34,开放申购,开放赎回,nan
517,2019-02-15,0.864,0.864,-2.04,开放申购,开放赎回,nan
518,2019-02-18,0.908,0.908,5.09,开放申购,开放赎回,nan
519,2019-02-19,0.912,0.912,0.44,开放申购,开放赎回,nan
520,2019-02-20,0.916,0.916,0.44,开放申购,开放赎回,nan
521,2019-02-21,0.924,0.924,0.87,开放申购,开放赎回,nan
522,2019-02-22,1.002,1.002,8.44,开放申购,开放赎回,nan
523,2019-02-25,1.093,1.093,9.08,开放申购,开放赎回,nan
524,2019-02-26,1.08,1.08,-1.19,开放申购,开放赎回,nan
525,2019-02-27,1.07,1.07,-0.93,开放申购,开放赎回,nan
526,2019-02-28,1.062,1.062,-0.75,开放申购,开放赎回,nan
527,2019-03-01,1.079,1.079,1.6,开放申购,开放赎回,nan
528,2019-03-04,1.076,1.076,-0.28,开放申购,开放赎回,nan
529,2019-03-05,1.079,1.079,0.28,开放申购,开放赎回,nan
530,2019-03-06,1.126,1.126,4.36,开放申购,开放赎回,nan
531,2019-03-07,1.146,1.146,1.78,开放申购,开放赎回,nan
532,2019-03-08,1.097,1.097,-4.28,开放申购,开放赎回,nan
533,2019-03-11,1.103,1.103,0.55,开放申购,开放赎回,nan
534,2019-03-12,1.151,1.151,4.35,开放申购,开放赎回,nan
535,2019-03-13,1.089,1.089,-5.39,开放申购,开放赎回,nan
536,2019-03-14,1.046,1.046,-3.95,开放申购,开放赎回,nan
537,2019-03-15,1.064,1.064,1.72,开放申购,开放赎回,nan
538,2019-03-18,1.099,1.099,3.29,开放申购,开放赎回,nan
539,2019-03-19,1.093,1.093,-0.55,开放申购,开放赎回,nan
540,2019-03-20,1.069,1.069,-2.2,开放申购,开放赎回,nan
541,2019-03-21,1.089,1.089,1.87,开放申购,开放赎回,nan
542,2019-03-22,1.07,1.07,-1.74,开放申购,开放赎回,nan
543,2019-03-25,1.057,1.057,-1.22,开放申购,开放赎回,nan
544,2019-03-26,1.062,1.062,0.47,开放申购,开放赎回,nan
545,2019-03-27,1.069,1.069,0.66,开放申购,开放赎回,nan
546,2019-03-28,1.075,1.075,0.56,开放申购,开放赎回,nan
547,2019-03-29,1.12,1.12,4.19,开放申购,开放赎回,nan
548,2019-04-01,1.177,1.177,5.09,开放申购,开放赎回,nan
549,2019-04-02,1.156,1.156,-1.78,开放申购,开放赎回,nan
550,2019-04-03,1.156,1.156,0.0,开放申购,开放赎回,nan
551,2019-04-04,1.194,1.194,3.29,开放申购,开放赎回,nan
552,2019-04-08,1.184,1.184,-0.84,开放申购,开放赎回,nan
553,2019-04-09,1.166,1.166,-1.52,开放申购,开放赎回,nan
554,2019-04-10,1.164,1.164,-0.17,开放申购,开放赎回,nan
555,2019-04-11,1.149,1.149,-1.29,开放申购,开放赎回,nan
556,2019-04-12,1.177,1.177,2.44,开放申购,开放赎回,nan
557,2019-04-15,1.165,1.165,-1.02,开放申购,开放赎回,nan
558,2019-04-16,1.16,1.16,-0.43,开放申购,开放赎回,nan
559,2019-04-17,1.195,1.195,3.02,开放申购,开放赎回,nan
560,2019-04-18,1.192,1.192,-0.25,开放申购,开放赎回,nan
561,2019-04-19,1.199,1.199,0.59,开放申购,开放赎回,nan
562,2019-04-22,1.241,1.241,3.5,开放申购,开放赎回,nan
563,2019-04-23,1.242,1.242,0.08,开放申购,开放赎回,nan
564,2019-04-24,1.271,1.271,2.33,开放申购,开放赎回,nan
565,2019-04-25,1.261,1.261,-0.79,开放申购,开放赎回,nan
566,2019-04-26,1.237,1.237,-1.9,开放申购,开放赎回,nan
567,2019-04-29,1.216,1.216,-1.7,开放申购,开放赎回,nan
568,2019-04-30,1.251,1.251,2.88,开放申购,开放赎回,nan
569,2019-05-06,1.19,1.19,-4.88,开放申购,开放赎回,nan
570,2019-05-07,1.185,1.185,-0.42,开放申购,开放赎回,nan
571,2019-05-08,1.156,1.156,-2.45,开放申购,开放赎回,nan
572,2019-05-09,1.148,1.148,-0.69,开放申购,开放赎回,nan
573,2019-05-10,1.192,1.192,3.83,开放申购,开放赎回,nan
574,2019-05-13,1.191,1.191,-0.08,开放申购,开放赎回,nan
575,2019-05-14,1.191,1.191,0.0,开放申购,开放赎回,nan
576,2019-05-15,1.212,1.212,1.76,开放申购,开放赎回,nan
577,2019-05-16,1.224,1.224,0.99,开放申购,开放赎回,nan
578,2019-05-17,1.205,1.205,-1.55,开放申购,开放赎回,nan
579,2019-05-20,1.171,1.171,-2.82,开放申购,开放赎回,nan
580,2019-05-21,1.187,1.187,1.37,开放申购,开放赎回,nan
581,2019-05-22,1.182,1.182,-0.42,开放申购,开放赎回,nan
582,2019-05-23,1.157,1.157,-2.12,开放申购,开放赎回,nan
583,2019-05-24,1.154,1.154,-0.26,开放申购,开放赎回,nan
584,2019-05-27,1.168,1.168,1.21,开放申购,开放赎回,nan
585,2019-05-28,1.182,1.182,1.2,开放申购,开放赎回,nan
586,2019-05-29,1.186,1.186,0.34,开放申购,开放赎回,nan
587,2019-05-30,1.194,1.194,0.67,开放申购,开放赎回,nan
588,2019-05-31,1.196,1.196,0.17,开放申购,开放赎回,nan
589,2019-06-03,1.191,1.191,-0.42,开放申购,开放赎回,nan
590,2019-06-04,1.165,1.165,-2.18,开放申购,开放赎回,nan
591,2019-06-05,1.153,1.153,-1.03,开放申购,开放赎回,nan
592,2019-06-06,1.143,1.143,-0.87,开放申购,开放赎回,nan
593,2019-06-10,1.154,1.154,0.96,开放申购,开放赎回,nan
594,2019-06-11,1.179,1.179,2.17,开放申购,开放赎回,nan
595,2019-06-12,1.174,1.174,-0.42,开放申购,开放赎回,nan
596,2019-06-13,1.179,1.179,0.43,开放申购,开放赎回,nan
597,2019-06-14,1.177,1.177,-0.17,开放申购,开放赎回,nan
598,2019-06-17,1.17,1.17,-0.59,开放申购,开放赎回,nan
599,2019-06-18,1.181,1.181,0.94,开放申购,开放赎回,nan
600,2019-06-19,1.183,1.183,0.17,开放申购,开放赎回,nan
601,2019-06-20,1.203,1.203,1.69,开放申购,开放赎回,nan
602,2019-06-21,1.203,1.203,0.0,开放申购,开放赎回,nan
603,2019-06-24,1.217,1.217,1.16,开放申购,开放赎回,nan
604,2019-06-25,1.22,1.22,0.25,开放申购,开放赎回,nan
605,2019-06-26,1.218,1.218,-0.16,开放申购,开放赎回,nan
606,2019-06-27,1.235,1.235,1.4,开放申购,开放赎回,nan
607,2019-06-28,1.238,1.238,0.24,开放申购,开放赎回,nan
608,2019-06-30,1.238,1.238,,开放申购,开放赎回,nan
609,2019-07-01,1.267,1.267,2.34,开放申购,开放赎回,nan
610,2019-07-02,1.271,1.271,0.32,开放申购,开放赎回,nan
611,2019-07-03,1.249,1.249,-1.73,开放申购,开放赎回,nan
612,2019-07-04,1.228,1.228,-1.68,开放申购,开放赎回,nan
613,2019-07-05,1.25,1.25,1.79,开放申购,开放赎回,nan
614,2019-07-08,1.228,1.228,-1.76,开放申购,开放赎回,nan
615,2019-07-09,1.23,1.23,0.16,开放申购,开放赎回,nan
616,2019-07-10,1.225,1.225,-0.41,开放申购,开放赎回,nan
617,2019-07-11,1.22,1.22,-0.41,开放申购,开放赎回,nan
618,2019-07-12,1.228,1.228,0.66,开放申购,开放赎回,nan
619,2019-07-15,1.223,1.223,-0.41,开放申购,开放赎回,nan
620,2019-07-16,1.21,1.21,-1.06,开放申购,开放赎回,nan
621,2019-07-17,1.201,1.201,-0.74,开放申购,开放赎回,nan
622,2019-07-18,1.187,1.187,-1.17,开放申购,开放赎回,nan
623,2019-07-19,1.2,1.2,1.1,开放申购,开放赎回,nan
624,2019-07-22,1.202,1.202,0.17,开放申购,开放赎回,nan
625,2019-07-23,1.197,1.197,-0.42,开放申购,开放赎回,nan
626,2019-07-24,1.203,1.203,0.5,开放申购,开放赎回,nan
627,2019-07-25,1.21,1.21,0.58,开放申购,开放赎回,nan
628,2019-07-26,1.217,1.217,0.58,开放申购,开放赎回,nan
629,2019-07-29,1.215,1.215,-0.16,开放申购,开放赎回,nan
630,2019-07-30,1.216,1.216,0.08,开放申购,开放赎回,nan
631,2019-07-31,1.202,1.202,-1.15,开放申购,开放赎回,nan
632,2019-08-01,1.189,1.189,-1.08,开放申购,开放赎回,nan
633,2019-08-02,1.189,1.189,0.0,开放申购,开放赎回,nan
634,2019-08-05,1.174,1.174,-1.26,开放申购,开放赎回,nan
635,2019-08-06,1.177,1.177,0.26,开放申购,开放赎回,nan
636,2019-08-07,1.181,1.181,0.34,开放申购,开放赎回,nan
637,2019-08-08,1.198,1.198,1.44,开放申购,开放赎回,nan
638,2019-08-09,1.199,1.199,0.08,开放申购,开放赎回,nan
639,2019-08-12,1.216,1.216,1.42,开放申购,开放赎回,nan
640,2019-08-13,1.219,1.219,0.25,开放申购,开放赎回,nan
641,2019-08-14,1.229,1.229,0.82,开放申购,开放赎回,nan
642,2019-08-15,1.23,1.23,0.08,开放申购,开放赎回,nan
643,2019-08-16,1.243,1.243,1.06,开放申购,开放赎回,nan
644,2019-08-19,1.269,1.269,2.09,开放申购,开放赎回,nan
645,2019-08-20,1.26,1.26,-0.71,开放申购,开放赎回,nan
646,2019-08-21,1.256,1.256,-0.32,开放申购,开放赎回,nan
647,2019-08-22,1.268,1.268,0.96,开放申购,开放赎回,nan
648,2019-08-23,1.287,1.287,1.5,开放申购,开放赎回,nan
649,2019-08-26,1.285,1.285,-0.16,开放申购,开放赎回,nan
650,2019-08-27,1.295,1.295,0.78,开放申购,开放赎回,nan
651,2019-08-28,1.287,1.287,-0.62,开放申购,开放赎回,nan
652,2019-08-29,1.289,1.289,0.16,开放申购,开放赎回,nan
653,2019-08-30,1.288,1.288,-0.08,开放申购,开放赎回,nan
654,2019-09-02,1.307,1.307,1.48,开放申购,开放赎回,nan
655,2019-09-03,1.317,1.317,0.77,开放申购,开放赎回,nan
656,2019-09-04,1.321,1.321,0.3,开放申购,开放赎回,nan
657,2019-09-05,1.32,1.32,-0.08,开放申购,开放赎回,nan
658,2019-09-06,1.322,1.322,0.15,开放申购,开放赎回,nan
659,2019-09-09,1.336,1.336,1.06,开放申购,开放赎回,nan
660,2019-09-10,1.328,1.328,-0.6,开放申购,开放赎回,nan
661,2019-09-11,1.307,1.307,-1.58,开放申购,开放赎回,nan
662,2019-09-12,1.318,1.318,0.84,开放申购,开放赎回,nan
663,2019-09-16,1.326,1.326,0.61,开放申购,开放赎回,nan
664,2019-09-17,1.314,1.314,-0.91,开放申购,开放赎回,nan
665,2019-09-18,1.336,1.336,1.67,开放申购,开放赎回,nan
666,2019-09-19,1.347,1.347,0.82,开放申购,开放赎回,nan
667,2019-09-20,1.35,1.35,0.22,开放申购,开放赎回,nan
668,2019-09-23,1.341,1.341,-0.67,开放申购,开放赎回,nan
669,2019-09-24,1.364,1.364,1.72,开放申购,开放赎回,nan
670,2019-09-25,1.337,1.337,-1.98,开放申购,开放赎回,nan
671,2019-09-26,1.323,1.323,-1.05,开放申购,开放赎回,nan
672,2019-09-27,1.347,1.347,1.81,开放申购,开放赎回,nan
673,2019-09-30,1.325,1.325,-1.63,开放申购,开放赎回,nan
674,2019-10-08,1.316,1.316,-0.68,开放申购,开放赎回,nan
675,2019-10-09,1.32,1.32,0.3,开放申购,开放赎回,nan
676,2019-10-10,1.352,1.352,2.42,开放申购,开放赎回,nan
677,2019-10-11,1.359,1.359,0.52,开放申购,开放赎回,nan
678,2019-10-14,1.368,1.368,0.66,开放申购,开放赎回,nan
679,2019-10-15,1.351,1.351,-1.24,开放申购,开放赎回,nan
680,2019-10-16,1.354,1.354,0.22,开放申购,开放赎回,nan
681,2019-10-17,1.362,1.362,0.59,开放申购,开放赎回,nan
682,2019-10-18,1.342,1.342,-1.47,开放申购,开放赎回,nan
683,2019-10-21,1.336,1.336,-0.45,开放申购,开放赎回,nan
684,2019-10-22,1.346,1.346,0.75,开放申购,开放赎回,nan
685,2019-10-23,1.319,1.319,-2.01,开放申购,开放赎回,nan
686,2019-10-24,1.319,1.319,0.0,开放申购,开放赎回,nan
687,2019-10-25,1.328,1.328,0.68,开放申购,开放赎回,nan
688,2019-10-28,1.346,1.346,1.36,开放申购,开放赎回,nan
689,2019-10-29,1.343,1.343,-0.22,开放申购,开放赎回,nan
690,2019-10-30,1.346,1.346,0.22,开放申购,开放赎回,nan
691,2019-10-31,1.341,1.341,-0.37,开放申购,开放赎回,nan
692,2019-11-01,1.361,1.361,1.49,开放申购,开放赎回,nan
693,2019-11-04,1.374,1.374,0.96,开放申购,开放赎回,nan
694,2019-11-05,1.394,1.394,1.46,开放申购,开放赎回,nan
695,2019-11-06,1.383,1.383,-0.79,开放申购,开放赎回,nan
696,2019-11-07,1.388,1.388,0.36,开放申购,开放赎回,nan
697,2019-11-08,1.391,1.391,0.22,开放申购,开放赎回,nan
698,2019-11-11,1.378,1.378,-0.93,开放申购,开放赎回,nan
699,2019-11-12,1.372,1.372,-0.44,开放申购,开放赎回,nan
700,2019-11-13,1.398,1.398,1.9,开放申购,开放赎回,nan
701,2019-11-14,1.414,1.414,1.14,开放申购,开放赎回,nan
702,2019-11-15,1.406,1.406,-0.57,开放申购,开放赎回,nan
703,2019-11-18,1.392,1.392,-1.0,开放申购,开放赎回,nan
704,2019-11-19,1.416,1.416,1.72,开放申购,开放赎回,nan
705,2019-11-20,1.409,1.409,-0.49,开放申购,开放赎回,nan
706,2019-11-21,1.397,1.397,-0.85,开放申购,开放赎回,nan
707,2019-11-22,1.363,1.363,-2.43,开放申购,开放赎回,nan
708,2019-11-25,1.352,1.352,-0.81,开放申购,开放赎回,nan
709,2019-11-26,1.366,1.366,1.04,开放申购,开放赎回,nan
710,2019-11-27,1.363,1.363,-0.22,开放申购,开放赎回,nan
711,2019-11-28,1.365,1.365,0.15,开放申购,开放赎回,nan
712,2019-11-29,1.343,1.343,-1.61,开放申购,开放赎回,nan
713,2019-12-02,1.341,1.341,-0.15,开放申购,开放赎回,nan
714,2019-12-03,1.347,1.347,0.45,开放申购,开放赎回,nan
715,2019-12-04,1.357,1.357,0.74,开放申购,开放赎回,nan
716,2019-12-05,1.373,1.373,1.18,开放申购,开放赎回,nan
717,2019-12-06,1.404,1.404,2.26,开放申购,开放赎回,nan
718,2019-12-09,1.397,1.397,-0.5,开放申购,开放赎回,nan
719,2019-12-10,1.414,1.414,1.22,开放申购,开放赎回,nan
720,2019-12-11,1.396,1.396,-1.27,开放申购,开放赎回,nan
721,2019-12-12,1.387,1.387,-0.64,开放申购,开放赎回,nan
722,2019-12-13,1.423,1.423,2.6,开放申购,开放赎回,nan
723,2019-12-16,1.443,1.443,1.41,开放申购,开放赎回,nan
724,2019-12-17,1.452,1.452,0.62,开放申购,开放赎回,nan
725,2019-12-18,1.437,1.437,-1.03,开放申购,开放赎回,nan
726,2019-12-19,1.428,1.428,-0.63,开放申购,开放赎回,nan
727,2019-12-20,1.414,1.414,-0.98,开放申购,开放赎回,nan
728,2019-12-23,1.407,1.407,-0.5,开放申购,开放赎回,nan
729,2019-12-24,1.419,1.419,0.85,开放申购,开放赎回,nan
730,2019-12-25,1.414,1.414,-0.35,开放申购,开放赎回,nan
731,2019-12-26,1.42,1.42,0.42,开放申购,开放赎回,nan
732,2019-12-27,1.406,1.406,-0.99,开放申购,开放赎回,nan
733,2019-12-30,1.423,1.423,1.21,开放申购,开放赎回,nan
734,2019-12-31,1.431,1.431,0.56,开放申购,开放赎回,nan
735,2020-01-02,1.437,1.437,0.42,开放申购,开放赎回,nan
736,2020-01-03,1.428,1.428,-0.63,开放申购,开放赎回,nan
737,2020-01-06,1.432,1.432,0.28,开放申购,开放赎回,nan
738,2020-01-07,1.45,1.45,1.26,开放申购,开放赎回,nan
739,2020-01-08,1.442,1.442,-0.55,开放申购,开放赎回,nan
740,2020-01-09,1.473,1.473,2.15,开放申购,开放赎回,nan
741,2020-01-10,1.489,1.489,1.09,开放申购,开放赎回,nan
742,2020-01-13,1.497,1.497,0.54,开放申购,开放赎回,nan
743,2020-01-14,1.479,1.479,-1.2,开放申购,开放赎回,nan
744,2020-01-15,1.487,1.487,0.54,开放申购,开放赎回,nan
745,2020-01-16,1.494,1.494,0.47,开放申购,开放赎回,nan
746,2020-01-17,1.501,1.501,0.47,开放申购,开放赎回,nan
747,2020-01-20,1.542,1.542,2.73,开放申购,开放赎回,nan
748,2020-01-21,1.533,1.533,-0.58,开放申购,开放赎回,nan
749,2020-01-22,1.563,1.563,1.96,开放申购,开放赎回,nan
750,2020-01-23,1.524,1.524,-2.5,开放申购,开放赎回,nan
751,2020-02-03,1.432,1.432,-6.04,开放申购,开放赎回,nan
752,2020-02-04,1.499,1.499,4.68,开放申购,开放赎回,nan
753,2020-02-05,1.536,1.536,2.47,开放申购,开放赎回,nan
754,2020-02-06,1.571,1.571,2.28,开放申购,开放赎回,nan
755,2020-02-07,1.563,1.563,-0.51,开放申购,开放赎回,nan
756,2020-02-10,1.589,1.589,1.66,开放申购,开放赎回,nan
757,2020-02-11,1.604,1.604,0.94,开放申购,开放赎回,nan
758,2020-02-12,1.623,1.623,1.18,开放申购,开放赎回,nan
759,2020-02-13,1.6,1.6,-1.42,开放申购,开放赎回,nan
760,2020-02-14,1.589,1.589,-0.69,开放申购,开放赎回,nan
761,2020-02-17,1.63,1.63,2.58,开放申购,开放赎回,nan
762,2020-02-18,1.647,1.647,1.04,开放申购,开放赎回,nan
763,2020-02-19,1.639,1.639,-0.49,开放申购,开放赎回,nan
764,2020-02-20,1.681,1.681,2.56,开放申购,开放赎回,nan
765,2020-02-21,1.704,1.704,1.37,开放申购,开放赎回,nan
766,2020-02-24,1.688,1.688,-0.94,开放申购,开放赎回,nan
767,2020-02-25,1.728,1.728,2.37,开放申购,开放赎回,nan
768,2020-02-26,1.643,1.643,-4.92,开放申购,开放赎回,nan
769,2020-02-27,1.648,1.648,0.3,开放申购,开放赎回,nan
770,2020-02-28,1.578,1.578,-4.25,开放申购,开放赎回,nan
771,2020-03-02,1.604,1.604,1.65,开放申购,开放赎回,nan
772,2020-03-03,1.626,1.626,1.37,开放申购,开放赎回,nan
773,2020-03-04,1.626,1.626,0.0,开放申购,开放赎回,nan
774,2020-03-05,1.662,1.662,2.21,开放申购,开放赎回,nan
775,2020-03-06,1.652,1.652,-0.6,开放申购,开放赎回,nan
776,2020-03-09,1.6,1.6,-3.15,开放申购,开放赎回,nan
777,2020-03-10,1.625,1.625,1.56,开放申购,开放赎回,nan
778,2020-03-11,1.622,1.622,-0.18,开放申购,开放赎回,nan
779,2020-03-12,1.574,1.574,-2.96,开放申购,开放赎回,nan
780,2020-03-13,1.541,1.541,-2.1,开放申购,开放赎回,nan
781,2020-03-16,1.486,1.486,-3.57,开放申购,开放赎回,nan
782,2020-03-17,1.478,1.478,-0.54,开放申购,开放赎回,nan
783,2020-03-18,1.456,1.456,-1.49,开放申购,开放赎回,nan
784,2020-03-19,1.446,1.446,-0.69,开放申购,开放赎回,nan
785,2020-03-20,1.484,1.484,2.63,开放申购,开放赎回,nan
786,2020-03-23,1.451,1.451,-2.22,开放申购,开放赎回,nan
