,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
65,2018-03-27,1.0119,1.0119,1.41,开放申购,开放赎回,nan
66,2018-03-28,0.9979,0.9979,-1.38,开放申购,开放赎回,nan
67,2018-03-29,1.0021,1.0021,0.42,开放申购,开放赎回,nan
68,2018-03-30,1.0154,1.0154,1.33,开放申购,开放赎回,nan
69,2018-04-02,1.0149,1.0149,-0.05,开放申购,开放赎回,nan
70,2018-04-03,1.0077,1.0077,-0.71,开放申购,开放赎回,nan
71,2018-04-04,1.001,1.001,-0.66,开放申购,开放赎回,nan
72,2018-04-09,1.0015,1.0015,0.05,开放申购,开放赎回,nan
73,2018-04-10,1.0102,1.0102,0.87,开放申购,开放赎回,nan
74,2018-04-11,1.0148,1.0148,0.46,开放申购,开放赎回,nan
75,2018-04-12,1.0138,1.0138,-0.1,开放申购,开放赎回,nan
76,2018-04-13,1.0095,1.0095,-0.42,开放申购,开放赎回,nan
77,2018-04-16,1.0118,1.0118,0.23,开放申购,开放赎回,nan
78,2018-04-17,0.9943,0.9943,-1.73,开放申购,开放赎回,nan
79,2018-04-18,1.001,1.001,0.67,开放申购,开放赎回,nan
80,2018-04-19,0.9987,0.9987,-0.23,开放申购,开放赎回,nan
81,2018-04-20,0.9787,0.9787,-2.0,开放申购,开放赎回,nan
82,2018-04-23,0.9704,0.9704,-0.85,开放申购,开放赎回,nan
83,2018-04-24,0.99,0.99,2.02,开放申购,开放赎回,nan
84,2018-04-25,0.994,0.994,0.4,开放申购,开放赎回,nan
85,2018-04-26,0.975,0.975,-1.91,开放申购,开放赎回,nan
86,2018-04-27,0.9815,0.9815,0.67,开放申购,开放赎回,nan
87,2018-05-02,0.9885,0.9885,0.71,开放申购,开放赎回,nan
88,2018-05-03,1.0009,1.0009,1.25,开放申购,开放赎回,nan
89,2018-05-04,1.0044,1.0044,0.35,开放申购,开放赎回,nan
90,2018-05-07,1.0187,1.0187,1.42,开放申购,开放赎回,nan
91,2018-05-08,1.0227,1.0227,0.39,开放申购,开放赎回,nan
92,2018-05-09,1.0207,1.0207,-0.2,开放申购,开放赎回,nan
93,2018-05-10,1.0242,1.0242,0.34,开放申购,开放赎回,nan
94,2018-05-11,1.02,1.02,-0.41,开放申购,开放赎回,nan
95,2018-05-14,1.024,1.024,0.39,开放申购,开放赎回,nan
96,2018-05-15,1.0322,1.0322,0.8,开放申购,开放赎回,nan
97,2018-05-16,1.0314,1.0314,-0.08,开放申购,开放赎回,nan
98,2018-05-17,1.0242,1.0242,-0.7,开放申购,开放赎回,nan
99,2018-05-18,1.0235,1.0235,-0.07,开放申购,开放赎回,nan
100,2018-05-21,1.0379,1.0379,1.41,开放申购,开放赎回,nan
101,2018-05-22,1.0406,1.0406,0.26,开放申购,开放赎回,nan
102,2018-05-23,1.0317,1.0317,-0.86,开放申购,开放赎回,nan
103,2018-05-24,1.0241,1.0241,-0.74,开放申购,开放赎回,nan
104,2018-05-25,1.0091,1.0091,-1.46,开放申购,开放赎回,nan
105,2018-05-28,1.0067,1.0067,-0.24,开放申购,开放赎回,nan
106,2018-05-29,1.0127,1.0127,0.6,开放申购,开放赎回,nan
107,2018-05-30,0.9883,0.9883,-2.41,开放申购,开放赎回,nan
108,2018-05-31,0.9971,0.9971,0.89,开放申购,开放赎回,nan
109,2018-06-01,0.986,0.986,-1.11,开放申购,开放赎回,nan
110,2018-06-04,0.9748,0.9748,-1.14,开放申购,开放赎回,nan
111,2018-06-05,0.9957,0.9957,2.14,开放申购,开放赎回,nan
112,2018-06-06,1.0005,1.0005,0.48,开放申购,开放赎回,nan
113,2018-06-07,0.9964,0.9964,-0.41,开放申购,开放赎回,nan
114,2018-06-08,0.9916,0.9916,-0.48,开放申购,开放赎回,nan
115,2018-06-11,0.9874,0.9874,-0.42,开放申购,开放赎回,nan
116,2018-06-12,0.9931,0.9931,0.58,开放申购,开放赎回,nan
117,2018-06-13,0.9817,0.9817,-1.15,开放申购,开放赎回,nan
118,2018-06-14,0.9677,0.9677,-1.43,开放申购,开放赎回,nan
119,2018-06-15,0.9555,0.9555,-1.26,开放申购,开放赎回,nan
120,2018-06-19,0.9177,0.9177,-3.96,开放申购,开放赎回,nan
121,2018-06-20,0.9245,0.9245,0.74,开放申购,开放赎回,nan
122,2018-06-21,0.9144,0.9144,-1.09,开放申购,开放赎回,nan
123,2018-06-22,0.9252,0.9252,1.18,开放申购,开放赎回,nan
124,2018-06-25,0.9215,0.9215,-0.4,开放申购,开放赎回,nan
125,2018-06-26,0.9239,0.9239,0.26,开放申购,开放赎回,nan
126,2018-06-27,0.9114,0.9114,-1.35,开放申购,开放赎回,nan
127,2018-06-28,0.9045,0.9045,-0.76,开放申购,开放赎回,nan
128,2018-06-29,0.9286,0.9286,2.66,开放申购,开放赎回,nan
129,2018-06-30,0.9286,0.9286,,开放申购,开放赎回,nan
130,2018-07-02,0.9171,0.9171,-1.24,开放申购,开放赎回,nan
131,2018-07-03,0.9242,0.9242,0.77,开放申购,开放赎回,nan
132,2018-07-04,0.9136,0.9136,-1.15,开放申购,开放赎回,nan
133,2018-07-05,0.8949,0.8949,-2.05,开放申购,开放赎回,nan
134,2018-07-06,0.8902,0.8902,-0.53,开放申购,开放赎回,nan
135,2018-07-09,0.9114,0.9114,2.38,开放申购,开放赎回,nan
136,2018-07-10,0.9222,0.9222,1.19,开放申购,开放赎回,nan
137,2018-07-11,0.9091,0.9091,-1.42,开放申购,开放赎回,nan
138,2018-07-12,0.9274,0.9274,2.01,开放申购,开放赎回,nan
139,2018-07-13,0.9315,0.9315,0.44,开放申购,开放赎回,nan
140,2018-07-16,0.9302,0.9302,-0.14,开放申购,开放赎回,nan
141,2018-07-17,0.9294,0.9294,-0.09,开放申购,开放赎回,nan
142,2018-07-18,0.924,0.924,-0.58,开放申购,开放赎回,nan
143,2018-07-19,0.9258,0.9258,0.19,开放申购,开放赎回,nan
144,2018-07-20,0.9299,0.9299,0.44,开放申购,开放赎回,nan
145,2018-07-23,0.9405,0.9405,1.14,开放申购,开放赎回,nan
146,2018-07-24,0.9515,0.9515,1.17,开放申购,开放赎回,nan
147,2018-07-25,0.9514,0.9514,-0.01,开放申购,开放赎回,nan
148,2018-07-26,0.9409,0.9409,-1.1,开放申购,开放赎回,nan
149,2018-07-27,0.9332,0.9332,-0.82,开放申购,开放赎回,nan
150,2018-07-30,0.9225,0.9225,-1.15,开放申购,开放赎回,nan
151,2018-07-31,0.9215,0.9215,-0.11,开放申购,开放赎回,nan
152,2018-08-01,0.9084,0.9084,-1.42,开放申购,开放赎回,nan
153,2018-08-02,0.8909,0.8909,-1.93,开放申购,开放赎回,nan
154,2018-08-03,0.8737,0.8737,-1.93,开放申购,开放赎回,nan
155,2018-08-06,0.8538,0.8538,-2.28,开放申购,开放赎回,nan
156,2018-08-07,0.8682,0.8682,1.69,开放申购,开放赎回,nan
157,2018-08-08,0.8531,0.8531,-1.74,开放申购,开放赎回,nan
158,2018-08-09,0.8848,0.8848,3.72,开放申购,开放赎回,nan
159,2018-08-10,0.8872,0.8872,0.27,开放申购,开放赎回,nan
160,2018-08-13,0.8906,0.8906,0.38,开放申购,开放赎回,nan
161,2018-08-14,0.885,0.885,-0.63,开放申购,开放赎回,nan
162,2018-08-15,0.8652,0.8652,-2.24,开放申购,开放赎回,nan
163,2018-08-16,0.8637,0.8637,-0.17,开放申购,开放赎回,nan
164,2018-08-17,0.8555,0.8555,-0.95,开放申购,开放赎回,nan
165,2018-08-20,0.8611,0.8611,0.65,开放申购,开放赎回,nan
166,2018-08-21,0.87,0.87,1.03,开放申购,开放赎回,nan
167,2018-08-22,0.865,0.865,-0.57,开放申购,开放赎回,nan
168,2018-08-23,0.8644,0.8644,-0.07,开放申购,开放赎回,nan
169,2018-08-24,0.8601,0.8601,-0.5,开放申购,开放赎回,nan
170,2018-08-27,0.8811,0.8811,2.44,开放申购,开放赎回,nan
171,2018-08-28,0.882,0.882,0.1,开放申购,开放赎回,nan
172,2018-08-29,0.8778,0.8778,-0.48,开放申购,开放赎回,nan
173,2018-08-30,0.8699,0.8699,-0.9,开放申购,开放赎回,nan
174,2018-08-31,0.8648,0.8648,-0.59,开放申购,开放赎回,nan
175,2018-09-03,0.864,0.864,-0.09,开放申购,开放赎回,nan
176,2018-09-04,0.8745,0.8745,1.22,开放申购,开放赎回,nan
177,2018-09-05,0.8669,0.8669,-0.87,开放申购,开放赎回,nan
178,2018-09-06,0.8571,0.8571,-1.13,开放申购,开放赎回,nan
179,2018-09-07,0.856,0.856,-0.13,开放申购,开放赎回,nan
180,2018-09-10,0.8377,0.8377,-2.14,开放申购,开放赎回,nan
181,2018-09-11,0.8276,0.8276,-1.21,开放申购,开放赎回,nan
182,2018-09-12,0.8091,0.8091,-2.24,开放申购,开放赎回,nan
183,2018-09-13,0.8157,0.8157,0.82,开放申购,开放赎回,nan
184,2018-09-14,0.816,0.816,0.04,开放申购,开放赎回,nan
185,2018-09-17,0.8066,0.8066,-1.15,开放申购,开放赎回,nan
186,2018-09-18,0.8186,0.8186,1.49,开放申购,开放赎回,nan
187,2018-09-19,0.8278,0.8278,1.12,开放申购,开放赎回,nan
188,2018-09-20,0.8252,0.8252,-0.31,开放申购,开放赎回,nan
189,2018-09-21,0.8442,0.8442,2.3,开放申购,开放赎回,nan
190,2018-09-25,0.8401,0.8401,-0.49,开放申购,开放赎回,nan
191,2018-09-26,0.8509,0.8509,1.29,开放申购,开放赎回,nan
192,2018-09-27,0.8471,0.8471,-0.45,开放申购,开放赎回,nan
193,2018-09-28,0.8511,0.8511,0.47,开放申购,开放赎回,nan
194,2018-10-08,0.8207,0.8207,-3.57,开放申购,开放赎回,nan
195,2018-10-09,0.8211,0.8211,0.05,开放申购,开放赎回,nan
196,2018-10-10,0.8219,0.8219,0.1,开放申购,开放赎回,nan
197,2018-10-11,0.7929,0.7929,-3.53,开放申购,开放赎回,nan
198,2018-10-12,0.8038,0.8038,1.37,开放申购,开放赎回,nan
199,2018-10-15,0.7944,0.7944,-1.17,开放申购,开放赎回,nan
200,2018-10-16,0.7769,0.7769,-2.2,开放申购,开放赎回,nan
201,2018-10-17,0.785,0.785,1.04,开放申购,开放赎回,nan
202,2018-10-18,0.7701,0.7701,-1.9,开放申购,开放赎回,nan
203,2018-10-19,0.7871,0.7871,2.21,开放申购,开放赎回,nan
204,2018-10-22,0.8137,0.8137,3.38,开放申购,开放赎回,nan
205,2018-10-23,0.7937,0.7937,-2.46,开放申购,开放赎回,nan
206,2018-10-24,0.79,0.79,-0.47,开放申购,开放赎回,nan
207,2018-10-25,0.7874,0.7874,-0.33,开放申购,开放赎回,nan
208,2018-10-26,0.7848,0.7848,-0.33,开放申购,开放赎回,nan
209,2018-10-29,0.7714,0.7714,-1.71,开放申购,开放赎回,nan
210,2018-10-30,0.7768,0.7768,0.7,开放申购,开放赎回,nan
211,2018-10-31,0.7868,0.7868,1.29,开放申购,开放赎回,nan
212,2018-11-01,0.7919,0.7919,0.65,开放申购,开放赎回,nan
213,2018-11-02,0.8229,0.8229,3.91,开放申购,开放赎回,nan
214,2018-11-05,0.8227,0.8227,-0.02,开放申购,开放赎回,nan
215,2018-11-06,0.8207,0.8207,-0.24,开放申购,开放赎回,nan
216,2018-11-07,0.8206,0.8206,-0.01,开放申购,开放赎回,nan
217,2018-11-08,0.8145,0.8145,-0.74,开放申购,开放赎回,nan
218,2018-11-09,0.8099,0.8099,-0.56,开放申购,开放赎回,nan
219,2018-11-12,0.8266,0.8266,2.06,开放申购,开放赎回,nan
220,2018-11-13,0.8326,0.8326,0.73,开放申购,开放赎回,nan
221,2018-11-14,0.8281,0.8281,-0.54,开放申购,开放赎回,nan
222,2018-11-15,0.8353,0.8353,0.87,开放申购,开放赎回,nan
223,2018-11-16,0.836,0.836,0.08,开放申购,开放赎回,nan
224,2018-11-19,0.8338,0.8338,-0.26,开放申购,开放赎回,nan
225,2018-11-20,0.8198,0.8198,-1.68,开放申购,开放赎回,nan
226,2018-11-21,0.8193,0.8193,-0.06,开放申购,开放赎回,nan
227,2018-11-22,0.8187,0.8187,-0.07,开放申购,开放赎回,nan
228,2018-11-23,0.8027,0.8027,-1.95,开放申购,开放赎回,nan
229,2018-11-26,0.802,0.802,-0.09,开放申购,开放赎回,nan
230,2018-11-27,0.8067,0.8067,0.59,开放申购,开放赎回,nan
231,2018-11-28,0.8135,0.8135,0.84,开放申购,开放赎回,nan
232,2018-11-29,0.8025,0.8025,-1.35,开放申购,开放赎回,nan
233,2018-11-30,0.8103,0.8103,0.97,开放申购,开放赎回,nan
234,2018-12-03,0.8315,0.8315,2.62,开放申购,开放赎回,nan
235,2018-12-04,0.8336,0.8336,0.25,开放申购,开放赎回,nan
236,2018-12-05,0.8338,0.8338,0.02,开放申购,开放赎回,nan
237,2018-12-06,0.8147,0.8147,-2.29,开放申购,开放赎回,nan
238,2018-12-07,0.8149,0.8149,0.02,开放申购,开放赎回,nan
239,2018-12-10,0.8131,0.8131,-0.22,开放申购,开放赎回,nan
240,2018-12-11,0.8161,0.8161,0.37,开放申购,开放赎回,nan
241,2018-12-12,0.8121,0.8121,-0.49,开放申购,开放赎回,nan
242,2018-12-13,0.8215,0.8215,1.16,开放申购,开放赎回,nan
243,2018-12-14,0.8076,0.8076,-1.69,开放申购,开放赎回,nan
244,2018-12-17,0.8001,0.8001,-0.93,开放申购,开放赎回,nan
245,2018-12-18,0.7978,0.7978,-0.29,开放申购,开放赎回,nan
246,2018-12-19,0.787,0.787,-1.35,开放申购,开放赎回,nan
247,2018-12-20,0.7916,0.7916,0.58,开放申购,开放赎回,nan
248,2018-12-21,0.7915,0.7915,-0.01,开放申购,开放赎回,nan
249,2018-12-24,0.7996,0.7996,1.02,开放申购,开放赎回,nan
250,2018-12-25,0.8003,0.8003,0.09,开放申购,开放赎回,nan
251,2018-12-26,0.7971,0.7971,-0.4,开放申购,开放赎回,nan
252,2018-12-27,0.7943,0.7943,-0.35,开放申购,开放赎回,nan
253,2018-12-28,0.7959,0.7959,0.2,开放申购,开放赎回,nan
254,2018-12-31,0.7958,0.7958,,开放申购,开放赎回,nan
255,2019-01-02,0.7892,0.7892,-0.84,开放申购,开放赎回,nan
256,2019-01-03,0.778,0.778,-1.42,开放申购,开放赎回,nan
257,2019-01-04,0.7909,0.7909,1.66,开放申购,开放赎回,nan
258,2019-01-07,0.8054,0.8054,1.83,开放申购,开放赎回,nan
259,2019-01-08,0.8048,0.8048,-0.07,开放申购,开放赎回,nan
260,2019-01-09,0.8049,0.8049,0.01,开放申购,开放赎回,nan
261,2019-01-10,0.8026,0.8026,-0.29,开放申购,开放赎回,nan
262,2019-01-11,0.806,0.806,0.42,开放申购,开放赎回,nan
263,2019-01-14,0.8001,0.8001,-0.73,开放申购,开放赎回,nan
264,2019-01-15,0.8146,0.8146,1.81,开放申购,开放赎回,nan
265,2019-01-16,0.8153,0.8153,0.09,开放申购,开放赎回,nan
266,2019-01-17,0.81,0.81,-0.65,开放申购,开放赎回,nan
267,2019-01-18,0.818,0.818,0.99,开放申购,开放赎回,nan
268,2019-01-21,0.8216,0.8216,0.44,开放申购,开放赎回,nan
269,2019-01-22,0.8157,0.8157,-0.72,开放申购,开放赎回,nan
270,2019-01-23,0.8159,0.8159,0.02,开放申购,开放赎回,nan
271,2019-01-24,0.8181,0.8181,0.27,开放申购,开放赎回,nan
272,2019-01-25,0.8225,0.8225,0.54,开放申购,开放赎回,nan
273,2019-01-28,0.8222,0.8222,-0.04,开放申购,开放赎回,nan
274,2019-01-29,0.8218,0.8218,-0.05,开放申购,开放赎回,nan
275,2019-01-30,0.8139,0.8139,-0.96,开放申购,开放赎回,nan
276,2019-01-31,0.8192,0.8192,0.65,开放申购,开放赎回,nan
277,2019-02-01,0.8342,0.8342,1.83,开放申购,开放赎回,nan
278,2019-02-11,0.8518,0.8518,2.11,开放申购,开放赎回,nan
279,2019-02-12,0.8575,0.8575,0.67,开放申购,开放赎回,nan
280,2019-02-13,0.8672,0.8672,1.13,开放申购,开放赎回,nan
281,2019-02-14,0.8661,0.8661,-0.13,开放申购,开放赎回,nan
282,2019-02-15,0.8556,0.8556,-1.21,开放申购,开放赎回,nan
283,2019-02-18,0.8832,0.8832,3.23,开放申购,开放赎回,nan
284,2019-02-19,0.8767,0.8767,-0.74,开放申购,开放赎回,nan
285,2019-02-20,0.8724,0.8724,-0.49,开放申购,开放赎回,nan
286,2019-02-21,0.8712,0.8712,-0.14,开放申购,开放赎回,nan
287,2019-02-22,0.8956,0.8956,2.8,开放申购,开放赎回,nan
288,2019-02-25,0.9277,0.9277,3.58,开放申购,开放赎回,nan
289,2019-02-26,0.9214,0.9214,-0.68,开放申购,开放赎回,nan
290,2019-02-27,0.9177,0.9177,-0.4,开放申购,开放赎回,nan
291,2019-02-28,0.9262,0.9262,0.93,开放申购,开放赎回,nan
292,2019-03-01,0.9373,0.9373,1.2,开放申购,开放赎回,nan
293,2019-03-04,0.9524,0.9524,1.61,开放申购,开放赎回,nan
294,2019-03-05,0.9694,0.9694,1.79,开放申购,开放赎回,nan
295,2019-03-06,0.9761,0.9761,0.69,开放申购,开放赎回,nan
296,2019-03-07,0.9742,0.9742,-0.19,开放申购,开放赎回,nan
297,2019-03-08,0.9614,0.9614,-1.31,开放申购,开放赎回,nan
298,2019-03-11,1.0043,1.0043,4.46,开放申购,开放赎回,nan
299,2019-03-12,1.024,1.024,1.96,开放申购,开放赎回,nan
300,2019-03-13,1.003,1.003,-2.05,开放申购,开放赎回,nan
301,2019-03-14,0.9905,0.9905,-1.25,开放申购,开放赎回,nan
302,2019-03-15,1.0019,1.0019,1.15,开放申购,开放赎回,nan
303,2019-03-18,1.0236,1.0236,2.17,开放申购,开放赎回,nan
304,2019-03-19,1.0266,1.0266,0.29,开放申购,开放赎回,nan
305,2019-03-20,1.0179,1.0179,-0.85,开放申购,开放赎回,nan
306,2019-03-21,1.0259,1.0259,0.79,开放申购,开放赎回,nan
307,2019-03-22,1.0275,1.0275,0.16,开放申购,开放赎回,nan
308,2019-03-25,1.0161,1.0161,-1.11,开放申购,开放赎回,nan
309,2019-03-26,0.9951,0.9951,-2.07,开放申购,开放赎回,nan
310,2019-03-27,1.008,1.008,1.3,开放申购,开放赎回,nan
311,2019-03-28,1.0045,1.0045,-0.35,开放申购,开放赎回,nan
312,2019-03-29,1.032,1.032,2.74,开放申购,开放赎回,nan
313,2019-04-01,1.056,1.056,2.33,开放申购,开放赎回,nan
314,2019-04-02,1.0527,1.0527,-0.31,开放申购,开放赎回,nan
315,2019-04-03,1.0497,1.0497,-0.29,开放申购,开放赎回,nan
316,2019-04-04,1.0455,1.0455,-0.4,开放申购,开放赎回,nan
317,2019-04-08,1.0334,1.0334,-1.16,开放申购,开放赎回,nan
318,2019-04-09,1.042,1.042,0.83,开放申购,开放赎回,nan
319,2019-04-10,1.0444,1.0444,0.23,开放申购,开放赎回,nan
320,2019-04-11,1.0233,1.0233,-2.02,开放申购,开放赎回,nan
321,2019-04-12,1.0204,1.0204,-0.28,开放申购,开放赎回,nan
322,2019-04-15,1.0186,1.0186,-0.18,开放申购,开放赎回,nan
323,2019-04-16,1.0411,1.0411,2.21,开放申购,开放赎回,nan
324,2019-04-17,1.0512,1.0512,0.97,开放申购,开放赎回,nan
325,2019-04-18,1.0508,1.0508,-0.04,开放申购,开放赎回,nan
326,2019-04-19,1.0614,1.0614,1.01,开放申购,开放赎回,nan
327,2019-04-22,1.0399,1.0399,-2.03,开放申购,开放赎回,nan
328,2019-04-23,1.0362,1.0362,-0.36,开放申购,开放赎回,nan
329,2019-04-24,1.0543,1.0543,1.75,开放申购,开放赎回,nan
330,2019-04-25,1.0382,1.0382,-1.53,开放申购,开放赎回,nan
331,2019-04-26,1.0378,1.0378,-0.04,开放申购,开放赎回,nan
332,2019-04-29,1.029,1.029,-0.85,开放申购,开放赎回,nan
333,2019-04-30,1.0288,1.0288,-0.02,开放申购,开放赎回,nan
334,2019-05-06,0.9554,0.9554,-7.13,开放申购,开放赎回,nan
335,2019-05-07,0.9666,0.9666,1.17,开放申购,开放赎回,nan
336,2019-05-08,0.964,0.964,-0.27,开放申购,开放赎回,nan
337,2019-05-09,0.9499,0.9499,-1.46,开放申购,开放赎回,nan
338,2019-05-10,0.9902,0.9902,4.24,开放申购,开放赎回,nan
339,2019-05-13,0.9777,0.9777,-1.26,开放申购,开放赎回,nan
340,2019-05-14,0.9684,0.9684,-0.95,开放申购,开放赎回,nan
341,2019-05-15,0.99,0.99,2.23,开放申购,开放赎回,nan
342,2019-05-16,0.9838,0.9838,-0.63,开放申购,开放赎回,nan
343,2019-05-17,0.9541,0.9541,-3.02,开放申购,开放赎回,nan
344,2019-05-20,0.946,0.946,-0.85,开放申购,开放赎回,nan
345,2019-05-21,0.9591,0.9591,1.38,开放申购,开放赎回,nan
346,2019-05-22,0.9606,0.9606,0.16,开放申购,开放赎回,nan
347,2019-05-23,0.9366,0.9366,-2.5,开放申购,开放赎回,nan
348,2019-05-24,0.9302,0.9302,-0.68,开放申购,开放赎回,nan
349,2019-05-27,0.9473,0.9473,1.84,开放申购,开放赎回,nan
350,2019-05-28,0.9514,0.9514,0.43,开放申购,开放赎回,nan
351,2019-05-29,0.9521,0.9521,0.07,开放申购,开放赎回,nan
352,2019-05-30,0.9439,0.9439,-0.86,开放申购,开放赎回,nan
353,2019-05-31,0.946,0.946,0.22,开放申购,开放赎回,nan
354,2019-06-03,0.9457,0.9457,-0.03,开放申购,开放赎回,nan
355,2019-06-04,0.9318,0.9318,-1.47,开放申购,开放赎回,nan
356,2019-06-05,0.9306,0.9306,-0.13,开放申购,开放赎回,nan
357,2019-06-06,0.9186,0.9186,-1.29,开放申购,开放赎回,nan
358,2019-06-10,0.9276,0.9276,0.98,开放申购,开放赎回,nan
359,2019-06-11,0.9549,0.9549,2.94,开放申购,开放赎回,nan
360,2019-06-12,0.9457,0.9457,-0.96,开放申购,开放赎回,nan
361,2019-06-13,0.9509,0.9509,0.55,开放申购,开放赎回,nan
362,2019-06-14,0.9406,0.9406,-1.08,开放申购,开放赎回,nan
363,2019-06-17,0.9374,0.9374,-0.34,开放申购,开放赎回,nan
364,2019-06-18,0.9409,0.9409,0.37,开放申购,开放赎回,nan
365,2019-06-19,0.9579,0.9579,1.81,开放申购,开放赎回,nan
366,2019-06-20,0.9785,0.9785,2.15,开放申购,开放赎回,nan
367,2019-06-21,0.9868,0.9868,0.85,开放申购,开放赎回,nan
368,2019-06-24,0.989,0.989,0.22,开放申购,开放赎回,nan
369,2019-06-25,0.9865,0.9865,-0.25,开放申购,开放赎回,nan
370,2019-06-26,0.9995,0.9995,1.32,开放申购,开放赎回,nan
371,2019-06-27,1.0188,1.0188,1.93,开放申购,开放赎回,nan
372,2019-06-28,1.0155,1.0155,-0.32,开放申购,开放赎回,nan
373,2019-06-30,1.0154,1.0154,,开放申购,开放赎回,nan
