,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
393,2018-10-17,1.03,1.03,0.19,开放申购,开放赎回,nan
394,2018-10-18,1.017,1.017,-1.26,开放申购,开放赎回,nan
395,2018-10-19,1.033,1.033,1.57,开放申购,开放赎回,nan
396,2018-10-22,1.06,1.06,2.61,开放申购,开放赎回,nan
397,2018-10-23,1.037,1.037,-2.17,开放申购,开放赎回,nan
398,2018-10-24,1.031,1.031,-0.58,开放申购,开放赎回,nan
399,2018-10-25,1.026,1.026,-0.49,开放申购,开放赎回,nan
400,2018-10-26,1.021,1.021,-0.49,开放申购,开放赎回,nan
401,2018-10-29,1.0,1.0,-2.06,开放申购,开放赎回,nan
402,2018-10-30,1.002,1.002,0.2,开放申购,开放赎回,nan
403,2018-10-31,1.017,1.017,1.5,开放申购,开放赎回,nan
404,2018-11-01,1.025,1.025,0.79,开放申购,开放赎回,nan
405,2018-11-02,1.055,1.055,2.93,开放申购,开放赎回,nan
406,2018-11-05,1.052,1.052,-0.28,开放申购,开放赎回,nan
407,2018-11-06,1.046,1.046,-0.57,开放申购,开放赎回,nan
408,2018-11-07,1.044,1.044,-0.19,开放申购,开放赎回,nan
409,2018-11-08,1.041,1.041,-0.29,开放申购,开放赎回,nan
410,2018-11-09,1.035,1.035,-0.58,开放申购,开放赎回,nan
411,2018-11-12,1.044,1.044,0.87,开放申购,开放赎回,nan
412,2018-11-13,1.049,1.049,0.48,开放申购,开放赎回,nan
413,2018-11-14,1.044,1.044,-0.48,开放申购,开放赎回,nan
414,2018-11-15,1.051,1.051,0.67,开放申购,开放赎回,nan
415,2018-11-16,1.057,1.057,0.57,开放申购,开放赎回,nan
416,2018-11-19,1.054,1.054,-0.28,开放申购,开放赎回,nan
417,2018-11-20,1.041,1.041,-1.23,开放申购,开放赎回,nan
418,2018-11-21,1.043,1.043,0.19,开放申购,开放赎回,nan
419,2018-11-22,1.041,1.041,-0.19,开放申购,开放赎回,nan
420,2018-11-23,1.03,1.03,-1.06,开放申购,开放赎回,nan
421,2018-11-26,1.029,1.029,-0.1,开放申购,开放赎回,nan
422,2018-11-27,1.031,1.031,0.19,开放申购,开放赎回,nan
423,2018-11-28,1.04,1.04,0.87,开放申购,开放赎回,nan
424,2018-11-29,1.032,1.032,-0.77,开放申购,开放赎回,nan
425,2018-11-30,1.035,1.035,0.29,开放申购,开放赎回,nan
426,2018-12-03,1.054,1.054,1.84,开放申购,开放赎回,nan
427,2018-12-04,1.053,1.053,-0.09,开放申购,开放赎回,nan
428,2018-12-05,1.05,1.05,-0.28,开放申购,开放赎回,nan
429,2018-12-06,1.043,1.043,-0.67,开放申购,开放赎回,nan
430,2018-12-07,1.041,1.041,-0.19,开放申购,开放赎回,nan
431,2018-12-10,1.037,1.037,-0.38,开放申购,开放赎回,nan
432,2018-12-11,1.036,1.036,-0.1,开放申购,开放赎回,nan
433,2018-12-12,1.039,1.039,0.29,开放申购,开放赎回,nan
434,2018-12-13,1.052,1.052,1.25,开放申购,开放赎回,nan
435,2018-12-14,1.042,1.042,-0.95,开放申购,开放赎回,nan
436,2018-12-17,1.039,1.039,-0.29,开放申购,开放赎回,nan
437,2018-12-18,1.036,1.036,-0.29,开放申购,开放赎回,nan
438,2018-12-19,1.027,1.027,-0.87,开放申购,开放赎回,nan
439,2018-12-20,1.026,1.026,-0.1,开放申购,开放赎回,nan
440,2018-12-21,1.024,1.024,-0.19,开放申购,开放赎回,nan
441,2018-12-24,1.028,1.028,0.39,开放申购,开放赎回,nan
442,2018-12-25,1.025,1.025,-0.29,开放申购,开放赎回,nan
443,2018-12-26,1.023,1.023,-0.2,开放申购,开放赎回,nan
444,2018-12-27,1.023,1.023,0.0,开放申购,开放赎回,nan
445,2018-12-28,1.026,1.026,0.29,开放申购,开放赎回,nan
446,2018-12-31,1.026,1.026,,开放申购,开放赎回,nan
447,2019-01-02,1.015,1.015,-1.07,开放申购,开放赎回,nan
448,2019-01-03,1.004,1.004,-1.08,开放申购,开放赎回,nan
449,2019-01-04,1.014,1.014,1.0,开放申购,开放赎回,nan
450,2019-01-07,1.026,1.026,1.18,开放申购,开放赎回,nan
451,2019-01-08,1.026,1.026,0.0,开放申购,开放赎回,nan
452,2019-01-09,1.037,1.037,1.07,开放申购,开放赎回,nan
453,2019-01-10,1.039,1.039,0.19,开放申购,开放赎回,nan
454,2019-01-11,1.042,1.042,0.29,开放申购,开放赎回,nan
455,2019-01-14,1.035,1.035,-0.67,开放申购,开放赎回,nan
456,2019-01-15,1.048,1.048,1.26,开放申购,开放赎回,nan
457,2019-01-16,1.051,1.051,0.29,开放申购,开放赎回,nan
458,2019-01-17,1.046,1.046,-0.48,开放申购,开放赎回,nan
459,2019-01-18,1.059,1.059,1.24,开放申购,开放赎回,nan
460,2019-01-21,1.069,1.069,0.94,开放申购,开放赎回,nan
461,2019-01-22,1.061,1.061,-0.75,开放申购,开放赎回,nan
462,2019-01-23,1.065,1.065,0.38,开放申购,开放赎回,nan
463,2019-01-24,1.07,1.07,0.47,开放申购,开放赎回,nan
464,2019-01-25,1.083,1.083,1.22,开放申购,开放赎回,nan
465,2019-01-28,1.09,1.09,0.65,开放申购,开放赎回,nan
466,2019-01-29,1.087,1.087,-0.28,开放申购,开放赎回,nan
467,2019-01-30,1.076,1.076,-1.01,开放申购,开放赎回,nan
468,2019-01-31,1.083,1.083,0.65,开放申购,开放赎回,nan
469,2019-02-01,1.1,1.1,1.57,开放申购,开放赎回,nan
470,2019-02-11,1.117,1.117,1.55,开放申购,开放赎回,nan
471,2019-02-12,1.122,1.122,0.45,开放申购,开放赎回,nan
472,2019-02-13,1.134,1.134,1.07,开放申购,开放赎回,nan
473,2019-02-14,1.136,1.136,0.18,开放申购,开放赎回,nan
474,2019-02-15,1.119,1.119,-1.5,开放申购,开放赎回,nan
475,2019-02-18,1.146,1.146,2.41,开放申购,开放赎回,nan
476,2019-02-19,1.141,1.141,-0.44,开放申购,开放赎回,nan
477,2019-02-20,1.142,1.142,0.09,开放申购,开放赎回,nan
478,2019-02-21,1.14,1.14,-0.18,开放申购,开放赎回,nan
479,2019-02-22,1.151,1.151,0.96,开放申购,开放赎回,nan
480,2019-02-25,1.19,1.19,3.39,开放申购,开放赎回,nan
481,2019-02-26,1.177,1.177,-1.09,开放申购,开放赎回,nan
482,2019-02-27,1.17,1.17,-0.59,开放申购,开放赎回,nan
483,2019-02-28,1.175,1.175,0.43,开放申购,开放赎回,nan
484,2019-03-01,1.188,1.188,1.11,开放申购,开放赎回,nan
485,2019-03-04,1.205,1.205,1.43,开放申购,开放赎回,nan
486,2019-03-05,1.222,1.222,1.41,开放申购,开放赎回,nan
487,2019-03-06,1.232,1.232,0.82,开放申购,开放赎回,nan
488,2019-03-07,1.218,1.218,-1.14,开放申购,开放赎回,nan
489,2019-03-08,1.192,1.192,-2.13,开放申购,开放赎回,nan
490,2019-03-11,1.221,1.221,2.43,开放申购,开放赎回,nan
491,2019-03-12,1.237,1.237,1.31,开放申购,开放赎回,nan
492,2019-03-13,1.222,1.222,-1.21,开放申购,开放赎回,nan
493,2019-03-14,1.215,1.215,-0.57,开放申购,开放赎回,nan
494,2019-03-15,1.239,1.239,1.98,开放申购,开放赎回,nan
495,2019-03-18,1.269,1.269,2.42,开放申购,开放赎回,nan
496,2019-03-19,1.267,1.267,-0.16,开放申购,开放赎回,nan
497,2019-03-20,1.272,1.272,0.39,开放申购,开放赎回,nan
498,2019-03-21,1.274,1.274,0.16,开放申购,开放赎回,nan
499,2019-03-22,1.263,1.263,-0.86,开放申购,开放赎回,nan
500,2019-03-25,1.244,1.244,-1.5,开放申购,开放赎回,nan
501,2019-03-26,1.223,1.223,-1.69,开放申购,开放赎回,nan
502,2019-03-27,1.229,1.229,0.49,开放申购,开放赎回,nan
503,2019-03-28,1.227,1.227,-0.16,开放申购,开放赎回,nan
504,2019-03-29,1.258,1.258,2.53,开放申购,开放赎回,nan
505,2019-04-01,1.289,1.289,2.46,开放申购,开放赎回,nan
506,2019-04-02,1.291,1.291,0.16,开放申购,开放赎回,nan
507,2019-04-03,1.295,1.295,0.31,开放申购,开放赎回,nan
508,2019-04-04,1.31,1.31,1.16,开放申购,开放赎回,nan
509,2019-04-08,1.311,1.311,0.08,开放申购,开放赎回,nan
510,2019-04-09,1.309,1.309,-0.15,开放申购,开放赎回,nan
511,2019-04-10,1.305,1.305,-0.31,开放申购,开放赎回,nan
512,2019-04-11,1.278,1.278,-2.07,开放申购,开放赎回,nan
513,2019-04-12,1.275,1.275,-0.23,开放申购,开放赎回,nan
514,2019-04-15,1.265,1.265,-0.78,开放申购,开放赎回,nan
515,2019-04-16,1.281,1.281,1.26,开放申购,开放赎回,nan
516,2019-04-17,1.292,1.292,0.86,开放申购,开放赎回,nan
517,2019-04-18,1.29,1.29,-0.15,开放申购,开放赎回,nan
518,2019-04-19,1.307,1.307,1.32,开放申购,开放赎回,nan
519,2019-04-22,1.281,1.281,-1.99,开放申购,开放赎回,nan
520,2019-04-23,1.273,1.273,-0.62,开放申购,开放赎回,nan
521,2019-04-24,1.275,1.275,0.16,开放申购,开放赎回,nan
522,2019-04-25,1.252,1.252,-1.8,开放申购,开放赎回,nan
523,2019-04-26,1.244,1.244,-0.64,开放申购,开放赎回,nan
524,2019-04-29,1.242,1.242,-0.16,开放申购,开放赎回,nan
525,2019-04-30,1.25,1.25,0.64,开放申购,开放赎回,nan
526,2019-05-06,1.191,1.191,-4.72,开放申购,开放赎回,nan
527,2019-05-07,1.208,1.208,1.43,开放申购,开放赎回,nan
528,2019-05-08,1.203,1.203,-0.41,开放申购,开放赎回,nan
529,2019-05-09,1.191,1.191,-1.0,开放申购,开放赎回,nan
530,2019-05-10,1.229,1.229,3.19,开放申购,开放赎回,nan
531,2019-05-13,1.21,1.21,-1.55,开放申购,开放赎回,nan
532,2019-05-14,1.205,1.205,-0.41,开放申购,开放赎回,nan
533,2019-05-15,1.225,1.225,1.66,开放申购,开放赎回,nan
534,2019-05-16,1.228,1.228,0.24,开放申购,开放赎回,nan
535,2019-05-17,1.204,1.204,-1.95,开放申购,开放赎回,nan
536,2019-05-20,1.188,1.188,-1.33,开放申购,开放赎回,nan
537,2019-05-21,1.205,1.205,1.43,开放申购,开放赎回,nan
538,2019-05-22,1.202,1.202,-0.25,开放申购,开放赎回,nan
539,2019-05-23,1.184,1.184,-1.5,开放申购,开放赎回,nan
540,2019-05-24,1.183,1.183,-0.08,开放申购,开放赎回,nan
541,2019-05-27,1.194,1.194,0.93,开放申购,开放赎回,nan
542,2019-05-28,1.195,1.195,0.08,开放申购,开放赎回,nan
543,2019-05-29,1.197,1.197,0.17,开放申购,开放赎回,nan
544,2019-05-30,1.19,1.19,-0.58,开放申购,开放赎回,nan
545,2019-05-31,1.188,1.188,-0.17,开放申购,开放赎回,nan
546,2019-06-03,1.181,1.181,-0.59,开放申购,开放赎回,nan
547,2019-06-04,1.166,1.166,-1.27,开放申购,开放赎回,nan
548,2019-06-05,1.166,1.166,0.0,开放申购,开放赎回,nan
549,2019-06-06,1.16,1.16,-0.51,开放申购,开放赎回,nan
550,2019-06-10,1.17,1.17,0.86,开放申购,开放赎回,nan
551,2019-06-11,1.193,1.193,1.97,开放申购,开放赎回,nan
552,2019-06-12,1.187,1.187,-0.5,开放申购,开放赎回,nan
553,2019-06-13,1.183,1.183,-0.34,开放申购,开放赎回,nan
554,2019-06-14,1.174,1.174,-0.76,开放申购,开放赎回,nan
555,2019-06-17,1.176,1.176,0.17,开放申购,开放赎回,nan
556,2019-06-18,1.177,1.177,0.09,开放申购,开放赎回,nan
557,2019-06-19,1.189,1.189,1.02,开放申购,开放赎回,nan
558,2019-06-20,1.216,1.216,2.27,开放申购,开放赎回,nan
559,2019-06-21,1.223,1.223,0.58,开放申购,开放赎回,nan
560,2019-06-24,1.229,1.229,0.49,开放申购,开放赎回,nan
561,2019-06-25,1.224,1.224,-0.41,开放申购,开放赎回,nan
562,2019-06-26,1.229,1.229,0.41,开放申购,开放赎回,nan
563,2019-06-27,1.242,1.242,1.06,开放申购,开放赎回,nan
564,2019-06-28,1.243,1.243,0.08,开放申购,开放赎回,nan
565,2019-06-30,1.243,1.243,,开放申购,开放赎回,nan
566,2019-07-01,1.283,1.283,3.22,开放申购,开放赎回,nan
567,2019-07-02,1.282,1.282,-0.08,开放申购,开放赎回,nan
568,2019-07-03,1.267,1.267,-1.17,开放申购,开放赎回,nan
569,2019-07-04,1.258,1.258,-0.71,开放申购,开放赎回,nan
570,2019-07-05,1.265,1.265,0.56,开放申购,开放赎回,nan
571,2019-07-08,1.241,1.241,-1.9,开放申购,开放赎回,nan
572,2019-07-09,1.24,1.24,-0.08,开放申购,开放赎回,nan
573,2019-07-10,1.239,1.239,-0.08,开放申购,开放赎回,nan
574,2019-07-11,1.241,1.241,0.16,开放申购,开放赎回,nan
575,2019-07-12,1.251,1.251,0.81,开放申购,开放赎回,nan
576,2019-07-15,1.25,1.25,-0.08,开放申购,开放赎回,nan
577,2019-07-16,1.243,1.243,-0.56,开放申购,开放赎回,nan
578,2019-07-17,1.244,1.244,0.08,开放申购,开放赎回,nan
579,2019-07-18,1.23,1.23,-1.13,开放申购,开放赎回,nan
580,2019-07-19,1.235,1.235,0.41,开放申购,开放赎回,nan
581,2019-07-22,1.231,1.231,-0.32,开放申购,开放赎回,nan
582,2019-07-23,1.235,1.235,0.32,开放申购,开放赎回,nan
583,2019-07-24,1.242,1.242,0.57,开放申购,开放赎回,nan
584,2019-07-25,1.256,1.256,1.13,开放申购,开放赎回,nan
585,2019-07-26,1.263,1.263,0.56,开放申购,开放赎回,nan
586,2019-07-29,1.267,1.267,0.32,开放申购,开放赎回,nan
587,2019-07-30,1.269,1.269,0.16,开放申购,开放赎回,nan
588,2019-07-31,1.267,1.267,-0.16,开放申购,开放赎回,nan
589,2019-08-01,1.261,1.261,-0.47,开放申购,开放赎回,nan
590,2019-08-02,1.252,1.252,-0.71,开放申购,开放赎回,nan
591,2019-08-05,1.238,1.238,-1.12,开放申购,开放赎回,nan
592,2019-08-06,1.234,1.234,-0.32,开放申购,开放赎回,nan
593,2019-08-07,1.233,1.233,-0.08,开放申购,开放赎回,nan
594,2019-08-08,1.249,1.249,1.3,开放申购,开放赎回,nan
595,2019-08-09,1.242,1.242,-0.56,开放申购,开放赎回,nan
596,2019-08-12,1.256,1.256,1.13,开放申购,开放赎回,nan
597,2019-08-13,1.252,1.252,-0.32,开放申购,开放赎回,nan
598,2019-08-14,1.257,1.257,0.4,开放申购,开放赎回,nan
599,2019-08-15,1.263,1.263,0.48,开放申购,开放赎回,nan
600,2019-08-16,1.27,1.27,0.55,开放申购,开放赎回,nan
601,2019-08-19,1.291,1.291,1.65,开放申购,开放赎回,nan
602,2019-08-20,1.286,1.286,-0.39,开放申购,开放赎回,nan
603,2019-08-21,1.291,1.291,0.39,开放申购,开放赎回,nan
604,2019-08-22,1.29,1.29,-0.08,开放申购,开放赎回,nan
605,2019-08-23,1.297,1.297,0.54,开放申购,开放赎回,nan
606,2019-08-26,1.291,1.291,-0.46,开放申购,开放赎回,nan
607,2019-08-27,1.306,1.306,1.16,开放申购,开放赎回,nan
608,2019-08-28,1.308,1.308,0.15,开放申购,开放赎回,nan
609,2019-08-29,1.31,1.31,0.15,开放申购,开放赎回,nan
610,2019-08-30,1.313,1.313,0.23,开放申购,开放赎回,nan
611,2019-09-02,1.324,1.324,0.84,开放申购,开放赎回,nan
612,2019-09-03,1.327,1.327,0.23,开放申购,开放赎回,nan
613,2019-09-04,1.33,1.33,0.23,开放申购,开放赎回,nan
614,2019-09-05,1.339,1.339,0.68,开放申购,开放赎回,nan
615,2019-09-06,1.344,1.344,0.37,开放申购,开放赎回,nan
616,2019-09-09,1.356,1.356,0.89,开放申购,开放赎回,nan
617,2019-09-10,1.352,1.352,-0.3,开放申购,开放赎回,nan
618,2019-09-11,1.343,1.343,-0.67,开放申购,开放赎回,nan
619,2019-09-12,1.351,1.351,0.6,开放申购,开放赎回,nan
620,2019-09-16,1.352,1.352,0.07,开放申购,开放赎回,nan
621,2019-09-17,1.335,1.335,-1.26,开放申购,开放赎回,nan
622,2019-09-18,1.338,1.338,0.22,开放申购,开放赎回,nan
623,2019-09-19,1.343,1.343,0.37,开放申购,开放赎回,nan
624,2019-09-20,1.347,1.347,0.3,开放申购,开放赎回,nan
625,2019-09-23,1.338,1.338,-0.67,开放申购,开放赎回,nan
626,2019-09-24,1.347,1.347,0.67,开放申购,开放赎回,nan
627,2019-09-25,1.339,1.339,-0.59,开放申购,开放赎回,nan
628,2019-09-26,1.33,1.33,-0.67,开放申购,开放赎回,nan
629,2019-09-27,1.331,1.331,0.08,开放申购,开放赎回,nan
630,2019-09-30,1.328,1.328,-0.23,开放申购,开放赎回,nan
631,2019-10-08,1.326,1.326,-0.15,开放申购,开放赎回,nan
632,2019-10-09,1.327,1.327,0.08,开放申购,开放赎回,nan
633,2019-10-10,1.338,1.338,0.83,开放申购,开放赎回,nan
634,2019-10-11,1.347,1.347,0.67,开放申购,开放赎回,nan
635,2019-10-14,1.353,1.353,0.45,开放申购,开放赎回,nan
636,2019-10-15,1.344,1.344,-0.67,开放申购,开放赎回,nan
637,2019-10-16,1.337,1.337,-0.52,开放申购,开放赎回,nan
638,2019-10-17,1.339,1.339,0.15,开放申购,开放赎回,nan
639,2019-10-18,1.326,1.326,-0.97,开放申购,开放赎回,nan
640,2019-10-21,1.322,1.322,-0.3,开放申购,开放赎回,nan
641,2019-10-22,1.327,1.327,0.38,开放申购,开放赎回,nan
642,2019-10-23,1.319,1.319,-0.6,开放申购,开放赎回,nan
643,2019-10-24,1.315,1.315,-0.3,开放申购,开放赎回,nan
644,2019-10-25,1.322,1.322,0.53,开放申购,开放赎回,nan
645,2019-10-28,1.335,1.335,0.98,开放申购,开放赎回,nan
646,2019-10-29,1.33,1.33,-0.37,开放申购,开放赎回,nan
647,2019-10-30,1.324,1.324,-0.45,开放申购,开放赎回,nan
648,2019-10-31,1.326,1.326,0.15,开放申购,开放赎回,nan
649,2019-11-01,1.339,1.339,0.98,开放申购,开放赎回,nan
650,2019-11-04,1.348,1.348,0.67,开放申购,开放赎回,nan
651,2019-11-05,1.356,1.356,0.59,开放申购,开放赎回,nan
652,2019-11-06,1.354,1.354,-0.15,开放申购,开放赎回,nan
653,2019-11-07,1.358,1.358,0.3,开放申购,开放赎回,nan
654,2019-11-08,1.356,1.356,-0.15,开放申购,开放赎回,nan
655,2019-11-11,1.338,1.338,-1.33,开放申购,开放赎回,nan
656,2019-11-12,1.335,1.335,-0.22,开放申购,开放赎回,nan
657,2019-11-13,1.343,1.343,0.6,开放申购,开放赎回,nan
658,2019-11-14,1.349,1.349,0.45,开放申购,开放赎回,nan
659,2019-11-15,1.344,1.344,-0.37,开放申购,开放赎回,nan
660,2019-11-18,1.355,1.355,0.82,开放申购,开放赎回,nan
661,2019-11-19,1.372,1.372,1.25,开放申购,开放赎回,nan
662,2019-11-20,1.367,1.367,-0.36,开放申购,开放赎回,nan
663,2019-11-21,1.358,1.358,-0.66,开放申购,开放赎回,nan
664,2019-11-22,1.348,1.348,-0.74,开放申购,开放赎回,nan
665,2019-11-25,1.351,1.351,0.22,开放申购,开放赎回,nan
666,2019-11-26,1.358,1.358,0.52,开放申购,开放赎回,nan
667,2019-11-27,1.357,1.357,-0.07,开放申购,开放赎回,nan
668,2019-11-28,1.354,1.354,-0.22,开放申购,开放赎回,nan
669,2019-11-29,1.347,1.347,-0.52,开放申购,开放赎回,nan
670,2019-12-02,1.348,1.348,0.07,开放申购,开放赎回,nan
671,2019-12-03,1.356,1.356,0.59,开放申购,开放赎回,nan
672,2019-12-04,1.359,1.359,0.22,开放申购,开放赎回,nan
673,2019-12-05,1.371,1.371,0.88,开放申购,开放赎回,nan
674,2019-12-06,1.38,1.38,0.66,开放申购,开放赎回,nan
675,2019-12-09,1.38,1.38,0.0,开放申购,开放赎回,nan
676,2019-12-10,1.392,1.392,0.87,开放申购,开放赎回,nan
677,2019-12-11,1.395,1.395,0.22,开放申购,开放赎回,nan
678,2019-12-12,1.394,1.394,-0.07,开放申购,开放赎回,nan
679,2019-12-13,1.412,1.412,1.29,开放申购,开放赎回,nan
680,2019-12-16,1.435,1.435,1.63,开放申购,开放赎回,nan
681,2019-12-17,1.448,1.448,0.91,开放申购,开放赎回,nan
682,2019-12-18,1.449,1.449,0.07,开放申购,开放赎回,nan
683,2019-12-19,1.445,1.445,-0.28,开放申购,开放赎回,nan
684,2019-12-20,1.441,1.441,-0.28,开放申购,开放赎回,nan
685,2019-12-23,1.432,1.432,-0.62,开放申购,开放赎回,nan
686,2019-12-24,1.447,1.447,1.05,开放申购,开放赎回,nan
687,2019-12-25,1.452,1.452,0.35,开放申购,开放赎回,nan
688,2019-12-26,1.465,1.465,0.9,开放申购,开放赎回,nan
689,2019-12-27,1.46,1.46,-0.34,开放申购,开放赎回,nan
690,2019-12-30,1.475,1.475,1.03,开放申购,开放赎回,nan
691,2019-12-31,1.483,1.483,0.54,开放申购,开放赎回,nan
692,2020-01-02,1.508,1.508,1.69,开放申购,开放赎回,nan
693,2020-01-03,1.504,1.504,-0.27,开放申购,开放赎回,nan
694,2020-01-06,1.505,1.505,0.07,开放申购,开放赎回,nan
695,2020-01-07,1.515,1.515,0.66,开放申购,开放赎回,nan
696,2020-01-08,1.507,1.507,-0.53,开放申购,开放赎回,nan
697,2020-01-09,1.528,1.528,1.39,开放申购,开放赎回,nan
698,2020-01-10,1.526,1.526,-0.13,开放申购,开放赎回,nan
699,2020-01-13,1.536,1.536,0.66,开放申购,开放赎回,nan
700,2020-01-14,1.535,1.535,-0.07,开放申购,开放赎回,nan
701,2020-01-15,1.532,1.532,-0.2,开放申购,开放赎回,nan
702,2020-01-16,1.537,1.537,0.33,开放申购,开放赎回,nan
703,2020-01-17,1.543,1.543,0.39,开放申购,开放赎回,nan
704,2020-01-20,1.565,1.565,1.43,开放申购,开放赎回,nan
705,2020-01-21,1.558,1.558,-0.45,开放申购,开放赎回,nan
706,2020-01-22,1.567,1.567,0.58,开放申购,开放赎回,nan
707,2020-01-23,1.528,1.528,-2.49,开放申购,开放赎回,nan
708,2020-02-03,1.437,1.437,-5.96,开放申购,开放赎回,nan
709,2020-02-04,1.492,1.492,3.83,开放申购,开放赎回,nan
710,2020-02-05,1.512,1.512,1.34,开放申购,开放赎回,nan
711,2020-02-06,1.533,1.533,1.39,开放申购,开放赎回,nan
712,2020-02-07,1.551,1.551,1.17,开放申购,开放赎回,nan
713,2020-02-10,1.566,1.566,0.97,开放申购,开放赎回,nan
714,2020-02-11,1.57,1.57,0.26,开放申购,开放赎回,nan
715,2020-02-12,1.602,1.602,2.04,开放申购,开放赎回,nan
716,2020-02-13,1.591,1.591,-0.69,开放申购,开放赎回,nan
717,2020-02-14,1.587,1.587,-0.25,开放申购,开放赎回,nan
718,2020-02-17,1.619,1.619,2.02,开放申购,开放赎回,nan
719,2020-02-18,1.637,1.637,1.11,开放申购,开放赎回,nan
720,2020-02-19,1.628,1.628,-0.55,开放申购,开放赎回,nan
721,2020-02-20,1.655,1.655,1.66,开放申购,开放赎回,nan
722,2020-02-21,1.665,1.665,0.6,开放申购,开放赎回,nan
723,2020-02-24,1.678,1.678,0.78,开放申购,开放赎回,nan
724,2020-02-25,1.676,1.676,-0.12,开放申购,开放赎回,nan
725,2020-02-26,1.638,1.638,-2.27,开放申购,开放赎回,nan
726,2020-02-27,1.646,1.646,0.49,开放申购,开放赎回,nan
727,2020-02-28,1.596,1.596,-3.04,开放申购,开放赎回,nan
728,2020-03-02,1.624,1.624,1.75,开放申购,开放赎回,nan
729,2020-03-03,1.63,1.63,0.37,开放申购,开放赎回,nan
730,2020-03-04,1.629,1.629,-0.06,开放申购,开放赎回,nan
731,2020-03-05,1.645,1.645,0.98,开放申购,开放赎回,nan
732,2020-03-06,1.634,1.634,-0.67,开放申购,开放赎回,nan
733,2020-03-09,1.577,1.577,-3.49,开放申购,开放赎回,nan
734,2020-03-10,1.599,1.599,1.4,开放申购,开放赎回,nan
735,2020-03-11,1.586,1.586,-0.81,开放申购,开放赎回,nan
736,2020-03-12,1.561,1.561,-1.58,开放申购,开放赎回,nan
737,2020-03-13,1.546,1.546,-0.96,开放申购,开放赎回,nan
738,2020-03-16,1.5,1.5,-2.98,开放申购,开放赎回,nan
739,2020-03-17,1.493,1.493,-0.47,开放申购,开放赎回,nan
740,2020-03-18,1.489,1.489,-0.27,开放申购,开放赎回,nan
741,2020-03-19,1.484,1.484,-0.34,开放申购,开放赎回,nan
742,2020-03-20,1.502,1.502,1.21,开放申购,开放赎回,nan
743,2020-03-23,1.459,1.459,-2.86,开放申购,开放赎回,nan
744,2020-03-24,1.482,1.482,1.58,开放申购,开放赎回,nan
745,2020-03-25,1.514,1.514,2.16,开放申购,开放赎回,nan
746,2020-03-26,1.505,1.505,-0.59,开放申购,开放赎回,nan
747,2020-03-27,1.504,1.504,-0.07,开放申购,开放赎回,nan
748,2020-03-30,1.487,1.487,-1.13,开放申购,开放赎回,nan
749,2020-03-31,1.49,1.49,0.2,开放申购,开放赎回,nan
750,2020-04-01,1.49,1.49,0.0,开放申购,开放赎回,nan
751,2020-04-02,1.508,1.508,1.21,开放申购,开放赎回,nan
752,2020-04-03,1.501,1.501,-0.46,开放申购,开放赎回,nan
753,2020-04-07,1.523,1.523,1.47,开放申购,开放赎回,nan
754,2020-04-08,1.522,1.522,-0.07,开放申购,开放赎回,nan
755,2020-04-09,1.527,1.527,0.33,开放申购,开放赎回,nan
756,2020-04-10,1.516,1.516,-0.72,开放申购,开放赎回,nan
757,2020-04-13,1.507,1.507,-0.59,开放申购,开放赎回,nan
758,2020-04-14,1.521,1.521,0.93,开放申购,开放赎回,nan
759,2020-04-15,1.518,1.518,-0.2,开放申购,开放赎回,nan
760,2020-04-16,1.528,1.528,0.66,开放申购,开放赎回,nan
761,2020-04-17,1.534,1.534,0.39,开放申购,开放赎回,nan
762,2020-04-20,1.546,1.546,0.78,开放申购,开放赎回,nan
763,2020-04-21,1.535,1.535,-0.71,开放申购,开放赎回,nan
764,2020-04-22,1.548,1.548,0.85,开放申购,开放赎回,nan
765,2020-04-23,1.551,1.551,0.19,开放申购,开放赎回,nan
766,2020-04-24,1.541,1.541,-0.64,开放申购,开放赎回,nan
767,2020-04-27,1.539,1.539,-0.13,开放申购,开放赎回,nan
768,2020-04-28,1.546,1.546,0.45,开放申购,开放赎回,nan
769,2020-04-29,1.552,1.552,0.39,开放申购,开放赎回,nan
770,2020-04-30,1.568,1.568,1.03,开放申购,开放赎回,nan
771,2020-05-06,1.566,1.566,-0.13,开放申购,开放赎回,nan
772,2020-05-07,1.561,1.561,-0.32,开放申购,开放赎回,nan
773,2020-05-08,1.575,1.575,0.9,开放申购,开放赎回,nan
774,2020-05-11,1.573,1.573,-0.13,开放申购,开放赎回,nan
775,2020-05-12,1.576,1.576,0.19,开放申购,开放赎回,nan
776,2020-05-13,1.578,1.578,0.13,开放申购,开放赎回,nan
777,2020-05-14,1.562,1.562,-1.01,开放申购,开放赎回,nan
778,2020-05-15,1.557,1.557,-0.32,开放申购,开放赎回,nan
779,2020-05-18,1.557,1.557,0.0,开放申购,开放赎回,nan
780,2020-05-19,1.567,1.567,0.64,开放申购,开放赎回,nan
781,2020-05-20,1.555,1.555,-0.77,开放申购,开放赎回,nan
782,2020-05-21,1.549,1.549,-0.39,开放申购,开放赎回,nan
783,2020-05-22,1.527,1.527,-1.42,开放申购,开放赎回,nan
784,2020-05-25,1.527,1.527,0.0,开放申购,开放赎回,nan
785,2020-05-26,1.549,1.549,1.44,开放申购,开放赎回,nan
