,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
372,2018-07-11,1.9075,4.6955,-1.21,限制大额申购,开放赎回,nan
373,2018-07-12,1.9648,4.7528,3.0,限制大额申购,开放赎回,nan
374,2018-07-13,2.0048,4.7928,2.04,限制大额申购,开放赎回,nan
375,2018-07-16,2.0035,4.7915,-0.06,限制大额申购,开放赎回,nan
376,2018-07-17,1.9957,4.7837,-0.39,限制大额申购,开放赎回,nan
377,2018-07-18,1.9784,4.7664,-0.87,限制大额申购,开放赎回,nan
378,2018-07-19,1.9686,4.7566,-0.5,限制大额申购,开放赎回,nan
379,2018-07-20,1.9846,4.7726,0.81,限制大额申购,开放赎回,nan
380,2018-07-23,1.951,4.739,-1.69,限制大额申购,开放赎回,nan
381,2018-07-24,1.981,4.769,1.54,限制大额申购,开放赎回,nan
382,2018-07-25,1.9907,4.7787,0.49,限制大额申购,开放赎回,nan
383,2018-07-26,1.9492,4.7372,-2.08,限制大额申购,开放赎回,nan
384,2018-07-27,1.9377,4.7257,-0.59,限制大额申购,开放赎回,nan
385,2018-07-30,1.9155,4.7035,-1.15,限制大额申购,开放赎回,nan
386,2018-07-31,1.9066,4.6946,-0.46,限制大额申购,开放赎回,nan
387,2018-08-01,1.8852,4.6732,-1.12,限制大额申购,开放赎回,nan
388,2018-08-02,1.8585,4.6465,-1.42,限制大额申购,开放赎回,nan
389,2018-08-03,1.815,4.603,-2.34,限制大额申购,开放赎回,nan
390,2018-08-06,1.7658,4.5538,-2.71,限制大额申购,开放赎回,nan
391,2018-08-07,1.823,4.611,3.24,限制大额申购,开放赎回,nan
392,2018-08-08,1.7839,4.5719,-2.14,限制大额申购,开放赎回,nan
393,2018-08-09,1.8382,4.6262,3.04,限制大额申购,开放赎回,nan
394,2018-08-10,1.8479,4.6359,0.53,限制大额申购,开放赎回,nan
395,2018-08-13,1.8573,4.6453,0.51,限制大额申购,开放赎回,nan
396,2018-08-14,1.8531,4.6411,-0.23,限制大额申购,开放赎回,nan
397,2018-08-15,1.8103,4.5983,-2.31,限制大额申购,开放赎回,nan
398,2018-08-16,1.7877,4.5757,-1.25,限制大额申购,开放赎回,nan
399,2018-08-17,1.7406,4.5286,-2.63,限制大额申购,开放赎回,nan
400,2018-08-20,1.7468,4.5348,0.36,限制大额申购,开放赎回,nan
401,2018-08-21,1.7864,4.5744,2.27,限制大额申购,开放赎回,nan
402,2018-08-22,1.7735,4.5615,-0.72,限制大额申购,开放赎回,nan
403,2018-08-23,1.7841,4.5721,0.6,限制大额申购,开放赎回,nan
404,2018-08-24,1.7867,4.5747,0.15,限制大额申购,开放赎回,nan
405,2018-08-27,1.8382,4.6262,2.88,限制大额申购,开放赎回,nan
406,2018-08-28,1.8451,4.6331,0.38,限制大额申购,开放赎回,nan
407,2018-08-29,1.8261,4.6141,-1.03,限制大额申购,开放赎回,nan
408,2018-08-30,1.8057,4.5937,-1.12,限制大额申购,开放赎回,nan
409,2018-08-31,1.7865,4.5745,-1.06,限制大额申购,开放赎回,nan
410,2018-09-03,1.7858,4.5738,-0.04,限制大额申购,开放赎回,nan
411,2018-09-04,1.8079,4.5959,1.24,限制大额申购,开放赎回,nan
412,2018-09-05,1.7686,4.5566,-2.17,限制大额申购,开放赎回,nan
413,2018-09-06,1.7445,4.5325,-1.36,限制大额申购,开放赎回,nan
414,2018-09-07,1.7403,4.5283,-0.24,限制大额申购,开放赎回,nan
415,2018-09-10,1.7073,4.4953,-1.9,限制大额申购,开放赎回,nan
416,2018-09-11,1.7023,4.4903,-0.29,限制大额申购,开放赎回,nan
417,2018-09-12,1.6851,4.4731,-1.01,限制大额申购,开放赎回,nan
418,2018-09-13,1.6934,4.4814,0.49,限制大额申购,开放赎回,nan
419,2018-09-14,1.6855,4.4735,-0.47,限制大额申购,开放赎回,nan
420,2018-09-17,1.6593,4.4473,-1.55,限制大额申购,开放赎回,nan
421,2018-09-18,1.7027,4.4907,2.62,限制大额申购,开放赎回,nan
422,2018-09-19,1.7291,4.5171,1.55,限制大额申购,开放赎回,nan
423,2018-09-20,1.727,4.515,-0.12,限制大额申购,开放赎回,nan
424,2018-09-21,1.7685,4.5565,2.4,限制大额申购,开放赎回,nan
425,2018-09-25,1.7559,4.5439,-0.71,限制大额申购,开放赎回,nan
426,2018-09-26,1.775,4.563,1.09,限制大额申购,开放赎回,nan
427,2018-09-27,1.7617,4.5497,-0.75,限制大额申购,开放赎回,nan
428,2018-09-28,1.7787,4.5667,0.97,限制大额申购,开放赎回,nan
429,2018-10-08,1.6948,4.4828,-4.72,限制大额申购,开放赎回,nan
430,2018-10-09,1.6916,4.4796,-0.19,限制大额申购,开放赎回,nan
431,2018-10-10,1.6853,4.4733,-0.37,限制大额申购,开放赎回,nan
432,2018-10-11,1.5921,4.3801,-5.53,限制大额申购,开放赎回,nan
433,2018-10-12,1.6177,4.4057,1.61,限制大额申购,开放赎回,nan
434,2018-10-15,1.5927,4.3807,-1.55,限制大额申购,开放赎回,nan
435,2018-10-16,1.5667,4.3547,-1.63,限制大额申购,开放赎回,nan
436,2018-10-17,1.5705,4.3585,0.24,限制大额申购,开放赎回,nan
437,2018-10-18,1.532,4.32,-2.45,限制大额申购,开放赎回,nan
438,2018-10-19,1.5836,4.3716,3.37,限制大额申购,开放赎回,nan
439,2018-10-22,1.6565,4.4445,4.6,限制大额申购,开放赎回,nan
440,2018-10-23,1.6169,4.4049,-2.39,限制大额申购,开放赎回,nan
441,2018-10-24,1.5964,4.3844,-1.27,限制大额申购,开放赎回,nan
442,2018-10-25,1.5809,4.3689,-0.97,限制大额申购,开放赎回,nan
443,2018-10-26,1.5657,4.3537,-0.96,限制大额申购,开放赎回,nan
444,2018-10-29,1.5165,4.3045,-3.14,限制大额申购,开放赎回,nan
445,2018-10-30,1.5276,4.3156,0.73,限制大额申购,开放赎回,nan
446,2018-10-31,1.5569,4.3449,1.92,限制大额申购,开放赎回,nan
447,2018-11-01,1.576,4.364,1.23,限制大额申购,开放赎回,nan
448,2018-11-02,1.6411,4.4291,4.13,限制大额申购,开放赎回,nan
449,2018-11-05,1.63,4.418,-0.68,限制大额申购,开放赎回,nan
450,2018-11-06,1.622,4.41,-0.49,限制大额申购,开放赎回,nan
451,2018-11-07,1.6146,4.4026,-0.46,限制大额申购,开放赎回,nan
452,2018-11-08,1.5992,4.3872,-0.95,限制大额申购,开放赎回,nan
453,2018-11-09,1.5865,4.3745,-0.79,限制大额申购,开放赎回,nan
454,2018-11-12,1.6175,4.4055,1.95,限制大额申购,开放赎回,nan
455,2018-11-13,1.637,4.425,1.21,限制大额申购,开放赎回,nan
456,2018-11-14,1.6204,4.4084,-1.01,限制大额申购,开放赎回,nan
457,2018-11-15,1.6393,4.4273,1.17,限制大额申购,开放赎回,nan
458,2018-11-16,1.6449,4.4329,0.34,限制大额申购,开放赎回,nan
459,2018-11-19,1.6413,4.4293,-0.22,限制大额申购,开放赎回,nan
460,2018-11-20,1.5994,4.3874,-2.55,限制大额申购,开放赎回,nan
461,2018-11-21,1.6032,4.3912,0.24,限制大额申购,开放赎回,nan
462,2018-11-22,1.5971,4.3851,-0.38,限制大额申购,开放赎回,nan
463,2018-11-23,1.5599,4.3479,-2.33,限制大额申购,开放赎回,nan
464,2018-11-26,1.5499,4.3379,-0.64,限制大额申购,开放赎回,nan
465,2018-11-27,1.5595,4.3475,0.62,限制大额申购,开放赎回,nan
466,2018-11-28,1.5787,4.3667,1.23,限制大额申购,开放赎回,nan
467,2018-11-29,1.5577,4.3457,-1.33,限制大额申购,开放赎回,nan
468,2018-11-30,1.5718,4.3598,0.91,限制大额申购,开放赎回,nan
469,2018-12-03,1.6242,4.4122,3.33,限制大额申购,开放赎回,nan
470,2018-12-04,1.6291,4.4171,0.3,限制大额申购,开放赎回,nan
471,2018-12-05,1.6222,4.4102,-0.42,限制大额申购,开放赎回,nan
472,2018-12-06,1.5856,4.3736,-2.26,限制大额申购,开放赎回,nan
473,2018-12-07,1.5838,4.3718,-0.11,限制大额申购,开放赎回,nan
474,2018-12-10,1.5697,4.3577,-0.89,限制大额申购,开放赎回,nan
475,2018-12-11,1.5778,4.3658,0.52,限制大额申购,开放赎回,nan
476,2018-12-12,1.576,4.364,-0.11,限制大额申购,开放赎回,nan
477,2018-12-13,1.6014,4.3894,1.61,限制大额申购,开放赎回,nan
478,2018-12-14,1.5759,4.3639,-1.59,限制大额申购,开放赎回,nan
479,2018-12-17,1.5548,4.3428,-1.34,限制大额申购,开放赎回,nan
480,2018-12-18,1.5416,4.3296,-0.85,限制大额申购,开放赎回,nan
481,2018-12-19,1.5129,4.3009,-1.86,限制大额申购,开放赎回,nan
482,2018-12-20,1.5059,4.2939,-0.46,限制大额申购,开放赎回,nan
483,2018-12-21,1.4876,4.2756,-1.22,限制大额申购,开放赎回,nan
484,2018-12-24,1.5069,4.2949,1.3,限制大额申购,开放赎回,nan
485,2018-12-25,1.4993,4.2873,-0.5,限制大额申购,开放赎回,nan
486,2018-12-26,1.4896,4.2776,-0.65,限制大额申购,开放赎回,nan
487,2018-12-27,1.4768,4.2648,-0.86,限制大额申购,开放赎回,nan
488,2018-12-28,1.4803,4.2683,0.24,限制大额申购,开放赎回,nan
489,2018-12-31,1.4801,4.2681,,限制大额申购,开放赎回,nan
490,2019-01-02,1.4532,4.2412,-1.83,限制大额申购,开放赎回,nan
491,2019-01-03,1.436,4.224,-1.18,限制大额申购,开放赎回,nan
492,2019-01-04,1.4701,4.2581,2.37,限制大额申购,开放赎回,nan
493,2019-01-07,1.4853,4.2733,1.03,限制大额申购,开放赎回,nan
494,2019-01-08,1.4828,4.2708,-0.17,限制大额申购,开放赎回,nan
495,2019-01-09,1.4995,4.2875,1.13,限制大额申购,开放赎回,nan
496,2019-01-10,1.499,4.287,-0.03,限制大额申购,开放赎回,nan
497,2019-01-11,1.5087,4.2967,0.65,限制大额申购,开放赎回,nan
498,2019-01-14,1.4951,4.2831,-0.9,限制大额申购,开放赎回,nan
499,2019-01-15,1.5256,4.3136,2.04,限制大额申购,开放赎回,nan
500,2019-01-16,1.5327,4.3207,0.47,限制大额申购,开放赎回,nan
501,2019-01-17,1.5184,4.3064,-0.93,限制大额申购,开放赎回,nan
502,2019-01-18,1.5363,4.3243,1.18,限制大额申购,开放赎回,nan
503,2019-01-21,1.5437,4.3317,0.48,限制大额申购,开放赎回,nan
504,2019-01-22,1.5261,4.3141,-1.14,限制大额申购,开放赎回,nan
505,2019-01-23,1.5331,4.3211,0.46,限制大额申购,开放赎回,nan
506,2019-01-24,1.5424,4.3304,0.61,限制大额申购,开放赎回,nan
507,2019-01-25,1.5562,4.3442,0.89,限制大额申购,开放赎回,nan
508,2019-01-28,1.554,4.342,-0.14,限制大额申购,开放赎回,nan
509,2019-01-29,1.5565,4.3445,0.16,限制大额申购,开放赎回,nan
510,2019-01-30,1.5459,4.3339,-0.68,限制大额申购,开放赎回,nan
511,2019-01-31,1.5501,4.3381,0.27,限制大额申购,开放赎回,nan
512,2019-02-01,1.5849,4.3729,2.25,限制大额申购,开放赎回,nan
513,2019-02-11,1.6174,4.4054,2.05,限制大额申购,开放赎回,nan
514,2019-02-12,1.6373,4.4253,1.23,限制大额申购,开放赎回,nan
515,2019-02-13,1.6645,4.4525,1.66,限制大额申购,开放赎回,nan
516,2019-02-14,1.6725,4.4605,0.48,限制大额申购,开放赎回,nan
517,2019-02-15,1.6466,4.4346,-1.55,限制大额申购,开放赎回,nan
518,2019-02-18,1.7024,4.4904,3.39,限制大额申购,开放赎回,nan
519,2019-02-19,1.6971,4.4851,-0.31,限制大额申购,开放赎回,nan
520,2019-02-20,1.6954,4.4834,-0.1,限制大额申购,开放赎回,nan
521,2019-02-21,1.6818,4.4698,-0.8,限制大额申购,开放赎回,nan
522,2019-02-22,1.7137,4.5017,1.9,限制大额申购,开放赎回,nan
523,2019-02-25,1.7961,4.5841,4.81,限制大额申购,开放赎回,nan
524,2019-02-26,1.78,4.568,-0.9,限制大额申购,开放赎回,nan
525,2019-02-27,1.7679,4.5559,-0.68,限制大额申购,开放赎回,nan
526,2019-02-28,1.807,4.595,2.21,限制大额申购,开放赎回,nan
527,2019-03-01,1.8306,4.6186,1.31,限制大额申购,开放赎回,nan
528,2019-03-04,1.856,4.644,1.39,限制大额申购,开放赎回,nan
529,2019-03-05,1.8743,4.6623,0.99,限制大额申购,开放赎回,nan
530,2019-03-06,1.8714,4.6594,-0.15,限制大额申购,开放赎回,nan
531,2019-03-07,1.8587,4.6467,-0.68,限制大额申购,开放赎回,nan
532,2019-03-08,1.8185,4.6065,-2.16,限制大额申购,开放赎回,nan
533,2019-03-11,1.8878,4.6758,3.81,限制大额申购,开放赎回,nan
534,2019-03-12,1.9109,4.6989,1.22,限制大额申购,开放赎回,nan
535,2019-03-13,1.8971,4.6851,-0.72,限制大额申购,开放赎回,nan
536,2019-03-14,1.876,4.664,-1.11,限制大额申购,开放赎回,nan
537,2019-03-15,1.9284,4.7164,2.79,限制大额申购,开放赎回,nan
538,2019-03-18,1.9833,4.7713,2.85,限制大额申购,开放赎回,nan
539,2019-03-19,1.9858,4.7738,0.13,限制大额申购,开放赎回,nan
540,2019-03-20,1.9774,4.7654,-0.42,限制大额申购,开放赎回,nan
541,2019-03-21,1.9825,4.7705,0.26,限制大额申购,开放赎回,nan
542,2019-03-22,1.9944,4.7824,0.6,限制大额申购,开放赎回,nan
543,2019-03-25,1.9638,4.7518,-1.53,限制大额申购,开放赎回,nan
544,2019-03-26,1.9399,4.7279,-1.22,限制大额申购,开放赎回,nan
545,2019-03-27,1.9753,4.7633,1.82,限制大额申购,开放赎回,nan
546,2019-03-28,1.9576,4.7456,-0.9,限制大额申购,开放赎回,nan
547,2019-03-29,2.0259,4.8139,3.49,限制大额申购,开放赎回,nan
548,2019-04-01,2.0867,4.8747,3.0,限制大额申购,开放赎回,nan
549,2019-04-02,2.0927,4.8807,0.29,限制大额申购,开放赎回,nan
550,2019-04-03,2.1045,4.8925,0.56,限制大额申购,开放赎回,nan
551,2019-04-04,2.1158,4.9038,0.54,限制大额申购,开放赎回,nan
552,2019-04-08,2.1265,4.9145,0.51,限制大额申购,开放赎回,nan
553,2019-04-09,2.1238,4.9118,-0.13,限制大额申购,开放赎回,nan
554,2019-04-10,2.1364,4.9244,0.59,限制大额申购,开放赎回,nan
555,2019-04-11,2.0782,4.8662,-2.72,限制大额申购,开放赎回,nan
556,2019-04-12,2.0658,4.8538,-0.6,限制大额申购,开放赎回,nan
557,2019-04-15,2.0537,4.8417,-0.59,限制大额申购,开放赎回,nan
558,2019-04-16,2.0907,4.8787,1.8,限制大额申购,开放赎回,nan
559,2019-04-17,2.0945,4.8825,0.18,限制大额申购,开放赎回,nan
560,2019-04-18,2.0874,4.8754,-0.34,限制大额申购,开放赎回,nan
561,2019-04-19,2.1138,4.9018,1.26,限制大额申购,开放赎回,nan
562,2019-04-22,2.0748,4.8628,-1.85,限制大额申购,开放赎回,nan
563,2019-04-23,2.0724,4.8604,-0.12,限制大额申购,开放赎回,nan
564,2019-04-24,2.0806,4.8686,0.4,限制大额申购,开放赎回,nan
565,2019-04-25,2.0464,4.8344,-1.64,限制大额申购,开放赎回,nan
566,2019-04-26,2.0339,4.8219,-0.61,限制大额申购,开放赎回,nan
567,2019-04-29,2.0605,4.8485,1.31,限制大额申购,开放赎回,nan
568,2019-04-30,2.0697,4.8577,0.45,限制大额申购,开放赎回,nan
569,2019-05-06,1.949,4.737,-5.83,限制大额申购,开放赎回,nan
570,2019-05-07,1.9688,4.7568,1.02,限制大额申购,开放赎回,nan
571,2019-05-08,1.9427,4.7307,-1.33,限制大额申购,开放赎回,nan
572,2019-05-09,1.9034,4.6914,-2.02,限制大额申购,开放赎回,nan
573,2019-05-10,1.9837,4.7717,4.22,限制大额申购,开放赎回,nan
574,2019-05-13,1.9702,4.7582,-0.68,限制大额申购,开放赎回,nan
575,2019-05-14,1.9567,4.7447,-0.69,限制大额申购,开放赎回,nan
576,2019-05-15,2.0009,4.7889,2.26,限制大额申购,开放赎回,nan
577,2019-05-16,2.0223,4.8103,1.07,限制大额申购,开放赎回,nan
578,2019-05-17,1.9694,4.7574,-2.62,限制大额申购,开放赎回,nan
579,2019-05-20,1.9407,4.7287,-1.46,限制大额申购,开放赎回,nan
580,2019-05-21,1.9684,4.7564,1.43,限制大额申购,开放赎回,nan
581,2019-05-22,1.9693,4.7573,0.05,限制大额申购,开放赎回,nan
582,2019-05-23,1.9195,4.7075,-2.53,限制大额申购,开放赎回,nan
583,2019-05-24,1.9219,4.7099,0.13,限制大额申购,开放赎回,nan
584,2019-05-27,1.9507,4.7387,1.5,限制大额申购,开放赎回,nan
585,2019-05-28,1.9565,4.7445,0.3,限制大额申购,开放赎回,nan
586,2019-05-29,1.9577,4.7457,0.06,限制大额申购,开放赎回,nan
587,2019-05-30,1.9476,4.7356,-0.52,限制大额申购,开放赎回,nan
588,2019-05-31,1.9456,4.7336,-0.1,限制大额申购,开放赎回,nan
589,2019-06-03,1.9445,4.7325,-0.06,限制大额申购,开放赎回,nan
590,2019-06-04,1.923,4.711,-1.11,限制大额申购,开放赎回,nan
591,2019-06-05,1.9102,4.6982,-0.67,限制大额申购,开放赎回,nan
592,2019-06-06,1.8911,4.6791,-1.0,限制大额申购,开放赎回,nan
593,2019-06-10,1.9197,4.7077,1.51,限制大额申购,开放赎回,nan
594,2019-06-11,1.9832,4.7712,3.31,限制大额申购,开放赎回,nan
595,2019-06-12,1.9638,4.7518,-0.98,限制大额申购,开放赎回,nan
596,2019-06-13,1.9634,4.7514,-0.02,限制大额申购,开放赎回,nan
597,2019-06-14,1.9432,4.7312,-1.03,限制大额申购,开放赎回,nan
598,2019-06-17,1.9386,4.7266,-0.24,限制大额申购,开放赎回,nan
599,2019-06-18,1.9449,4.7329,0.33,限制大额申购,开放赎回,nan
600,2019-06-19,1.9732,4.7612,1.46,限制大额申购,开放赎回,nan
601,2019-06-20,2.0265,4.8145,2.7,限制大额申购,开放赎回,nan
602,2019-06-21,2.0386,4.8266,0.6,限制大额申购,开放赎回,nan
603,2019-06-24,2.0419,4.8299,0.16,限制大额申购,开放赎回,nan
604,2019-06-25,2.0269,4.8149,-0.73,限制大额申购,开放赎回,nan
605,2019-06-26,2.0319,4.8199,0.25,限制大额申购,开放赎回,nan
606,2019-06-27,2.0667,4.8547,1.71,限制大额申购,开放赎回,nan
607,2019-06-28,2.0636,4.8516,-0.15,限制大额申购,开放赎回,nan
608,2019-06-30,2.0634,4.8514,,限制大额申购,开放赎回,nan
609,2019-07-01,2.1349,4.9229,3.46,限制大额申购,开放赎回,nan
610,2019-07-02,2.1562,4.9442,1.0,限制大额申购,开放赎回,nan
611,2019-07-03,2.1265,4.9145,-1.38,限制大额申购,开放赎回,nan
612,2019-07-04,2.0996,4.8876,-1.27,限制大额申购,开放赎回,nan
613,2019-07-05,2.1278,4.9158,1.34,限制大额申购,开放赎回,nan
614,2019-07-08,2.0819,4.8699,-2.16,限制大额申购,开放赎回,nan
615,2019-07-09,2.0761,4.8641,-0.28,限制大额申购,开放赎回,nan
616,2019-07-10,2.0697,4.8577,-0.31,限制大额申购,开放赎回,nan
617,2019-07-11,2.0677,4.8557,-0.1,限制大额申购,开放赎回,nan
618,2019-07-12,2.0721,4.8601,0.21,限制大额申购,开放赎回,nan
619,2019-07-15,2.0911,4.8791,0.92,限制大额申购,开放赎回,nan
620,2019-07-16,2.0697,4.8577,-1.02,限制大额申购,开放赎回,nan
621,2019-07-17,2.0774,4.8654,0.37,限制大额申购,开放赎回,nan
622,2019-07-18,2.0511,4.8391,-1.27,限制大额申购,开放赎回,nan
623,2019-07-19,2.0557,4.8437,0.22,限制大额申购,开放赎回,nan
624,2019-07-22,2.0461,4.8341,-0.47,限制大额申购,开放赎回,nan
625,2019-07-23,2.0563,4.8443,0.5,限制大额申购,开放赎回,nan
626,2019-07-24,2.0858,4.8738,1.43,限制大额申购,开放赎回,nan
627,2019-07-25,2.1086,4.8966,1.09,限制大额申购,开放赎回,nan
628,2019-07-26,2.1187,4.9067,0.48,限制大额申购,开放赎回,nan
629,2019-07-29,2.1199,4.9079,0.06,限制大额申购,开放赎回,nan
630,2019-07-30,2.1266,4.9146,0.32,限制大额申购,开放赎回,nan
631,2019-07-31,2.1076,4.8956,-0.89,限制大额申购,开放赎回,nan
632,2019-08-01,2.0933,4.8813,-0.68,限制大额申购,开放赎回,nan
633,2019-08-02,2.0792,4.8672,-0.67,限制大额申购,开放赎回,nan
634,2019-08-05,2.0367,4.8247,-2.04,限制大额申购,开放赎回,nan
635,2019-08-06,2.0241,4.8121,-0.62,限制大额申购,开放赎回,nan
636,2019-08-07,2.0122,4.8002,-0.59,限制大额申购,开放赎回,nan
637,2019-08-08,2.0502,4.8382,1.89,限制大额申购,开放赎回,nan
638,2019-08-09,2.0402,4.8282,-0.49,限制大额申购,开放赎回,nan
639,2019-08-12,2.0804,4.8684,1.97,限制大额申购,开放赎回,nan
640,2019-08-13,2.0662,4.8542,-0.68,限制大额申购,开放赎回,nan
641,2019-08-14,2.0831,4.8711,0.82,限制大额申购,开放赎回,nan
642,2019-08-15,2.094,4.882,0.52,限制大额申购,开放赎回,nan
643,2019-08-16,2.1059,4.8939,0.57,限制大额申购,开放赎回,nan
644,2019-08-19,2.164,4.952,2.76,限制大额申购,开放赎回,nan
645,2019-08-20,2.1688,4.9568,0.22,限制大额申购,开放赎回,nan
646,2019-08-21,2.1663,4.9543,-0.12,限制大额申购,开放赎回,nan
647,2019-08-22,2.175,4.963,0.4,限制大额申购,开放赎回,nan
648,2019-08-23,2.1918,4.9798,0.77,限制大额申购,开放赎回,nan
649,2019-08-26,2.167,4.955,-1.13,限制大额申购,开放赎回,nan
650,2019-08-27,2.2018,4.9898,1.61,限制大额申购,开放赎回,nan
651,2019-08-28,2.1967,4.9847,-0.23,限制大额申购,开放赎回,nan
652,2019-08-29,2.2035,4.9915,0.31,限制大额申购,开放赎回,nan
653,2019-08-30,2.2133,5.0013,0.44,限制大额申购,开放赎回,nan
654,2019-09-02,2.2446,5.0326,1.41,限制大额申购,开放赎回,nan
655,2019-09-03,2.2575,5.0455,0.57,限制大额申购,开放赎回,nan
656,2019-09-04,2.27,5.058,0.55,限制大额申购,开放赎回,nan
657,2019-09-05,2.2874,5.0754,0.77,限制大额申购,开放赎回,nan
658,2019-09-06,2.2939,5.0819,0.28,限制大额申购,开放赎回,nan
659,2019-09-09,2.3335,5.1215,1.73,限制大额申购,开放赎回,nan
660,2019-09-10,2.3184,5.1064,-0.65,限制大额申购,开放赎回,nan
661,2019-09-11,2.2831,5.0711,-1.52,限制大额申购,开放赎回,nan
662,2019-09-12,2.3064,5.0944,1.02,限制大额申购,开放赎回,nan
663,2019-09-16,2.3004,5.0884,-0.26,限制大额申购,开放赎回,nan
664,2019-09-17,2.2727,5.0607,-1.2,限制大额申购,开放赎回,nan
665,2019-09-18,2.2903,5.0783,0.77,限制大额申购,开放赎回,nan
666,2019-09-19,2.2991,5.0871,0.38,限制大额申购,开放赎回,nan
667,2019-09-20,2.3123,5.1003,0.57,限制大额申购,开放赎回,nan
668,2019-09-23,2.2809,5.0689,-1.36,限制大额申购,开放赎回,nan
669,2019-09-24,2.2918,5.0798,0.48,限制大额申购,开放赎回,nan
670,2019-09-25,2.2691,5.0571,-0.99,限制大额申购,开放赎回,nan
671,2019-09-26,2.2311,5.0191,-1.67,限制大额申购,开放赎回,nan
672,2019-09-27,2.2461,5.0341,0.67,限制大额申购,开放赎回,nan
673,2019-09-30,2.2218,5.0098,-1.08,限制大额申购,开放赎回,nan
674,2019-10-08,2.2226,5.0106,0.04,限制大额申购,开放赎回,nan
675,2019-10-09,2.2276,5.0156,0.23,限制大额申购,开放赎回,nan
676,2019-10-10,2.2638,5.0518,1.63,限制大额申购,开放赎回,nan
677,2019-10-11,2.2744,5.0624,0.47,限制大额申购,开放赎回,nan
678,2019-10-14,2.2874,5.0754,0.57,限制大额申购,开放赎回,nan
679,2019-10-15,2.2689,5.0569,-0.81,限制大额申购,开放赎回,nan
680,2019-10-16,2.2616,5.0496,-0.32,限制大额申购,开放赎回,nan
681,2019-10-17,2.2667,5.0547,0.23,限制大额申购,开放赎回,nan
682,2019-10-18,2.2383,5.0263,-1.25,限制大额申购,开放赎回,nan
683,2019-10-21,2.2299,5.0179,-0.38,限制大额申购,开放赎回,nan
684,2019-10-22,2.2502,5.0382,0.91,限制大额申购,开放赎回,nan
685,2019-10-23,2.2257,5.0137,-1.09,限制大额申购,开放赎回,nan
686,2019-10-24,2.2196,5.0076,-0.27,限制大额申购,开放赎回,nan
687,2019-10-25,2.2314,5.0194,0.53,限制大额申购,开放赎回,nan
688,2019-10-28,2.2504,5.0384,0.85,限制大额申购,开放赎回,nan
689,2019-10-29,2.2433,5.0313,-0.32,限制大额申购,开放赎回,nan
690,2019-10-30,2.232,5.02,-0.5,限制大额申购,开放赎回,nan
691,2019-10-31,2.2374,5.0254,0.24,限制大额申购,开放赎回,nan
692,2019-11-01,2.2759,5.0639,1.72,限制大额申购,开放赎回,nan
693,2019-11-04,2.2946,5.0826,0.82,限制大额申购,开放赎回,nan
694,2019-11-05,2.3113,5.0993,0.73,限制大额申购,开放赎回,nan
695,2019-11-06,2.3008,5.0888,-0.45,限制大额申购,开放赎回,nan
696,2019-11-07,2.3057,5.0937,0.21,限制大额申购,开放赎回,nan
697,2019-11-08,2.2982,5.0862,-0.33,限制大额申购,开放赎回,nan
698,2019-11-11,2.2584,5.0464,-1.73,限制大额申购,开放赎回,nan
699,2019-11-12,2.2651,5.0531,0.3,限制大额申购,开放赎回,nan
700,2019-11-13,2.2814,5.0694,0.72,限制大额申购,开放赎回,nan
701,2019-11-14,2.2911,5.0791,0.43,限制大额申购,开放赎回,nan
702,2019-11-15,2.2817,5.0697,-0.41,限制大额申购,开放赎回,nan
703,2019-11-18,2.2841,5.0721,0.11,限制大额申购,开放赎回,nan
704,2019-11-19,2.3143,5.1023,1.32,限制大额申购,开放赎回,nan
705,2019-11-20,2.3003,5.0883,-0.6,限制大额申购,开放赎回,nan
706,2019-11-21,2.2844,5.0724,-0.69,限制大额申购,开放赎回,nan
707,2019-11-22,2.2444,5.0324,-1.75,限制大额申购,开放赎回,nan
708,2019-11-25,2.249,5.037,0.21,限制大额申购,开放赎回,nan
709,2019-11-26,2.263,5.051,0.62,限制大额申购,开放赎回,nan
710,2019-11-27,2.252,5.04,-0.49,限制大额申购,开放赎回,nan
711,2019-11-28,2.2481,5.0361,-0.17,限制大额申购,开放赎回,nan
712,2019-11-29,2.2243,5.0123,-1.06,限制大额申购,开放赎回,nan
713,2019-12-02,2.2331,5.0211,0.4,限制大额申购,开放赎回,nan
714,2019-12-03,2.2505,5.0385,0.78,限制大额申购,开放赎回,nan
715,2019-12-04,2.2626,5.0506,0.54,限制大额申购,开放赎回,nan
716,2019-12-05,2.2812,5.0692,0.82,限制大额申购,开放赎回,nan
717,2019-12-06,2.3081,5.0961,1.18,限制大额申购,开放赎回,nan
718,2019-12-09,2.3087,5.0967,0.03,限制大额申购,开放赎回,nan
719,2019-12-10,2.3201,5.1081,0.49,限制大额申购,开放赎回,nan
720,2019-12-11,2.3187,5.1067,-0.06,限制大额申购,开放赎回,nan
721,2019-12-12,2.3135,5.1015,-0.22,限制大额申购,开放赎回,nan
722,2019-12-13,2.3401,5.1281,1.15,限制大额申购,开放赎回,nan
723,2019-12-16,2.3513,5.1393,0.48,限制大额申购,开放赎回,nan
724,2019-12-17,2.3711,5.1591,0.84,限制大额申购,开放赎回,nan
725,2019-12-18,2.3619,5.1499,-0.39,限制大额申购,开放赎回,nan
726,2019-12-19,2.357,5.145,-0.21,限制大额申购,开放赎回,nan
