,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
393,2018-08-09,0.846,0.846,3.93,开放申购,开放赎回,nan
394,2018-08-10,0.858,0.858,1.42,开放申购,开放赎回,nan
395,2018-08-13,0.866,0.866,0.93,开放申购,开放赎回,nan
396,2018-08-14,0.858,0.858,-0.92,开放申购,开放赎回,nan
397,2018-08-15,0.834,0.834,-2.8,开放申购,开放赎回,nan
398,2018-08-16,0.829,0.829,-0.6,开放申购,开放赎回,nan
399,2018-08-17,0.803,0.803,-3.14,开放申购,开放赎回,nan
400,2018-08-20,0.798,0.798,-0.62,开放申购,开放赎回,nan
401,2018-08-21,0.827,0.827,3.63,开放申购,开放赎回,nan
402,2018-08-22,0.821,0.821,-0.73,开放申购,开放赎回,nan
403,2018-08-23,0.829,0.829,0.97,开放申购,开放赎回,nan
404,2018-08-24,0.835,0.835,0.72,开放申购,开放赎回,nan
405,2018-08-27,0.861,0.861,3.11,开放申购,开放赎回,nan
406,2018-08-28,0.859,0.859,-0.23,开放申购,开放赎回,nan
407,2018-08-29,0.854,0.854,-0.58,开放申购,开放赎回,nan
408,2018-08-30,0.843,0.843,-1.29,开放申购,开放赎回,nan
409,2018-08-31,0.828,0.828,-1.78,开放申购,开放赎回,nan
410,2018-09-03,0.824,0.824,-0.48,开放申购,开放赎回,nan
411,2018-09-04,0.829,0.829,0.61,开放申购,开放赎回,nan
412,2018-09-05,0.815,0.815,-1.69,开放申购,开放赎回,nan
413,2018-09-06,0.811,0.811,-0.49,开放申购,开放赎回,nan
414,2018-09-07,0.815,0.815,0.49,开放申购,开放赎回,nan
415,2018-09-10,0.796,0.796,-2.33,开放申购,开放赎回,nan
416,2018-09-11,0.8,0.8,0.5,开放申购,开放赎回,nan
417,2018-09-12,0.781,0.781,-2.38,开放申购,开放赎回,nan
418,2018-09-13,0.779,0.779,-0.26,开放申购,开放赎回,nan
419,2018-09-14,0.768,0.768,-1.41,开放申购,开放赎回,nan
420,2018-09-17,0.757,0.757,-1.43,开放申购,开放赎回,nan
421,2018-09-18,0.771,0.771,1.85,开放申购,开放赎回,nan
422,2018-09-19,0.781,0.781,1.3,开放申购,开放赎回,nan
423,2018-09-20,0.778,0.778,-0.38,开放申购,开放赎回,nan
424,2018-09-21,0.797,0.797,2.44,开放申购,开放赎回,nan
425,2018-09-25,0.799,0.799,0.25,开放申购,开放赎回,nan
426,2018-09-26,0.813,0.813,1.75,开放申购,开放赎回,nan
427,2018-09-27,0.812,0.812,-0.12,开放申购,开放赎回,nan
428,2018-09-28,0.821,0.821,1.11,开放申购,开放赎回,nan
429,2018-10-08,0.777,0.777,-5.36,开放申购,开放赎回,nan
430,2018-10-09,0.775,0.775,-0.26,开放申购,开放赎回,nan
431,2018-10-10,0.764,0.764,-1.42,开放申购,开放赎回,nan
432,2018-10-11,0.727,0.727,-4.84,开放申购,开放赎回,nan
433,2018-10-12,0.739,0.739,1.65,开放申购,开放赎回,nan
434,2018-10-15,0.732,0.732,-0.95,开放申购,开放赎回,nan
435,2018-10-16,0.726,0.726,-0.82,开放申购,开放赎回,nan
436,2018-10-17,0.72,0.72,-0.83,开放申购,开放赎回,nan
437,2018-10-18,0.698,0.698,-3.06,开放申购,开放赎回,nan
438,2018-10-19,0.731,0.731,4.73,开放申购,开放赎回,nan
439,2018-10-22,0.766,0.766,4.79,开放申购,开放赎回,nan
440,2018-10-23,0.744,0.744,-2.87,开放申购,开放赎回,nan
441,2018-10-24,0.737,0.737,-0.94,开放申购,开放赎回,nan
442,2018-10-25,0.737,0.737,0.0,开放申购,开放赎回,nan
443,2018-10-26,0.723,0.723,-1.9,开放申购,开放赎回,nan
444,2018-10-29,0.7,0.7,-3.18,开放申购,开放赎回,nan
445,2018-10-30,0.708,0.708,1.14,开放申购,开放赎回,nan
446,2018-10-31,0.721,0.721,1.84,开放申购,开放赎回,nan
447,2018-11-01,0.723,0.723,0.28,开放申购,开放赎回,nan
448,2018-11-02,0.755,0.755,4.43,开放申购,开放赎回,nan
449,2018-11-05,0.742,0.742,-1.72,开放申购,开放赎回,nan
450,2018-11-06,0.74,0.74,-0.27,开放申购,开放赎回,nan
451,2018-11-07,0.738,0.738,-0.27,开放申购,开放赎回,nan
452,2018-11-08,0.735,0.735,-0.41,开放申购,开放赎回,nan
453,2018-11-09,0.727,0.727,-1.09,开放申购,开放赎回,nan
454,2018-11-12,0.739,0.739,1.65,开放申购,开放赎回,nan
455,2018-11-13,0.745,0.745,0.81,开放申购,开放赎回,nan
456,2018-11-14,0.735,0.735,-1.34,开放申购,开放赎回,nan
457,2018-11-15,0.746,0.746,1.5,开放申购,开放赎回,nan
458,2018-11-16,0.746,0.746,0.0,开放申购,开放赎回,nan
459,2018-11-19,0.748,0.748,0.27,开放申购,开放赎回,nan
460,2018-11-20,0.729,0.729,-2.54,开放申购,开放赎回,nan
461,2018-11-21,0.734,0.734,0.69,开放申购,开放赎回,nan
462,2018-11-22,0.73,0.73,-0.55,开放申购,开放赎回,nan
463,2018-11-23,0.715,0.715,-2.05,开放申购,开放赎回,nan
464,2018-11-26,0.716,0.716,0.14,开放申购,开放赎回,nan
465,2018-11-27,0.715,0.715,-0.14,开放申购,开放赎回,nan
466,2018-11-28,0.723,0.723,1.12,开放申购,开放赎回,nan
467,2018-11-29,0.71,0.71,-1.8,开放申购,开放赎回,nan
468,2018-11-30,0.718,0.718,1.13,开放申购,开放赎回,nan
469,2018-12-03,0.74,0.74,3.06,开放申购,开放赎回,nan
470,2018-12-04,0.744,0.744,0.54,开放申购,开放赎回,nan
471,2018-12-05,0.746,0.746,0.27,开放申购,开放赎回,nan
472,2018-12-06,0.722,0.722,-3.22,开放申购,开放赎回,nan
473,2018-12-07,0.719,0.719,-0.42,开放申购,开放赎回,nan
474,2018-12-10,0.712,0.712,-0.97,开放申购,开放赎回,nan
475,2018-12-11,0.719,0.719,0.98,开放申购,开放赎回,nan
476,2018-12-12,0.717,0.717,-0.28,开放申购,开放赎回,nan
477,2018-12-13,0.725,0.725,1.12,开放申购,开放赎回,nan
478,2018-12-14,0.704,0.704,-2.9,开放申购,开放赎回,nan
479,2018-12-17,0.692,0.692,-1.7,开放申购,开放赎回,nan
480,2018-12-18,0.688,0.688,-0.58,开放申购,开放赎回,nan
481,2018-12-19,0.673,0.673,-2.18,开放申购,开放赎回,nan
482,2018-12-20,0.67,0.67,-0.45,开放申购,开放赎回,nan
483,2018-12-21,0.664,0.664,-0.9,开放申购,开放赎回,nan
484,2018-12-24,0.67,0.67,0.9,开放申购,开放赎回,nan
485,2018-12-25,0.669,0.669,-0.15,开放申购,开放赎回,nan
486,2018-12-26,0.662,0.662,-1.05,开放申购,开放赎回,nan
487,2018-12-27,0.659,0.659,-0.45,开放申购,开放赎回,nan
488,2018-12-28,0.66,0.66,0.15,开放申购,开放赎回,nan
489,2018-12-31,0.66,0.66,,开放申购,开放赎回,nan
490,2019-01-02,0.651,0.651,-1.36,开放申购,开放赎回,nan
491,2019-01-03,0.643,0.643,-1.23,开放申购,开放赎回,nan
492,2019-01-04,0.656,0.656,2.02,开放申购,开放赎回,nan
493,2019-01-07,0.664,0.664,1.22,开放申购,开放赎回,nan
494,2019-01-08,0.666,0.666,0.3,开放申购,开放赎回,nan
495,2019-01-09,0.664,0.664,-0.3,开放申购,开放赎回,nan
496,2019-01-10,0.668,0.668,0.6,开放申购,开放赎回,nan
497,2019-01-11,0.67,0.67,0.3,开放申购,开放赎回,nan
498,2019-01-14,0.666,0.666,-0.6,开放申购,开放赎回,nan
499,2019-01-15,0.68,0.68,2.1,开放申购,开放赎回,nan
500,2019-01-16,0.679,0.679,-0.15,开放申购,开放赎回,nan
501,2019-01-17,0.674,0.674,-0.74,开放申购,开放赎回,nan
502,2019-01-18,0.685,0.685,1.63,开放申购,开放赎回,nan
503,2019-01-21,0.689,0.689,0.58,开放申购,开放赎回,nan
504,2019-01-22,0.681,0.681,-1.16,开放申购,开放赎回,nan
505,2019-01-23,0.684,0.684,0.44,开放申购,开放赎回,nan
506,2019-01-24,0.69,0.69,0.88,开放申购,开放赎回,nan
507,2019-01-25,0.697,0.697,1.01,开放申购,开放赎回,nan
508,2019-01-28,0.7,0.7,0.43,开放申购,开放赎回,nan
509,2019-01-29,0.7,0.7,0.0,开放申购,开放赎回,nan
510,2019-01-30,0.692,0.692,-1.14,开放申购,开放赎回,nan
511,2019-01-31,0.698,0.698,0.87,开放申购,开放赎回,nan
512,2019-02-01,0.714,0.714,2.29,开放申购,开放赎回,nan
513,2019-02-11,0.734,0.734,2.8,开放申购,开放赎回,nan
514,2019-02-12,0.733,0.733,-0.14,开放申购,开放赎回,nan
515,2019-02-13,0.743,0.743,1.36,开放申购,开放赎回,nan
516,2019-02-14,0.746,0.746,0.4,开放申购,开放赎回,nan
517,2019-02-15,0.737,0.737,-1.21,开放申购,开放赎回,nan
518,2019-02-18,0.763,0.763,3.53,开放申购,开放赎回,nan
519,2019-02-19,0.76,0.76,-0.39,开放申购,开放赎回,nan
520,2019-02-20,0.765,0.765,0.66,开放申购,开放赎回,nan
521,2019-02-21,0.775,0.775,1.31,开放申购,开放赎回,nan
522,2019-02-22,0.802,0.802,3.48,开放申购,开放赎回,nan
523,2019-02-25,0.839,0.839,4.61,开放申购,开放赎回,nan
524,2019-02-26,0.835,0.835,-0.48,开放申购,开放赎回,nan
525,2019-02-27,0.812,0.812,-2.75,开放申购,开放赎回,nan
526,2019-02-28,0.814,0.814,0.25,开放申购,开放赎回,nan
527,2019-03-01,0.835,0.835,2.58,开放申购,开放赎回,nan
528,2019-03-04,0.849,0.849,1.68,开放申购,开放赎回,nan
529,2019-03-05,0.861,0.861,1.41,开放申购,开放赎回,nan
530,2019-03-06,0.867,0.867,0.7,开放申购,开放赎回,nan
531,2019-03-07,0.857,0.857,-1.15,开放申购,开放赎回,nan
532,2019-03-08,0.84,0.84,-1.98,开放申购,开放赎回,nan
533,2019-03-11,0.869,0.869,3.45,开放申购,开放赎回,nan
534,2019-03-12,0.89,0.89,2.42,开放申购,开放赎回,nan
535,2019-03-13,0.865,0.865,-2.81,开放申购,开放赎回,nan
536,2019-03-14,0.853,0.853,-1.39,开放申购,开放赎回,nan
537,2019-03-15,0.867,0.867,1.64,开放申购,开放赎回,nan
538,2019-03-18,0.89,0.89,2.65,开放申购,开放赎回,nan
539,2019-03-19,0.883,0.883,-0.79,开放申购,开放赎回,nan
540,2019-03-20,0.874,0.874,-1.02,开放申购,开放赎回,nan
541,2019-03-21,0.877,0.877,0.34,开放申购,开放赎回,nan
542,2019-03-22,0.871,0.871,-0.68,开放申购,开放赎回,nan
543,2019-03-25,0.852,0.852,-2.18,开放申购,开放赎回,nan
544,2019-03-26,0.84,0.84,-1.41,开放申购,开放赎回,nan
545,2019-03-27,0.845,0.845,0.6,开放申购,开放赎回,nan
546,2019-03-28,0.852,0.852,0.83,开放申购,开放赎回,nan
547,2019-03-29,0.889,0.889,4.34,开放申购,开放赎回,nan
548,2019-04-01,0.93,0.93,4.61,开放申购,开放赎回,nan
549,2019-04-02,0.928,0.928,-0.22,开放申购,开放赎回,nan
550,2019-04-03,0.937,0.937,0.97,开放申购,开放赎回,nan
551,2019-04-04,0.942,0.942,0.53,开放申购,开放赎回,nan
552,2019-04-08,0.93,0.93,-1.27,开放申购,开放赎回,nan
553,2019-04-09,0.925,0.925,-0.54,开放申购,开放赎回,nan
554,2019-04-10,0.934,0.934,0.97,开放申购,开放赎回,nan
555,2019-04-11,0.916,0.916,-1.93,开放申购,开放赎回,nan
556,2019-04-12,0.916,0.916,0.0,开放申购,开放赎回,nan
557,2019-04-15,0.911,0.911,-0.55,开放申购,开放赎回,nan
558,2019-04-16,0.937,0.937,2.85,开放申购,开放赎回,nan
559,2019-04-17,0.954,0.954,1.81,开放申购,开放赎回,nan
560,2019-04-18,0.95,0.95,-0.42,开放申购,开放赎回,nan
561,2019-04-19,0.964,0.964,1.47,开放申购,开放赎回,nan
562,2019-04-22,0.953,0.953,-1.14,开放申购,开放赎回,nan
563,2019-04-23,0.951,0.951,-0.21,开放申购,开放赎回,nan
564,2019-04-24,0.961,0.961,1.05,开放申购,开放赎回,nan
565,2019-04-25,0.945,0.945,-1.66,开放申购,开放赎回,nan
566,2019-04-26,0.928,0.928,-1.8,开放申购,开放赎回,nan
567,2019-04-29,0.918,0.918,-1.08,开放申购,开放赎回,nan
568,2019-04-30,0.916,0.916,-0.22,开放申购,开放赎回,nan
569,2019-05-06,0.856,0.856,-6.55,开放申购,开放赎回,nan
570,2019-05-07,0.866,0.866,1.17,开放申购,开放赎回,nan
571,2019-05-08,0.843,0.843,-2.66,开放申购,开放赎回,nan
572,2019-05-09,0.839,0.839,-0.47,开放申购,开放赎回,nan
573,2019-05-10,0.886,0.886,5.6,开放申购,开放赎回,nan
574,2019-05-13,0.867,0.867,-2.14,开放申购,开放赎回,nan
575,2019-05-14,0.865,0.865,-0.23,开放申购,开放赎回,nan
576,2019-05-15,0.896,0.896,3.58,开放申购,开放赎回,nan
577,2019-05-16,0.889,0.889,-0.78,开放申购,开放赎回,nan
578,2019-05-17,0.864,0.864,-2.81,开放申购,开放赎回,nan
579,2019-05-20,0.844,0.844,-2.31,开放申购,开放赎回,nan
580,2019-05-21,0.861,0.861,2.01,开放申购,开放赎回,nan
581,2019-05-22,0.861,0.861,0.0,开放申购,开放赎回,nan
582,2019-05-23,0.833,0.833,-3.25,开放申购,开放赎回,nan
583,2019-05-24,0.832,0.832,-0.12,开放申购,开放赎回,nan
584,2019-05-27,0.857,0.857,3.0,开放申购,开放赎回,nan
585,2019-05-28,0.871,0.871,1.63,开放申购,开放赎回,nan
586,2019-05-29,0.867,0.867,-0.46,开放申购,开放赎回,nan
587,2019-05-30,0.865,0.865,-0.23,开放申购,开放赎回,nan
588,2019-05-31,0.868,0.868,0.35,开放申购,开放赎回,nan
589,2019-06-03,0.869,0.869,0.12,开放申购,开放赎回,nan
590,2019-06-04,0.858,0.858,-1.27,开放申购,开放赎回,nan
591,2019-06-05,0.855,0.855,-0.35,开放申购,开放赎回,nan
592,2019-06-06,0.832,0.832,-2.69,开放申购,开放赎回,nan
593,2019-06-10,0.846,0.846,1.68,开放申购,开放赎回,nan
594,2019-06-11,0.88,0.88,4.02,开放申购,开放赎回,nan
595,2019-06-12,0.869,0.869,-1.25,开放申购,开放赎回,nan
596,2019-06-13,0.87,0.87,0.12,开放申购,开放赎回,nan
597,2019-06-14,0.855,0.855,-1.72,开放申购,开放赎回,nan
598,2019-06-17,0.849,0.849,-0.7,开放申购,开放赎回,nan
599,2019-06-18,0.86,0.86,1.3,开放申购,开放赎回,nan
600,2019-06-19,0.878,0.878,2.09,开放申购,开放赎回,nan
601,2019-06-20,0.903,0.903,2.85,开放申购,开放赎回,nan
602,2019-06-21,0.901,0.901,-0.22,开放申购,开放赎回,nan
603,2019-06-24,0.9,0.9,-0.11,开放申购,开放赎回,nan
604,2019-06-25,0.889,0.889,-1.22,开放申购,开放赎回,nan
605,2019-06-26,0.893,0.893,0.45,开放申购,开放赎回,nan
606,2019-06-27,0.914,0.914,2.35,开放申购,开放赎回,nan
607,2019-06-28,0.909,0.909,-0.55,开放申购,开放赎回,nan
608,2019-06-30,0.909,0.909,,开放申购,开放赎回,nan
609,2019-07-01,0.944,0.944,3.85,开放申购,开放赎回,nan
610,2019-07-02,0.944,0.944,0.0,开放申购,开放赎回,nan
611,2019-07-03,0.923,0.923,-2.22,开放申购,开放赎回,nan
612,2019-07-04,0.915,0.915,-0.87,开放申购,开放赎回,nan
613,2019-07-05,0.927,0.927,1.31,开放申购,开放赎回,nan
614,2019-07-08,0.91,0.91,-1.83,开放申购,开放赎回,nan
615,2019-07-09,0.911,0.911,0.11,开放申购,开放赎回,nan
616,2019-07-10,0.911,0.911,0.0,开放申购,开放赎回,nan
617,2019-07-11,0.907,0.907,-0.44,限制大额申购,开放赎回,nan
618,2019-07-12,0.916,0.916,0.99,限制大额申购,开放赎回,nan
619,2019-07-15,0.929,0.929,1.42,限制大额申购,开放赎回,nan
620,2019-07-16,0.924,0.924,-0.54,限制大额申购,开放赎回,nan
621,2019-07-17,0.928,0.928,0.43,限制大额申购,开放赎回,nan
622,2019-07-18,0.922,0.922,-0.65,限制大额申购,开放赎回,nan
623,2019-07-19,0.93,0.93,0.87,限制大额申购,开放赎回,nan
624,2019-07-22,0.924,0.924,-0.65,限制大额申购,开放赎回,nan
625,2019-07-23,0.934,0.934,1.08,限制大额申购,开放赎回,nan
626,2019-07-24,0.944,0.944,1.07,限制大额申购,开放赎回,nan
627,2019-07-25,0.954,0.954,1.06,限制大额申购,开放赎回,nan
628,2019-07-26,0.956,0.956,0.21,限制大额申购,开放赎回,nan
629,2019-07-29,0.961,0.961,0.52,限制大额申购,开放赎回,nan
630,2019-07-30,0.963,0.963,0.21,限制大额申购,开放赎回,nan
631,2019-07-31,0.959,0.959,-0.42,限制大额申购,开放赎回,nan
632,2019-08-01,0.958,0.958,-0.1,限制大额申购,开放赎回,nan
633,2019-08-02,0.943,0.943,-1.57,限制大额申购,开放赎回,nan
634,2019-08-05,0.926,0.926,-1.8,限制大额申购,开放赎回,nan
635,2019-08-06,0.919,0.919,-0.76,限制大额申购,开放赎回,nan
636,2019-08-07,0.911,0.911,-0.87,限制大额申购,开放赎回,nan
637,2019-08-08,0.929,0.929,1.98,限制大额申购,开放赎回,nan
638,2019-08-09,0.914,0.914,-1.61,限制大额申购,开放赎回,nan
639,2019-08-12,0.94,0.94,2.84,限制大额申购,开放赎回,nan
640,2019-08-13,0.93,0.93,-1.06,限制大额申购,开放赎回,nan
641,2019-08-14,0.935,0.935,0.54,限制大额申购,开放赎回,nan
642,2019-08-15,0.943,0.943,0.86,限制大额申购,开放赎回,nan
643,2019-08-16,0.951,0.951,0.85,限制大额申购,开放赎回,nan
644,2019-08-19,0.964,0.964,1.37,限制大额申购,开放赎回,nan
645,2019-08-20,0.964,0.964,0.0,限制大额申购,开放赎回,nan
646,2019-08-21,0.973,0.973,0.93,限制大额申购,开放赎回,nan
647,2019-08-22,0.972,0.972,-0.1,限制大额申购,开放赎回,nan
648,2019-08-23,0.985,0.985,1.34,限制大额申购,开放赎回,nan
649,2019-08-26,0.974,0.974,-1.12,限制大额申购,开放赎回,nan
650,2019-08-27,0.994,0.994,2.05,限制大额申购,开放赎回,nan
651,2019-08-28,0.996,0.996,0.2,限制大额申购,开放赎回,nan
652,2019-08-29,0.997,0.997,0.1,限制大额申购,开放赎回,nan
653,2019-08-30,0.998,0.998,0.1,限制大额申购,开放赎回,nan
654,2019-09-02,1.024,1.024,2.61,限制大额申购,开放赎回,nan
655,2019-09-03,1.037,1.037,1.27,限制大额申购,开放赎回,nan
656,2019-09-04,1.037,1.037,0.0,限制大额申购,开放赎回,nan
657,2019-09-05,1.045,1.045,0.77,限制大额申购,开放赎回,nan
658,2019-09-06,1.041,1.041,-0.38,限制大额申购,开放赎回,nan
659,2019-09-09,1.064,1.064,2.21,限制大额申购,开放赎回,nan
660,2019-09-10,1.051,1.051,-1.22,限制大额申购,开放赎回,nan
661,2019-09-11,1.035,1.035,-1.52,限制大额申购,开放赎回,nan
662,2019-09-12,1.04,1.04,0.48,限制大额申购,开放赎回,nan
663,2019-09-16,1.044,1.044,0.38,限制大额申购,开放赎回,nan
664,2019-09-17,1.032,1.032,-1.15,限制大额申购,开放赎回,nan
665,2019-09-18,1.039,1.039,0.68,限制大额申购,开放赎回,nan
666,2019-09-19,1.055,1.055,1.54,限制大额申购,开放赎回,nan
667,2019-09-20,1.069,1.069,1.33,限制大额申购,开放赎回,nan
668,2019-09-23,1.066,1.066,-0.28,限制大额申购,开放赎回,nan
669,2019-09-24,1.064,1.064,-0.19,限制大额申购,开放赎回,nan
670,2019-09-25,1.04,1.04,-2.26,限制大额申购,开放赎回,nan
671,2019-09-26,1.009,1.009,-2.98,限制大额申购,开放赎回,nan
672,2019-09-27,1.029,1.029,1.98,限制大额申购,开放赎回,nan
673,2019-09-30,1.009,1.009,-1.94,限制大额申购,开放赎回,nan
674,2019-10-08,1.004,1.004,-0.5,限制大额申购,开放赎回,nan
675,2019-10-09,1.008,1.008,0.4,限制大额申购,开放赎回,nan
676,2019-10-10,1.032,1.032,2.38,限制大额申购,开放赎回,nan
677,2019-10-11,1.039,1.039,0.68,限制大额申购,开放赎回,nan
678,2019-10-14,1.051,1.051,1.16,限制大额申购,开放赎回,nan
679,2019-10-15,1.04,1.04,-1.05,限制大额申购,开放赎回,nan
680,2019-10-16,1.032,1.032,-0.77,限制大额申购,开放赎回,nan
681,2019-10-17,1.042,1.042,0.97,限制大额申购,开放赎回,nan
682,2019-10-18,1.03,1.03,-1.15,限制大额申购,开放赎回,nan
683,2019-10-21,1.026,1.026,-0.39,限制大额申购,开放赎回,nan
684,2019-10-22,1.041,1.041,1.46,限制大额申购,开放赎回,nan
685,2019-10-23,1.034,1.034,-0.67,限制大额申购,开放赎回,nan
686,2019-10-24,1.033,1.033,-0.1,限制大额申购,开放赎回,nan
687,2019-10-25,1.055,1.055,2.13,限制大额申购,开放赎回,nan
688,2019-10-28,1.071,1.071,1.52,限制大额申购,开放赎回,nan
689,2019-10-29,1.073,1.073,0.19,限制大额申购,开放赎回,nan
690,2019-10-30,1.081,1.081,0.75,限制大额申购,开放赎回,nan
691,2019-10-31,1.073,1.073,-0.74,限制大额申购,开放赎回,nan
692,2019-11-01,1.091,1.091,1.68,限制大额申购,开放赎回,nan
693,2019-11-04,1.106,1.106,1.37,限制大额申购,开放赎回,nan
694,2019-11-05,1.122,1.122,1.45,限制大额申购,开放赎回,nan
695,2019-11-06,1.109,1.109,-1.16,限制大额申购,开放赎回,nan
696,2019-11-07,1.113,1.113,0.36,限制大额申购,开放赎回,nan
697,2019-11-08,1.108,1.108,-0.45,限制大额申购,开放赎回,nan
698,2019-11-11,1.095,1.095,-1.17,限制大额申购,开放赎回,nan
699,2019-11-12,1.096,1.096,0.09,限制大额申购,开放赎回,nan
700,2019-11-13,1.121,1.121,2.28,限制大额申购,开放赎回,nan
701,2019-11-14,1.132,1.132,0.98,限制大额申购,开放赎回,nan
702,2019-11-15,1.118,1.118,-1.24,限制大额申购,开放赎回,nan
703,2019-11-18,1.115,1.115,-0.27,限制大额申购,开放赎回,nan
704,2019-11-19,1.139,1.139,2.15,限制大额申购,开放赎回,nan
705,2019-11-20,1.124,1.124,-1.32,限制大额申购,开放赎回,nan
706,2019-11-21,1.115,1.115,-0.8,限制大额申购,开放赎回,nan
707,2019-11-22,1.088,1.088,-2.42,限制大额申购,开放赎回,nan
708,2019-11-25,1.071,1.071,-1.56,限制大额申购,开放赎回,nan
709,2019-11-26,1.086,1.086,1.4,限制大额申购,开放赎回,nan
710,2019-11-27,1.098,1.098,1.11,限制大额申购,开放赎回,nan
711,2019-11-28,1.099,1.099,0.09,限制大额申购,开放赎回,nan
712,2019-11-29,1.078,1.078,-1.91,限制大额申购,开放赎回,nan
713,2019-12-02,1.088,1.088,0.93,限制大额申购,开放赎回,nan
714,2019-12-03,1.101,1.101,1.19,限制大额申购,开放赎回,nan
715,2019-12-04,1.104,1.104,0.27,限制大额申购,开放赎回,nan
716,2019-12-05,1.119,1.119,1.36,限制大额申购,开放赎回,nan
717,2019-12-06,1.138,1.138,1.7,限制大额申购,开放赎回,nan
718,2019-12-09,1.125,1.125,-1.14,限制大额申购,开放赎回,nan
719,2019-12-10,1.133,1.133,0.71,限制大额申购,开放赎回,nan
720,2019-12-11,1.125,1.125,-0.71,限制大额申购,开放赎回,nan
721,2019-12-12,1.125,1.125,0.0,限制大额申购,开放赎回,nan
722,2019-12-13,1.142,1.142,1.51,限制大额申购,开放赎回,nan
723,2019-12-16,1.147,1.147,0.44,限制大额申购,开放赎回,nan
724,2019-12-17,1.16,1.16,1.13,限制大额申购,开放赎回,nan
725,2019-12-18,1.146,1.146,-1.21,限制大额申购,开放赎回,nan
726,2019-12-19,1.132,1.132,-1.22,限制大额申购,开放赎回,nan
727,2019-12-20,1.126,1.126,-0.53,限制大额申购,开放赎回,nan
728,2019-12-23,1.109,1.109,-1.51,限制大额申购,开放赎回,nan
729,2019-12-24,1.138,1.138,2.62,限制大额申购,开放赎回,nan
730,2019-12-25,1.164,1.164,2.28,限制大额申购,开放赎回,nan
731,2019-12-26,1.154,1.154,-0.86,限制大额申购,开放赎回,nan
732,2019-12-27,1.131,1.131,-1.99,限制大额申购,开放赎回,nan
733,2019-12-30,1.14,1.14,0.8,限制大额申购,开放赎回,nan
734,2019-12-31,1.14,1.14,0.0,限制大额申购,开放赎回,nan
735,2020-01-02,1.17,1.17,2.63,限制大额申购,开放赎回,nan
736,2020-01-03,1.163,1.163,-0.6,限制大额申购,开放赎回,nan
737,2020-01-06,1.17,1.17,0.6,限制大额申购,开放赎回,nan
738,2020-01-07,1.166,1.166,-0.34,限制大额申购,开放赎回,nan
739,2020-01-08,1.159,1.159,-0.6,限制大额申购,开放赎回,nan
740,2020-01-09,1.195,1.195,3.11,限制大额申购,开放赎回,nan
741,2020-01-10,1.216,1.216,1.76,限制大额申购,开放赎回,nan
742,2020-01-13,1.258,1.258,3.45,限制大额申购,开放赎回,nan
743,2020-01-14,1.253,1.253,-0.4,限制大额申购,开放赎回,nan
744,2020-01-15,1.26,1.26,0.56,限制大额申购,开放赎回,nan
745,2020-01-16,1.259,1.259,-0.08,限制大额申购,开放赎回,nan
746,2020-01-17,1.257,1.257,-0.16,开放申购,开放赎回,nan
747,2020-01-20,1.307,1.307,3.98,开放申购,开放赎回,nan
748,2020-01-21,1.302,1.302,-0.38,开放申购,开放赎回,nan
749,2020-01-22,1.359,1.359,4.38,开放申购,开放赎回,nan
750,2020-01-23,1.333,1.333,-1.91,开放申购,开放赎回,nan
751,2020-02-03,1.233,1.233,-7.5,开放申购,开放赎回,nan
752,2020-02-04,1.339,1.339,8.6,开放申购,开放赎回,nan
753,2020-02-05,1.367,1.367,2.09,开放申购,开放赎回,nan
754,2020-02-06,1.4,1.4,2.41,开放申购,开放赎回,nan
755,2020-02-07,1.39,1.39,-0.71,开放申购,开放赎回,nan
756,2020-02-10,1.39,1.39,0.0,开放申购,开放赎回,nan
757,2020-02-11,1.392,1.392,0.14,开放申购,开放赎回,nan
758,2020-02-12,1.42,1.42,2.01,开放申购,开放赎回,nan
759,2020-02-13,1.426,1.426,0.42,开放申购,开放赎回,nan
760,2020-02-14,1.402,1.402,-1.68,开放申购,开放赎回,nan
761,2020-02-17,1.447,1.447,3.21,开放申购,开放赎回,nan
762,2020-02-18,1.468,1.468,1.45,开放申购,开放赎回,nan
763,2020-02-19,1.456,1.456,-0.82,开放申购,开放赎回,nan
764,2020-02-20,1.504,1.504,3.3,开放申购,开放赎回,nan
765,2020-02-21,1.526,1.526,1.46,开放申购,开放赎回,nan
766,2020-02-24,1.551,1.551,1.64,开放申购,开放赎回,nan
767,2020-02-25,1.589,1.589,2.45,开放申购,开放赎回,nan
768,2020-02-26,1.487,1.487,-6.42,开放申购,开放赎回,nan
769,2020-02-27,1.465,1.465,-1.48,开放申购,开放赎回,nan
770,2020-02-28,1.4,1.4,-4.44,开放申购,开放赎回,nan
771,2020-03-02,1.414,1.414,1.0,开放申购,开放赎回,nan
772,2020-03-03,1.426,1.426,0.85,开放申购,开放赎回,nan
773,2020-03-04,1.385,1.385,-2.88,开放申购,开放赎回,nan
774,2020-03-05,1.389,1.389,0.29,开放申购,开放赎回,nan
775,2020-03-06,1.376,1.376,-0.94,开放申购,开放赎回,nan
776,2020-03-09,1.283,1.283,-6.76,开放申购,开放赎回,nan
777,2020-03-10,1.34,1.34,4.44,开放申购,开放赎回,nan
778,2020-03-11,1.302,1.302,-2.84,开放申购,开放赎回,nan
