,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
366,2020-01-17,1.6387,1.6387,0.12,开放申购,开放赎回,nan
367,2020-01-20,1.6422,1.6422,0.21,开放申购,开放赎回,nan
368,2020-01-21,1.6135,1.6135,-1.75,开放申购,开放赎回,nan
369,2020-01-22,1.6318,1.6318,1.13,暂停申购,暂停赎回,nan
370,2020-01-23,1.5894,1.5894,-2.6,暂停申购,暂停赎回,nan
371,2020-02-03,1.5007,1.5007,-5.58,开放申购,开放赎回,nan
372,2020-02-04,1.5685,1.5685,4.52,开放申购,开放赎回,nan
373,2020-02-05,1.5944,1.5944,1.65,开放申购,开放赎回,nan
374,2020-02-06,1.6279,1.6279,2.1,开放申购,开放赎回,nan
375,2020-02-07,1.6338,1.6338,0.36,开放申购,开放赎回,nan
376,2020-02-10,1.6421,1.6421,0.51,开放申购,开放赎回,nan
377,2020-02-11,1.6551,1.6551,0.79,开放申购,开放赎回,nan
378,2020-02-12,1.6784,1.6784,1.41,开放申购,开放赎回,nan
379,2020-02-13,1.6718,1.6718,-0.39,开放申购,开放赎回,nan
380,2020-02-14,1.6821,1.6821,0.62,开放申购,开放赎回,nan
381,2020-02-17,1.7136,1.7136,1.87,开放申购,开放赎回,nan
382,2020-02-18,1.7195,1.7195,0.34,开放申购,开放赎回,nan
383,2020-02-19,1.7241,1.7241,0.27,开放申购,开放赎回,nan
384,2020-02-20,1.7371,1.7371,0.75,开放申购,开放赎回,nan
385,2020-02-21,1.738,1.738,0.05,开放申购,开放赎回,nan
386,2020-02-24,1.7313,1.7313,-0.39,开放申购,开放赎回,nan
387,2020-02-25,1.7349,1.7349,0.21,开放申购,开放赎回,nan
388,2020-02-26,1.7079,1.7079,-1.56,开放申购,开放赎回,nan
389,2020-02-27,1.7254,1.7254,1.02,开放申购,开放赎回,nan
390,2020-02-28,1.6896,1.6896,-2.07,开放申购,开放赎回,nan
391,2020-03-02,1.7208,1.7208,1.85,开放申购,开放赎回,nan
392,2020-03-03,1.7337,1.7337,0.75,开放申购,开放赎回,nan
393,2020-03-04,1.7497,1.7497,0.92,开放申购,开放赎回,nan
394,2020-03-05,1.7704,1.7704,1.18,开放申购,开放赎回,nan
395,2020-03-06,1.7481,1.7481,-1.26,开放申购,开放赎回,nan
396,2020-03-09,1.7012,1.7012,-2.68,限制大额申购,开放赎回,nan
397,2020-03-10,1.722,1.722,1.22,限制大额申购,开放赎回,nan
398,2020-03-11,1.7116,1.7116,-0.6,限制大额申购,开放赎回,nan
399,2020-03-12,1.6757,1.6757,-2.1,限制大额申购,开放赎回,nan
400,2020-03-13,1.6582,1.6582,-1.04,限制大额申购,开放赎回,nan
401,2020-03-16,1.5993,1.5993,-3.55,限制大额申购,开放赎回,nan
402,2020-03-17,1.5923,1.5923,-0.44,限制大额申购,开放赎回,nan
403,2020-03-18,1.5684,1.5684,-1.5,限制大额申购,开放赎回,nan
404,2020-03-19,1.5582,1.5582,-0.65,限制大额申购,开放赎回,nan
405,2020-03-20,1.5989,1.5989,2.61,限制大额申购,开放赎回,nan
406,2020-03-23,1.5554,1.5554,-2.72,限制大额申购,开放赎回,nan
407,2020-03-24,1.5957,1.5957,2.59,限制大额申购,开放赎回,nan
408,2020-03-25,1.6318,1.6318,2.26,限制大额申购,开放赎回,nan
409,2020-03-26,1.6345,1.6345,0.17,限制大额申购,开放赎回,nan
410,2020-03-27,1.6379,1.6379,0.21,限制大额申购,开放赎回,nan
411,2020-03-30,1.6174,1.6174,-1.25,限制大额申购,开放赎回,nan
412,2020-03-31,1.6403,1.6403,1.42,限制大额申购,开放赎回,nan
413,2020-04-01,1.6336,1.6336,-0.41,限制大额申购,开放赎回,nan
414,2020-04-02,1.6545,1.6545,1.28,暂停申购,暂停赎回,nan
415,2020-04-03,1.6516,1.6516,-0.18,暂停申购,暂停赎回,nan
416,2020-04-07,1.6801,1.6801,1.73,限制大额申购,开放赎回,nan
417,2020-04-08,1.6676,1.6676,-0.74,限制大额申购,开放赎回,nan
418,2020-04-09,1.6931,1.6931,1.53,限制大额申购,开放赎回,nan
419,2020-04-10,1.6862,1.6862,-0.41,暂停申购,暂停赎回,nan
420,2020-04-13,1.6911,1.6911,0.29,暂停申购,暂停赎回,nan
421,2020-04-14,1.7223,1.7223,1.85,限制大额申购,开放赎回,nan
422,2020-04-15,1.7147,1.7147,-0.44,限制大额申购,开放赎回,nan
423,2020-04-16,1.7357,1.7357,1.22,限制大额申购,开放赎回,nan
424,2020-04-17,1.7335,1.7335,-0.13,限制大额申购,开放赎回,nan
425,2020-04-20,1.7471,1.7471,0.78,限制大额申购,开放赎回,nan
426,2020-04-21,1.7278,1.7278,-1.1,限制大额申购,开放赎回,nan
427,2020-04-22,1.7536,1.7536,1.49,限制大额申购,开放赎回,nan
428,2020-04-23,1.7634,1.7634,0.56,限制大额申购,开放赎回,nan
429,2020-04-24,1.7479,1.7479,-0.88,限制大额申购,开放赎回,nan
430,2020-04-27,1.7618,1.7618,0.8,限制大额申购,开放赎回,nan
431,2020-04-28,1.7763,1.7763,0.82,暂停申购,暂停赎回,nan
432,2020-04-29,1.7718,1.7718,-0.25,暂停申购,暂停赎回,nan
433,2020-04-30,1.7702,1.7702,-0.09,暂停申购,暂停赎回,nan
434,2020-05-06,1.7785,1.7785,0.47,限制大额申购,开放赎回,nan
435,2020-05-07,1.7776,1.7776,-0.05,限制大额申购,开放赎回,nan
436,2020-05-08,1.7999,1.7999,1.25,限制大额申购,开放赎回,nan
437,2020-05-11,1.8026,1.8026,0.15,限制大额申购,开放赎回,nan
438,2020-05-12,1.8076,1.8076,0.28,限制大额申购,开放赎回,nan
439,2020-05-13,1.8188,1.8188,0.62,开放申购,开放赎回,nan
440,2020-05-14,1.8065,1.8065,-0.68,开放申购,开放赎回,nan
441,2020-05-15,1.8001,1.8001,-0.35,开放申购,开放赎回,nan
442,2020-05-18,1.809,1.809,0.49,开放申购,开放赎回,nan
443,2020-05-19,1.8304,1.8304,1.18,开放申购,开放赎回,nan
444,2020-05-20,1.8208,1.8208,-0.52,开放申购,开放赎回,nan
445,2020-05-21,1.8126,1.8126,-0.45,开放申购,开放赎回,nan
446,2020-05-22,1.7756,1.7756,-2.04,开放申购,开放赎回,nan
447,2020-05-25,1.7858,1.7858,0.57,限制大额申购,开放赎回,nan
448,2020-05-26,1.8108,1.8108,1.4,限制大额申购,开放赎回,nan
449,2020-05-27,1.7913,1.7913,-1.08,限制大额申购,开放赎回,nan
450,2020-05-28,1.7877,1.7877,-0.2,限制大额申购,开放赎回,nan
451,2020-05-29,1.8039,1.8039,0.91,限制大额申购,开放赎回,nan
452,2020-06-01,1.8463,1.8463,2.35,限制大额申购,开放赎回,nan
453,2020-06-02,1.8519,1.8519,0.3,限制大额申购,开放赎回,nan
454,2020-06-03,1.8567,1.8567,0.26,限制大额申购,开放赎回,nan
455,2020-06-04,1.8676,1.8676,0.59,限制大额申购,开放赎回,nan
456,2020-06-05,1.8686,1.8686,0.05,限制大额申购,开放赎回,nan
457,2020-06-08,1.8709,1.8709,0.12,限制大额申购,开放赎回,nan
458,2020-06-09,1.887,1.887,0.86,限制大额申购,开放赎回,nan
459,2020-06-10,1.8978,1.8978,0.57,限制大额申购,开放赎回,nan
460,2020-06-11,1.8848,1.8848,-0.69,限制大额申购,开放赎回,nan
461,2020-06-12,1.9022,1.9022,0.92,限制大额申购,开放赎回,nan
462,2020-06-15,1.9006,1.9006,-0.08,限制大额申购,开放赎回,nan
463,2020-06-16,1.9352,1.9352,1.82,限制大额申购,开放赎回,nan
464,2020-06-17,1.9482,1.9482,0.67,限制大额申购,开放赎回,nan
465,2020-06-18,1.9447,1.9447,-0.18,限制大额申购,开放赎回,nan
466,2020-06-19,1.9745,1.9745,1.53,限制大额申购,开放赎回,nan
467,2020-06-22,1.9743,1.9743,-0.01,限制大额申购,开放赎回,nan
468,2020-06-23,2.0128,2.0128,1.95,暂停申购,暂停赎回,nan
469,2020-06-24,2.0114,2.0114,-0.07,暂停申购,暂停赎回,nan
470,2020-06-29,2.0176,2.0176,0.31,限制大额申购,开放赎回,nan
471,2020-06-30,2.0529,2.0529,1.75,限制大额申购,开放赎回,nan
472,2020-07-01,2.0662,2.0662,0.65,暂停申购,暂停赎回,nan
473,2020-07-02,2.096,2.096,1.44,限制大额申购,开放赎回,nan
474,2020-07-03,2.112,2.112,0.76,限制大额申购,开放赎回,nan
475,2020-07-06,2.149,2.149,1.75,限制大额申购,开放赎回,nan
476,2020-07-07,2.1781,2.1781,1.35,限制大额申购,开放赎回,nan
477,2020-07-08,2.2295,2.2295,2.36,限制大额申购,开放赎回,nan
478,2020-07-09,2.2878,2.2878,2.61,限制大额申购,开放赎回,nan
479,2020-07-10,2.2995,2.2995,0.51,限制大额申购,开放赎回,nan
480,2020-07-13,2.3484,2.3484,2.13,开放申购,开放赎回,nan
481,2020-07-14,2.3319,2.3319,-0.7,开放申购,开放赎回,nan
482,2020-07-15,2.327,2.327,-0.21,开放申购,开放赎回,nan
483,2020-07-16,2.2451,2.2451,-3.52,开放申购,开放赎回,nan
484,2020-07-17,2.2842,2.2842,1.74,开放申购,开放赎回,nan
485,2020-07-20,2.3149,2.3149,1.34,开放申购,开放赎回,nan
486,2020-07-21,2.3621,2.3621,2.04,开放申购,开放赎回,nan
487,2020-07-22,2.3768,2.3768,0.62,开放申购,开放赎回,nan
488,2020-07-23,2.3992,2.3992,0.94,开放申购,开放赎回,nan
489,2020-07-24,2.309,2.309,-3.76,开放申购,开放赎回,nan
490,2020-07-27,2.3243,2.3243,0.66,限制大额申购,开放赎回,nan
491,2020-07-28,2.3428,2.3428,0.8,限制大额申购,开放赎回,nan
492,2020-07-29,2.4074,2.4074,2.76,限制大额申购,开放赎回,nan
493,2020-07-30,2.3974,2.3974,-0.42,限制大额申购,开放赎回,nan
494,2020-07-31,2.4201,2.4201,0.95,限制大额申购,开放赎回,nan
495,2020-08-03,2.4761,2.4761,2.31,限制大额申购,开放赎回,nan
496,2020-08-04,2.4674,2.4674,-0.35,限制大额申购,开放赎回,nan
497,2020-08-05,2.5086,2.5086,1.67,限制大额申购,开放赎回,nan
498,2020-08-06,2.4818,2.4818,-1.07,限制大额申购,开放赎回,nan
499,2020-08-07,2.4453,2.4453,-1.47,限制大额申购,开放赎回,nan
500,2020-08-10,2.4358,2.4358,-0.39,限制大额申购,开放赎回,nan
501,2020-08-11,2.4097,2.4097,-1.07,限制大额申购,开放赎回,nan
502,2020-08-12,2.3644,2.3644,-1.88,限制大额申购,开放赎回,nan
503,2020-08-13,2.3594,2.3594,-0.21,限制大额申购,开放赎回,nan
504,2020-08-14,2.387,2.387,1.17,限制大额申购,开放赎回,nan
505,2020-08-17,2.4163,2.4163,1.23,限制大额申购,开放赎回,nan
506,2020-08-18,2.4363,2.4363,0.83,限制大额申购,开放赎回,nan
507,2020-08-19,2.3913,2.3913,-1.85,限制大额申购,开放赎回,nan
508,2020-08-20,2.3668,2.3668,-1.02,限制大额申购,开放赎回,nan
509,2020-08-21,2.3899,2.3899,0.98,限制大额申购,开放赎回,nan
510,2020-08-24,2.4146,2.4146,1.03,限制大额申购,开放赎回,nan
511,2020-08-25,2.4122,2.4122,-0.1,限制大额申购,开放赎回,nan
512,2020-08-26,2.4048,2.4048,-0.31,限制大额申购,开放赎回,nan
513,2020-08-27,2.4136,2.4136,0.37,限制大额申购,开放赎回,nan
514,2020-08-28,2.486,2.486,3.0,限制大额申购,开放赎回,nan
515,2020-08-31,2.4605,2.4605,-1.03,限制大额申购,开放赎回,nan
516,2020-09-01,2.4683,2.4683,0.32,限制大额申购,开放赎回,nan
517,2020-09-02,2.4689,2.4689,0.02,限制大额申购,开放赎回,nan
518,2020-09-03,2.4425,2.4425,-1.07,限制大额申购,开放赎回,nan
519,2020-09-04,2.4252,2.4252,-0.71,限制大额申购,开放赎回,nan
520,2020-09-07,2.3718,2.3718,-2.2,限制大额申购,开放赎回,nan
521,2020-09-08,2.3636,2.3636,-0.35,限制大额申购,开放赎回,nan
522,2020-09-09,2.3069,2.3069,-2.4,限制大额申购,开放赎回,nan
523,2020-09-10,2.3047,2.3047,-0.1,限制大额申购,开放赎回,nan
524,2020-09-11,2.3409,2.3409,1.57,限制大额申购,开放赎回,nan
525,2020-09-14,2.3597,2.3597,0.8,限制大额申购,开放赎回,nan
526,2020-09-15,2.3939,2.3939,1.45,限制大额申购,开放赎回,nan
527,2020-09-16,2.3804,2.3804,-0.56,限制大额申购,开放赎回,nan
528,2020-09-17,2.3643,2.3643,-0.68,限制大额申购,开放赎回,nan
529,2020-09-18,2.401,2.401,1.55,限制大额申购,开放赎回,nan
530,2020-09-21,2.3825,2.3825,-0.77,限制大额申购,开放赎回,nan
531,2020-09-22,2.3631,2.3631,-0.81,限制大额申购,开放赎回,nan
532,2020-09-23,2.3913,2.3913,1.19,限制大额申购,开放赎回,nan
533,2020-09-24,2.3559,2.3559,-1.48,限制大额申购,开放赎回,nan
534,2020-09-25,2.3522,2.3522,-0.16,限制大额申购,开放赎回,nan
535,2020-09-28,2.3489,2.3489,-0.14,限制大额申购,开放赎回,nan
536,2020-09-29,2.3678,2.3678,0.8,暂停申购,暂停赎回,nan
537,2020-09-30,2.3762,2.3762,0.35,暂停申购,暂停赎回,nan
538,2020-10-09,2.4374,2.4374,2.58,限制大额申购,开放赎回,nan
539,2020-10-12,2.4885,2.4885,2.1,限制大额申购,开放赎回,nan
540,2020-10-13,2.5052,2.5052,0.67,限制大额申购,开放赎回,nan
541,2020-10-14,2.5107,2.5107,0.22,限制大额申购,开放赎回,nan
542,2020-10-15,2.4906,2.4906,-0.8,限制大额申购,开放赎回,nan
543,2020-10-16,2.4823,2.4823,-0.33,限制大额申购,开放赎回,nan
544,2020-10-19,2.4554,2.4554,-1.08,限制大额申购,开放赎回,nan
545,2020-10-20,2.4665,2.4665,0.45,限制大额申购,开放赎回,nan
546,2020-10-21,2.4602,2.4602,-0.26,限制大额申购,开放赎回,nan
547,2020-10-22,2.4379,2.4379,-0.91,限制大额申购,开放赎回,nan
548,2020-10-23,2.3938,2.3938,-1.81,限制大额申购,开放赎回,nan
549,2020-10-26,2.409,2.409,0.63,暂停申购,暂停赎回,nan
550,2020-10-27,2.4338,2.4338,1.03,限制大额申购,开放赎回,nan
551,2020-10-28,2.4496,2.4496,0.65,限制大额申购,开放赎回,nan
552,2020-10-29,2.4776,2.4776,1.14,限制大额申购,开放赎回,nan
553,2020-10-30,2.4091,2.4091,-2.76,限制大额申购,开放赎回,nan
554,2020-11-02,2.4322,2.4322,0.96,限制大额申购,开放赎回,nan
555,2020-11-03,2.4503,2.4503,0.74,限制大额申购,开放赎回,nan
556,2020-11-04,2.4822,2.4822,1.3,限制大额申购,开放赎回,nan
557,2020-11-05,2.5011,2.5011,0.76,限制大额申购,开放赎回,nan
558,2020-11-06,2.4695,2.4695,-1.26,限制大额申购,开放赎回,nan
559,2020-11-09,2.4967,2.4967,1.1,限制大额申购,开放赎回,nan
560,2020-11-10,2.4698,2.4698,-1.08,限制大额申购,开放赎回,nan
561,2020-11-11,2.4324,2.4324,-1.51,限制大额申购,开放赎回,nan
562,2020-11-12,2.4438,2.4438,0.47,限制大额申购,开放赎回,nan
563,2020-11-13,2.4458,2.4458,0.08,限制大额申购,开放赎回,nan
564,2020-11-16,2.4638,2.4638,0.74,限制大额申购,开放赎回,nan
565,2020-11-17,2.4457,2.4457,-0.73,限制大额申购,开放赎回,nan
566,2020-11-18,2.4338,2.4338,-0.49,限制大额申购,开放赎回,nan
567,2020-11-19,2.4635,2.4635,1.22,限制大额申购,开放赎回,nan
568,2020-11-20,2.4771,2.4771,0.55,限制大额申购,开放赎回,nan
569,2020-11-23,2.5012,2.5012,0.97,限制大额申购,开放赎回,nan
570,2020-11-24,2.478,2.478,-0.93,限制大额申购,开放赎回,nan
571,2020-11-25,2.4447,2.4447,-1.34,限制大额申购,开放赎回,nan
572,2020-11-26,2.4586,2.4586,0.57,限制大额申购,开放赎回,nan
573,2020-11-27,2.4864,2.4864,1.13,限制大额申购,开放赎回,nan
574,2020-11-30,2.4749,2.4749,-0.46,限制大额申购,开放赎回,nan
575,2020-12-01,2.5176,2.5176,1.73,限制大额申购,开放赎回,nan
576,2020-12-02,2.5212,2.5212,0.14,限制大额申购,开放赎回,nan
577,2020-12-03,2.5258,2.5258,0.18,限制大额申购,开放赎回,nan
578,2020-12-04,2.5395,2.5395,0.54,限制大额申购,开放赎回,nan
579,2020-12-07,2.5317,2.5317,-0.31,限制大额申购,开放赎回,nan
580,2020-12-08,2.5317,2.5317,0.0,限制大额申购,开放赎回,nan
581,2020-12-09,2.5116,2.5116,-0.79,限制大额申购,开放赎回,nan
582,2020-12-10,2.5236,2.5236,0.48,限制大额申购,开放赎回,nan
583,2020-12-11,2.512,2.512,-0.46,限制大额申购,开放赎回,nan
584,2020-12-14,2.5382,2.5382,1.04,限制大额申购,开放赎回,nan
585,2020-12-15,2.5441,2.5441,0.23,限制大额申购,开放赎回,nan
586,2020-12-16,2.5504,2.5504,0.25,限制大额申购,开放赎回,nan
587,2020-12-17,2.5674,2.5674,0.67,限制大额申购,开放赎回,nan
588,2020-12-18,2.5621,2.5621,-0.21,限制大额申购,开放赎回,nan
589,2020-12-21,2.6136,2.6136,2.01,限制大额申购,开放赎回,nan
590,2020-12-22,2.5878,2.5878,-0.99,限制大额申购,开放赎回,nan
591,2020-12-23,2.603,2.603,0.59,限制大额申购,开放赎回,nan
592,2020-12-24,2.6011,2.6011,-0.07,暂停申购,暂停赎回,nan
593,2020-12-25,2.6096,2.6096,0.33,暂停申购,暂停赎回,nan
594,2020-12-28,2.6076,2.6076,-0.08,限制大额申购,开放赎回,nan
595,2020-12-29,2.6102,2.6102,0.1,限制大额申购,开放赎回,nan
596,2020-12-30,2.6478,2.6478,1.44,限制大额申购,开放赎回,nan
597,2020-12-31,2.6876,2.6876,1.5,限制大额申购,开放赎回,nan
598,2021-01-04,2.7286,2.7286,1.53,限制大额申购,开放赎回,nan
599,2021-01-05,2.7701,2.7701,1.52,限制大额申购,开放赎回,nan
600,2021-01-06,2.8188,2.8188,1.76,限制大额申购,开放赎回,nan
601,2021-01-07,2.8494,2.8494,1.09,限制大额申购,开放赎回,nan
602,2021-01-08,2.8421,2.8421,-0.26,限制大额申购,开放赎回,nan
603,2021-01-11,2.8253,2.8253,-0.59,限制大额申购,开放赎回,nan
604,2021-01-12,2.8737,2.8737,1.71,限制大额申购,开放赎回,nan
605,2021-01-13,2.8658,2.8658,-0.27,限制大额申购,开放赎回,nan
606,2021-01-14,2.8338,2.8338,-1.12,限制大额申购,开放赎回,nan
607,2021-01-15,2.8431,2.8431,0.33,限制大额申购,开放赎回,nan
608,2021-01-18,2.9028,2.9028,2.1,限制大额申购,开放赎回,nan
609,2021-01-19,2.8782,2.8782,-0.85,限制大额申购,开放赎回,nan
610,2021-01-20,2.9375,2.9375,2.06,限制大额申购,开放赎回,nan
611,2021-01-21,2.9605,2.9605,0.78,限制大额申购,开放赎回,nan
612,2021-01-22,2.9936,2.9936,1.12,限制大额申购,开放赎回,nan
613,2021-01-25,3.0296,3.0296,1.2,限制大额申购,开放赎回,nan
614,2021-01-26,2.9664,2.9664,-2.09,限制大额申购,开放赎回,nan
615,2021-01-27,2.9708,2.9708,0.15,限制大额申购,开放赎回,nan
616,2021-01-28,2.8853,2.8853,-2.88,限制大额申购,开放赎回,nan
617,2021-01-29,2.8841,2.8841,-0.04,限制大额申购,开放赎回,nan
618,2021-02-01,2.9273,2.9273,1.5,限制大额申购,开放赎回,nan
619,2021-02-02,2.9849,2.9849,1.97,限制大额申购,开放赎回,nan
620,2021-02-03,2.973,2.973,-0.4,限制大额申购,开放赎回,nan
621,2021-02-04,2.9584,2.9584,-0.49,限制大额申购,开放赎回,nan
622,2021-02-05,2.9682,2.9682,0.33,限制大额申购,开放赎回,nan
623,2021-02-08,3.0024,3.0024,1.15,限制大额申购,开放赎回,nan
624,2021-02-09,3.0376,3.0376,1.17,暂停申购,暂停赎回,nan
625,2021-02-10,3.0759,3.0759,1.26,暂停申购,暂停赎回,nan
626,2021-02-18,3.0567,3.0567,-0.62,限制大额申购,开放赎回,nan
627,2021-02-19,3.042,3.042,-0.48,限制大额申购,开放赎回,nan
628,2021-02-22,2.9548,2.9548,-2.87,限制大额申购,开放赎回,nan
629,2021-02-23,2.9563,2.9563,0.05,限制大额申购,开放赎回,nan
630,2021-02-24,2.8989,2.8989,-1.94,限制大额申购,开放赎回,nan
631,2021-02-25,2.9147,2.9147,0.55,限制大额申购,开放赎回,nan
632,2021-02-26,2.853,2.853,-2.12,限制大额申购,开放赎回,nan
633,2021-03-01,2.9096,2.9096,1.98,限制大额申购,开放赎回,nan
634,2021-03-02,2.8908,2.8908,-0.65,限制大额申购,开放赎回,nan
635,2021-03-03,2.9242,2.9242,1.16,限制大额申购,开放赎回,nan
636,2021-03-04,2.8283,2.8283,-3.28,限制大额申购,开放赎回,nan
637,2021-03-05,2.8221,2.8221,-0.22,限制大额申购,开放赎回,nan
638,2021-03-08,2.7413,2.7413,-2.86,限制大额申购,开放赎回,nan
639,2021-03-09,2.6869,2.6869,-1.98,限制大额申购,开放赎回,nan
640,2021-03-10,2.7038,2.7038,0.63,限制大额申购,开放赎回,nan
641,2021-03-11,2.7515,2.7515,1.76,限制大额申购,开放赎回,nan
642,2021-03-12,2.7561,2.7561,0.17,限制大额申购,开放赎回,nan
643,2021-03-15,2.7142,2.7142,-1.52,限制大额申购,开放赎回,nan
644,2021-03-16,2.7437,2.7437,1.09,限制大额申购,开放赎回,nan
645,2021-03-17,2.7597,2.7597,0.58,限制大额申购,开放赎回,nan
646,2021-03-18,2.7862,2.7862,0.96,限制大额申购,开放赎回,nan
647,2021-03-19,2.7461,2.7461,-1.44,限制大额申购,开放赎回,nan
648,2021-03-22,2.7593,2.7593,0.48,限制大额申购,开放赎回,nan
649,2021-03-23,2.7515,2.7515,-0.28,限制大额申购,开放赎回,nan
650,2021-03-24,2.725,2.725,-0.96,限制大额申购,开放赎回,nan
651,2021-03-25,2.7261,2.7261,0.04,限制大额申购,开放赎回,nan
652,2021-03-26,2.7846,2.7846,2.15,限制大额申购,开放赎回,nan
653,2021-03-29,2.8164,2.8164,1.14,限制大额申购,开放赎回,nan
654,2021-03-30,2.843,2.843,0.94,限制大额申购,开放赎回,nan
655,2021-03-31,2.8258,2.8258,-0.6,限制大额申购,开放赎回,nan
656,2021-04-01,2.8607,2.8607,1.24,限制大额申购,开放赎回,nan
657,2021-04-02,2.8912,2.8912,1.07,暂停申购,暂停赎回,nan
658,2021-04-06,2.8822,2.8822,-0.31,暂停申购,暂停赎回,nan
659,2021-04-07,2.8718,2.8718,-0.36,限制大额申购,开放赎回,nan
660,2021-04-08,2.8878,2.8878,0.56,限制大额申购,开放赎回,nan
661,2021-04-09,2.8716,2.8716,-0.56,限制大额申购,开放赎回,nan
662,2021-04-12,2.8309,2.8309,-1.42,限制大额申购,开放赎回,nan
663,2021-04-13,2.8309,2.8309,0.0,限制大额申购,开放赎回,nan
664,2021-04-14,2.8592,2.8592,1.0,限制大额申购,开放赎回,nan
665,2021-04-15,2.8441,2.8441,-0.53,限制大额申购,开放赎回,nan
666,2021-04-16,2.8497,2.8497,0.2,限制大额申购,开放赎回,nan
667,2021-04-19,2.9002,2.9002,1.77,限制大额申购,开放赎回,nan
668,2021-04-20,2.885,2.885,-0.52,限制大额申购,开放赎回,nan
669,2021-04-21,2.881,2.881,-0.14,限制大额申购,开放赎回,nan
670,2021-04-22,2.8922,2.8922,0.39,限制大额申购,开放赎回,nan
671,2021-04-23,2.9158,2.9158,0.82,限制大额申购,开放赎回,nan
672,2021-04-26,2.9106,2.9106,-0.18,限制大额申购,开放赎回,nan
673,2021-04-27,2.9147,2.9147,0.14,限制大额申购,开放赎回,nan
674,2021-04-28,2.9525,2.9525,1.3,限制大额申购,开放赎回,nan
675,2021-04-29,2.957,2.957,0.15,暂停申购,暂停赎回,nan
676,2021-04-30,2.9464,2.9464,-0.36,暂停申购,暂停赎回,nan
677,2021-05-06,2.92,2.92,-0.9,限制大额申购,开放赎回,nan
678,2021-05-07,2.8714,2.8714,-1.66,限制大额申购,开放赎回,nan
679,2021-05-10,2.8662,2.8662,-0.18,限制大额申购,开放赎回,nan
680,2021-05-11,2.8649,2.8649,-0.05,限制大额申购,开放赎回,nan
681,2021-05-12,2.8699,2.8699,0.17,限制大额申购,开放赎回,nan
682,2021-05-13,2.8597,2.8597,-0.36,限制大额申购,开放赎回,nan
683,2021-05-14,2.9111,2.9111,1.8,限制大额申购,开放赎回,nan
684,2021-05-17,2.9596,2.9596,1.67,限制大额申购,开放赎回,nan
685,2021-05-18,2.9639,2.9639,0.15,限制大额申购,开放赎回,nan
686,2021-05-19,2.9607,2.9607,-0.11,暂停申购,暂停赎回,nan
687,2021-05-20,2.9696,2.9696,0.3,限制大额申购,开放赎回,nan
688,2021-05-21,2.9443,2.9443,-0.85,限制大额申购,开放赎回,nan
689,2021-05-24,2.9622,2.9622,0.61,限制大额申购,开放赎回,nan
690,2021-05-25,3.0192,3.0192,1.92,限制大额申购,开放赎回,nan
691,2021-05-26,3.0146,3.0146,-0.15,限制大额申购,开放赎回,nan
692,2021-05-27,3.0361,3.0361,0.71,限制大额申购,开放赎回,nan
693,2021-05-28,3.0161,3.0161,-0.66,限制大额申购,开放赎回,nan
694,2021-05-31,3.0372,3.0372,0.7,限制大额申购,开放赎回,nan
695,2021-06-01,3.0534,3.0534,0.53,限制大额申购,开放赎回,nan
696,2021-06-02,3.0341,3.0341,-0.63,限制大额申购,开放赎回,nan
697,2021-06-03,3.0048,3.0048,-0.97,限制大额申购,开放赎回,nan
698,2021-06-04,3.0125,3.0125,0.26,限制大额申购,开放赎回,nan
699,2021-06-07,3.0181,3.0181,0.19,限制大额申购,开放赎回,nan
700,2021-06-08,2.999,2.999,-0.63,限制大额申购,开放赎回,nan
701,2021-06-09,3.0085,3.0085,0.32,限制大额申购,开放赎回,nan
702,2021-06-10,3.0218,3.0218,0.44,限制大额申购,开放赎回,nan
703,2021-06-11,3.0061,3.0061,-0.52,限制大额申购,开放赎回,nan
704,2021-06-15,2.9913,2.9913,-0.49,限制大额申购,开放赎回,nan
705,2021-06-16,2.9355,2.9355,-1.87,限制大额申购,开放赎回,nan
706,2021-06-17,2.9669,2.9669,1.07,限制大额申购,开放赎回,nan
707,2021-06-18,2.9728,2.9728,0.2,限制大额申购,开放赎回,nan
708,2021-06-21,2.9746,2.9746,0.06,限制大额申购,开放赎回,nan
709,2021-06-22,2.9856,2.9856,0.37,限制大额申购,开放赎回,nan
710,2021-06-23,3.0218,3.0218,1.21,限制大额申购,开放赎回,nan
711,2021-06-24,3.0166,3.0166,-0.17,限制大额申购,开放赎回,nan
712,2021-06-25,3.0543,3.0543,1.25,限制大额申购,开放赎回,nan
713,2021-06-28,3.0757,3.0757,0.7,限制大额申购,开放赎回,nan
714,2021-06-29,3.0659,3.0659,-0.32,限制大额申购,开放赎回,nan
715,2021-06-30,3.0919,3.0919,0.85,限制大额申购,开放赎回,nan
716,2021-07-01,3.0914,3.0914,-0.02,暂停申购,暂停赎回,nan
717,2021-07-02,3.0197,3.0197,-2.32,限制大额申购,开放赎回,nan
718,2021-07-05,3.0095,3.0095,-0.34,限制大额申购,开放赎回,nan
719,2021-07-06,3.0016,3.0016,-0.26,限制大额申购,开放赎回,nan
720,2021-07-07,3.0381,3.0381,1.22,限制大额申购,开放赎回,nan
721,2021-07-08,3.0289,3.0289,-0.3,限制大额申购,开放赎回,nan
722,2021-07-09,3.0102,3.0102,-0.62,限制大额申购,开放赎回,nan
