,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
371,2018-07-10,2.377,2.757,1.15,限制大额申购,开放赎回,nan
372,2018-07-11,2.342,2.722,-1.47,限制大额申购,开放赎回,nan
373,2018-07-12,2.387,2.767,1.92,限制大额申购,开放赎回,nan
374,2018-07-13,2.398,2.778,0.46,限制大额申购,开放赎回,nan
375,2018-07-16,2.396,2.776,-0.08,限制大额申购,开放赎回,nan
376,2018-07-17,2.393,2.773,-0.13,限制大额申购,开放赎回,nan
377,2018-07-18,2.376,2.756,-0.71,限制大额申购,开放赎回,nan
378,2018-07-19,2.378,2.758,0.08,限制大额申购,开放赎回,nan
379,2018-07-20,2.387,2.767,0.38,限制大额申购,开放赎回,nan
380,2018-07-23,2.414,2.794,1.13,限制大额申购,开放赎回,nan
381,2018-07-24,2.443,2.823,1.2,限制大额申购,开放赎回,nan
382,2018-07-25,2.448,2.828,0.2,限制大额申购,开放赎回,nan
383,2018-07-26,2.419,2.799,-1.18,限制大额申购,开放赎回,nan
384,2018-07-27,2.404,2.784,-0.62,限制大额申购,开放赎回,nan
385,2018-07-30,2.378,2.758,-1.08,限制大额申购,开放赎回,nan
386,2018-07-31,2.372,2.752,-0.25,限制大额申购,开放赎回,nan
387,2018-08-01,2.341,2.721,-1.31,限制大额申购,开放赎回,nan
388,2018-08-02,2.298,2.678,-1.84,限制大额申购,开放赎回,nan
389,2018-08-03,2.258,2.638,-1.74,限制大额申购,开放赎回,nan
390,2018-08-06,2.205,2.585,-2.35,限制大额申购,开放赎回,nan
391,2018-08-07,2.243,2.623,1.72,限制大额申购,开放赎回,nan
392,2018-08-08,2.206,2.586,-1.65,限制大额申购,开放赎回,nan
393,2018-08-09,2.286,2.666,3.63,限制大额申购,开放赎回,nan
394,2018-08-10,2.292,2.672,0.26,限制大额申购,开放赎回,nan
395,2018-08-13,2.301,2.681,0.39,限制大额申购,开放赎回,nan
396,2018-08-14,2.289,2.669,-0.52,限制大额申购,开放赎回,nan
397,2018-08-15,2.241,2.621,-2.1,限制大额申购,开放赎回,nan
398,2018-08-16,2.236,2.616,-0.22,限制大额申购,开放赎回,nan
399,2018-08-17,2.211,2.591,-1.12,限制大额申购,开放赎回,nan
400,2018-08-20,2.226,2.606,0.68,限制大额申购,开放赎回,nan
401,2018-08-21,2.252,2.632,1.17,限制大额申购,开放赎回,nan
402,2018-08-22,2.239,2.619,-0.58,限制大额申购,开放赎回,nan
403,2018-08-23,2.236,2.616,-0.13,限制大额申购,开放赎回,nan
404,2018-08-24,2.227,2.607,-0.4,限制大额申购,开放赎回,nan
405,2018-08-27,2.282,2.662,2.47,限制大额申购,开放赎回,nan
406,2018-08-28,2.286,2.666,0.18,限制大额申购,开放赎回,nan
407,2018-08-29,2.274,2.654,-0.52,限制大额申购,开放赎回,nan
408,2018-08-30,2.255,2.635,-0.84,限制大额申购,开放赎回,nan
409,2018-08-31,2.242,2.622,-0.58,限制大额申购,开放赎回,nan
410,2018-09-03,2.239,2.619,-0.13,限制大额申购,开放赎回,nan
411,2018-09-04,2.266,2.646,1.21,限制大额申购,开放赎回,nan
412,2018-09-05,2.245,2.625,-0.93,限制大额申购,开放赎回,nan
413,2018-09-06,2.218,2.598,-1.2,限制大额申购,开放赎回,nan
414,2018-09-07,2.215,2.595,-0.14,限制大额申购,开放赎回,nan
415,2018-09-10,2.165,2.545,-2.26,限制大额申购,开放赎回,nan
416,2018-09-11,2.136,2.516,-1.34,限制大额申购,开放赎回,nan
417,2018-09-12,2.087,2.467,-2.29,限制大额申购,开放赎回,nan
418,2018-09-13,2.105,2.485,0.86,限制大额申购,开放赎回,nan
419,2018-09-14,2.106,2.486,0.05,限制大额申购,开放赎回,nan
420,2018-09-17,2.08,2.46,-1.23,限制大额申购,开放赎回,nan
421,2018-09-18,2.113,2.493,1.59,限制大额申购,开放赎回,nan
422,2018-09-19,2.139,2.519,1.23,限制大额申购,开放赎回,nan
423,2018-09-20,2.133,2.513,-0.28,限制大额申购,开放赎回,nan
424,2018-09-21,2.183,2.563,2.34,限制大额申购,开放赎回,nan
425,2018-09-25,2.171,2.551,-0.55,限制大额申购,开放赎回,nan
426,2018-09-26,2.199,2.579,1.29,限制大额申购,开放赎回,nan
427,2018-09-27,2.189,2.569,-0.45,限制大额申购,开放赎回,nan
428,2018-09-28,2.2,2.58,0.5,限制大额申购,开放赎回,nan
429,2018-10-08,2.117,2.497,-3.77,限制大额申购,开放赎回,nan
430,2018-10-09,2.117,2.497,0.0,限制大额申购,开放赎回,nan
431,2018-10-10,2.119,2.499,0.09,限制大额申购,开放赎回,nan
432,2018-10-11,2.038,2.418,-3.82,限制大额申购,开放赎回,nan
433,2018-10-12,2.065,2.445,1.32,限制大额申购,开放赎回,nan
434,2018-10-15,2.041,2.421,-1.16,限制大额申购,开放赎回,nan
435,2018-10-16,1.996,2.376,-2.2,限制大额申购,开放赎回,nan
436,2018-10-17,2.015,2.395,0.95,限制大额申购,开放赎回,nan
437,2018-10-18,1.973,2.353,-2.08,限制大额申购,开放赎回,nan
438,2018-10-19,2.015,2.395,2.13,限制大额申购,开放赎回,nan
439,2018-10-22,2.086,2.466,3.52,限制大额申购,开放赎回,nan
440,2018-10-23,2.033,2.413,-2.54,限制大额申购,开放赎回,nan
441,2018-10-24,2.024,2.404,-0.44,限制大额申购,开放赎回,nan
442,2018-10-25,2.018,2.398,-0.3,限制大额申购,开放赎回,nan
443,2018-10-26,2.01,2.39,-0.4,限制大额申购,开放赎回,nan
444,2018-10-29,1.975,2.355,-1.74,限制大额申购,开放赎回,nan
445,2018-10-30,1.992,2.372,0.86,限制大额申购,开放赎回,nan
446,2018-10-31,2.018,2.398,1.31,限制大额申购,开放赎回,nan
447,2018-11-01,2.03,2.41,0.59,限制大额申购,开放赎回,nan
448,2018-11-02,2.11,2.49,3.94,限制大额申购,开放赎回,nan
449,2018-11-05,2.109,2.489,-0.05,限制大额申购,开放赎回,nan
450,2018-11-06,2.106,2.486,-0.14,限制大额申购,开放赎回,nan
451,2018-11-07,2.105,2.485,-0.05,限制大额申购,开放赎回,nan
452,2018-11-08,2.089,2.469,-0.76,限制大额申购,开放赎回,nan
453,2018-11-09,2.079,2.459,-0.48,限制大额申购,开放赎回,nan
454,2018-11-12,2.125,2.505,2.21,限制大额申购,开放赎回,nan
455,2018-11-13,2.139,2.519,0.66,限制大额申购,开放赎回,nan
456,2018-11-14,2.127,2.507,-0.56,限制大额申购,开放赎回,nan
457,2018-11-15,2.148,2.528,0.99,限制大额申购,开放赎回,nan
458,2018-11-16,2.151,2.531,0.14,限制大额申购,开放赎回,nan
459,2018-11-19,2.146,2.526,-0.23,限制大额申购,开放赎回,nan
460,2018-11-20,2.108,2.488,-1.77,限制大额申购,开放赎回,nan
461,2018-11-21,2.109,2.489,0.05,限制大额申购,开放赎回,nan
462,2018-11-22,2.108,2.488,-0.05,限制大额申购,开放赎回,nan
463,2018-11-23,2.064,2.444,-2.09,限制大额申购,开放赎回,nan
464,2018-11-26,2.061,2.441,-0.15,限制大额申购,开放赎回,nan
465,2018-11-27,2.074,2.454,0.63,限制大额申购,开放赎回,nan
466,2018-11-28,2.093,2.473,0.92,限制大额申购,开放赎回,nan
467,2018-11-29,2.064,2.444,-1.39,限制大额申购,开放赎回,nan
468,2018-11-30,2.085,2.465,1.02,限制大额申购,开放赎回,nan
469,2018-12-03,2.141,2.521,2.69,限制大额申购,开放赎回,nan
470,2018-12-04,2.147,2.527,0.28,限制大额申购,开放赎回,nan
471,2018-12-05,2.147,2.527,0.0,限制大额申购,开放赎回,nan
472,2018-12-06,2.098,2.478,-2.28,限制大额申购,开放赎回,nan
473,2018-12-07,2.101,2.481,0.14,限制大额申购,开放赎回,nan
474,2018-12-10,2.097,2.477,-0.19,限制大额申购,开放赎回,nan
475,2018-12-11,2.105,2.485,0.38,限制大额申购,开放赎回,nan
476,2018-12-12,2.096,2.476,-0.43,限制大额申购,开放赎回,nan
477,2018-12-13,2.12,2.5,1.15,限制大额申购,开放赎回,nan
478,2018-12-14,2.084,2.464,-1.7,限制大额申购,开放赎回,nan
479,2018-12-17,2.064,2.444,-0.96,限制大额申购,开放赎回,nan
480,2018-12-18,2.059,2.439,-0.24,限制大额申购,开放赎回,nan
481,2018-12-19,2.03,2.41,-1.41,限制大额申购,开放赎回,nan
482,2018-12-20,2.042,2.422,0.59,限制大额申购,开放赎回,nan
483,2018-12-21,2.044,2.424,0.1,限制大额申购,开放赎回,nan
484,2018-12-24,2.064,2.444,0.98,限制大额申购,开放赎回,nan
485,2018-12-25,2.065,2.445,0.05,限制大额申购,开放赎回,nan
486,2018-12-26,2.058,2.438,-0.34,限制大额申购,开放赎回,nan
487,2018-12-27,2.049,2.429,-0.44,限制大额申购,开放赎回,nan
488,2018-12-28,2.054,2.434,0.24,限制大额申购,开放赎回,nan
489,2018-12-31,2.054,2.434,,限制大额申购,开放赎回,nan
490,2019-01-02,2.035,2.415,-0.93,限制大额申购,开放赎回,nan
491,2019-01-03,2.009,2.389,-1.28,限制大额申购,开放赎回,nan
492,2019-01-04,2.046,2.426,1.84,限制大额申购,开放赎回,nan
493,2019-01-07,2.086,2.466,1.96,限制大额申购,开放赎回,nan
494,2019-01-08,2.081,2.461,-0.24,限制大额申购,开放赎回,nan
495,2019-01-09,2.081,2.461,0.0,限制大额申购,开放赎回,nan
496,2019-01-10,2.08,2.46,-0.05,限制大额申购,开放赎回,nan
497,2019-01-11,2.09,2.47,0.48,限制大额申购,开放赎回,nan
498,2019-01-14,2.074,2.454,-0.77,限制大额申购,开放赎回,nan
499,2019-01-15,2.112,2.492,1.83,限制大额申购,开放赎回,nan
500,2019-01-16,2.113,2.493,0.05,限制大额申购,开放赎回,nan
501,2019-01-17,2.097,2.477,-0.76,限制大额申购,开放赎回,nan
502,2019-01-18,2.12,2.5,1.1,限制大额申购,开放赎回,nan
503,2019-01-21,2.131,2.511,0.52,限制大额申购,开放赎回,nan
504,2019-01-22,2.114,2.494,-0.8,限制大额申购,开放赎回,nan
505,2019-01-23,2.116,2.496,0.09,限制大额申购,开放赎回,nan
506,2019-01-24,2.123,2.503,0.33,限制大额申购,开放赎回,nan
507,2019-01-25,2.134,2.514,0.52,限制大额申购,开放赎回,nan
508,2019-01-28,2.135,2.515,0.05,限制大额申购,开放赎回,nan
509,2019-01-29,2.133,2.513,-0.09,限制大额申购,开放赎回,nan
510,2019-01-30,2.113,2.493,-0.94,限制大额申购,开放赎回,nan
511,2019-01-31,2.125,2.505,0.57,限制大额申购,开放赎回,nan
512,2019-02-01,2.166,2.546,1.93,限制大额申购,开放赎回,nan
513,2019-02-11,2.215,2.595,2.26,限制大额申购,开放赎回,nan
514,2019-02-12,2.229,2.609,0.63,限制大额申购,开放赎回,nan
515,2019-02-13,2.252,2.632,1.03,限制大额申购,开放赎回,nan
516,2019-02-14,2.25,2.63,-0.09,限制大额申购,开放赎回,nan
517,2019-02-15,2.226,2.606,-1.07,限制大额申购,开放赎回,nan
518,2019-02-18,2.296,2.676,3.14,限制大额申购,开放赎回,nan
519,2019-02-19,2.277,2.657,-0.83,限制大额申购,开放赎回,nan
520,2019-02-20,2.266,2.646,-0.48,限制大额申购,开放赎回,nan
521,2019-02-21,2.264,2.644,-0.09,限制大额申购,开放赎回,nan
522,2019-02-22,2.328,2.708,2.83,限制大额申购,开放赎回,nan
523,2019-02-25,2.416,2.796,3.78,限制大额申购,开放赎回,nan
524,2019-02-26,2.397,2.777,-0.79,限制大额申购,开放赎回,nan
525,2019-02-27,2.385,2.765,-0.5,限制大额申购,开放赎回,nan
526,2019-02-28,2.411,2.791,1.09,限制大额申购,开放赎回,nan
527,2019-03-01,2.442,2.822,1.29,限制大额申购,开放赎回,nan
528,2019-03-04,2.483,2.863,1.68,限制大额申购,开放赎回,nan
529,2019-03-05,2.526,2.906,1.73,限制大额申购,开放赎回,nan
530,2019-03-06,2.547,2.927,0.83,限制大额申购,开放赎回,nan
531,2019-03-07,2.544,2.924,-0.12,限制大额申购,开放赎回,nan
532,2019-03-08,2.51,2.89,-1.34,限制大额申购,开放赎回,nan
533,2019-03-11,2.627,3.007,4.66,限制大额申购,开放赎回,nan
534,2019-03-12,2.678,3.058,1.94,限制大额申购,开放赎回,nan
535,2019-03-13,2.616,2.996,-2.32,限制大额申购,开放赎回,nan
536,2019-03-14,2.576,2.956,-1.53,限制大额申购,开放赎回,nan
537,2019-03-15,2.604,2.984,1.09,限制大额申购,开放赎回,nan
538,2019-03-18,2.658,3.038,2.07,限制大额申购,开放赎回,nan
539,2019-03-19,2.67,3.05,0.45,限制大额申购,开放赎回,nan
540,2019-03-20,2.646,3.026,-0.9,限制大额申购,开放赎回,nan
541,2019-03-21,2.67,3.05,0.91,限制大额申购,开放赎回,nan
542,2019-03-22,2.676,3.056,0.22,限制大额申购,开放赎回,nan
543,2019-03-25,2.648,3.028,-1.05,限制大额申购,开放赎回,nan
544,2019-03-26,2.593,2.973,-2.08,限制大额申购,开放赎回,nan
545,2019-03-27,2.626,3.006,1.27,限制大额申购,开放赎回,nan
546,2019-03-28,2.611,2.991,-0.57,限制大额申购,开放赎回,nan
547,2019-03-29,2.685,3.065,2.83,限制大额申购,开放赎回,nan
548,2019-04-01,2.75,3.13,2.42,限制大额申购,开放赎回,nan
549,2019-04-02,2.744,3.124,-0.22,限制大额申购,开放赎回,nan
550,2019-04-03,2.739,3.119,-0.18,限制大额申购,开放赎回,nan
551,2019-04-04,2.728,3.108,-0.4,限制大额申购,开放赎回,nan
552,2019-04-08,2.697,3.077,-1.14,限制大额申购,开放赎回,nan
553,2019-04-09,2.725,3.105,1.04,限制大额申购,开放赎回,nan
554,2019-04-10,2.73,3.11,0.18,限制大额申购,开放赎回,nan
555,2019-04-11,2.673,3.053,-2.09,限制大额申购,开放赎回,nan
556,2019-04-12,2.666,3.046,-0.26,限制大额申购,开放赎回,nan
557,2019-04-15,2.663,3.043,-0.11,限制大额申购,开放赎回,nan
558,2019-04-16,2.719,3.099,2.1,限制大额申购,开放赎回,nan
559,2019-04-17,2.741,3.121,0.81,限制大额申购,开放赎回,nan
560,2019-04-18,2.739,3.119,-0.07,限制大额申购,开放赎回,nan
561,2019-04-19,2.765,3.145,0.95,限制大额申购,开放赎回,nan
562,2019-04-22,2.711,3.091,-1.95,限制大额申购,开放赎回,nan
563,2019-04-23,2.699,3.079,-0.44,限制大额申购,开放赎回,nan
564,2019-04-24,2.744,3.124,1.67,限制大额申购,开放赎回,nan
565,2019-04-25,2.701,3.081,-1.57,限制大额申购,开放赎回,nan
566,2019-04-26,2.702,3.082,0.04,限制大额申购,开放赎回,nan
567,2019-04-29,2.677,3.057,-0.93,限制大额申购,开放赎回,nan
568,2019-04-30,2.677,3.057,0.0,限制大额申购,开放赎回,nan
569,2019-05-06,2.486,2.866,-7.13,限制大额申购,开放赎回,nan
570,2019-05-07,2.515,2.895,1.17,限制大额申购,开放赎回,nan
571,2019-05-08,2.512,2.892,-0.12,限制大额申购,开放赎回,nan
572,2019-05-09,2.481,2.861,-1.23,限制大额申购,开放赎回,nan
573,2019-05-10,2.592,2.972,4.47,限制大额申购,开放赎回,nan
574,2019-05-13,2.564,2.944,-1.08,限制大额申购,开放赎回,nan
575,2019-05-14,2.539,2.919,-0.98,限制大额申购,开放赎回,nan
576,2019-05-15,2.597,2.977,2.28,限制大额申购,开放赎回,nan
577,2019-05-16,2.583,2.963,-0.54,限制大额申购,开放赎回,nan
578,2019-05-17,2.506,2.886,-2.98,限制大额申购,开放赎回,nan
579,2019-05-20,2.481,2.861,-1.0,限制大额申购,开放赎回,nan
580,2019-05-21,2.515,2.895,1.37,限制大额申购,开放赎回,nan
581,2019-05-22,2.517,2.897,0.08,限制大额申购,开放赎回,nan
582,2019-05-23,2.457,2.837,-2.38,限制大额申购,开放赎回,nan
583,2019-05-24,2.441,2.821,-0.65,限制大额申购,开放赎回,nan
584,2019-05-27,2.484,2.864,1.76,限制大额申购,开放赎回,nan
585,2019-05-28,2.495,2.875,0.44,限制大额申购,开放赎回,nan
586,2019-05-29,2.496,2.876,0.04,限制大额申购,开放赎回,nan
587,2019-05-30,2.476,2.856,-0.8,限制大额申购,开放赎回,nan
588,2019-05-31,2.48,2.86,0.16,限制大额申购,开放赎回,nan
589,2019-06-03,2.477,2.857,-0.12,限制大额申购,开放赎回,nan
590,2019-06-04,2.44,2.82,-1.49,限制大额申购,开放赎回,nan
591,2019-06-05,2.438,2.818,-0.08,限制大额申购,开放赎回,nan
592,2019-06-06,2.409,2.789,-1.19,限制大额申购,开放赎回,nan
593,2019-06-10,2.438,2.818,1.2,限制大额申购,开放赎回,nan
594,2019-06-11,2.509,2.889,2.91,限制大额申购,开放赎回,nan
595,2019-06-12,2.486,2.866,-0.92,限制大额申购,开放赎回,nan
596,2019-06-13,2.498,2.878,0.48,限制大额申购,开放赎回,nan
597,2019-06-14,2.474,2.854,-0.96,限制大额申购,开放赎回,nan
598,2019-06-17,2.464,2.844,-0.4,限制大额申购,开放赎回,nan
599,2019-06-18,2.474,2.854,0.41,限制大额申购,开放赎回,nan
600,2019-06-19,2.517,2.897,1.74,限制大额申购,开放赎回,nan
601,2019-06-20,2.569,2.949,2.07,限制大额申购,开放赎回,nan
602,2019-06-21,2.592,2.972,0.9,限制大额申购,开放赎回,nan
603,2019-06-24,2.594,2.974,0.08,限制大额申购,开放赎回,nan
604,2019-06-25,2.586,2.966,-0.31,限制大额申购,开放赎回,nan
605,2019-06-26,2.622,3.002,1.39,限制大额申购,开放赎回,nan
606,2019-06-27,2.673,3.053,1.95,限制大额申购,开放赎回,nan
607,2019-06-28,2.661,3.041,-0.45,限制大额申购,开放赎回,nan
608,2019-06-30,2.661,3.041,,限制大额申购,开放赎回,nan
609,2019-07-01,2.767,3.147,3.98,限制大额申购,开放赎回,nan
610,2019-07-02,2.765,3.145,-0.07,限制大额申购,开放赎回,nan
611,2019-07-03,2.716,3.096,-1.77,限制大额申购,开放赎回,nan
612,2019-07-04,2.687,3.067,-1.07,限制大额申购,开放赎回,nan
613,2019-07-05,2.715,3.095,1.04,限制大额申购,开放赎回,nan
614,2019-07-08,2.664,3.044,-1.88,限制大额申购,开放赎回,nan
615,2019-07-09,2.661,3.041,-0.11,限制大额申购,开放赎回,nan
616,2019-07-10,2.659,3.039,-0.08,限制大额申购,开放赎回,nan
617,2019-07-11,2.662,3.042,0.11,限制大额申购,开放赎回,nan
618,2019-07-12,2.678,3.058,0.6,限制大额申购,开放赎回,nan
619,2019-07-15,2.706,3.086,1.05,限制大额申购,开放赎回,nan
620,2019-07-16,2.708,3.088,0.07,限制大额申购,开放赎回,nan
621,2019-07-17,2.704,3.084,-0.15,限制大额申购,开放赎回,nan
622,2019-07-18,2.664,3.044,-1.48,限制大额申购,开放赎回,nan
623,2019-07-19,2.677,3.057,0.49,限制大额申购,开放赎回,nan
624,2019-07-22,2.675,3.055,-0.07,限制大额申购,开放赎回,nan
625,2019-07-23,2.691,3.071,0.6,限制大额申购,开放赎回,nan
626,2019-07-24,2.717,3.097,0.97,限制大额申购,开放赎回,nan
627,2019-07-25,2.741,3.121,0.88,限制大额申购,开放赎回,nan
628,2019-07-26,2.749,3.129,0.29,限制大额申购,开放赎回,nan
629,2019-07-29,2.77,3.15,0.76,限制大额申购,开放赎回,nan
630,2019-07-30,2.775,3.155,0.18,限制大额申购,开放赎回,nan
631,2019-07-31,2.769,3.149,-0.22,限制大额申购,开放赎回,nan
632,2019-08-01,2.758,3.138,-0.4,限制大额申购,开放赎回,nan
633,2019-08-02,2.731,3.111,-0.98,限制大额申购,开放赎回,nan
634,2019-08-05,2.7,3.08,-1.14,限制大额申购,开放赎回,nan
635,2019-08-06,2.708,3.088,0.3,限制大额申购,开放赎回,nan
636,2019-08-07,2.696,3.076,-0.44,限制大额申购,开放赎回,nan
637,2019-08-08,2.734,3.114,1.41,限制大额申购,开放赎回,nan
638,2019-08-09,2.72,3.1,-0.51,限制大额申购,开放赎回,nan
639,2019-08-12,2.782,3.162,2.28,限制大额申购,开放赎回,nan
640,2019-08-13,2.78,3.16,-0.07,限制大额申购,开放赎回,nan
641,2019-08-14,2.812,3.192,1.15,限制大额申购,开放赎回,nan
642,2019-08-15,2.838,3.218,0.92,限制大额申购,开放赎回,nan
643,2019-08-16,2.846,3.226,0.28,限制大额申购,开放赎回,nan
644,2019-08-19,2.926,3.306,2.81,限制大额申购,开放赎回,nan
645,2019-08-20,2.908,3.288,-0.62,限制大额申购,开放赎回,nan
646,2019-08-21,2.906,3.286,-0.07,限制大额申购,开放赎回,nan
647,2019-08-22,2.905,3.285,-0.03,限制大额申购,开放赎回,nan
648,2019-08-23,2.938,3.318,1.14,限制大额申购,开放赎回,nan
649,2019-08-26,2.918,3.298,-0.68,限制大额申购,开放赎回,nan
650,2019-08-27,2.946,3.326,0.96,限制大额申购,开放赎回,nan
651,2019-08-28,2.925,3.305,-0.71,限制大额申购,开放赎回,nan
652,2019-08-29,2.939,3.319,0.48,限制大额申购,开放赎回,nan
653,2019-08-30,2.928,3.308,-0.37,限制大额申购,开放赎回,nan
654,2019-09-02,2.976,3.356,1.64,限制大额申购,开放赎回,nan
655,2019-09-03,3.03,3.41,1.81,限制大额申购,开放赎回,nan
656,2019-09-04,3.042,3.422,0.4,限制大额申购,开放赎回,nan
657,2019-09-05,3.066,3.446,0.79,限制大额申购,开放赎回,nan
658,2019-09-06,3.079,3.459,0.42,限制大额申购,开放赎回,nan
659,2019-09-09,3.15,3.53,2.31,限制大额申购,开放赎回,nan
660,2019-09-10,3.12,3.5,-0.95,限制大额申购,开放赎回,nan
661,2019-09-11,3.079,3.459,-1.31,限制大额申购,开放赎回,nan
662,2019-09-12,3.081,3.461,0.07,限制大额申购,开放赎回,nan
663,2019-09-16,3.111,3.491,0.97,限制大额申购,开放赎回,nan
664,2019-09-17,3.087,3.467,-0.77,限制大额申购,开放赎回,nan
665,2019-09-18,3.117,3.497,0.97,限制大额申购,开放赎回,nan
666,2019-09-19,3.148,3.528,0.99,限制大额申购,开放赎回,nan
667,2019-09-20,3.161,3.541,0.41,限制大额申购,开放赎回,nan
668,2019-09-23,3.143,3.523,-0.57,限制大额申购,开放赎回,nan
669,2019-09-24,3.153,3.533,0.32,限制大额申购,开放赎回,nan
670,2019-09-25,3.113,3.493,-1.27,限制大额申购,开放赎回,nan
671,2019-09-26,3.044,3.424,-2.22,限制大额申购,开放赎回,nan
672,2019-09-27,3.108,3.488,2.1,限制大额申购,开放赎回,nan
673,2019-09-30,3.055,3.435,-1.71,限制大额申购,开放赎回,nan
674,2019-10-08,3.045,3.425,-0.33,限制大额申购,开放赎回,nan
675,2019-10-09,3.072,3.452,0.89,限制大额申购,开放赎回,nan
676,2019-10-10,3.14,3.52,2.21,限制大额申购,开放赎回,nan
677,2019-10-11,3.137,3.517,-0.1,限制大额申购,开放赎回,nan
678,2019-10-14,3.172,3.552,1.12,限制大额申购,开放赎回,nan
679,2019-10-15,3.143,3.523,-0.91,限制大额申购,开放赎回,nan
680,2019-10-16,3.143,3.523,0.0,限制大额申购,开放赎回,nan
681,2019-10-17,3.153,3.533,0.32,限制大额申购,开放赎回,nan
682,2019-10-18,3.141,3.521,-0.38,限制大额申购,开放赎回,nan
683,2019-10-21,3.13,3.51,-0.35,限制大额申购,开放赎回,nan
684,2019-10-22,3.163,3.543,1.05,限制大额申购,开放赎回,nan
685,2019-10-23,3.133,3.513,-0.95,限制大额申购,开放赎回,nan
686,2019-10-24,3.139,3.519,0.19,限制大额申购,开放赎回,nan
687,2019-10-25,3.158,3.538,0.61,限制大额申购,开放赎回,nan
688,2019-10-28,3.181,3.561,0.73,限制大额申购,开放赎回,nan
689,2019-10-29,3.164,3.544,-0.53,限制大额申购,开放赎回,nan
690,2019-10-30,3.162,3.542,-0.06,限制大额申购,开放赎回,nan
691,2019-10-31,3.14,3.52,-0.7,限制大额申购,开放赎回,nan
692,2019-11-01,3.156,3.536,0.51,限制大额申购,开放赎回,nan
693,2019-11-04,3.192,3.572,1.14,限制大额申购,开放赎回,nan
694,2019-11-05,3.223,3.603,0.97,限制大额申购,开放赎回,nan
695,2019-11-06,3.207,3.587,-0.5,限制大额申购,开放赎回,nan
696,2019-11-07,3.239,3.619,1.0,限制大额申购,开放赎回,nan
697,2019-11-08,3.223,3.603,-0.49,限制大额申购,开放赎回,nan
698,2019-11-11,3.163,3.543,-1.86,限制大额申购,开放赎回,nan
699,2019-11-12,3.157,3.537,-0.19,限制大额申购,开放赎回,nan
700,2019-11-13,3.204,3.584,1.49,限制大额申购,开放赎回,nan
701,2019-11-14,3.237,3.617,1.03,限制大额申购,开放赎回,nan
702,2019-11-15,3.2,3.58,-1.14,限制大额申购,开放赎回,nan
703,2019-11-18,3.212,3.592,0.38,限制大额申购,开放赎回,nan
704,2019-11-19,3.25,3.63,1.18,限制大额申购,开放赎回,nan
705,2019-11-20,3.217,3.597,-1.02,限制大额申购,开放赎回,nan
706,2019-11-21,3.216,3.596,-0.03,限制大额申购,开放赎回,nan
707,2019-11-22,3.169,3.549,-1.46,限制大额申购,开放赎回,nan
708,2019-11-25,3.139,3.519,-0.95,限制大额申购,开放赎回,nan
709,2019-11-26,3.163,3.543,0.76,限制大额申购,开放赎回,nan
710,2019-11-27,3.184,3.564,0.66,限制大额申购,开放赎回,nan
711,2019-11-28,3.178,3.558,-0.19,限制大额申购,开放赎回,nan
712,2019-11-29,3.184,3.564,0.19,限制大额申购,开放赎回,nan
713,2019-12-02,3.214,3.594,0.94,限制大额申购,开放赎回,nan
714,2019-12-03,3.216,3.596,0.06,限制大额申购,开放赎回,nan
715,2019-12-04,3.205,3.585,-0.34,限制大额申购,开放赎回,nan
716,2019-12-05,3.268,3.648,1.97,限制大额申购,开放赎回,nan
717,2019-12-06,3.266,3.646,-0.06,限制大额申购,开放赎回,nan
718,2019-12-09,3.282,3.662,0.49,限制大额申购,开放赎回,nan
719,2019-12-10,3.293,3.673,0.34,限制大额申购,开放赎回,nan
720,2019-12-11,3.264,3.644,-0.88,限制大额申购,开放赎回,nan
721,2019-12-12,3.285,3.665,0.64,限制大额申购,开放赎回,nan
722,2019-12-13,3.331,3.711,1.4,限制大额申购,开放赎回,nan
723,2019-12-16,3.408,3.788,2.31,限制大额申购,开放赎回,nan
724,2019-12-17,3.422,3.802,0.41,限制大额申购,开放赎回,nan
725,2019-12-18,3.407,3.787,-0.44,限制大额申购,开放赎回,nan
726,2019-12-19,3.387,3.767,-0.59,限制大额申购,开放赎回,nan
727,2019-12-20,3.372,3.752,-0.44,限制大额申购,开放赎回,nan
728,2019-12-23,3.322,3.702,-1.48,限制大额申购,开放赎回,nan
729,2019-12-24,3.357,3.737,1.05,限制大额申购,开放赎回,nan
730,2019-12-25,3.385,3.765,0.83,限制大额申购,开放赎回,nan
731,2019-12-26,3.406,3.786,0.62,限制大额申购,开放赎回,nan
732,2019-12-27,3.375,3.755,-0.91,限制大额申购,开放赎回,nan
733,2019-12-30,3.38,3.76,0.15,限制大额申购,开放赎回,nan
734,2019-12-31,3.4,3.78,0.59,限制大额申购,开放赎回,nan
735,2020-01-02,3.484,3.864,2.47,限制大额申购,开放赎回,nan
736,2020-01-03,3.527,3.907,1.23,限制大额申购,开放赎回,nan
737,2020-01-06,3.537,3.917,0.28,限制大额申购,开放赎回,nan
738,2020-01-07,3.558,3.938,0.59,限制大额申购,开放赎回,nan
739,2020-01-08,3.537,3.917,-0.59,限制大额申购,开放赎回,nan
740,2020-01-09,3.592,3.972,1.56,限制大额申购,开放赎回,nan
741,2020-01-10,3.569,3.949,-0.64,限制大额申购,开放赎回,nan
742,2020-01-13,3.62,4.0,1.43,限制大额申购,开放赎回,nan
