,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
675,2021-05-26,2.5777,2.7507,-1.2,开放申购,开放赎回,nan
676,2021-05-27,2.5905,2.7635,0.5,开放申购,开放赎回,nan
677,2021-05-28,2.6117,2.7847,0.82,开放申购,开放赎回,nan
678,2021-05-31,2.6957,2.8687,3.22,开放申购,开放赎回,nan
679,2021-06-01,2.6855,2.8585,-0.38,开放申购,开放赎回,nan
680,2021-06-02,2.6767,2.8497,-0.33,开放申购,开放赎回,nan
681,2021-06-03,2.6241,2.7971,-1.97,开放申购,开放赎回,nan
682,2021-06-04,2.6387,2.8117,0.56,开放申购,开放赎回,nan
683,2021-06-07,2.6153,2.7883,-0.89,开放申购,开放赎回,nan
684,2021-06-08,2.6032,2.7762,-0.46,开放申购,开放赎回,nan
685,2021-06-09,2.6037,2.7767,0.02,开放申购,开放赎回,nan
686,2021-06-10,2.6717,2.8447,2.61,开放申购,开放赎回,nan
687,2021-06-11,2.7164,2.8894,1.67,开放申购,开放赎回,nan
688,2021-06-15,2.7026,2.8756,-0.51,开放申购,开放赎回,nan
689,2021-06-16,2.5932,2.7662,-4.05,开放申购,开放赎回,nan
690,2021-06-17,2.6706,2.8436,2.98,开放申购,开放赎回,nan
691,2021-06-18,2.7288,2.9018,2.18,开放申购,开放赎回,nan
692,2021-06-21,2.7636,2.9366,1.28,开放申购,开放赎回,nan
693,2021-06-22,2.7713,2.9443,0.28,开放申购,开放赎回,nan
694,2021-06-23,2.8508,3.0238,2.87,开放申购,开放赎回,nan
695,2021-06-24,2.8358,3.0088,-0.53,开放申购,开放赎回,nan
696,2021-06-25,2.8724,3.0454,1.29,开放申购,开放赎回,nan
697,2021-06-28,2.8945,3.0675,0.77,开放申购,开放赎回,nan
698,2021-06-29,2.9412,3.1142,1.61,开放申购,开放赎回,nan
699,2021-06-30,3.0125,3.1855,2.42,开放申购,开放赎回,nan
700,2021-07-01,2.9999,3.1729,-0.42,暂停申购,暂停赎回,nan
701,2021-07-02,2.9347,3.1077,-2.17,开放申购,开放赎回,nan
702,2021-07-05,2.9836,3.1566,1.67,开放申购,开放赎回,nan
703,2021-07-06,2.9728,3.1458,-0.36,开放申购,开放赎回,nan
704,2021-07-07,3.0773,3.2503,3.52,开放申购,开放赎回,nan
705,2021-07-08,3.0938,3.2668,0.54,开放申购,开放赎回,nan
706,2021-07-09,3.1228,3.2958,0.94,开放申购,开放赎回,nan
707,2021-07-12,3.2025,3.3755,2.55,开放申购,开放赎回,nan
708,2021-07-13,3.208,3.381,0.17,开放申购,开放赎回,nan
709,2021-07-14,3.1455,3.3185,-1.95,开放申购,开放赎回,nan
710,2021-07-15,3.1787,3.3517,1.06,开放申购,开放赎回,nan
711,2021-07-16,3.1382,3.3112,-1.27,开放申购,开放赎回,nan
712,2021-07-19,3.1486,3.3216,0.33,开放申购,开放赎回,nan
713,2021-07-20,3.1504,3.3234,0.06,开放申购,开放赎回,nan
714,2021-07-21,3.2707,3.4437,3.82,开放申购,开放赎回,nan
715,2021-07-22,3.2836,3.4566,0.39,开放申购,开放赎回,nan
716,2021-07-23,3.2155,3.3885,-2.07,开放申购,开放赎回,nan
717,2021-07-26,3.117,3.29,-3.06,开放申购,开放赎回,nan
718,2021-07-27,2.9984,3.1714,-3.8,开放申购,开放赎回,nan
719,2021-07-28,3.0672,3.2402,2.29,开放申购,开放赎回,nan
720,2021-07-29,3.2099,3.3829,4.65,开放申购,开放赎回,nan
721,2021-07-30,3.1953,3.3683,-0.45,开放申购,开放赎回,nan
722,2021-08-02,3.2647,3.4377,2.17,开放申购,开放赎回,nan
723,2021-08-03,3.2128,3.3858,-1.59,开放申购,开放赎回,nan
724,2021-08-04,3.3447,3.5177,4.11,开放申购,开放赎回,nan
725,2021-08-05,3.3171,3.4901,-0.83,开放申购,开放赎回,nan
726,2021-08-06,3.3117,3.4847,-0.16,开放申购,开放赎回,nan
727,2021-08-09,3.276,3.449,-1.08,开放申购,开放赎回,nan
