,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
137,2017-07-27,1.392,1.392,0.51,开放申购,开放赎回,nan
138,2017-07-28,1.407,1.407,1.08,开放申购,开放赎回,nan
139,2017-07-31,1.418,1.418,0.78,开放申购,开放赎回,nan
140,2017-08-01,1.411,1.411,-0.49,开放申购,开放赎回,nan
141,2017-08-02,1.404,1.404,-0.5,开放申购,开放赎回,nan
142,2017-08-03,1.395,1.395,-0.64,开放申购,开放赎回,nan
143,2017-08-04,1.384,1.384,-0.79,开放申购,开放赎回,nan
144,2017-08-07,1.401,1.401,1.23,开放申购,开放赎回,nan
145,2017-08-08,1.396,1.396,-0.36,开放申购,开放赎回,nan
146,2017-08-09,1.404,1.404,0.57,开放申购,开放赎回,nan
147,2017-08-10,1.393,1.393,-0.78,开放申购,开放赎回,nan
148,2017-08-11,1.376,1.376,-1.22,开放申购,开放赎回,nan
149,2017-08-14,1.41,1.41,2.47,开放申购,开放赎回,nan
150,2017-08-15,1.42,1.42,0.71,开放申购,开放赎回,nan
151,2017-08-16,1.428,1.428,0.56,开放申购,开放赎回,nan
152,2017-08-17,1.431,1.431,0.21,开放申购,开放赎回,nan
153,2017-08-18,1.419,1.419,-0.84,开放申购,开放赎回,nan
154,2017-08-21,1.43,1.43,0.78,开放申购,开放赎回,nan
155,2017-08-22,1.427,1.427,-0.21,开放申购,开放赎回,nan
156,2017-08-23,1.419,1.419,-0.56,开放申购,开放赎回,nan
157,2017-08-24,1.412,1.412,-0.49,开放申购,开放赎回,nan
158,2017-08-25,1.423,1.423,0.78,开放申购,开放赎回,nan
159,2017-08-28,1.439,1.439,1.12,开放申购,开放赎回,nan
160,2017-08-29,1.446,1.446,0.49,开放申购,开放赎回,nan
161,2017-08-30,1.448,1.448,0.14,开放申购,开放赎回,nan
162,2017-08-31,1.45,1.45,0.14,开放申购,开放赎回,nan
163,2017-09-01,1.466,1.466,1.1,开放申购,开放赎回,nan
164,2017-09-04,1.493,1.493,1.84,开放申购,开放赎回,nan
165,2017-09-05,1.493,1.493,0.0,开放申购,开放赎回,nan
166,2017-09-06,1.499,1.499,0.4,开放申购,开放赎回,nan
167,2017-09-07,1.49,1.49,-0.6,开放申购,开放赎回,nan
168,2017-09-08,1.493,1.493,0.2,开放申购,开放赎回,nan
169,2017-09-11,1.521,1.521,1.88,开放申购,开放赎回,nan
170,2017-09-12,1.507,1.507,-0.92,开放申购,开放赎回,nan
171,2017-09-13,1.516,1.516,0.6,开放申购,开放赎回,nan
172,2017-09-14,1.512,1.512,-0.26,开放申购,开放赎回,nan
173,2017-09-15,1.513,1.513,0.07,开放申购,开放赎回,nan
174,2017-09-18,1.527,1.527,0.93,开放申购,开放赎回,nan
175,2017-09-19,1.514,1.514,-0.85,开放申购,开放赎回,nan
176,2017-09-20,1.523,1.523,0.59,开放申购,开放赎回,nan
177,2017-09-21,1.518,1.518,-0.33,开放申购,开放赎回,nan
178,2017-09-22,1.516,1.516,-0.13,开放申购,开放赎回,nan
179,2017-09-25,1.503,1.503,-0.86,开放申购,开放赎回,nan
180,2017-09-26,1.505,1.505,0.13,开放申购,开放赎回,nan
181,2017-09-27,1.518,1.518,0.86,开放申购,开放赎回,nan
182,2017-09-28,1.519,1.519,0.07,开放申购,开放赎回,nan
183,2017-09-29,1.534,1.534,0.99,开放申购,开放赎回,nan
184,2017-10-09,1.556,1.556,1.43,开放申购,开放赎回,nan
185,2017-10-10,1.557,1.557,0.06,开放申购,开放赎回,nan
186,2017-10-11,1.554,1.554,-0.19,开放申购,开放赎回,nan
187,2017-10-12,1.549,1.549,-0.32,开放申购,开放赎回,nan
188,2017-10-13,1.561,1.561,0.77,开放申购,开放赎回,nan
189,2017-10-16,1.541,1.541,-1.28,开放申购,开放赎回,nan
190,2017-10-17,1.555,1.555,0.91,开放申购,开放赎回,nan
191,2017-10-18,1.552,1.552,-0.19,开放申购,开放赎回,nan
192,2017-10-19,1.543,1.543,-0.58,开放申购,开放赎回,nan
193,2017-10-20,1.556,1.556,0.84,开放申购,开放赎回,nan
194,2017-10-23,1.572,1.572,1.03,开放申购,开放赎回,nan
195,2017-10-24,1.57,1.57,-0.13,开放申购,开放赎回,nan
196,2017-10-25,1.587,1.587,1.08,开放申购,开放赎回,nan
197,2017-10-26,1.587,1.587,0.0,开放申购,开放赎回,nan
198,2017-10-27,1.577,1.577,-0.63,开放申购,开放赎回,nan
199,2017-10-30,1.56,1.56,-1.08,开放申购,开放赎回,nan
200,2017-10-31,1.57,1.57,0.64,开放申购,开放赎回,nan
201,2017-11-01,1.568,1.568,-0.13,开放申购,开放赎回,nan
202,2017-11-02,1.545,1.545,-1.47,开放申购,开放赎回,nan
203,2017-11-03,1.53,1.53,-0.97,开放申购,开放赎回,nan
204,2017-11-06,1.553,1.553,1.5,开放申购,开放赎回,nan
205,2017-11-07,1.566,1.566,0.84,开放申购,开放赎回,nan
206,2017-11-08,1.576,1.576,0.64,开放申购,开放赎回,nan
207,2017-11-09,1.594,1.594,1.14,开放申购,开放赎回,nan
208,2017-11-10,1.603,1.603,0.56,开放申购,开放赎回,nan
209,2017-11-13,1.616,1.616,0.81,开放申购,开放赎回,nan
210,2017-11-14,1.597,1.597,-1.18,开放申购,开放赎回,nan
211,2017-11-15,1.573,1.573,-1.5,开放申购,开放赎回,nan
212,2017-11-16,1.589,1.589,1.02,开放申购,开放赎回,nan
213,2017-11-17,1.555,1.555,-2.14,开放申购,开放赎回,nan
214,2017-11-20,1.574,1.574,1.22,开放申购,开放赎回,nan
215,2017-11-21,1.58,1.58,0.38,开放申购,开放赎回,nan
216,2017-11-22,1.569,1.569,-0.7,开放申购,开放赎回,nan
217,2017-11-23,1.521,1.521,-3.06,开放申购,开放赎回,nan
218,2017-11-24,1.515,1.515,-0.39,开放申购,开放赎回,nan
219,2017-11-27,1.509,1.509,-0.4,开放申购,开放赎回,nan
220,2017-11-28,1.53,1.53,1.39,开放申购,开放赎回,nan
221,2017-11-29,1.528,1.528,-0.13,开放申购,开放赎回,nan
222,2017-11-30,1.509,1.509,-1.24,开放申购,开放赎回,nan
223,2017-12-01,1.516,1.516,0.46,开放申购,开放赎回,nan
224,2017-12-04,1.526,1.526,0.66,开放申购,开放赎回,nan
225,2017-12-05,1.498,1.498,-1.83,开放申购,开放赎回,nan
226,2017-12-06,1.498,1.498,0.0,开放申购,开放赎回,nan
227,2017-12-07,1.486,1.486,-0.8,开放申购,开放赎回,nan
228,2017-12-08,1.507,1.507,1.41,开放申购,开放赎回,nan
229,2017-12-11,1.525,1.525,1.19,开放申购,开放赎回,nan
230,2017-12-12,1.51,1.51,-0.98,开放申购,开放赎回,nan
231,2017-12-13,1.514,1.514,0.26,开放申购,开放赎回,nan
232,2017-12-14,1.516,1.516,0.13,开放申购,开放赎回,nan
233,2017-12-15,1.501,1.501,-0.99,开放申购,开放赎回,nan
234,2017-12-18,1.497,1.497,-0.27,开放申购,开放赎回,nan
235,2017-12-19,1.516,1.516,1.27,开放申购,开放赎回,nan
236,2017-12-20,1.507,1.507,-0.59,开放申购,开放赎回,nan
237,2017-12-21,1.524,1.524,1.13,开放申购,开放赎回,nan
238,2017-12-22,1.52,1.52,-0.26,开放申购,开放赎回,nan
239,2017-12-25,1.501,1.501,-1.25,开放申购,开放赎回,nan
240,2017-12-26,1.502,1.502,0.07,开放申购,开放赎回,nan
241,2017-12-27,1.483,1.483,-1.27,开放申购,开放赎回,nan
242,2017-12-28,1.495,1.495,0.81,开放申购,开放赎回,nan
243,2017-12-29,1.503,1.503,0.54,开放申购,开放赎回,nan
244,2017-12-31,1.503,1.503,,开放申购,开放赎回,nan
245,2018-01-02,1.536,1.536,2.2,开放申购,开放赎回,nan
246,2018-01-03,1.55,1.55,0.91,开放申购,开放赎回,nan
247,2018-01-04,1.565,1.565,0.97,开放申购,开放赎回,nan
248,2018-01-05,1.563,1.563,-0.13,开放申购,开放赎回,nan
249,2018-01-08,1.568,1.568,0.32,开放申购,开放赎回,nan
250,2018-01-09,1.578,1.578,0.64,开放申购,开放赎回,nan
251,2018-01-10,1.57,1.57,-0.51,开放申购,开放赎回,nan
252,2018-01-11,1.571,1.571,0.06,开放申购,开放赎回,nan
253,2018-01-12,1.572,1.572,0.06,开放申购,开放赎回,nan
254,2018-01-15,1.549,1.549,-1.46,开放申购,开放赎回,nan
255,2018-01-16,1.558,1.558,0.58,开放申购,开放赎回,nan
256,2018-01-17,1.547,1.547,-0.71,开放申购,开放赎回,nan
257,2018-01-18,1.558,1.558,0.71,开放申购,开放赎回,nan
258,2018-01-19,1.562,1.562,0.26,开放申购,开放赎回,nan
259,2018-01-22,1.589,1.589,1.73,开放申购,开放赎回,nan
260,2018-01-23,1.595,1.595,0.38,开放申购,开放赎回,nan
261,2018-01-24,1.6,1.6,0.31,开放申购,开放赎回,nan
262,2018-01-25,1.59,1.59,-0.63,开放申购,开放赎回,nan
263,2018-01-26,1.601,1.601,0.69,开放申购,开放赎回,nan
264,2018-01-29,1.574,1.574,-1.69,开放申购,开放赎回,nan
265,2018-01-30,1.561,1.561,-0.83,开放申购,开放赎回,nan
266,2018-01-31,1.565,1.565,0.26,开放申购,开放赎回,nan
267,2018-02-01,1.539,1.539,-1.66,开放申购,开放赎回,nan
268,2018-02-02,1.557,1.557,1.17,开放申购,开放赎回,nan
269,2018-02-05,1.541,1.541,-1.03,开放申购,开放赎回,nan
270,2018-02-06,1.467,1.467,-4.8,开放申购,开放赎回,nan
271,2018-02-07,1.431,1.431,-2.45,开放申购,开放赎回,nan
272,2018-02-08,1.441,1.441,0.7,开放申购,开放赎回,nan
273,2018-02-09,1.404,1.404,-2.57,开放申购,开放赎回,nan
274,2018-02-12,1.441,1.441,2.64,开放申购,开放赎回,nan
275,2018-02-13,1.46,1.46,1.32,暂停申购,暂停赎回,nan
276,2018-02-14,1.48,1.48,1.37,暂停申购,暂停赎回,nan
277,2018-02-22,1.526,1.526,3.11,开放申购,开放赎回,nan
278,2018-02-23,1.531,1.531,0.33,开放申购,开放赎回,nan
279,2018-02-26,1.562,1.562,2.02,开放申购,开放赎回,nan
280,2018-02-27,1.545,1.545,-1.09,开放申购,开放赎回,nan
281,2018-02-28,1.537,1.537,-0.52,开放申购,开放赎回,nan
282,2018-03-01,1.545,1.545,0.52,开放申购,开放赎回,nan
283,2018-03-02,1.526,1.526,-1.23,开放申购,开放赎回,nan
284,2018-03-05,1.527,1.527,0.07,开放申购,开放赎回,nan
285,2018-03-06,1.55,1.55,1.51,开放申购,开放赎回,nan
286,2018-03-07,1.538,1.538,-0.77,开放申购,开放赎回,nan
287,2018-03-08,1.549,1.549,0.72,开放申购,开放赎回,nan
288,2018-03-09,1.575,1.575,1.68,开放申购,开放赎回,nan
289,2018-03-12,1.599,1.599,1.52,开放申购,开放赎回,nan
290,2018-03-13,1.585,1.585,-0.88,开放申购,开放赎回,nan
291,2018-03-14,1.579,1.579,-0.38,开放申购,开放赎回,nan
292,2018-03-15,1.587,1.587,0.51,开放申购,开放赎回,nan
293,2018-03-16,1.575,1.575,-0.76,开放申购,开放赎回,nan
294,2018-03-19,1.576,1.576,0.06,开放申购,开放赎回,nan
295,2018-03-20,1.581,1.581,0.32,开放申购,开放赎回,nan
296,2018-03-21,1.56,1.56,-1.33,开放申购,开放赎回,nan
297,2018-03-22,1.544,1.544,-1.03,开放申购,开放赎回,nan
298,2018-03-23,1.484,1.484,-3.89,开放申购,开放赎回,nan
299,2018-03-26,1.511,1.511,1.82,开放申购,开放赎回,nan
300,2018-03-27,1.54,1.54,1.92,开放申购,开放赎回,nan
301,2018-03-28,1.519,1.519,-1.36,开放申购,开放赎回,nan
302,2018-03-29,1.518,1.518,-0.07,开放申购,开放赎回,nan
303,2018-03-30,1.546,1.546,1.84,暂停申购,暂停赎回,nan
304,2018-04-02,1.547,1.547,0.06,暂停申购,暂停赎回,nan
305,2018-04-03,1.539,1.539,-0.52,暂停申购,暂停赎回,nan
306,2018-04-04,1.518,1.518,-1.36,暂停申购,暂停赎回,nan
307,2018-04-09,1.523,1.523,0.33,开放申购,开放赎回,nan
308,2018-04-10,1.538,1.538,0.98,开放申购,开放赎回,nan
309,2018-04-11,1.546,1.546,0.52,开放申购,开放赎回,nan
310,2018-04-12,1.545,1.545,-0.06,开放申购,开放赎回,nan
311,2018-04-13,1.538,1.538,-0.45,开放申购,开放赎回,nan
312,2018-04-16,1.543,1.543,0.33,开放申购,开放赎回,nan
313,2018-04-17,1.518,1.518,-1.62,开放申购,开放赎回,nan
314,2018-04-18,1.531,1.531,0.86,开放申购,开放赎回,nan
315,2018-04-19,1.523,1.523,-0.52,开放申购,开放赎回,nan
316,2018-04-20,1.489,1.489,-2.23,开放申购,开放赎回,nan
317,2018-04-23,1.477,1.477,-0.81,开放申购,开放赎回,nan
318,2018-04-24,1.508,1.508,2.1,开放申购,开放赎回,nan
319,2018-04-25,1.513,1.513,0.33,开放申购,开放赎回,nan
320,2018-04-26,1.487,1.487,-1.72,暂停申购,暂停赎回,nan
321,2018-04-27,1.499,1.499,0.81,暂停申购,暂停赎回,nan
322,2018-05-02,1.516,1.516,1.13,开放申购,开放赎回,nan
323,2018-05-03,1.535,1.535,1.25,开放申购,开放赎回,nan
324,2018-05-04,1.538,1.538,0.2,开放申购,开放赎回,nan
325,2018-05-07,1.56,1.56,1.43,开放申购,开放赎回,nan
326,2018-05-08,1.568,1.568,0.51,开放申购,开放赎回,nan
327,2018-05-09,1.564,1.564,-0.26,开放申购,开放赎回,nan
328,2018-05-10,1.57,1.57,0.38,开放申购,开放赎回,nan
329,2018-05-11,1.566,1.566,-0.25,开放申购,开放赎回,nan
330,2018-05-14,1.576,1.576,0.64,开放申购,开放赎回,nan
331,2018-05-15,1.591,1.591,0.95,开放申购,开放赎回,nan
332,2018-05-16,1.585,1.585,-0.38,开放申购,开放赎回,nan
333,2018-05-17,1.574,1.574,-0.69,开放申购,开放赎回,nan
334,2018-05-18,1.574,1.574,0.0,开放申购,开放赎回,nan
335,2018-05-21,1.597,1.597,1.46,开放申购,开放赎回,nan
336,2018-05-22,1.608,1.608,0.69,暂停申购,暂停赎回,nan
337,2018-05-23,1.594,1.594,-0.87,开放申购,开放赎回,nan
338,2018-05-24,1.587,1.587,-0.44,开放申购,开放赎回,nan
339,2018-05-25,1.559,1.559,-1.76,开放申购,开放赎回,nan
340,2018-05-28,1.559,1.559,0.0,开放申购,开放赎回,nan
341,2018-05-29,1.564,1.564,0.32,开放申购,开放赎回,nan
342,2018-05-30,1.524,1.524,-2.56,开放申购,开放赎回,nan
343,2018-05-31,1.546,1.546,1.44,开放申购,开放赎回,nan
344,2018-06-01,1.528,1.528,-1.16,开放申购,开放赎回,nan
345,2018-06-04,1.517,1.517,-0.72,开放申购,开放赎回,nan
346,2018-06-05,1.551,1.551,2.24,开放申购,开放赎回,nan
347,2018-06-06,1.558,1.558,0.45,限制大额申购,开放赎回,nan
348,2018-06-07,1.555,1.555,-0.19,限制大额申购,开放赎回,nan
349,2018-06-08,1.542,1.542,-0.84,限制大额申购,开放赎回,nan
350,2018-06-11,1.459,1.534,-0.52,限制大额申购,开放赎回,每份派现金0.0750元
351,2018-06-12,1.465,1.54,0.41,限制大额申购,开放赎回,nan
352,2018-06-13,1.439,1.514,-1.77,限制大额申购,开放赎回,nan
353,2018-06-14,1.417,1.492,-1.53,限制大额申购,开放赎回,nan
354,2018-06-15,1.394,1.469,-1.62,限制大额申购,开放赎回,nan
355,2018-06-19,1.338,1.413,-4.02,限制大额申购,开放赎回,nan
356,2018-06-20,1.351,1.426,0.97,限制大额申购,开放赎回,nan
357,2018-06-21,1.337,1.412,-1.04,限制大额申购,开放赎回,nan
358,2018-06-22,1.352,1.427,1.12,限制大额申购,开放赎回,nan
359,2018-06-25,1.346,1.421,-0.44,限制大额申购,开放赎回,nan
360,2018-06-26,1.351,1.426,0.37,限制大额申购,开放赎回,nan
361,2018-06-27,1.331,1.406,-1.48,限制大额申购,开放赎回,nan
362,2018-06-28,1.319,1.394,-0.9,限制大额申购,开放赎回,nan
363,2018-06-29,1.361,1.436,3.18,限制大额申购,开放赎回,nan
364,2018-06-30,1.361,1.436,,限制大额申购,开放赎回,nan
365,2018-07-02,1.342,1.417,-1.4,暂停申购,暂停赎回,nan
366,2018-07-03,1.35,1.425,0.6,限制大额申购,开放赎回,nan
367,2018-07-04,1.331,1.406,-1.41,限制大额申购,开放赎回,nan
368,2018-07-05,1.299,1.374,-2.4,限制大额申购,开放赎回,nan
369,2018-07-06,1.295,1.37,-0.31,限制大额申购,开放赎回,nan
370,2018-07-09,1.329,1.404,2.63,限制大额申购,开放赎回,nan
371,2018-07-10,1.343,1.418,1.05,限制大额申购,开放赎回,nan
372,2018-07-11,1.325,1.4,-1.34,限制大额申购,开放赎回,nan
373,2018-07-12,1.35,1.425,1.89,限制大额申购,开放赎回,nan
374,2018-07-13,1.364,1.439,1.04,限制大额申购,开放赎回,nan
375,2018-07-16,1.362,1.437,-0.15,限制大额申购,开放赎回,nan
376,2018-07-17,1.363,1.438,0.07,限制大额申购,开放赎回,nan
377,2018-07-18,1.355,1.43,-0.59,限制大额申购,开放赎回,nan
378,2018-07-19,1.349,1.424,-0.44,限制大额申购,开放赎回,nan
379,2018-07-20,1.353,1.428,0.3,限制大额申购,开放赎回,nan
380,2018-07-23,1.361,1.436,0.59,限制大额申购,开放赎回,nan
381,2018-07-24,1.372,1.447,0.81,限制大额申购,开放赎回,nan
382,2018-07-25,1.374,1.449,0.15,限制大额申购,开放赎回,nan
383,2018-07-26,1.356,1.431,-1.31,限制大额申购,开放赎回,nan
384,2018-07-27,1.351,1.426,-0.37,限制大额申购,开放赎回,nan
385,2018-07-30,1.335,1.41,-1.18,限制大额申购,开放赎回,nan
386,2018-07-31,1.331,1.406,-0.3,限制大额申购,开放赎回,nan
387,2018-08-01,1.311,1.386,-1.5,限制大额申购,开放赎回,nan
388,2018-08-02,1.285,1.36,-1.98,限制大额申购,开放赎回,nan
